Navio: Conteneiro 336B48
Cenário: Médio 10 nós
Manobra: Entrada completa
Corrente: N 0.4nó 
Vento: SE 10nós 
Onda: 1.0m 8s SE 

zz vx vy vzz rudder_demanded propeller_demanded distance_port distance_starboard distance_target
-166.94 3.96 -0.12 -0.04 -0.0 1 59.059 96.271 5878.625
-166.94 3.96 -0.12 -0.04 -0.0 1 59.073 96.256 5878.227
-166.94 3.96 -0.12 -0.04 -0.0 1 59.097 96.233 5877.832
-166.95 3.96 -0.12 -0.04 -0.0 1 59.079 96.187 5877.434
-166.95 3.96 -0.12 -0.04 -0.0 1 59.091 96.175 5877.046
-166.96 3.96 -0.12 -0.04 -0.0 1 59.073 96.129 5876.648
-166.96 3.96 -0.12 -0.04 -0.0 1 59.087 96.115 5876.251
-166.96 3.96 -0.12 -0.04 -0.0 1 59.111 96.091 5875.856
-166.97 3.96 -0.12 -0.04 -0.0 1 59.093 96.045 5875.458
-166.97 3.96 -0.12 -0.04 -0.0 1 59.105 96.033 5875.07
-166.97 3.96 -0.12 -0.04 -0.0 1 59.119 96.019 5874.672
-166.98 3.96 -0.12 -0.04 -0.0 1 59.101 95.973 5874.275
-166.98 3.96 -0.12 -0.04 -0.07 1 59.125 95.949 5873.879
-166.99 3.96 -0.12 -0.04 -0.07 1 59.107 95.903 5873.482
-166.99 3.95 -0.12 -0.04 -0.07 1 59.121 95.889 5873.084
-166.99 3.95 -0.12 -0.04 -0.07 1 59.133 95.877 5872.696
-167.0 3.95 -0.12 -0.04 -0.23 1 59.125 95.821 5872.301
-167.0 3.95 -0.12 -0.04 -0.23 1 59.139 95.807 5871.903
-167.01 3.95 -0.12 -0.04 -0.23 1 59.121 95.761 5871.505
-167.01 3.95 -0.12 -0.04 -0.23 1 59.133 95.749 5871.117
-167.01 3.95 -0.12 -0.04 -0.23 1 59.156 95.725 5870.722
-167.02 3.95 -0.12 -0.04 -0.23 1 59.139 95.679 5870.325
-167.02 3.95 -0.12 -0.04 -0.23 1 59.153 95.665 5869.927
-167.02 3.95 -0.12 -0.04 -0.23 1 59.176 95.641 5869.532
-167.03 3.95 -0.12 -0.04 -0.23 1 59.156 95.598 5869.144
-167.03 3.95 -0.12 -0.04 -0.23 1 59.17 95.584 5868.746
-167.04 3.95 -0.12 -0.04 -0.23 1 59.153 95.538 5868.348
-167.04 3.95 -0.12 -0.04 -0.23 1 59.176 95.514 5867.953
-167.04 3.95 -0.12 -0.04 -0.23 1 59.188 95.502 5867.565
-167.05 3.95 -0.12 -0.04 -0.23 1 59.17 95.456 5867.168
-167.05 3.95 -0.12 -0.04 -0.23 1 59.194 95.432 5866.772
-167.05 3.95 -0.12 -0.04 -0.23 1 59.208 95.418 5866.375
-167.06 3.95 -0.12 -0.04 -0.23 1 59.188 95.374 5865.987
-167.06 3.95 -0.12 -0.04 -0.23 1 59.202 95.36 5865.589
-167.07 3.95 -0.12 -0.04 -0.23 1 59.194 95.304 5865.194
-167.07 3.95 -0.12 -0.04 -0.23 1 59.208 95.29 5864.796
-167.07 3.95 -0.12 -0.04 -0.23 1 59.22 95.278 5864.408
-167.08 3.95 -0.12 -0.04 -0.23 1 59.212 95.223 5864.013
-167.08 3.95 -0.12 -0.04 -0.23 1 59.226 95.209 5863.615
-167.08 3.95 -0.12 -0.04 -0.23 1 59.24 95.194 5863.218
-167.09 3.95 -0.12 -0.03 -0.23 1 59.229 95.141 5862.832
-167.09 3.95 -0.12 -0.03 -0.23 1 59.243 95.127 5862.435
-167.09 3.95 -0.12 -0.03 -0.23 1 59.258 95.113 5862.037
-167.1 3.95 -0.12 -0.03 -0.23 1 59.247 95.059 5861.651
-167.1 3.95 -0.12 -0.03 -0.23 1 59.261 95.045 5861.254
-167.1 3.95 -0.12 -0.03 -0.23 1 59.275 95.031 5860.856
-167.11 3.95 -0.12 -0.03 -0.23 1 59.267 94.975 5860.461
-167.11 3.94 -0.12 -0.03 -0.23 1 59.279 94.964 5860.073
-167.11 3.94 -0.12 -0.03 -0.23 1 59.293 94.949 5859.675
-167.12 3.94 -0.12 -0.03 -0.23 1 59.285 94.894 5859.28
-167.12 3.94 -0.12 -0.03 -0.23 1 59.297 94.882 5858.892
-167.12 3.94 -0.12 -0.03 -0.23 1 59.311 94.868 5858.494
-167.13 3.94 -0.12 -0.03 -0.23 1 59.303 94.812 5858.099
-167.13 3.94 -0.12 -0.03 -0.23 1 59.317 94.798 5857.702
-167.13 3.94 -0.12 -0.03 -0.23 1 59.328 94.786 5857.314
-167.14 3.94 -0.12 -0.03 -0.23 1 59.32 94.73 5856.918
-167.14 3.94 -0.12 -0.03 -0.23 1 59.334 94.716 5856.521
-167.14 3.94 -0.12 -0.03 -0.23 1 59.356 94.695 5856.135
-167.14 3.94 -0.12 -0.03 -0.23 1 59.37 94.681 5855.738
-167.15 3.94 -0.12 -0.03 -0.23 1 59.352 94.635 5855.34
-167.15 3.94 -0.12 -0.03 -0.23 1 59.376 94.611 5854.945
-167.15 3.94 -0.12 -0.03 -0.23 1 59.388 94.599 5854.557
-167.16 3.94 -0.12 -0.03 -0.23 1 59.37 94.553 5854.159
-167.16 3.94 -0.12 -0.03 -0.23 1 59.394 94.529 5853.764
-167.16 3.94 -0.12 -0.03 -0.23 1 59.405 94.517 5853.376
-167.16 3.94 -0.12 -0.03 -0.23 1 59.429 94.493 5852.981
-167.17 3.94 -0.12 -0.03 -0.23 1 59.411 94.447 5852.583
-167.17 3.94 -0.12 -0.03 -0.23 1 59.423 94.436 5852.195
-167.17 3.94 -0.12 -0.03 -0.22 1 59.447 94.412 5851.8
-167.17 3.94 -0.12 -0.03 -0.22 1 59.461 94.398 5851.402
-167.18 3.94 -0.12 -0.03 -0.22 1 59.453 94.342 5851.007
-167.18 3.94 -0.12 -0.03 -0.22 1 59.464 94.33 5850.619
-167.18 3.94 -0.12 -0.02 -0.22 1 59.479 94.316 5850.221
-167.18 3.94 -0.12 -0.02 -0.22 1 59.502 94.292 5849.826
-167.19 3.94 -0.12 -0.02 -0.22 1 59.482 94.249 5849.438
-167.19 3.94 -0.12 -0.02 -0.22 1 59.506 94.225 5849.043
-167.19 3.94 -0.12 -0.02 -0.22 1 59.52 94.211 5848.645
-167.19 3.94 -0.12 -0.02 -0.22 1 59.541 94.189 5848.26
-167.2 3.94 -0.12 -0.02 -0.22 1 59.524 94.143 5847.862
-167.2 3.94 -0.12 -0.02 -0.22 1 59.547 94.119 5847.467
-167.2 3.94 -0.12 -0.02 -0.22 1 59.562 94.105 5847.069
-167.2 3.94 -0.12 -0.02 -0.22 1 59.573 94.093 5846.681
-167.21 3.94 -0.12 -0.02 -0.22 1 59.565 94.038 5846.286
-167.21 3.94 -0.12 -0.02 -0.22 1 59.579 94.023 5845.889
-167.21 3.94 -0.12 -0.02 -0.22 1 59.601 94.002 5845.503
-167.21 3.94 -0.12 -0.02 -0.22 1 59.615 93.988 5845.105
-167.22 3.94 -0.12 -0.02 -0.22 1 59.607 93.932 5844.71
-167.22 3.94 -0.12 -0.02 -0.22 1 59.618 93.92 5844.322
-167.22 3.94 -0.12 -0.02 -0.22 1 59.642 93.896 5843.927
