Navio: Suezmax L280B50T17 
Cenário: SE Forte - pos2035 - 2 
Manobra: Entrada 
Corrente: 0.8 kn N  
Vento: 15 kn SSE  
Onda: 1.7m 10s SE  
 
time_stamp x y zz vx vy vzz rudder_demanded_orientation_0 distance_port distance_starboard distance_target discrete_propeller
255.7 9983.6 5077.37 -156.44 3.41 -0.33 -0.03 0.18 126.619 33.299 2884.168 41
255.8 9983.28 5077.26 -156.44 3.41 -0.33 -0.03 0.18 126.591 33.328 2883.83 41
255.9 9982.95 5077.16 -156.45 3.41 -0.33 -0.03 0.18 126.598 33.367 2883.486 41
256.0 9982.63 5077.05 -156.45 3.41 -0.33 -0.03 0.18 126.57 33.396 2883.148 41
256.1 9982.3 5076.95 -156.45 3.4 -0.33 -0.03 0.18 126.553 33.412 2882.803 41
256.2 9981.98 5076.84 -156.45 3.4 -0.33 -0.03 0.18 126.525 33.44 2882.466 41
256.3 9981.65 5076.73 -156.46 3.4 -0.33 -0.03 0.18 126.522 33.49 2882.118 41
256.4 9981.33 5076.63 -156.46 3.4 -0.33 -0.03 0.18 126.504 33.508 2881.783 41
256.5 9981.0 5076.52 -156.46 3.4 -0.33 -0.03 0.18 126.478 33.534 2881.436 41
256.6 9980.68 5076.42 -156.47 3.4 -0.33 -0.03 0.18 126.482 33.576 2881.101 41
256.7 9980.35 5076.31 -156.47 3.4 -0.33 -0.03 0.18 126.456 33.602 2880.754 41
256.8 9980.03 5076.2 -156.47 3.4 -0.33 -0.03 0.18 126.428 33.63 2880.416 41
256.9 9979.7 5076.1 -156.47 3.4 -0.33 -0.03 0.18 126.411 33.647 2880.071 41
257.0 9979.38 5075.99 -156.48 3.4 -0.33 -0.03 0.18 126.406 33.698 2879.734 41
257.1 9979.05 5075.89 -156.48 3.4 -0.33 -0.03 0.18 126.39 33.715 2879.389 41
257.2 9978.73 5075.78 -156.48 3.4 -0.33 -0.03 0.18 126.362 33.743 2879.051 41
257.3 9978.4 5075.68 -156.49 3.39 -0.33 -0.03 0.18 126.369 33.782 2878.707 41
257.4 9978.08 5075.57 -156.49 3.39 -0.33 -0.03 0.18 126.34 33.811 2878.369 41
257.5 9977.75 5075.47 -156.49 3.39 -0.33 -0.03 0.18 126.324 33.827 2878.024 41
257.6 9977.43 5075.36 -156.5 3.39 -0.33 -0.03 0.18 126.319 33.879 2877.687 41
257.7 9977.11 5075.26 -156.5 3.39 -0.33 -0.03 0.18 126.3 33.897 2877.352 41
257.8 9976.78 5075.15 -156.5 3.39 -0.34 -0.03 0.18 126.274 33.923 2877.004 41
257.9 9976.46 5075.05 -156.51 3.39 -0.34 -0.03 0.18 126.279 33.965 2876.669 41
258.0 9976.13 5074.95 -156.51 3.39 -0.34 -0.03 0.18 126.262 33.982 2876.325 41
258.1 9975.81 5074.84 -156.51 3.39 -0.34 -0.03 0.18 126.234 34.01 2875.987 41
258.2 9975.48 5074.74 -156.52 3.39 -0.34 -0.03 0.18 126.241 34.049 2875.642 41
258.3 9975.16 5074.63 -156.52 3.39 -0.34 -0.03 0.18 126.212 34.078 2875.305 41
258.4 9974.84 5074.53 -156.52 3.38 -0.34 -0.03 0.18 126.194 34.097 2874.97 41
258.5 9974.51 5074.43 -156.53 3.38 -0.34 -0.03 0.18 126.201 34.136 2874.625 41
258.6 9974.19 5074.32 -156.53 3.38 -0.34 -0.03 0.18 126.172 34.164 2874.287 41
258.7 9973.86 5074.22 -156.53 3.38 -0.34 -0.03 0.18 126.156 34.181 2873.943 41
258.8 9973.54 5074.12 -156.54 3.38 -0.34 -0.03 0.18 126.161 34.223 2873.608 41
258.9 9973.22 5074.01 -156.54 3.38 -0.34 -0.03 0.18 126.132 34.251 2873.27 41
259.0 9972.89 5073.91 -156.54 3.38 -0.34 -0.03 0.18 126.116 34.267 2872.925 41
259.1 9972.57 5073.81 -156.55 3.38 -0.34 -0.03 0.18 126.12 34.309 2872.59 41
259.2 9972.25 5073.7 -156.55 3.38 -0.34 -0.03 0.18 126.092 34.338 2872.253 41
259.3 9971.92 5073.6 -156.55 3.38 -0.34 -0.03 0.18 126.076 34.354 2871.908 41
259.4 9971.6 5073.5 -156.56 3.38 -0.34 -0.03 0.18 126.08 34.396 2871.573 41
259.5 9971.27 5073.39 -156.56 3.38 -0.34 -0.03 0.18 126.054 34.422 2871.226 41
259.6 9970.95 5073.29 -156.56 3.38 -0.34 -0.03 0.18 126.036 34.44 2870.891 41
259.7 9970.63 5073.19 -156.57 3.38 -0.34 -0.03 0.18 126.04 34.482 2870.556 41
259.8 9970.3 5073.09 -156.57 3.38 -0.34 -0.03 0.18 126.024 34.499 2870.211 41
259.9 9969.98 5072.98 -156.57 3.38 -0.34 -0.03 0.18 125.996 34.527 2869.873 41
260.0 9969.66 5072.88 -156.58 3.38 -0.34 -0.04 0.18 126.0 34.569 2869.538 41
260.1 9969.33 5072.78 -156.58 3.38 -0.34 -0.04 0.18 125.984 34.585 2869.194 41
260.2 9969.01 5072.68 -156.58 3.38 -0.34 -0.04 0.18 125.965 34.604 2868.859 41
260.3 9968.69 5072.57 -156.59 3.38 -0.34 -0.04 0.18 125.96 34.656 2868.521 41
260.4 9968.36 5072.47 -156.59 3.38 -0.34 -0.04 0.18 125.944 34.672 2868.176 41
