Navio: Aframax
Cenário: Forte NE
Manobra: Entrada
Corrente: N 0 nó 
Vento: NE 20 nós 
Onda: 1 m 8s NE 

time_stamp x y zz vx vy vzz rudder_demanded_orientation_0 distance_port distance_starboard distance_target discrete_propeller
25.9 9971.29 5047.3 -157.44 3.08 -0.02 0.04 0.61 61.432 68.727 4324.1 1105.71
26.0 9971.0 5047.19 -157.44 3.08 -0.02 0.04 0.61 61.394 68.766 4323.792 1105.71
26.1 9970.72 5047.07 -157.43 3.08 -0.02 0.04 0.61 61.322 68.796 4323.49 1105.71
26.2 9970.43 5046.95 -157.43 3.08 -0.02 0.04 0.61 61.274 68.844 4323.179 1105.71
26.3 9970.14 5046.84 -157.42 3.08 -0.02 0.04 0.61 61.215 68.863 4322.871 1105.71
26.4 9969.86 5046.72 -157.42 3.08 -0.02 0.04 0.61 61.164 68.913 4322.569 1105.71
26.5 9969.57 5046.61 -157.42 3.08 -0.02 0.04 0.61 61.126 68.952 4322.261 1105.71
26.6 9969.29 5046.49 -157.41 3.08 -0.02 0.04 0.61 61.054 68.982 4321.96 1105.71
26.7 9969.0 5046.37 -157.41 3.08 -0.02 0.04 0.61 61.006 69.03 4321.649 1105.71
26.8 9968.72 5046.26 -157.4 3.08 -0.02 0.04 0.61 60.944 69.051 4321.35 1105.71
26.9 9968.43 5046.14 -157.4 3.08 -0.02 0.04 0.61 60.896 69.099 4321.039 1105.71
27.0 9968.15 5046.03 -157.4 3.08 -0.02 0.04 0.61 60.855 69.14 4320.74 1105.71
27.1 9967.86 5045.91 -157.39 3.08 -0.02 0.03 0.61 60.786 69.168 4320.429 1105.71
27.2 9967.58 5045.79 -157.39 3.08 -0.02 0.03 0.61 60.736 69.218 4320.128 1105.71
27.3 9967.29 5045.68 -157.39 3.08 -0.02 0.03 0.61 60.697 69.257 4319.819 1105.71
27.4 9967.01 5045.56 -157.38 3.08 -0.02 0.03 0.61 60.626 69.287 4319.518 1105.71
27.5 9966.72 5045.44 -157.38 3.08 -0.02 0.03 0.61 60.577 69.335 4319.207 1105.71
27.6 9966.44 5045.33 -157.38 3.08 -0.02 0.03 0.61 60.536 69.376 4318.908 1105.71
27.7 9966.15 5045.21 -157.37 3.08 -0.02 0.03 0.61 60.467 69.404 4318.597 1105.71
27.8 9965.87 5045.1 -157.37 3.08 -0.03 0.03 0.61 60.426 69.445 4318.298 1105.71
27.9 9965.58 5044.98 -157.37 3.08 -0.03 0.03 0.61 60.378 69.493 4317.987 1105.71
28.0 9965.29 5044.86 -157.37 3.08 -0.03 0.03 0.61 60.33 69.541 4317.676 1105.71
28.1 9965.01 5044.75 -157.36 3.08 -0.03 0.03 0.61 60.268 69.562 4317.378 1105.71
28.2 9964.72 5044.63 -157.36 3.08 -0.03 0.02 0.61 60.22 69.61 4317.067 1105.71
28.3 9964.44 5044.52 -157.36 3.08 -0.03 0.02 0.61 60.179 69.651 4316.768 1105.71
28.4 9964.15 5044.4 -157.36 3.08 -0.03 0.02 0.61 60.131 69.699 4316.457 1105.71
28.5 9963.87 5044.28 -157.35 3.08 -0.03 0.02 0.61 60.059 69.73 4316.155 1105.71
28.6 9963.58 5044.17 -157.35 3.08 -0.03 0.02 0.61 60.021 69.768 4315.847 1105.71
28.7 9963.3 5044.05 -157.35 3.08 -0.03 0.02 0.61 59.97 69.819 4315.546 1105.71
28.8 9963.01 5043.93 -157.35 3.08 -0.03 0.02 0.61 59.922 69.867 4315.235 1105.71
28.9 9962.73 5043.82 -157.35 3.08 -0.03 0.02 0.61 59.881 69.908 4314.936 1105.71
29.0 9962.44 5043.7 -157.34 3.08 -0.03 0.02 0.61 59.812 69.936 4314.625 1105.71
29.1 9962.16 5043.59 -157.34 3.08 -0.03 0.02 0.61 59.771 69.977 4314.326 1105.71
29.2 9961.87 5043.47 -157.34 3.08 -0.03 0.01 0.61 59.723 70.025 4314.015 1105.71
29.3 9961.59 5043.35 -157.34 3.08 -0.03 0.01 0.61 59.672 70.076 4313.714 1105.71
29.4 9961.3 5043.24 -157.34 3.08 -0.03 0.01 0.61 59.633 70.114 4313.405 1105.71
29.5 9961.02 5043.12 -157.34 3.08 -0.03 0.01 0.61 59.583 70.165 4313.104 1105.71
29.6 9960.73 5043.0 -157.34 3.08 -0.03 0.01 0.61 59.534 70.213 4312.793 1105.71
29.7 9960.45 5042.89 -157.33 3.08 -0.03 0.01 0.61 59.473 70.234 4312.494 1105.71
29.8 9960.16 5042.77 -157.33 3.08 -0.03 0.01 0.61 59.424 70.282 4312.183 1105.71
29.9 9959.88 5042.66 -157.33 3.08 -0.03 0.01 0.61 59.383 70.323 4311.884 1105.71
30.0 9959.59 5042.54 -157.33 3.08 -0.03 0.01 0.61 59.335 70.371 4311.573 1105.71
30.1 9959.31 5042.42 -157.33 3.08 -0.03 0.01 0.61 59.284 70.422 4311.272 1105.71
30.2 9959.02 5042.31 -157.33 3.08 -0.02 0.01 0.61 59.246 70.46 4310.964 1105.71
30.3 9958.74 5042.19 -157.33 3.08 -0.02 0.0 0.61 59.195 70.511 4310.662 1105.71
30.4 9958.45 5042.07 -157.33 3.08 -0.02 0.0 0.61 59.147 70.559 4310.351 1105.71
30.5 9958.16 5041.96 -157.33 3.08 -0.02 0.0 0.61 59.108 70.598 4310.043 1105.71
30.6 9957.88 5041.84 -157.33 3.08 -0.02 0.0 0.61 59.057 70.649 4309.742 1105.71
30.7 9957.59 5041.72 -157.33 3.08 -0.02 0.0 0.61 59.009 70.697 4309.431 1105.71
30.8 9957.31 5041.61 -157.33 3.08 -0.02 0.0 0.61 58.968 70.738 4309.132 1105.71
30.9 9957.02 5041.49 -157.33 3.08 -0.02 -0.0 0.61 58.92 70.786 4308.821 1105.71
31.0 9956.74 5041.37 -157.33 3.08 -0.02 -0.0 0.61 58.869 70.837 4308.519 1105.71
31.1 9956.45 5041.26 -157.33 3.09 -0.02 -0.0 0.61 58.83 70.875 4308.211 1105.71
31.2 9956.17 5041.14 -157.33 3.09 -0.02 -0.0 0.61 58.78 70.926 4307.91 1105.71
31.3 9955.88 5041.02 -157.33 3.09 -0.02 -0.0 0.61 58.731 70.974 4307.599 1105.71
31.4 9955.6 5040.91 -157.33 3.09 -0.02 -0.0 0.61 58.69 71.015 4307.3 1105.71
31.5 9955.31 5040.79 -157.33 3.09 -0.02 -0.0 0.61 58.642 71.064 4306.989 1105.71
31.6 9955.02 5040.67 -157.33 3.09 -0.02 -0.01 0.61 58.594 71.112 4306.678 1105.71
31.7 9954.74 5040.55 -157.33 3.09 -0.02 -0.01 0.61 58.543 71.162 4306.377 1105.71
31.8 9954.45 5040.44 -157.33 3.09 -0.02 -0.01 0.61 58.504 71.201 4306.068 1105.71
31.9 9954.17 5040.32 -157.33 3.09 -0.02 -0.01 0.61 58.454 71.252 4305.767 1105.71
32.0 9953.88 5040.2 -157.33 3.09 -0.01 -0.01 0.61 58.405 71.3 4305.456 1105.71
32.1 9953.6 5040.08 -157.33 3.09 -0.01 -0.01 0.61 58.354 71.351 4305.155 1105.71
32.2 9953.31 5039.96 -157.34 3.09 -0.01 -0.01 0.61 58.327 71.419 4304.844 1105.71
32.3 9953.02 5039.85 -157.34 3.09 -0.01 -0.01 0.61 58.288 71.458 4304.535 1105.71
32.4 9952.74 5039.73 -157.34 3.09 -0.01 -0.01 0.61 58.237 71.509 4304.234 1105.71
32.5 9952.45 5039.61 -157.34 3.09 -0.01 -0.01 0.61 58.189 71.557 4303.923 1105.71
32.6 9952.17 5039.49 -157.34 3.09 -0.01 -0.01 0.61 58.138 71.608 4303.622 1105.71
32.7 9951.88 5039.37 -157.34 3.1 -0.01 -0.01 0.61 58.09 71.656 4303.311 1105.71
32.8 9951.59 5039.26 -157.34 3.1 -0.01 -0.01 0.61 58.051 71.695 4303.002 1105.71
32.9 9951.31 5039.14 -157.34 3.1 -0.01 -0.01 0.61 58.001 71.745 4302.701 1105.71
33.0 9951.02 5039.02 -157.34 3.1 -0.01 -0.01 0.61 57.952 71.793 4302.39 1105.71
33.1 9950.74 5038.9 -157.34 3.1 -0.0 -0.01 0.61 57.902 71.844 4302.089 1105.71
33.2 9950.45 5038.78 -157.35 3.1 -0.0 -0.01 0.61 57.874 71.913 4301.778 1105.71
33.3 9950.16 5038.66 -157.35 3.1 -0.0 -0.01 0.61 57.825 71.961 4301.467 1105.71
33.4 9949.88 5038.54 -157.35 3.1 -0.0 -0.01 0.61 57.775 72.012 4301.165 1105.71
33.5 9949.59 5038.42 -157.35 3.1 0.0 -0.01 0.61 57.726 72.06 4300.854 1105.71
33.6 9949.31 5038.3 -157.35 3.1 0.0 -0.01 0.61 57.676 72.111 4300.553 1105.71
33.7 9949.02 5038.18 -157.35 3.1 0.0 -0.02 0.61 57.627 72.159 4300.242 1105.71
33.8 9948.73 5038.06 -157.35 3.1 0.0 -0.02 0.61 57.579 72.207 4299.931 1105.71
33.9 9948.45 5037.94 -157.36 3.1 0.0 -0.02 0.61 57.549 72.279 4299.63 1105.71
34.0 9948.16 5037.82 -157.36 3.1 0.01 -0.02 0.61 57.5 72.327 4299.319 1105.71
34.1 9947.87 5037.7 -157.36 3.1 0.01 -0.02 0.61 57.452 72.375 4299.008 1105.71
34.2 9947.59 5037.58 -157.36 3.11 0.01 -0.02 0.61 57.401 72.426 4298.706 1105.71
34.3 9947.3 5037.46 -157.36 3.11 0.01 -0.02 0.61 57.353 72.474 4298.395 1105.71
34.4 9947.02 5037.34 -157.37 3.11 0.01 -0.02 0.61 57.323 72.545 4298.094 1105.71
34.5 9946.73 5037.22 -157.37 3.11 0.01 -0.02 0.61 57.274 72.594 4297.783 1105.71
34.6 9946.44 5037.1 -157.37 3.11 0.01 -0.02 0.61 57.226 72.642 4297.472 1105.71
34.7 9946.16 5036.98 -157.37 3.11 0.01 -0.02 0.61 57.175 72.693 4297.171 1105.71
34.8 9945.87 5036.86 -157.37 3.11 0.02 -0.02 0.61 57.127 72.741 4296.86 1105.71
34.9 9945.58 5036.74 -157.38 3.11 0.02 -0.02 0.61 57.099 72.81 4296.549 1105.71
35.0 9945.3 5036.62 -157.38 3.11 0.02 -0.02 0.61 57.049 72.86 4296.248 1105.71
35.1 9945.01 5036.49 -157.38 3.11 0.02 -0.02 0.61 56.99 72.918 4295.934 1105.71
35.2 9944.72 5036.37 -157.38 3.11 0.02 -0.03 0.61 56.942 72.967 4295.623 1105.71
35.3 9944.44 5036.25 -157.39 3.11 0.02 -0.03 0.61 56.912 73.038 4295.322 1105.71
35.4 9944.15 5036.13 -157.39 3.11 0.02 -0.03 0.61 56.864 73.086 4295.011 1105.71
35.5 9943.87 5036.01 -157.39 3.11 0.02 -0.03 0.61 56.813 73.137 4294.71 1105.71
35.6 9943.58 5035.89 -157.39 3.11 0.02 -0.03 0.61 56.765 73.185 4294.399 1105.71
35.7 9943.29 5035.76 -157.4 3.11 0.03 -0.03 0.61 56.727 73.264 4294.085 1105.71
35.8 9943.01 5035.64 -157.4 3.11 0.03 -0.03 0.61 56.676 73.314 4293.784 1105.71
35.9 9942.72 5035.52 -157.4 3.11 0.03 -0.03 0.61 56.628 73.363 4293.473 1105.71
36.0 9942.43 5035.4 -157.41 3.11 0.03 -0.03 0.61 56.6 73.431 4293.162 1105.71
36.1 9942.15 5035.28 -157.41 3.11 0.03 -0.04 0.61 56.549 73.482 4292.861 1105.71
36.2 9941.86 5035.15 -157.41 3.12 0.03 -0.04 0.61 56.491 73.54 4292.547 1105.71
36.3 9941.57 5035.03 -157.42 3.12 0.03 -0.04 0.61 56.464 73.609 4292.236 1105.71
36.4 9941.29 5034.91 -157.42 3.12 0.03 -0.04 0.61 56.413 73.66 4291.935 1105.71
36.5 9941.0 5034.78 -157.43 3.12 0.03 -0.04 0.61 56.375 73.738 4291.621 1105.71
36.6 9940.71 5034.66 -157.43 3.12 0.04 -0.04 0.61 56.327 73.786 4291.31 1105.71
36.7 9940.43 5034.54 -157.43 3.12 0.04 -0.04 0.61 56.276 73.837 4291.009 1105.71
36.8 9940.14 5034.42 -157.44 3.12 0.04 -0.05 0.61 56.248 73.906 4290.698 1105.71
36.9 9939.86 5034.29 -157.44 3.12 0.04 -0.05 0.61 56.188 73.966 4290.394 1105.71
37.0 9939.57 5034.17 -157.45 3.12 0.04 -0.05 0.61 56.16 74.035 4290.083 1105.71
37.1 9939.28 5034.05 -157.45 3.12 0.04 -0.05 0.61 56.112 74.083 4289.772 1105.71
37.2 9939.0 5033.92 -157.46 3.12 0.04 -0.05 0.61 56.072 74.164 4289.469 1105.71
37.3 9938.71 5033.8 -157.46 3.12 0.04 -0.05 0.61 56.024 74.213 4289.158 1105.71
37.4 9938.42 5033.68 -157.47 3.12 0.04 -0.06 0.61 55.996 74.281 4288.847 1105.71
37.5 9938.14 5033.55 -157.47 3.12 0.04 -0.06 0.61 55.935 74.342 4288.543 1105.71
37.6 9937.85 5033.43 -157.48 3.12 0.05 -0.06 0.61 55.908 74.411 4288.232 1105.71
37.7 9937.57 5033.31 -157.49 3.12 0.05 -0.06 0.61 55.877 74.482 4287.931 1105.71
37.8 9937.28 5033.18 -157.49 3.12 0.05 -0.06 0.61 55.819 74.54 4287.617 1105.71
37.9 9936.99 5033.06 -157.5 3.12 0.05 -0.06 0.61 55.792 74.609 4287.306 1105.71
38.0 9936.71 5032.93 -157.5 3.12 0.05 -0.07 0.61 55.731 74.669 4287.002 1105.71
38.1 9936.42 5032.81 -157.51 3.12 0.05 -0.07 0.61 55.703 74.738 4286.691 1105.71
38.2 9936.13 5032.69 -157.52 3.12 0.05 -0.07 0.61 55.676 74.807 4286.38 1105.71
38.3 9935.85 5032.56 -157.53 3.12 0.05 -0.07 0.61 55.636 74.888 4286.077 1105.71
38.4 9935.56 5032.44 -157.53 3.12 0.05 -0.07 0.61 55.587 74.936 4285.766 1105.71
38.5 9935.28 5032.31 -157.54 3.12 0.05 -0.08 0.61 55.547 75.017 4285.462 1105.71
38.6 9934.99 5032.19 -157.55 3.12 0.05 -0.08 0.61 55.52 75.086 4285.151 1105.71
38.7 9934.7 5032.07 -157.56 3.12 0.05 -0.08 0.61 55.492 75.154 4284.84 1105.71
38.8 9934.42 5031.94 -157.56 3.12 0.05 -0.08 0.61 55.431 75.215 4284.536 1105.71
38.9 9934.13 5031.82 -157.57 3.12 0.06 -0.08 0.61 55.404 75.284 4284.225 1105.71
39.0 9933.84 5031.69 -157.58 3.12 0.06 -0.09 0.61 55.366 75.362 4283.912 1105.71
39.1 9933.56 5031.57 -157.59 3.12 0.06 -0.09 0.61 55.336 75.433 4283.61 1105.71
39.2 9933.27 5031.45 -157.6 3.12 0.06 -0.09 0.61 55.308 75.502 4283.299 1105.71
39.3 9932.99 5031.32 -157.61 3.12 0.06 -0.09 0.61 55.268 75.583 4282.995 1105.71
39.4 9932.7 5031.2 -157.62 3.12 0.06 -0.09 0.61 55.24 75.652 4282.685 1105.71
39.5 9932.41 5031.07 -157.63 3.12 0.06 -0.1 0.61 55.203 75.731 4282.371 1105.71
39.6 9932.13 5030.95 -157.64 3.12 0.06 -0.1 0.61 55.173 75.802 4282.07 1105.71
39.7 9931.84 5030.82 -157.65 3.12 0.06 -0.1 0.61 55.135 75.88 4281.756 1105.71
39.8 9931.56 5030.7 -157.66 3.12 0.06 -0.1 0.61 55.105 75.952 4281.455 1105.71
39.9 9931.27 5030.58 -157.67 3.12 0.06 -0.1 0.61 55.077 76.02 4281.144 1105.71
40.0 9930.98 5030.45 -157.68 3.12 0.06 -0.11 0.61 55.04 76.099 4280.831 1105.71
40.1 9930.7 5030.33 -157.69 3.12 0.06 -0.11 0.61 55.01 76.17 4280.529 1105.71
40.2 9930.41 5030.2 -157.7 3.12 0.07 -0.11 0.61 54.972 76.249 4280.216 1105.71
40.3 9930.13 5030.08 -157.71 3.12 0.07 -0.11 0.61 54.942 76.32 4279.915 1105.71
40.4 9929.84 5029.95 -157.72 3.12 0.07 -0.11 0.61 54.905 76.399 4279.601 1105.71
40.5 9929.56 5029.83 -157.73 3.12 0.07 -0.12 0.61 54.874 76.47 4279.3 1105.71
40.6 9929.27 5029.71 -157.75 3.12 0.07 -0.12 0.61 54.867 76.559 4278.989 1105.71
40.7 9928.98 5029.58 -157.76 3.12 0.07 -0.12 0.61 54.83 76.638 4278.675 1105.71
40.8 9928.7 5029.46 -157.77 3.12 0.07 -0.12 0.61 54.8 76.709 4278.374 1105.71
40.9 9928.41 5029.33 -157.78 3.12 0.07 -0.12 0.61 54.762 76.788 4278.061 1105.71
41.0 9928.13 5029.21 -157.79 3.12 0.07 -0.13 0.61 54.732 76.859 4277.759 1105.71
41.1 9927.84 5029.08 -157.81 3.12 0.07 -0.13 0.61 54.715 76.958 4277.446 1105.71
41.2 9927.56 5028.96 -157.82 3.12 0.07 -0.13 0.61 54.685 77.029 4277.145 1105.71
41.3 9927.27 5028.83 -157.83 3.12 0.08 -0.13 0.61 54.647 77.108 4276.831 1105.71
41.4 9926.98 5028.71 -157.85 3.12 0.08 -0.13 0.61 54.64 77.197 4276.52 564.14
41.5 9926.7 5028.59 -157.86 3.12 0.08 -0.13 0.61 54.61 77.269 4276.219 564.14
41.6 9926.41 5028.46 -157.87 3.12 0.08 -0.14 0.61 54.573 77.347 4275.905 564.14
41.7 9926.13 5028.34 -157.89 3.12 0.08 -0.14 0.61 54.563 77.439 4275.604 564.14
41.8 9925.84 5028.21 -157.9 3.12 0.08 -0.14 0.61 54.526 77.518 4275.291 564.14
41.9 9925.56 5028.09 -157.91 3.12 0.08 -0.14 0.61 54.495 77.589 4274.989 564.14
42.0 9925.27 5027.96 -157.93 3.12 0.08 -0.14 0.61 54.479 77.688 4274.676 564.14
42.1 9924.98 5027.84 -157.94 3.12 0.08 -0.14 0.61 54.451 77.757 4274.365 564.14
42.2 9924.7 5027.71 -157.96 3.12 0.08 -0.14 0.61 54.432 77.858 4274.061 564.14
42.3 9924.41 5027.59 -157.97 3.12 0.09 -0.15 0.61 54.404 77.927 4273.75 564.14
42.4 9924.13 5027.46 -157.99 3.12 0.09 -0.15 0.61 54.385 78.029 4273.446 564.14
42.5 9923.84 5027.34 -158.0 3.12 0.09 -0.15 0.61 54.357 78.098 4273.135 564.14
42.6 9923.56 5027.21 -158.02 3.12 0.09 -0.15 0.61 54.338 78.199 4272.832 564.14
42.7 9923.27 5027.09 -158.03 3.12 0.09 -0.15 0.61 54.31 78.268 4272.521 564.14
42.8 9922.99 5026.96 -158.05 3.12 0.09 -0.15 0.61 54.291 78.37 4272.217 564.14
42.9 9922.7 5026.84 -158.06 3.12 0.09 -0.15 0.61 54.263 78.439 4271.906 564.14
43.0 9922.41 5026.71 -158.08 3.12 0.09 -0.15 0.61 54.246 78.538 4271.593 564.14
43.1 9922.13 5026.59 -158.09 3.12 0.1 -0.16 0.61 54.216 78.609 4271.291 564.14
43.2 9921.84 5026.46 -158.11 3.12 0.1 -0.16 0.61 54.199 78.708 4270.978 564.14
43.3 9921.56 5026.34 -158.12 3.12 0.1 -0.16 0.61 54.169 78.78 4270.677 564.14
43.4 9921.27 5026.21 -158.14 3.12 0.1 -0.16 0.61 54.152 78.879 4270.363 564.14
43.5 9920.99 5026.09 -158.16 3.12 0.1 -0.16 0.61 54.143 78.971 4270.062 564.14
43.6 9920.7 5025.96 -158.17 3.12 0.1 -0.16 0.61 54.105 79.049 4269.748 564.14
43.7 9920.42 5025.84 -158.19 3.12 0.1 -0.16 0.61 54.096 79.141 4269.447 564.14
43.8 9920.13 5025.71 -158.2 3.12 0.11 -0.16 0.61 54.058 79.22 4269.134 564.14
43.9 9919.85 5025.58 -158.22 3.12 0.11 -0.16 0.61 54.039 79.322 4268.83 564.14
44.0 9919.56 5025.46 -158.24 3.12 0.11 -0.16 0.61 54.032 79.411 4268.519 564.14
44.1 9919.27 5025.33 -158.25 3.12 0.11 -0.16 0.61 53.995 79.49 4268.205 564.14
44.2 9918.99 5025.21 -158.27 3.12 0.11 -0.17 0.61 53.985 79.582 4267.904 564.14
44.3 9918.7 5025.08 -158.29 3.12 0.11 -0.17 0.61 53.968 79.681 4267.591 564.14
44.4 9918.42 5024.95 -158.3 3.12 0.12 -0.17 0.61 53.928 79.762 4267.287 564.14
44.5 9918.13 5024.83 -158.32 3.12 0.12 -0.17 0.61 53.921 79.852 4266.976 564.14
44.6 9917.85 5024.7 -158.34 3.12 0.12 -0.17 0.61 53.902 79.953 4266.672 564.14
44.7 9917.56 5024.58 -158.35 3.12 0.12 -0.17 0.61 53.875 80.022 4266.361 564.14
44.8 9917.28 5024.45 -158.37 3.12 0.12 -0.17 0.61 53.855 80.124 4266.058 564.14
44.9 9916.99 5024.32 -158.39 3.12 0.12 -0.17 0.61 53.839 80.223 4265.744 564.14
45.0 9916.7 5024.2 -158.4 3.12 0.13 -0.17 0.61 53.811 80.292 4265.433 564.14
45.1 9916.42 5024.07 -158.42 3.12 0.13 -0.17 0.61 53.792 80.394 4265.129 564.14
45.2 9916.13 5023.94 -158.44 3.12 0.13 -0.17 0.61 53.775 80.493 4264.816 564.14
45.3 9915.85 5023.82 -158.46 3.12 0.13 -0.17 0.61 53.766 80.585 4264.515 564.14
45.4 9915.56 5023.69 -158.47 3.12 0.13 -0.18 0.61 53.728 80.664 4264.201 564.14
45.5 9915.28 5023.56 -158.49 3.12 0.13 -0.18 0.61 53.709 80.765 4263.897 564.14
45.6 9914.99 5023.44 -158.51 3.12 0.14 -0.18 0.61 53.702 80.855 4263.587 564.14
45.7 9914.71 5023.31 -158.53 3.12 0.14 -0.18 0.61 53.683 80.957 4263.283 564.14
45.8 9914.42 5023.18 -158.54 3.12 0.14 -0.18 0.61 53.646 81.035 4262.969 564.14
45.9 9914.13 5023.05 -158.56 3.12 0.14 -0.18 0.61 53.629 81.135 4262.656 564.14
46.0 9913.85 5022.93 -158.58 3.13 0.14 -0.18 0.61 53.619 81.227 4262.355 564.14
46.1 9913.56 5022.8 -158.6 3.13 0.15 -0.18 0.61 53.603 81.326 4262.041 564.14
46.2 9913.28 5022.67 -158.62 3.13 0.15 -0.18 0.61 53.584 81.428 4261.737 564.14
46.3 9912.99 5022.54 -158.63 3.13 0.15 -0.18 0.61 53.546 81.506 4261.424 564.14
46.4 9912.71 5022.41 -158.65 3.13 0.15 -0.18 0.55 53.527 81.608 4261.12 564.14
46.5 9912.42 5022.29 -158.67 3.13 0.15 -0.18 0.55 53.52 81.698 4260.809 564.14
46.6 9912.13 5022.16 -158.69 3.13 0.16 -0.19 0.55 53.503 81.797 4260.496 564.14
46.7 9911.85 5022.03 -158.71 3.13 0.16 -0.19 0.55 53.484 81.899 4260.192 564.14
46.8 9911.56 5021.9 -158.73 3.13 0.16 -0.19 0.55 53.468 81.998 4259.879 564.14
46.9 9911.28 5021.77 -158.75 3.13 0.16 -0.19 0.19 53.449 82.1 4259.575 564.14
47.0 9910.99 5021.64 -158.76 3.13 0.16 -0.19 0.19 53.411 82.179 4259.261 564.14
47.1 9910.71 5021.52 -158.78 3.13 0.16 -0.19 0.19 53.402 82.271 4258.96 564.14
47.2 9910.42 5021.39 -158.8 3.13 0.17 -0.19 0.19 53.385 82.37 4258.647 564.14
47.3 9910.13 5021.26 -158.82 3.13 0.17 -0.19 0.19 53.368 82.469 4258.333 564.14
47.4 9909.85 5021.13 -158.84 3.13 0.17 -0.19 0.02 53.349 82.571 4258.029 564.14
47.5 9909.56 5021.0 -158.86 3.13 0.17 -0.19 0.02 53.333 82.671 4257.716 564.14
47.6 9909.28 5020.87 -158.88 3.13 0.17 -0.19 0.02 53.314 82.772 4257.412 564.14
47.7 9908.99 5020.74 -158.9 3.13 0.17 -0.2 0.02 53.297 82.872 4257.099 564.14
47.8 9908.7 5020.61 -158.92 3.13 0.18 -0.2 0.02 53.28 82.971 4256.785 564.14
47.9 9908.42 5020.49 -158.94 3.13 0.18 -0.2 0.02 53.271 83.063 4256.484 564.14
48.0 9908.13 5020.36 -158.96 3.13 0.18 -0.2 0.02 53.254 83.163 4256.171 564.14
48.1 9907.85 5020.23 -158.98 3.13 0.18 -0.2 0.02 53.235 83.264 4255.867 564.14
48.2 9907.56 5020.1 -159.0 3.13 0.18 -0.2 0.02 53.219 83.364 4255.554 564.14
48.3 9907.27 5019.97 -159.02 3.13 0.18 -0.2 0.02 53.202 83.463 4255.24 564.14
48.4 9906.99 5019.84 -159.04 3.13 0.18 -0.2 0.09 53.183 83.565 4254.936 564.14
48.5 9906.7 5019.71 -159.06 3.13 0.19 -0.2 0.09 53.166 83.665 4254.623 564.14
48.6 9906.42 5019.58 -159.08 3.13 0.19 -0.2 0.09 53.147 83.766 4254.319 564.14
48.7 9906.13 5019.45 -159.1 3.13 0.19 -0.21 0.09 53.131 83.866 4254.006 564.14
48.8 9905.84 5019.32 -159.12 3.14 0.19 -0.21 0.09 53.114 83.965 4253.692 564.14
48.9 9905.56 5019.19 -159.14 3.14 0.19 -0.21 0.09 53.095 84.067 4253.389 564.14
49.0 9905.27 5019.06 -159.16 3.14 0.19 -0.21 0.09 53.079 84.167 4253.075 564.14
49.1 9904.98 5018.93 -159.18 3.14 0.19 -0.21 0.09 53.062 84.266 4252.762 564.14
49.2 9904.7 5018.8 -159.2 3.14 0.19 -0.21 0.09 53.043 84.368 4252.458 564.14
49.3 9904.41 5018.67 -159.22 3.14 0.2 -0.21 0.09 53.026 84.467 4252.144 564.14
49.4 9904.13 5018.54 -159.25 3.14 0.2 -0.21 0.14 53.028 84.59 4251.841 564.14
49.5 9903.84 5018.41 -159.27 3.14 0.2 -0.21 0.14 53.012 84.689 4251.527 564.14
49.6 9903.55 5018.28 -159.29 3.14 0.2 -0.21 0.14 52.995 84.789 4251.214 564.14
49.7 9903.27 5018.15 -159.31 3.14 0.2 -0.22 0.14 52.976 84.891 4250.91 564.14
49.8 9902.98 5018.03 -159.33 3.14 0.2 -0.22 0.14 52.969 84.981 4250.599 564.14
49.9 9902.7 5017.9 -159.35 3.14 0.2 -0.22 0.1 52.95 85.082 4250.295 564.14
50.0 9902.41 5017.77 -159.38 3.13 0.2 -0.22 0.1 52.955 85.203 4249.982 564.14
50.1 9902.12 5017.64 -159.4 3.13 0.2 -0.22 0.1 52.938 85.302 4249.669 564.14
50.2 9901.84 5017.51 -159.42 3.13 0.2 -0.22 0.1 52.919 85.404 4249.365 564.14
50.3 9901.55 5017.38 -159.44 3.13 0.2 -0.22 0.1 52.903 85.504 4249.051 564.14
50.4 9901.26 5017.25 -159.46 3.13 0.21 -0.22 -0.04 52.886 85.603 4248.738 564.14
50.5 9900.98 5017.12 -159.49 3.13 0.21 -0.22 -0.04 52.888 85.726 4248.434 564.14
50.6 9900.69 5016.99 -159.51 3.13 0.21 -0.22 -0.04 52.871 85.825 4248.121 564.14
50.7 9900.4 5016.86 -159.53 3.13 0.2 -0.23 -0.04 52.855 85.925 4247.807 564.14
50.8 9900.12 5016.73 -159.55 3.13 0.2 -0.23 -0.04 52.836 86.027 4247.504 564.14
50.9 9899.83 5016.6 -159.58 3.13 0.2 -0.23 -0.06 52.84 86.147 4247.19 564.14
51.0 9899.55 5016.48 -159.6 3.13 0.2 -0.23 -0.06 52.831 86.239 4246.889 564.14
51.1 9899.26 5016.35 -159.62 3.13 0.2 -0.23 -0.06 52.815 86.339 4246.576 564.14
51.2 9898.97 5016.22 -159.64 3.13 0.2 -0.23 -0.06 52.798 86.439 4246.262 564.14
51.3 9898.69 5016.09 -159.67 3.13 0.2 -0.23 -0.06 52.8 86.561 4245.959 564.14
51.4 9898.4 5015.96 -159.69 3.13 0.2 -0.23 -0.03 52.783 86.661 4245.645 564.14
51.5 9898.11 5015.84 -159.71 3.13 0.2 -0.23 -0.03 52.777 86.751 4245.334 564.14
51.6 9897.83 5015.71 -159.74 3.13 0.2 -0.23 -0.03 52.779 86.873 4245.03 564.14
