Navio: Aframax
Cenário: Severo
Manobra: Entrada
Corrente: N 1nó 
Vento: SE 25 nós 
Onda: 2.25m 12s SE 

zz vx vy vzz rudder_demanded propeller_demanded distance_port distance_starboard distance_target
-151.82 3.16 -0.76 0.07 0.61 2 67.562 40.211 6009.195
-151.81 3.15 -0.76 0.06 0.61 2 67.54 40.194 6008.865
-151.81 3.15 -0.76 0.06 0.61 2 67.525 40.208 6008.543
-151.8 3.15 -0.76 0.05 0.61 2 67.503 40.191 6008.213
-151.8 3.15 -0.76 0.05 0.61 2 67.499 40.195 6007.893
-151.79 3.14 -0.76 0.05 0.61 2 67.474 40.18 6007.573
-151.79 3.14 -0.76 0.04 0.61 2 67.469 40.185 6007.252
-151.78 3.14 -0.76 0.04 0.61 2 67.447 40.168 6006.923
-151.78 3.13 -0.76 0.04 0.61 2 67.442 40.172 6006.603
-151.78 3.13 -0.76 0.04 0.61 2 67.428 40.187 6006.28
-151.77 3.13 -0.76 0.03 0.61 2 67.403 40.172 6005.96
-151.77 3.12 -0.76 0.03 0.61 2 67.399 40.176 6005.64
-151.77 3.12 -0.75 0.03 0.61 2 67.394 40.181 6005.319
-151.77 3.11 -0.75 0.03 0.61 2 67.389 40.186 6004.999
-151.76 3.11 -0.75 0.03 0.61 2 67.365 40.171 6004.679
-151.76 3.11 -0.75 0.03 0.61 2 67.36 40.176 6004.359
-151.76 3.1 -0.74 0.03 0.61 2 67.355 40.18 6004.039
-151.76 3.1 -0.74 0.03 0.61 2 67.341 40.195 6003.716
-151.75 3.09 -0.73 0.03 0.61 2 67.316 40.18 6003.396
-151.75 3.09 -0.73 0.03 0.61 2 67.309 40.187 6003.085
-151.75 3.08 -0.73 0.03 0.61 2 67.304 40.191 6002.765
-151.74 3.08 -0.72 0.03 0.61 2 67.28 40.176 6002.445
-151.74 3.08 -0.72 0.03 0.61 2 67.273 40.183 6002.135
-151.74 3.07 -0.71 0.03 0.61 2 67.258 40.198 6001.812
-151.74 3.07 -0.71 0.03 0.61 2 67.251 40.205 6001.501
-151.73 3.06 -0.7 0.03 0.61 2 67.224 40.192 6001.191
-151.73 3.06 -0.7 0.03 0.61 2 67.21 40.207 6000.868
-151.73 3.05 -0.69 0.03 0.61 2 67.203 40.214 6000.558
-151.72 3.05 -0.69 0.03 0.61 2 67.176 40.201 6000.247
-151.72 3.04 -0.68 0.04 0.61 2 67.159 40.218 5999.934
-151.72 3.04 -0.68 0.04 0.61 2 67.152 40.225 5999.624
-151.71 3.04 -0.67 0.04 0.61 2 67.115 40.222 5999.311
-151.71 3.03 -0.66 0.04 0.61 2 67.108 40.229 5999.0
-151.7 3.03 -0.66 0.04 0.61 2 67.071 40.226 5998.687
-151.7 3.02 -0.65 0.05 0.61 2 67.062 40.236 5998.387
-151.69 3.02 -0.64 0.05 0.61 2 67.025 40.233 5998.074
-151.69 3.02 -0.64 0.05 0.61 2 67.009 40.249 5997.761
-151.68 3.01 -0.63 0.05 0.61 2 66.979 40.239 5997.46
-151.68 3.01 -0.63 0.06 0.61 2 66.963 40.256 5997.147
-151.67 3.01 -0.62 0.06 0.61 2 66.924 40.255 5996.843
-151.66 3.0 -0.61 0.06 0.61 2 66.887 40.252 5996.53
-151.66 3.0 -0.61 0.06 0.61 2 66.868 40.272 5996.227
-151.65 3.0 -0.6 0.07 0.61 2 66.839 40.261 5995.926
-151.64 2.99 -0.6 0.07 0.61 2 66.8 40.261 5995.623
-151.64 2.99 -0.59 0.07 0.61 2 66.783 40.277 5995.31
-151.63 2.99 -0.59 0.07 0.61 2 66.744 40.277 5995.007
-151.62 2.99 -0.58 0.08 0.61 2 66.705 40.276 5994.703
-151.61 2.98 -0.57 0.08 0.61 2 66.656 40.285 5994.398
-151.61 2.98 -0.57 0.08 0.61 2 66.637 40.305 5994.094
-151.6 2.98 -0.56 0.08 0.61 2 66.598 40.304 5993.791
-151.59 2.98 -0.56 0.08 0.61 2 66.557 40.306 5993.497
-151.58 2.98 -0.55 0.09 0.61 2 66.518 40.305 5993.194
-151.57 2.98 -0.55 0.09 0.61 2 66.47 40.314 5992.888
-151.56 2.98 -0.54 0.09 0.61 2 66.431 40.314 5992.585
-151.55 2.97 -0.54 0.09 0.61 2 66.392 40.313 5992.281
-151.54 2.97 -0.54 0.09 0.61 2 66.341 40.325 5991.985
-151.54 2.97 -0.53 0.1 0.61 2 66.322 40.344 5991.682
-151.53 2.97 -0.53 0.1 0.61 2 66.273 40.353 5991.376
-151.52 2.97 -0.53 0.1 0.61 2 66.232 40.355 5991.082
-151.51 2.97 -0.52 0.1 0.61 2 66.183 40.364 5990.777
-151.5 2.97 -0.52 0.1 0.61 2 66.135 40.373 5990.471
-151.49 2.97 -0.52 0.11 0.61 2 66.093 40.375 5990.177
-151.47 2.97 -0.51 0.11 0.61 2 66.025 40.364 5989.871
-151.46 2.97 -0.51 0.11 0.61 2 65.974 40.376 5989.575
-151.45 2.97 -0.51 0.11 0.61 2 65.935 40.375 5989.272
-151.44 2.97 -0.51 0.11 0.61 2 65.884 40.387 5988.976
-151.43 2.98 -0.51 0.11 0.61 2 65.836 40.396 5988.67
-151.42 2.98 -0.51 0.11 0.61 2 65.787 40.405 5988.364
-151.41 2.98 -0.5 0.11 0.61 2 65.746 40.407 5988.07
-151.4 2.98 -0.5 0.11 0.61 2 65.697 40.416 5987.764
-151.39 2.98 -0.5 0.12 0.61 2 65.646 40.428 5987.468
