Navio: Conteneiro 336B48 
Cenário: Médio 10 nós 
Manobra: Entrada TECON 
Corrente: N 0.5nó  
Vento: SE 10nós  
Onda: 1.0m 8s SE  
 
time_stamp x y zz vx vy vzz rudder_demanded_orientation_0 propeller_demanded_rpm_0 distance_port distance_starboard distance_target
369.0 6108.56 4213.54 -160.96 3.06 -0.44 0.1 -0.35 -2 286.92497691366725 27.333091823424127 416.61118533032686
369.1 6108.26 4213.48 -160.95 3.06 -0.44 0.1 -0.35 -2 286.95118207853244 27.374434231706488 416.3431784073562
369.2 6107.95 4213.43 -160.94 3.06 -0.44 0.1 -0.35 -2 286.99038613290224 27.42785413189873 416.074034741823
369.3 6107.65 4213.37 -160.93 3.06 -0.44 0.1 -0.35 -2 287.01659226832686 27.4691941221151 415.8061375813727
369.4 6107.35 4213.31 -160.92 3.06 -0.44 0.1 -0.35 -2 287.04279889038395 27.510532901984956 415.5382929578695
369.5 6107.04 4213.25 -160.91 3.06 -0.44 0.1 -0.35 -2 287.0727194584071 27.55423201602693 415.2628674566746
369.6 6106.74 4213.19 -160.9 3.06 -0.44 0.1 -0.35 -2 287.09892705640743 27.595568372568724 414.9951305164186
369.7 6106.44 4213.13 -160.89 3.06 -0.44 0.1 -0.35 -2 287.12513514373063 27.636903516134304 414.72744642275546
369.8 6106.13 4213.07 -160.88 3.06 -0.44 0.1 -0.35 -2 287.15505717971934 27.680598991236955 414.45218878700547
369.9 6105.83 4213.02 -160.87 3.06 -0.44 0.1 -0.35 -2 287.1905511946045 27.731648861315115 414.19108399425966
370.0 6105.53 4212.96 -160.86 3.06 -0.44 0.1 -0.35 -2 287.21676075528 27.7729803606793 413.92356410856775
370.1 6105.22 4212.9 -160.85 3.06 -0.44 0.1 -0.35 -2 287.24668426731745 27.816672188953522 413.64847817723165
370.2 6104.92 4212.84 -160.84 3.06 -0.44 0.1 -0.35 -2 287.2728948147188 27.858001254465492 413.38106725192415
370.3 6104.62 4212.78 -160.83 3.06 -0.44 0.1 -0.35 -2 287.29910585683285 27.899329101736505 413.1137098019618
370.4 6104.31 4212.72 -160.82 3.06 -0.44 0.1 -0.35 -2 287.3290308530023 27.943017275287858 412.83879372018816
370.5 6104.01 4212.66 -160.81 3.06 -0.44 0.1 -0.35 -2 287.355242887229 27.984342683447252 412.571545873367
370.6 6103.71 4212.61 -160.8 3.05 -0.44 0.1 -0.35 -2 287.3907403650847 28.035384025838706 412.3108423681574
370.7 6103.4 4212.55 -160.79 3.05 -0.44 0.1 -0.35 -2 287.42066685346623 28.079068536778085 412.0361000062247
370.8 6103.1 4212.49 -160.78 3.05 -0.44 0.1 -0.35 -2 287.44688038260153 28.12039027969313 411.7690189564288
370.9 6102.8 4212.43 -160.77 3.05 -0.44 0.1 -0.35 -2 287.4730944118393 28.161710799105144 411.5019920198929
371.0 6102.49 4212.37 -160.76 3.05 -0.44 0.1 -0.35 -2 287.50302240051616 28.2053916395381 411.2274215204277
371.1 6102.19 4212.31 -160.75 3.05 -0.44 0.1 -0.35 -2 287.52923743264324 28.246709709319695 410.9605054921211
371.2 6101.89 4212.25 -160.74 3.05 -0.44 0.1 -0.35 -2 287.5554529675602 28.288026552971232 410.6936438981494
371.3 6101.59 4212.2 -160.73 3.05 -0.44 0.09 -0.35 -2 287.5909539523957 28.33905932471886 410.4333470958954
371.4 6101.28 4212.14 -160.72 3.05 -0.44 0.09 -0.35 -2 287.6208839540406 28.38273525887577 410.1590093882368
371.5 6100.98 4212.08 -160.72 3.05 -0.44 0.09 -0.35 -2 287.6765780300642 28.395278690166034 409.89231689108226
371.6 6100.68 4212.02 -160.71 3.05 -0.44 0.09 -0.35 -2 287.7027950787495 28.436591850165314 409.62567926137166
371.7 6100.38 4211.96 -160.7 3.05 -0.44 0.09 -0.35 -2 287.7290126338209 28.477903780525597 409.35909660631677
371.8 6100.07 4211.9 -160.69 3.05 -0.44 0.09 -0.35 -2 287.758944154618 28.521576025770848 409.0849906172792
371.9 6099.77 4211.84 -160.68 3.05 -0.44 0.09 -0.35 -2 287.7851627251519 28.56288549423145 408.81852063273755
372.0 6099.47 4211.78 -160.67 3.05 -0.44 0.09 -0.35 -2 287.8113818047622 28.604193730423344 408.5521059501955
372.1 6099.17 4211.72 -160.66 3.04 -0.44 0.09 -0.35 -2 287.83760139434884 28.64550073347532 408.28574667791173
372.2 6098.87 4211.67 -160.65 3.04 -0.44 0.09 -0.35 -2 287.8731064410344 28.696523657613522 408.02597859736784
372.3 6098.56 4211.61 -160.64 3.04 -0.44 0.09 -0.35 -2 287.9030405117098 28.74018973715114 407.75216711176387
372.4 6098.26 4211.55 -160.63 3.04 -0.44 0.09 -0.35 -2 287.92926163661497 28.781493035521272 407.4859799408318
372.5 6097.96 4211.49 -160.62 3.04 -0.44 0.09 -0.35 -2 287.9554832750836 28.82279509724254 407.21984862275514
372.6 6097.66 4211.43 -160.61 3.04 -0.44 0.09 -0.35 -2 287.98170542801853 28.864095921443724 406.9537732671117
372.7 6097.36 4211.37 -160.6 3.04 -0.44 0.09 -0.35 -2 288.0079280963165 28.905395507245583 406.68775398374055
372.8 6097.06 4211.31 -160.59 3.04 -0.44 0.09 -0.35 -2 288.0341512808743 28.94669385377155 406.42179088274804
372.9 6096.75 4211.25 -160.58 3.04 -0.44 0.09 -0.35 -2 288.0640884410376 28.99035250554827 406.1483326056377
373.0 6096.45 4211.19 -160.58 3.04 -0.44 0.09 -0.35 -2 288.1197825170612 29.002895936838534 405.88248464591254
373.1 6096.15 4211.14 -160.57 3.04 -0.44 0.09 -0.35 -2 288.155291683058 29.05390895729375 405.6232545260931
373.2 6095.85 4211.08 -160.56 3.04 -0.44 0.09 -0.35 -2 288.1815164217852 29.095203580743334 405.3575225357732
373.3 6095.55 4211.02 -160.55 3.03 -0.44 0.09 -0.35 -2 288.2077416803624 29.136496961413428 405.09184728940187
373.4 6095.25 4210.96 -160.54 3.03 -0.44 0.09 -0.35 -2 288.2339674596895 29.17778909843014 404.8262288986964
373.5 6094.95 4210.9 -160.53 3.03 -0.44 0.1 -0.35 -2 288.2601937606632 29.219079990919578 404.560667475645
373.6 6094.65 4210.84 -160.52 3.03 -0.44 0.1 -0.35 -2 288.28642058418336 29.260369638002498 404.29516313250593
373.7 6094.35 4210.78 -160.51 3.03 -0.44 0.1 -0.35 -2 288.31264793114076 29.30165803880234 404.0297159818072
373.8 6094.05 4210.72 -160.5 3.03 -0.44 0.1 -0.35 -2 288.33887580244425 29.342945192447875 403.764326136349
373.9 6093.75 4210.66 -160.49 3.03 -0.44 0.1 -0.27 -2 288.36510419898156 29.384231098062543 403.49899370920326
374.0 6093.45 4210.6 -160.48 3.03 -0.44 0.1 -0.27 -2 288.39133312165546 29.42551575476977 403.233718813717
374.1 6093.15 4210.54 -160.47 3.03 -0.44 0.1 -0.27 -2 288.41756257135984 29.466799161692993 402.96850156350865
374.2 6092.85 4210.48 -160.46 3.03 -0.44 0.1 -0.27 -2 288.44379254899445 29.508081317955643 402.7033420724736
374.3 6092.55 4210.42 -160.45 3.03 -0.44 0.1 -0.13 -2 288.47002305545607 29.549362222689172 402.43824045478067
374.4 6092.25 4210.36 -160.44 3.02 -0.44 0.1 -0.13 -2 288.49625409164156 29.590641875009 402.1731968248749
374.5 6091.95 4210.3 -160.43 3.02 -0.44 0.1 -0.13 -2 288.52248565845366 29.631920274046568 401.90821129747985
374.6 6091.65 4210.24 -160.42 3.02 -0.44 0.1 -0.13 -2 288.54871775678316 29.673197418922644 401.6432839875944
374.7 6091.35 4210.18 -160.41 3.02 -0.44 0.1 -0.11 -2 288.5749503875299 29.714473308763328 401.37841501049866
374.8 6091.05 4210.12 -160.4 3.02 -0.44 0.1 -0.11 -2 288.6011835515907 29.755747942697404 401.11360448174753
374.9 6090.75 4210.06 -160.39 3.02 -0.44 0.1 -0.11 -2 288.62741724986523 29.79702131984296 400.84885251718003
375.0 6090.45 4210.0 -160.38 3.02 -0.44 0.1 -0.11 -2 288.6536514832504 29.83829343932609 400.5841592329127
375.1 6090.15 4209.94 -160.37 3.02 -0.44 0.1 -0.0 -2 288.67988625264303 29.879564300272914 400.3195247453455
375.2 6089.85 4209.88 -160.36 3.02 -0.44 0.1 -0.0 -2 288.70612155893684 29.920833901812205 400.05494917116073
375.3 6089.55 4209.82 -160.35 3.02 -0.44 0.1 -0.0 -2 288.73235740303465 29.96210224306205 399.79043262732
375.4 6089.25 4209.76 -160.34 3.02 -0.44 0.1 -0.0 -2 288.7585937858333 30.003369323153898 399.52597523107283
375.5 6088.96 4209.7 -160.33 3.02 -0.44 0.1 -0.0 -2 288.7811172497806 30.042273595810645 399.2690634626475
375.6 6088.66 4209.64 -160.32 3.02 -0.44 0.11 -0.0 -2 288.80735471266826 30.08353815095413 399.00472215543994
375.7 6088.36 4209.58 -160.31 3.01 -0.44 0.11 -0.0 -2 288.833592716947 30.12480144230992 398.74044034476805
375.8 6088.06 4209.52 -160.3 3.01 -0.44 0.11 -0.0 -2 288.8598312635138 30.166063469009465 398.4762181490135
375.9 6087.76 4209.46 -160.29 3.01 -0.43 0.11 0.01 -2 288.8860703532653 30.20732423017085 398.21205568684115
376.0 6087.46 4209.4 -160.28 3.01 -0.43 0.11 0.01 -2 288.9123099871015 30.248583724917513 397.9479530772078
376.1 6087.17 4209.34 -160.26 3.01 -0.43 0.11 0.01 -2 288.9053833561392 30.316193935001664 397.69138149115054
376.2 6086.87 4209.28 -160.25 3.01 -0.43 0.11 0.01 -2 288.9316246276099 30.357449625271478 397.4273963585544
376.3 6086.57 4209.22 -160.24 3.01 -0.43 0.11 0.01 -2 288.9578664467493 30.39870404563366 397.16347143253205
376.4 6086.27 4209.15 -160.23 3.01 -0.43 0.11 0.01 -2 288.97482386823435 30.43024004010626 396.8929511824817
376.5 6085.97 4209.09 -160.22 3.01 -0.43 0.11 0.01 -2 289.00106678540766 30.471491918026153 396.6291441161882
376.6 6085.68 4209.03 -160.21 3.01 -0.43 0.11 0.01 -2 289.02359679450024 30.510380978016197 396.37285592777386
376.7 6085.38 4208.97 -160.2 3.01 -0.43 0.11 0.01 -2 289.04984081330065 30.551630309998227 396.10916750353044
376.8 6085.08 4208.91 -160.19 3.01 -0.43 0.11 0.01 -2 289.07608538425677 30.59287836769514 395.84553988183274
376.9 6084.78 4208.85 -160.18 3.01 -0.43 0.11 0.01 -2 289.10233050826844 30.634125150235707 395.5819731842438
377.0 6084.48 4208.79 -160.17 3.01 -0.43 0.11 0.01 -2 289.1285761862294 30.67537065674871 395.31846753262045
377.1 6084.19 4208.73 -160.16 3.01 -0.43 0.11 -0.0 -2 289.15110896059366 30.714253340959722 395.06246838486095
377.2 6083.89 4208.67 -160.14 3.01 -0.43 0.11 -0.0 -2 289.1479090183248 30.784194534671222 394.79908256015483
377.3 6083.59 4208.6 -160.13 3.01 -0.43 0.11 -0.0 -2 289.16487197484014 30.815717773213606 394.529076556266
377.4 6083.29 4208.54 -160.12 3.01 -0.43 0.11 -0.0 -2 289.19112043601467 30.856956886459 394.26581073222627
377.5 6083.0 4208.48 -160.11 3.01 -0.43 0.11 -0.0 -2 289.21365599807945 30.89583317303025 394.0100415805916
377.6 6082.7 4208.42 -160.1 3.01 -0.43 0.11 -0.0 -2 289.23990557881996 30.93706972285187 393.74689653423263
377.7 6082.4 4208.36 -160.09 3.01 -0.43 0.11 -0.0 -2 289.26615572068715 30.97830498964675 393.4838133828879
377.8 6082.1 4208.3 -160.08 3.01 -0.43 0.11 -0.0 -2 289.2924064245808 31.01953897254635 393.22079225079136
377.9 6081.81 4208.24 -160.07 3.0 -0.43 0.11 -0.0 -2 289.31494423294885 31.058410125273557 392.9652577675791
378.0 6081.51 4208.17 -160.06 3.0 -0.43 0.11 -0.0 -2 289.3319111173539 31.089924382652836 392.6956565463131
378.1 6081.21 4208.11 -160.05 3.0 -0.43 0.11 -0.0 -2 289.35816351270176 31.131154508612518 392.4328165869154
378.2 6080.91 4208.05 -160.03 3.0 -0.43 0.11 -0.0 -2 289.3549759251026 31.201067466192463 392.17003913907007
378.3 6080.62 4207.99 -160.02 3.0 -0.44 0.11 -0.0 -2 289.3775165615299 31.239932181951986 391.9147383709109
378.4 6080.32 4207.93 -160.01 3.0 -0.44 0.11 -0.0 -2 289.4037712247071 31.281157153096828 391.6520836358971
378.5 6080.02 4207.87 -160.0 3.0 -0.44 0.11 -0.0 -2 289.4300264570821 31.322380833352558 391.38949178579117
378.6 6079.73 4207.8 -159.99 3.0 -0.44 0.11 -0.0 -2 289.44328385488296 31.351524521347365 391.1276497875592
378.7 6079.43 4207.74 -159.98 3.0 -0.44 0.11 -0.0 -2 289.46954022834393 31.392745617203182 390.86517840854
378.8 6079.13 4207.68 -159.97 3.0 -0.44 0.11 -0.0 -2 289.4957971736992 31.433965419553545 390.60277028759015
378.9 6078.84 4207.62 -159.96 3.0 -0.44 0.11 -0.0 -2 289.5183412333905 31.472822382124026 390.34782375509633
379.0 6078.54 4207.56 -159.95 3.0 -0.44 0.11 -0.0 -2 289.5445993252125 31.514039594831107 390.08553981702516
379.1 6078.24 4207.49 -159.94 3.0 -0.44 0.11 -0.0 -2 289.56157304539016 31.545538356305666 389.81658563013895
379.2 6077.94 4207.43 -159.92 3.0 -0.44 0.11 -0.0 -2 289.55839802949055 31.615422866295642 389.5544261028742
379.3 6077.65 4207.37 -159.91 3.0 -0.44 0.11 -0.0 -2 289.58094496656474 31.654273343847606 389.29971801985613
379.4 6077.35 4207.31 -159.9 3.0 -0.44 0.11 -0.0 -2 289.60720594025054 31.69548406717472 389.037683668742
379.5 6077.05 4207.25 -159.89 3.0 -0.44 0.11 -0.0 -2 289.6334674929958 31.736693490005226 388.77571346258225
379.6 6076.76 4207.18 -159.88 3.0 -0.44 0.11 -0.0 -2 289.64673122103466 31.765822910964648 388.5144385043367
379.7 6076.46 4207.12 -159.87 3.0 -0.44 0.11 -0.0 -2 289.6729939345984 31.807029730182926 388.25259122166807
379.8 6076.16 4207.06 -159.86 3.0 -0.44 0.11 -0.0 -2 289.69925722991206 31.848235246285583 387.99080846630875
379.9 6075.87 4207.0 -159.85 3.0 -0.44 0.11 -0.0 -2 289.72180764942954 31.887077913000862 387.73646179891267
380.0 6075.57 4206.94 -159.84 3.0 -0.44 0.11 -0.0 -2 289.7480721109364 31.9282808202506 387.47480572591985
380.1 6075.27 4206.87 -159.83 3.0 -0.44 0.11 -0.0 -2 289.7650522106636 31.959765266662988 387.20645130258345
380.2 6074.98 4206.81 -159.82 3.0 -0.44 0.11 -0.0 -2 289.7876043835049 31.998604016174376 386.9522855396253
380.3 6074.68 4206.75 -159.81 3.0 -0.44 0.11 -0.0 -2 289.813870601029 32.03980300360121 386.6908188053343
380.4 6074.38 4206.69 -159.8 3.0 -0.44 0.1 -0.0 -2 289.8401374056837 32.08100068267441 386.42941737442766
380.5 6074.09 4206.63 -159.79 3.0 -0.44 0.1 -0.0 -2 289.86269133992 32.1198355071222 386.1754365134322
380.6 6073.79 4206.56 -159.78 3.0 -0.44 0.1 -0.0 -2 289.87967437530045 32.1513134117637 385.9073852938551
380.7 6073.49 4206.5 -159.77 3.0 -0.44 0.1 -0.0 -2 289.90594294672485 32.19250716053795 385.6461747357798
380.8 6073.2 4206.44 -159.76 3.0 -0.44 0.1 -0.0 -2 289.9284986504212 32.23133805206779 385.3923769904374
380.9 6072.9 4206.38 -159.75 3.0 -0.44 0.1 -0.0 -2 289.954768404175 32.27252917628039 385.13129541279767
381.0 6072.6 4206.31 -159.73 3.0 -0.44 0.1 -0.0 -2 289.94233066785813 32.33264689666106 384.8634900381434
381.1 6072.31 4206.25 -159.72 3.0 -0.44 0.1 -0.0 -2 289.9648887433846 32.37147253208715 384.60987652209343
381.2 6072.01 4206.19 -159.71 3.0 -0.44 0.1 -0.0 -2 289.9911608725527 32.41265839670042 384.3489877472551
381.3 6071.71 4206.13 -159.7 3.0 -0.44 0.1 -0.0 -2 290.0174335978164 32.4538429442318 384.08816545988475
381.4 6071.42 4206.07 -159.69 2.99 -0.44 0.1 -0.0 -2 290.03999346162357 32.492664628414865 383.8347402207617
381.5 6071.12 4206.0 -159.68 2.99 -0.44 0.1 -0.0 -2 290.0569824355398 32.52412938406339 383.56724372440834
381.6 6070.83 4205.94 -159.67 2.99 -0.44 0.1 -0.0 -2 290.079543496019 32.56294842972122 383.3139408009308
381.7 6070.53 4205.88 -159.66 2.99 -0.44 0.1 -0.0 -2 290.1058186146208 32.60412770020744 383.05337705904594
381.8 6070.23 4205.82 -159.65 2.99 -0.44 0.1 -0.0 -2 290.13209433379603 32.645305649250325 382.7928804723768
381.9 6069.94 4205.75 -159.64 2.99 -0.44 0.1 -0.0 -2 290.14537224977886 32.674403575475374 382.53295111446215
382.0 6069.64 4205.69 -159.63 2.99 -0.44 0.1 -0.0 -2 290.1716491727915 32.71557887901521 382.2725833124051
382.1 6069.35 4205.63 -159.62 2.99 -0.44 0.1 -0.0 -2 290.1942132406251 32.754391313100164 382.0195941392797
382.2 6069.05 4205.56 -159.61 2.99 -0.44 0.1 -0.0 -2 290.2112064248423 32.78584681254668 381.75253314724716
382.3 6068.76 4205.5 -159.6 2.99 -0.44 0.11 -0.0 -2 290.23377170189104 32.82465659589592 381.49966804486195
382.4 6068.46 4205.44 -159.59 2.99 -0.44 0.11 -0.0 -2 290.26005104333683 32.86582659796432 381.2395624569144
382.5 6068.16 4205.38 -159.58 2.99 -0.44 0.11 -0.0 -2 290.2863309916337 32.906995272488146 380.97952496996436
382.6 6067.87 4205.31 -159.57 2.99 -0.44 0.11 -0.0 -2 290.29961314300056 32.93608391809024 380.7200152268592
382.7 6067.57 4205.25 -159.56 2.99 -0.44 0.11 -0.0 -2 290.32589430768076 32.97724993490323 380.4601083666191
382.8 6067.28 4205.19 -159.55 2.99 -0.44 0.11 -0.0 -2 290.3484626234475 33.016053076154755 380.2075614875898
382.9 6066.98 4205.12 -159.54 2.99 -0.44 0.11 -0.0 -2 290.3654600618693 33.04749927666395 379.94094234543803
383.0 6066.69 4205.06 -159.53 2.99 -0.44 0.11 -0.0 -2 290.3880295993972 33.08629975497197 379.6885213228598
383.1 6066.39 4205.0 -159.51 2.99 -0.44 0.11 -0.0 -2 290.38490335288304 33.156076371885135 379.428880408885
383.2 6066.1 4204.93 -159.5 2.99 -0.44 0.11 -0.0 -2 290.39818978354356 33.18515569413966 379.1697332809412
383.3 6065.8 4204.87 -159.49 2.98 -0.44 0.11 -0.0 -2 290.4244752337859 33.2263123814985 378.9102245919735
383.4 6065.51 4204.81 -159.48 2.98 -0.44 0.11 -0.0 -2 290.44704784138935 33.26510618719733 378.65805980374967
383.5 6065.21 4204.74 -159.47 2.98 -0.44 0.11 -0.0 -2 290.46404957791947 33.29654304604993 378.3918224702268
383.6 6064.92 4204.68 -159.46 2.98 -0.44 0.11 -0.0 -2 290.486623419821 33.335334176605464 378.1397850879221
383.7 6064.62 4204.62 -159.45 2.98 -0.44 0.11 -0.0 -2 290.5129113386656 33.37648551367237 377.88054558330947
383.8 6064.33 4204.55 -159.44 2.98 -0.44 0.11 -0.0 -2 290.5262014722326 33.40555681048899 377.62176563108727
383.9 6064.03 4204.49 -159.43 2.98 -0.44 0.11 -0.0 -2 290.5524906307531 33.44670546718526 377.3626599735849
384.0 6063.74 4204.43 -159.42 2.98 -0.44 0.11 -0.0 -2 290.57506695200937 33.48549123698886 377.1108819648934
384.1 6063.44 4204.36 -159.41 2.98 -0.44 0.11 -0.0 -2 290.592072407564 33.51692005471888 376.8450312188544
384.2 6063.15 4204.3 -159.4 2.98 -0.44 0.11 -0.0 -2 290.61464997387384 33.555703138919164 376.5933821887204
384.3 6062.86 4204.23 -159.38 2.98 -0.44 0.11 -0.0 -2 290.5985414151845 33.61336623312526 376.33490943086764
384.4 6062.56 4204.17 -159.37 2.98 -0.44 0.11 -0.0 -2 290.62483431423146 33.65450682778697 376.0761408549338
384.5 6062.27 4204.11 -159.36 2.98 -0.44 0.11 -0.0 -2 290.6474143813859 33.69328453032865 375.8246863556727
384.6 6061.97 4204.04 -159.35 2.98 -0.44 0.11 -0.0 -2 290.66442358821337 33.724705275569434 375.55915903135667
384.7 6061.68 4203.98 -159.34 2.98 -0.44 0.11 -0.0 -2 290.6870049111678 33.763480282053145 375.30783483207443
384.8 6061.39 4203.91 -159.33 2.97 -0.44 0.11 -0.0 -2 290.70030191713994 33.792536784098324 375.04967248931155
384.9 6061.09 4203.85 -159.32 2.97 -0.44 0.11 -0.0 -2 290.72659795791833 33.83367063643972 374.79124442593377
385.0 6060.8 4203.78 -159.31 2.97 -0.43 0.11 -0.0 -2 290.7398962250622 33.86272443720227 374.5332071343471
385.1 6060.51 4203.72 -159.29 2.97 -0.43 0.11 -0.0 -2 290.7330839308959 33.93008040633142 374.28214224077
385.2 6060.21 4203.66 -159.28 2.97 -0.43 0.11 -0.0 -2 290.759382501183 33.97120884914045 374.023920176691
385.3 6059.92 4203.59 -159.27 2.97 -0.43 0.11 -0.0 -2 290.7726833014137 34.00025723688843 373.76607151043
385.4 6059.63 4203.53 -159.26 2.97 -0.43 0.11 -0.0 -2 290.79526968337944 34.03902142431009 373.515204732471
385.5 6059.33 4203.46 -159.25 2.97 -0.43 0.11 -0.0 -2 290.8122852139711 34.07042864572398 373.2502651363288
385.6 6059.04 4203.4 -159.24 2.97 -0.43 0.11 -0.0 -2 290.8348728696456 34.109190119671254 372.9995310698655
385.7 6058.75 4203.33 -159.23 2.97 -0.43 0.11 -0.0 -2 290.84817621729064 34.138233080475786 372.7419328789554
385.8 6058.45 4203.27 -159.22 2.97 -0.43 0.11 -0.0 -2 290.87447860869776 34.17935338286699 372.48412340707876
385.9 6058.16 4203.2 -159.2 2.97 -0.43 0.11 -0.0 -2 290.85839283167473 34.23696777563458 372.2266526437079
386.0 6057.87 4203.14 -159.19 2.97 -0.43 0.11 -0.0 -2 290.8809836872846 34.27572245066686 371.9761826949944
386.1 6057.58 4203.07 -159.18 2.97 -0.43 0.11 -0.0 -2 290.89429023934304 34.304758608197616 371.718837080312
386.2 6057.28 4203.01 -159.17 2.97 -0.43 0.11 -0.0 -2 290.9205958396414 34.34587210296695 371.46130445086703
386.3 6056.99 4202.94 -159.16 2.96 -0.43 0.11 -0.0 -2 290.933903679733 34.37490553309713 371.20408733247996
386.4 6056.7 4202.88 -159.15 2.96 -0.43 0.11 -0.0 -2 290.95649711140635 34.41365475332824 370.95388366526066
386.5 6056.41 4202.81 -159.14 2.96 -0.43 0.11 -0.0 -2 290.9698062431123 34.44268545257829 370.6967927489256
386.6 6056.11 4202.75 -159.13 2.96 -0.43 0.11 -0.0 -2 290.9961144266334 34.4837934855847 370.43953922109824
386.7 6055.82 4202.68 -159.11 2.96 -0.43 0.11 -0.0 -2 290.98004025801544 34.54138331608644 370.1825778806179
386.8 6055.53 4202.62 -159.1 2.96 -0.43 0.11 -0.0 -2 291.0026369299104 34.58012569823499 369.9326426801771
386.9 6055.24 4202.55 -159.09 2.96 -0.43 0.11 -0.0 -2 291.0159493063129 34.60914955505437 369.6758086057833
387.0 6054.94 4202.49 -159.08 2.96 -0.43 0.11 -0.0 -2 291.0422607390085 34.65025074127935 369.4188364611899
387.1 6054.65 4202.42 -159.07 2.96 -0.43 0.11 -0.0 -2 291.0555744195563 34.67927185503754 369.1621330531337
387.2 6054.36 4202.36 -159.06 2.96 -0.43 0.11 -0.0 -2 291.07817369973884 34.718008751063685 368.91246852653194
387.3 6054.07 4202.29 -159.05 2.96 -0.43 0.11 -0.0 -2 291.09148868801316 34.74702711827579 368.65589345938787
387.4 6053.78 4202.23 -159.03 2.96 -0.43 0.11 -0.0 -2 291.08470990593366 34.81431215242623 368.406363593708
387.5 6053.49 4202.16 -159.02 2.96 -0.43 0.11 -0.0 -2 291.0980268625024 34.84332639330375 368.1499174036843
387.6 6053.19 4202.1 -159.01 2.96 -0.43 0.11 -0.0 -2 291.1243428816357 34.88441795750167 367.89337007934745
387.7 6052.9 4202.03 -159.0 2.96 -0.43 0.11 -0.0 -2 291.1376611548807 34.913429443139584 367.63705620671516
387.8 6052.61 4201.97 -158.99 2.96 -0.43 0.11 -0.0 -2 291.16026503402884 34.95215670496026 367.38780035589053
387.9 6052.32 4201.9 -158.98 2.95 -0.43 0.11 -0.0 -2 291.1735846275282 34.981165431881706 367.1316164515655
388.0 6052.03 4201.83 -158.97 2.95 -0.43 0.11 -0.0 -2 291.1869048824954 35.010172778140756 366.8754962468052
388.1 6051.74 4201.77 -158.96 2.95 -0.43 0.11 -0.0 -2 291.2095107460531 35.04889589797158 366.62644353666013
388.2 6051.45 4201.7 -158.94 2.95 -0.43 0.11 -0.0 -2 291.193458900034 35.10643894856039 366.3704541148748
388.3 6051.15 4201.64 -158.93 2.95 -0.43 0.11 -0.0 -2 291.2197802144972 35.147519463974255 366.1144068625813
388.4 6050.86 4201.57 -158.92 2.95 -0.43 0.11 -0.0 -2 291.23310379023434 35.17651989387705 365.85855171136757
388.5 6050.57 4201.51 -158.91 2.95 -0.43 0.11 -0.0 -2 291.2557129790309 35.2152360930062 365.6097769676567
388.6 6050.28 4201.44 -158.9 2.95 -0.43 0.11 -0.0 -2 291.2690378893379 35.24423375027969 365.3540537100135
388.7 6049.99 4201.37 -158.89 2.95 -0.43 0.11 -0.0 -2 291.28236346827197 35.27323001993705 365.0983951078662
388.8 6049.7 4201.31 -158.88 2.95 -0.43 0.11 -0.0 -2 291.3049746629528 35.311942056212445 364.8498264551319
388.9 6049.41 4201.24 -158.87 2.95 -0.43 0.11 -0.0 -2 291.3183015818254 35.340935548026536 364.5943005757764
389.0 6049.12 4201.18 -158.86 2.95 -0.43 0.11 -0.0 -2 291.3409141182323 35.37964480472424 364.3458710707997
389.1 6048.83 4201.11 -158.84 2.95 -0.43 0.11 -0.0 -2 291.3248756447549 35.43716010296358 364.0904784725076
389.2 6048.54 4201.05 -158.83 2.95 -0.43 0.11 -0.0 -2 291.3474902004648 35.47586518377126 363.842188686716
389.3 6048.25 4200.98 -158.82 2.95 -0.43 0.11 -0.0 -2 291.36082048484127 35.504851715772226 363.58692993057315
389.4 6047.96 4200.91 -158.81 2.95 -0.43 0.11 -0.0 -2 291.37415144500113 35.53383685320598 363.3317367975714
389.5 6047.67 4200.85 -158.8 2.95 -0.43 0.11 -0.0 -2 291.39676802806093 35.572537750304036 363.08365608815274
389.6 6047.38 4200.78 -158.79 2.95 -0.43 0.11 -0.0 -2 291.4101003424717 35.601520095992385 362.8285976412825
389.7 6047.09 4200.72 -158.78 2.95 -0.43 0.11 -0.0 -2 291.43271828157305 35.64021819960793 362.58065808912085
389.8 6046.8 4200.65 -158.77 2.94 -0.43 0.11 -0.0 -3 291.4460519538099 35.669197750076684 362.32573489657017
389.9 6046.51 4200.58 -158.76 2.94 -0.43 0.11 -0.0 -3 291.45938630630803 35.69817590163281 362.07087802851504
390.0 6046.22 4200.52 -158.75 2.94 -0.43 0.11 -0.0 -3 291.482006286178 35.73686980851047 361.8231497159076
390.1 6045.93 4200.45 -158.73 2.94 -0.43 0.11 -0.0 -3 291.46598272914537 35.79435437845029 361.56842895687095
390.2 6045.64 4200.38 -158.72 2.94 -0.43 0.11 -0.0 -3 291.47931981160804 35.823326925670415 361.31377494684585
390.3 6045.35 4200.32 -158.71 2.94 -0.43 0.11 -0.0 -3 291.5019425250237 35.86201522473789 361.0662591829092
390.4 6045.06 4200.25 -158.7 2.94 -0.43 0.11 -0.0 -3 291.51528097784035 35.89098496457871 360.81174214310147
390.5 6044.77 4200.18 -158.69 2.94 -0.43 0.11 -0.0 -3 291.5286201171716 35.9199532994244 360.55729228007596
390.6 6044.48 4200.12 -158.68 2.94 -0.43 0.11 -0.0 -3 291.55124489014025 35.95863738351712 360.309990383752
