Navio: Conteneiro L400B59T14.5 
Cenário: SE Forte - sem molhe 
Manobra: Entrada, Giro e Atracação 
Corrente: 0.8 kn N  
Vento: 15 kn SSE  
Onda: 1.7m 10s SE  
 
time_stamp x y zz vx vy vzz rudder_demanded_orientation_0 propeller_demanded_0 distance_port distance_starboard distance_target
425.3 6630.13 4222.67 -153.85 3.11 -0.59 0.02 -0.0 4 73.016 54.557 884.781
425.4 6629.83 4222.58 -153.85 3.11 -0.59 0.02 -0.0 4 73.044 54.573 884.468
425.5 6629.52 4222.5 -153.85 3.11 -0.59 0.02 -0.0 4 73.085 54.578 884.148
425.6 6629.22 4222.42 -153.85 3.11 -0.59 0.02 -0.0 4 73.122 54.585 883.838
425.7 6628.91 4222.33 -153.84 3.11 -0.59 0.02 -0.0 4 73.119 54.566 883.516
425.8 6628.61 4222.25 -153.84 3.11 -0.59 0.02 -0.0 4 73.156 54.573 883.206
425.9 6628.3 4222.16 -153.84 3.11 -0.59 0.02 -0.0 4 73.188 54.587 882.883
426.0 6628.0 4222.08 -153.84 3.11 -0.59 0.02 -0.0 4 73.225 54.594 882.573
426.1 6627.69 4222.0 -153.84 3.11 -0.59 0.02 -0.0 4 73.266 54.598 882.254
426.2 6627.39 4221.91 -153.83 3.11 -0.59 0.02 -0.0 4 73.259 54.582 881.941
426.3 6627.09 4221.83 -153.83 3.11 -0.59 0.02 -0.0 4 73.296 54.589 881.631
426.4 6626.78 4221.74 -153.83 3.11 -0.59 0.02 -0.0 4 73.328 54.603 881.308
426.5 6626.48 4221.66 -153.83 3.11 -0.59 0.02 -0.0 4 73.365 54.61 880.998
426.6 6626.17 4221.58 -153.83 3.11 -0.59 0.02 -0.0 4 73.406 54.615 880.679
426.7 6625.87 4221.49 -153.82 3.11 -0.59 0.02 -0.0 4 73.399 54.598 880.366
426.8 6625.56 4221.41 -153.82 3.11 -0.59 0.02 -0.0 4 73.44 54.603 880.046
426.9 6625.26 4221.32 -153.82 3.11 -0.59 0.02 -0.0 4 73.468 54.619 879.733
427.0 6624.95 4221.24 -153.82 3.11 -0.59 0.02 -0.0 4 73.509 54.624 879.414
427.1 6624.65 4221.16 -153.82 3.11 -0.59 0.02 -0.0 4 73.546 54.631 879.104
427.2 6624.34 4221.07 -153.81 3.11 -0.59 0.02 -0.0 4 73.543 54.612 878.781
427.3 6624.04 4220.99 -153.81 3.11 -0.59 0.02 -0.0 4 73.58 54.619 878.471
427.4 6623.73 4220.9 -153.81 3.11 -0.59 0.02 -0.0 4 73.612 54.633 878.149
427.5 6623.43 4220.82 -153.81 3.11 -0.59 0.02 -0.0 4 73.649 54.64 877.839
427.6 6623.12 4220.74 -153.81 3.11 -0.59 0.02 -0.0 4 73.69 54.645 877.519
427.7 6622.82 4220.65 -153.8 3.11 -0.59 0.02 -0.0 4 73.683 54.628 877.206
427.8 6622.51 4220.57 -153.8 3.11 -0.59 0.02 -0.0 4 73.724 54.633 876.887
427.9 6622.21 4220.48 -153.8 3.11 -0.59 0.02 -0.0 4 73.752 54.649 876.574
428.0 6621.9 4220.4 -153.8 3.11 -0.59 0.02 -0.0 4 73.793 54.654 876.254
428.1 6621.6 4220.32 -153.8 3.11 -0.59 0.02 -0.0 4 73.83 54.661 875.944
428.2 6621.29 4220.23 -153.79 3.11 -0.59 0.02 -0.0 4 73.827 54.642 875.622
428.3 6620.99 4220.15 -153.79 3.11 -0.59 0.02 -0.0 4 73.864 54.649 875.312
428.4 6620.68 4220.07 -153.79 3.11 -0.59 0.02 -0.0 4 73.905 54.654 874.992
428.5 6620.38 4219.98 -153.79 3.11 -0.6 0.02 -0.0 4 73.933 54.67 874.679
428.6 6620.07 4219.9 -153.78 3.11 -0.6 0.02 -0.0 4 73.939 54.642 874.36
428.7 6619.77 4219.81 -153.78 3.1 -0.6 0.02 -0.0 4 73.967 54.658 874.047
428.8 6619.46 4219.73 -153.78 3.1 -0.6 0.02 -0.0 4 74.008 54.663 873.727
428.9 6619.16 4219.65 -153.78 3.1 -0.6 0.02 -0.0 4 74.045 54.67 873.417
429.0 6618.85 4219.56 -153.78 3.1 -0.6 0.02 -0.0 4 74.077 54.684 873.095
429.1 6618.55 4219.48 -153.77 3.1 -0.6 0.02 -0.0 4 74.079 54.658 872.785
429.2 6618.24 4219.4 -153.77 3.1 -0.6 0.02 -0.0 4 74.12 54.663 872.466
429.3 6617.94 4219.31 -153.77 3.1 -0.6 0.02 -0.0 4 74.148 54.679 872.152
429.4 6617.64 4219.23 -153.77 3.1 -0.6 0.02 -0.0 4 74.185 54.686 871.843
429.5 6617.33 4219.14 -153.76 3.1 -0.6 0.02 -0.0 4 74.182 54.667 871.52
429.6 6617.03 4219.06 -153.76 3.1 -0.6 0.02 -0.0 4 74.219 54.674 871.21
429.7 6616.72 4218.98 -153.76 3.1 -0.6 0.02 -0.0 4 74.26 54.679 870.891
429.8 6616.42 4218.89 -153.76 3.1 -0.6 0.02 -0.0 4 74.288 54.695 870.578
429.9 6616.11 4218.81 -153.75 3.1 -0.6 0.02 -0.0 4 74.295 54.667 870.258
430.0 6615.81 4218.73 -153.75 3.1 -0.6 0.02 -0.0 4 74.332 54.674 869.948
430.1 6615.5 4218.64 -153.75 3.1 -0.6 0.02 -0.0 4 74.363 54.688 869.626
430.2 6615.2 4218.56 -153.75 3.1 -0.6 0.02 -0.0 4 74.4 54.695 869.316
430.3 6614.89 4218.48 -153.75 3.1 -0.6 0.02 -0.0 4 74.441 54.699 868.996
430.4 6614.59 4218.39 -153.74 3.1 -0.6 0.02 -0.0 4 74.435 54.683 868.683
430.5 6614.28 4218.31 -153.74 3.1 -0.6 0.02 -0.0 4 74.475 54.688 868.364
430.6 6613.98 4218.23 -153.74 3.1 -0.6 0.02 -0.0 4 74.513 54.695 868.054
430.7 6613.67 4218.14 -153.74 3.1 -0.6 0.02 -0.0 4 74.544 54.709 867.731
430.8 6613.37 4218.06 -153.73 3.1 -0.6 0.02 -0.0 4 74.547 54.683 867.421
430.9 6613.06 4217.97 -153.73 3.1 -0.6 0.02 -0.0 4 74.578 54.697 867.099
431.0 6612.76 4217.89 -153.73 3.1 -0.6 0.02 -0.0 4 74.616 54.704 866.789
431.1 6612.45 4217.81 -153.73 3.1 -0.6 0.02 -0.0 4 74.656 54.708 866.469
431.2 6612.15 4217.72 -153.72 3.1 -0.6 0.02 -0.0 4 74.65 54.692 866.156
431.3 6611.84 4217.64 -153.72 3.1 -0.6 0.03 -0.0 4 74.691 54.697 865.837
431.4 6611.54 4217.56 -153.72 3.1 -0.6 0.03 -0.0 4 74.728 54.704 865.527
431.5 6611.23 4217.47 -153.72 3.1 -0.6 0.03 -0.0 4 74.759 54.718 865.204
431.6 6610.93 4217.39 -153.71 3.1 -0.6 0.03 -0.0 4 74.762 54.692 864.894
431.7 6610.62 4217.31 -153.71 3.1 -0.6 0.03 -0.0 4 74.803 54.696 864.575
431.8 6610.32 4217.22 -153.71 3.11 -0.6 0.03 -0.0 4 74.831 54.713 864.262
431.9 6610.01 4217.14 -153.71 3.11 -0.6 0.03 -0.0 4 74.872 54.717 863.943
432.0 6609.71 4217.06 -153.7 3.11 -0.6 0.03 -0.0 4 74.874 54.691 863.633
432.1 6609.4 4216.97 -153.7 3.11 -0.6 0.03 -0.0 4 74.906 54.706 863.31
432.2 6609.1 4216.89 -153.7 3.11 -0.6 0.03 -0.0 4 74.943 54.712 863.0
432.3 6608.79 4216.8 -153.7 3.11 -0.6 0.03 -0.0 4 74.975 54.727 862.678
432.4 6608.49 4216.72 -153.69 3.11 -0.6 0.03 -0.0 4 74.977 54.701 862.368
432.5 6608.18 4216.64 -153.69 3.11 -0.6 0.03 -0.0 4 75.018 54.705 862.048
432.6 6607.88 4216.55 -153.69 3.11 -0.6 0.03 -0.0 4 75.046 54.722 861.735
432.7 6607.57 4216.47 -153.68 3.11 -0.6 0.03 -0.0 4 75.052 54.693 861.416
432.8 6607.27 4216.39 -153.68 3.11 -0.6 0.03 -0.0 4 75.09 54.7 861.106
432.9 6606.96 4216.3 -153.68 3.11 -0.6 0.03 -0.0 4 75.121 54.715 860.783
433.0 6606.66 4216.22 -153.68 3.11 -0.6 0.03 -0.0 4 75.158 54.721 860.473
433.1 6606.35 4216.14 -153.67 3.11 -0.6 0.03 -0.0 4 75.165 54.693 860.154
433.2 6606.05 4216.05 -153.67 3.11 -0.6 0.03 -0.0 4 75.192 54.71 859.841
433.3 6605.74 4215.97 -153.67 3.11 -0.6 0.03 -0.0 4 75.233 54.714 859.521
433.4 6605.44 4215.88 -153.67 3.11 -0.6 0.03 -0.0 4 75.261 54.731 859.208
433.5 6605.13 4215.8 -153.66 3.11 -0.6 0.03 -0.0 4 75.268 54.702 858.889
433.6 6604.83 4215.72 -153.66 3.1 -0.6 0.03 -0.0 4 75.305 54.709 858.579
433.7 6604.52 4215.63 -153.66 3.1 -0.6 0.03 -0.0 4 75.336 54.724 858.256
433.8 6604.22 4215.55 -153.65 3.1 -0.6 0.03 -0.0 4 75.339 54.697 857.946
433.9 6603.91 4215.47 -153.65 3.1 -0.61 0.03 -0.0 4 75.38 54.702 857.627
434.0 6603.61 4215.38 -153.65 3.1 -0.61 0.03 -0.0 4 75.408 54.719 857.314
434.1 6603.3 4215.3 -153.65 3.1 -0.61 0.03 -0.0 4 75.449 54.723 856.995
434.2 6603.0 4215.22 -153.64 3.1 -0.61 0.03 -0.0 4 75.451 54.697 856.685
434.3 6602.69 4215.13 -153.64 3.1 -0.61 0.03 -0.0 4 75.483 54.711 856.362
434.4 6602.39 4215.05 -153.64 3.1 -0.61 0.03 -0.0 4 75.52 54.718 856.052
434.5 6602.08 4214.97 -153.64 3.1 -0.61 0.03 -0.0 4 75.561 54.723 855.733
434.6 6601.78 4214.88 -153.63 3.1 -0.61 0.03 -0.0 4 75.554 54.706 855.42
434.7 6601.47 4214.8 -153.63 3.1 -0.61 0.03 -0.0 4 75.595 54.711 855.1
434.8 6601.17 4214.72 -153.63 3.1 -0.61 0.03 -0.0 4 75.632 54.718 854.79
434.9 6600.86 4214.63 -153.62 3.1 -0.61 0.03 -0.0 4 75.629 54.699 854.468
435.0 6600.56 4214.55 -153.62 3.1 -0.61 0.03 -0.0 4 75.666 54.706 854.158
435.1 6600.25 4214.47 -153.62 3.1 -0.61 0.03 -0.0 4 75.707 54.711 853.838
435.2 6599.95 4214.38 -153.61 3.1 -0.61 0.03 -0.0 4 75.701 54.694 853.525
435.3 6599.64 4214.3 -153.61 3.1 -0.61 0.03 -0.0 4 75.742 54.699 853.206
435.4 6599.34 4214.22 -153.61 3.1 -0.61 0.03 -0.0 4 75.779 54.706 852.896
435.5 6599.03 4214.13 -153.61 3.1 -0.61 0.03 -0.0 4 75.81 54.72 852.574
435.6 6598.73 4214.05 -153.6 3.1 -0.61 0.03 -0.0 4 75.813 54.694 852.264
435.7 6598.42 4213.96 -153.6 3.1 -0.61 0.03 -0.0 4 75.845 54.708 851.941
435.8 6598.12 4213.88 -153.6 3.1 -0.61 0.03 -0.0 4 75.882 54.715 851.631
435.9 6597.81 4213.8 -153.59 3.1 -0.61 0.03 -0.0 4 75.888 54.687 851.312
436.0 6597.51 4213.71 -153.59 3.1 -0.61 0.03 -0.0 4 75.916 54.703 850.999
436.1 6597.2 4213.63 -153.59 3.1 -0.61 0.03 -0.0 4 75.957 54.708 850.679
436.2 6596.9 4213.55 -153.59 3.1 -0.61 0.03 -0.0 4 75.994 54.715 850.369
436.3 6596.6 4213.46 -153.58 3.1 -0.61 0.03 -0.0 4 75.987 54.698 850.056
436.4 6596.29 4213.38 -153.58 3.1 -0.61 0.03 -0.0 4 76.028 54.703 849.737
436.5 6595.99 4213.3 -153.58 3.1 -0.61 0.03 -0.0 4 76.065 54.71 849.427
436.6 6595.68 4213.21 -153.57 3.1 -0.61 0.03 -0.0 4 76.063 54.691 849.104
436.7 6595.38 4213.13 -153.57 3.1 -0.61 0.03 -0.0 4 76.1 54.698 848.795
436.8 6595.07 4213.05 -153.57 3.1 -0.61 0.03 -0.0 4 76.141 54.703 848.475
436.9 6594.77 4212.96 -153.56 3.1 -0.61 0.03 -0.0 4 76.134 54.686 848.162
437.0 6594.46 4212.88 -153.56 3.1 -0.61 0.03 -0.0 4 76.175 54.691 847.843
437.1 6594.16 4212.8 -153.56 3.1 -0.61 0.03 -0.0 4 76.212 54.698 847.533
437.2 6593.85 4212.71 -153.55 3.1 -0.61 0.03 -0.0 4 76.209 54.679 847.21
437.3 6593.55 4212.63 -153.55 3.1 -0.61 0.03 -0.0 4 76.246 54.686 846.9
437.4 6593.25 4212.55 -153.55 3.1 -0.61 0.03 -0.0 4 76.283 54.693 846.59
437.5 6592.94 4212.46 -153.55 3.1 -0.61 0.03 -0.0 4 76.315 54.707 846.268
437.6 6592.64 4212.38 -153.54 3.1 -0.61 0.03 -0.0 4 76.318 54.681 845.958
437.7 6592.33 4212.3 -153.54 3.1 -0.61 0.03 -0.0 4 76.359 54.686 845.639
437.8 6592.03 4212.21 -153.54 3.1 -0.61 0.03 -0.0 4 76.386 54.702 845.325
437.9 6591.72 4212.13 -153.53 3.1 -0.61 0.03 -0.0 4 76.393 54.674 845.006
438.0 6591.42 4212.05 -153.53 3.1 -0.61 0.03 -0.0 4 76.43 54.681 844.696
438.1 6591.11 4211.96 -153.53 3.1 -0.61 0.03 -0.0 4 76.462 54.695 844.374
438.2 6590.81 4211.88 -153.52 3.1 -0.61 0.03 -0.0 4 76.464 54.669 844.064
438.3 6590.5 4211.8 -153.52 3.1 -0.61 0.03 -0.0 4 76.505 54.674 843.744
438.4 6590.2 4211.71 -153.52 3.1 -0.61 0.03 -0.0 4 76.533 54.69 843.431
438.5 6589.89 4211.63 -153.51 3.1 -0.61 0.03 -0.0 4 76.539 54.662 843.112
438.6 6589.59 4211.54 -153.51 3.1 -0.61 0.03 -0.0 4 76.567 54.678 842.799
438.7 6589.29 4211.46 -153.51 3.1 -0.61 0.03 -0.0 4 76.604 54.685 842.489
438.8 6588.98 4211.38 -153.5 3.1 -0.61 0.03 -0.0 4 76.611 54.657 842.17
438.9 6588.68 4211.29 -153.5 3.1 -0.61 0.03 -0.0 4 76.639 54.674 841.856
439.0 6588.37 4211.21 -153.5 3.1 -0.61 0.03 -0.0 4 76.68 54.678 841.537
439.1 6588.07 4211.13 -153.49 3.1 -0.61 0.03 -0.0 4 76.682 54.652 841.227
439.2 6587.76 4211.04 -153.49 3.1 -0.61 0.03 -0.0 4 76.714 54.666 840.905
439.3 6587.46 4210.96 -153.49 3.1 -0.61 0.03 -0.0 4 76.751 54.673 840.595
439.4 6587.15 4210.88 -153.48 3.1 -0.61 0.03 -0.0 4 76.757 54.645 840.275
439.5 6586.85 4210.79 -153.48 3.1 -0.61 0.03 -0.0 4 76.785 54.661 839.962
439.6 6586.54 4210.71 -153.48 3.1 -0.61 0.03 -0.0 4 76.826 54.666 839.643
439.7 6586.24 4210.62 -153.47 3.1 -0.61 0.03 -0.0 4 76.82 54.65 839.33
439.8 6585.94 4210.54 -153.47 3.1 -0.61 0.03 -0.0 4 76.857 54.657 839.02
439.9 6585.63 4210.46 -153.47 3.1 -0.61 0.03 -0.0 4 76.898 54.661 838.701
440.0 6585.33 4210.37 -153.46 3.1 -0.61 0.03 -0.0 4 76.891 54.645 838.387
440.1 6585.02 4210.29 -153.46 3.1 -0.61 0.03 -0.0 4 76.932 54.649 838.068
440.2 6584.72 4210.21 -153.46 3.09 -0.61 0.03 -0.0 4 76.969 54.656 837.758
440.3 6584.41 4210.12 -153.45 3.09 -0.61 0.03 -0.0 4 76.966 54.638 837.436
440.4 6584.11 4210.04 -153.45 3.09 -0.61 0.03 -0.0 4 77.003 54.645 837.126
440.5 6583.81 4209.96 -153.45 3.09 -0.61 0.03 -0.0 4 77.04 54.651 836.816
440.6 6583.5 4209.87 -153.44 3.09 -0.61 0.03 -0.0 4 77.038 54.633 836.493
440.7 6583.2 4209.79 -153.44 3.09 -0.61 0.03 -0.0 4 77.075 54.64 836.183
440.8 6582.89 4209.71 -153.44 3.09 -0.61 0.03 -0.0 4 77.116 54.644 835.864
440.9 6582.59 4209.62 -153.43 3.09 -0.61 0.03 -0.0 4 77.109 54.628 835.551
441.0 6582.29 4209.54 -153.43 3.09 -0.61 0.03 -0.0 4 77.146 54.635 835.241
441.1 6581.98 4209.46 -153.43 3.09 -0.61 0.03 -0.0 4 77.187 54.639 834.922
441.2 6581.68 4209.37 -153.42 3.09 -0.61 0.03 -0.0 4 77.18 54.623 834.609
441.3 6581.38 4209.29 -153.42 3.09 -0.61 0.04 -0.0 4 77.218 54.63 834.299
441.4 6581.07 4209.2 -153.42 3.09 -0.61 0.04 -0.0 4 77.249 54.644 833.976
441.5 6580.77 4209.12 -153.41 3.09 -0.61 0.04 -0.0 4 77.252 54.618 833.666
441.6 6580.46 4209.04 -153.41 3.09 -0.61 0.04 -0.0 4 77.293 54.623 833.347
441.7 6580.16 4208.95 -153.4 3.09 -0.61 0.04 -0.0 4 77.286 54.607 833.034
441.8 6579.86 4208.87 -153.4 3.09 -0.61 0.04 -0.0 4 77.323 54.613 832.724
441.9 6579.55 4208.79 -153.4 3.09 -0.61 0.04 -0.0 4 77.364 54.618 832.405
442.0 6579.25 4208.7 -153.39 3.09 -0.61 0.04 -0.0 4 77.358 54.602 832.092
442.1 6578.95 4208.62 -153.39 3.09 -0.61 0.04 -0.0 4 77.395 54.609 831.782
442.2 6578.64 4208.54 -153.39 3.09 -0.61 0.04 -0.0 4 77.436 54.613 831.462
442.3 6578.34 4208.45 -153.38 3.09 -0.61 0.04 -0.0 4 77.429 54.597 831.149
442.4 6578.04 4208.37 -153.38 3.09 -0.61 0.04 -0.0 4 77.466 54.604 830.839
442.5 6577.73 4208.29 -153.38 3.09 -0.61 0.04 -0.0 4 77.507 54.608 830.52
442.6 6577.43 4208.2 -153.37 3.09 -0.61 0.04 -0.0 4 77.501 54.592 830.207
442.7 6577.13 4208.12 -153.37 3.08 -0.61 0.04 -0.0 4 77.538 54.599 829.897
442.8 6576.82 4208.04 -153.37 3.08 -0.61 0.04 -0.0 4 77.579 54.603 829.578
442.9 6576.52 4207.95 -153.36 3.08 -0.61 0.04 -0.0 4 77.572 54.587 829.265
443.0 6576.22 4207.87 -153.36 3.08 -0.61 0.04 -0.0 4 77.609 54.594 828.955
443.1 6575.91 4207.79 -153.35 3.08 -0.61 0.04 -0.0 4 77.616 54.566 828.635
443.2 6575.61 4207.7 -153.35 3.08 -0.61 0.04 -0.0 4 77.644 54.582 828.322
443.3 6575.31 4207.62 -153.35 3.08 -0.61 0.04 -0.0 4 77.681 54.589 828.012
443.4 6575.0 4207.54 -153.34 3.08 -0.61 0.04 -0.0 4 77.687 54.561 827.693
443.5 6574.7 4207.45 -153.34 3.08 -0.61 0.04 -0.0 4 77.715 54.578 827.38
443.6 6574.4 4207.37 -153.34 3.08 -0.61 0.04 -0.0 4 77.752 54.584 827.07
443.7 6574.09 4207.29 -153.33 3.08 -0.61 0.04 -0.0 4 77.759 54.556 826.751
443.8 6573.79 4207.2 -153.33 3.08 -0.61 0.04 -0.0 4 77.786 54.573 826.438
443.9 6573.49 4207.12 -153.32 3.08 -0.61 0.04 -0.0 4 77.789 54.547 826.128
444.0 6573.19 4207.04 -153.32 3.08 -0.61 0.04 -0.0 4 77.826 54.554 825.818
444.1 6572.88 4206.95 -153.32 3.08 -0.61 0.04 -0.0 4 77.858 54.568 825.495
444.2 6572.58 4206.87 -153.31 3.08 -0.61 0.04 -0.0 4 77.861 54.542 825.185
444.3 6572.28 4206.78 -153.31 3.08 -0.61 0.04 -0.0 4 77.889 54.559 824.872
444.4 6571.97 4206.7 -153.31 3.08 -0.62 0.04 -0.0 4 77.929 54.563 824.553
444.5 6571.67 4206.62 -153.3 3.08 -0.62 0.04 -0.0 4 77.932 54.537 824.243
444.6 6571.37 4206.53 -153.3 3.08 -0.62 0.04 -0.0 4 77.96 54.554 823.93
444.7 6571.06 4206.45 -153.29 3.08 -0.62 0.04 -0.0 4 77.966 54.525 823.611
444.8 6570.76 4206.37 -153.29 3.08 -0.62 0.04 -0.0 4 78.004 54.532 823.301
444.9 6570.46 4206.28 -153.29 3.08 -0.62 0.04 -0.0 4 78.031 54.549 822.988
445.0 6570.15 4206.2 -153.28 3.08 -0.62 0.04 -0.0 4 78.038 54.521 822.668
445.1 6569.85 4206.12 -153.28 3.09 -0.62 0.04 -0.0 4 78.075 54.528 822.359
445.2 6569.55 4206.03 -153.28 3.09 -0.62 0.04 -0.0 4 78.103 54.544 822.046
445.3 6569.24 4205.95 -153.27 3.09 -0.62 0.04 -0.0 4 78.109 54.516 821.726
445.4 6568.94 4205.86 -153.27 3.09 -0.62 0.04 -0.0 4 78.137 54.532 821.413
445.5 6568.64 4205.78 -153.26 3.09 -0.62 0.04 -0.0 4 78.14 54.506 821.103
445.6 6568.33 4205.7 -153.26 3.09 -0.62 0.04 -0.0 4 78.181 54.511 820.784
445.7 6568.03 4205.61 -153.26 3.09 -0.62 0.04 -0.0 4 78.209 54.528 820.471
445.8 6567.73 4205.53 -153.25 3.09 -0.62 0.04 -0.0 4 78.212 54.502 820.161
445.9 6567.42 4205.44 -153.25 3.09 -0.62 0.04 -0.0 4 78.243 54.516 819.838
446.0 6567.12 4205.36 -153.24 3.09 -0.62 0.04 -0.0 4 78.246 54.49 819.529
446.1 6566.82 4205.28 -153.24 3.09 -0.62 0.04 -0.0 4 78.283 54.497 819.219
446.2 6566.51 4205.19 -153.24 3.09 -0.62 0.04 -0.0 4 78.315 54.511 818.896
446.3 6566.21 4205.11 -153.23 3.09 -0.62 0.04 -0.0 4 78.317 54.485 818.586
446.4 6565.91 4205.03 -153.23 3.09 -0.62 0.04 -0.0 4 78.354 54.492 818.276
446.5 6565.6 4204.94 -153.22 3.09 -0.62 0.04 -0.0 4 78.352 54.473 817.954
446.6 6565.3 4204.86 -153.22 3.09 -0.62 0.04 -0.0 4 78.389 54.48 817.644
446.7 6565.0 4204.77 -153.22 3.09 -0.62 0.04 -0.0 4 78.417 54.497 817.331
446.8 6564.69 4204.69 -153.21 3.09 -0.62 0.04 -0.0 4 78.423 54.469 817.012
446.9 6564.39 4204.6 -153.21 3.09 -0.62 0.04 -0.0 4 78.451 54.485 816.699
447.0 6564.09 4204.52 -153.2 3.09 -0.62 0.04 -0.0 4 78.454 54.459 816.389
447.1 6563.78 4204.44 -153.2 3.09 -0.62 0.04 -0.0 4 78.495 54.464 816.069
447.2 6563.48 4204.35 -153.2 3.09 -0.62 0.04 -0.0 4 78.522 54.48 815.756
447.3 6563.17 4204.27 -153.19 3.09 -0.62 0.04 -0.0 4 78.529 54.452 815.437
447.4 6562.87 4204.18 -153.19 3.09 -0.62 0.04 -0.0 4 78.557 54.469 815.124
447.5 6562.57 4204.1 -153.18 3.09 -0.62 0.04 -0.0 4 78.56 54.443 814.814
447.6 6562.26 4204.02 -153.18 3.09 -0.62 0.04 -0.0 4 78.6 54.447 814.495
447.7 6561.96 4203.93 -153.18 3.09 -0.62 0.04 -0.0 4 78.628 54.464 814.182
447.8 6561.66 4203.85 -153.17 3.09 -0.62 0.04 -0.0 4 78.631 54.438 813.872
447.9 6561.35 4203.76 -153.17 3.09 -0.62 0.04 -0.0 4 78.663 54.452 813.549
448.0 6561.05 4203.68 -153.16 3.09 -0.62 0.04 -0.0 4 78.665 54.426 813.239
448.1 6560.74 4203.59 -153.16 3.09 -0.62 0.04 -0.0 4 78.697 54.441 812.917
448.2 6560.44 4203.51 -153.16 3.09 -0.62 0.04 -0.0 4 78.734 54.448 812.607
448.3 6560.14 4203.42 -153.15 3.09 -0.62 0.04 -0.0 4 78.728 54.431 812.294
448.4 6559.83 4203.34 -153.15 3.09 -0.62 0.04 -0.0 4 78.768 54.436 811.975
448.5 6559.53 4203.26 -153.14 3.09 -0.62 0.04 -0.0 4 78.771 54.41 811.665
448.6 6559.23 4203.17 -153.14 3.09 -0.62 0.04 -0.0 4 78.799 54.427 811.352
448.7 6558.92 4203.09 -153.14 3.09 -0.62 0.04 -0.0 4 78.84 54.431 811.032
448.8 6558.62 4203.0 -153.13 3.09 -0.62 0.04 -0.0 4 78.833 54.415 810.719
448.9 6558.31 4202.92 -153.13 3.09 -0.62 0.04 -0.0 4 78.874 54.419 810.4
449.0 6558.01 4202.83 -153.12 3.09 -0.62 0.04 -0.0 4 78.868 54.403 810.087
449.1 6557.71 4202.75 -153.12 3.09 -0.62 0.04 -0.0 4 78.905 54.41 809.777
449.2 6557.4 4202.66 -153.11 3.09 -0.62 0.04 -0.0 4 78.902 54.392 809.455
449.3 6557.1 4202.58 -153.11 3.09 -0.62 0.04 -0.0 4 78.939 54.398 809.145
449.4 6556.79 4202.49 -153.11 3.09 -0.62 0.04 -0.0 4 78.971 54.413 808.822
449.5 6556.49 4202.41 -153.1 3.09 -0.62 0.04 -0.0 4 78.974 54.387 808.512
449.6 6556.19 4202.32 -153.1 3.09 -0.62 0.04 -0.0 4 79.002 54.403 808.199
449.7 6555.88 4202.24 -153.09 3.09 -0.62 0.04 -0.0 4 79.008 54.375 807.88
449.8 6555.58 4202.16 -153.09 3.09 -0.62 0.04 -0.0 4 79.045 54.382 807.57
449.9 6555.27 4202.07 -153.09 3.09 -0.62 0.04 -0.0 4 79.077 54.396 807.248
450.0 6554.97 4201.99 -153.08 3.09 -0.62 0.04 -0.0 4 79.08 54.37 806.938
450.1 6554.67 4201.9 -153.08 3.09 -0.62 0.04 -0.0 4 79.107 54.387 806.625
450.2 6554.36 4201.82 -153.07 3.09 -0.62 0.04 -0.0 4 79.114 54.359 806.305
450.3 6554.06 4201.73 -153.07 3.09 -0.62 0.04 -0.0 4 79.142 54.375 805.992
450.4 6553.75 4201.65 -153.06 3.09 -0.62 0.04 -0.0 4 79.148 54.347 805.673
450.5 6553.45 4201.56 -153.06 3.09 -0.62 0.04 -0.0 4 79.176 54.364 805.36
450.6 6553.15 4201.48 -153.06 3.09 -0.62 0.04 -0.0 4 79.213 54.371 805.05
450.7 6552.84 4201.39 -153.05 3.09 -0.62 0.04 -0.0 4 79.211 54.352 804.728
450.8 6552.54 4201.31 -153.05 3.09 -0.62 0.04 -0.0 4 79.248 54.359 804.418
450.9 6552.23 4201.22 -153.04 3.09 -0.62 0.04 -0.0 4 79.245 54.34 804.095
451.0 6551.93 4201.14 -153.04 3.09 -0.62 0.04 -0.0 4 79.282 54.347 803.785
451.1 6551.63 4201.05 -153.03 3.09 -0.62 0.04 -0.0 4 79.276 54.331 803.472
451.2 6551.32 4200.97 -153.03 3.09 -0.62 0.04 -0.0 4 79.316 54.336 803.153
451.3 6551.02 4200.89 -153.02 3.09 -0.62 0.04 -0.0 4 79.319 54.31 802.843
451.4 6550.71 4200.8 -153.02 3.09 -0.62 0.04 -0.0 4 79.351 54.324 802.521
451.5 6550.41 4200.72 -153.02 3.09 -0.62 0.04 -0.0 4 79.388 54.331 802.211
451.6 6550.11 4200.63 -153.01 3.09 -0.62 0.04 -0.0 4 79.381 54.315 801.898
451.7 6549.8 4200.55 -153.01 3.09 -0.62 0.04 -0.0 4 79.422 54.319 801.578
451.8 6549.5 4200.46 -153.0 3.09 -0.62 0.04 -0.0 4 79.416 54.303 801.265
451.9 6549.2 4200.38 -153.0 3.09 -0.62 0.04 -0.0 4 79.453 54.31 800.955
452.0 6548.89 4200.29 -152.99 3.09 -0.62 0.04 -0.0 4 79.45 54.291 800.633
452.1 6548.59 4200.21 -152.99 3.09 -0.62 0.04 -0.0 4 79.487 54.298 800.323
452.2 6548.29 4200.12 -152.99 3.09 -0.62 0.04 -0.0 4 79.515 54.315 800.01
452.3 6547.98 4200.04 -152.98 3.09 -0.62 0.04 -0.0 4 79.522 54.287 799.691
