Navio: Suezmax T172 
Cenário: Vento NE 
Manobra: Entrada STS PGL3B Atrac. BB 
Corrente: N 0.4nó  
Vento: NE 25nós  
Onda: 1.0m 8s NE  
 
x y zz vx vy vzz rudder_demanded propeller_demanded distance_port distance_starboard distance_target
8062.72 4646.6 -165.62 3.31 -0.3 0.1 0.0 2 127.973 24.188 2378.503
8062.39 4646.54 -165.61 3.31 -0.3 0.1 0.0 2 127.966 24.145 2378.17
8062.07 4646.49 -165.6 3.32 -0.3 0.1 0.0 2 127.967 24.095 2377.85
8061.74 4646.44 -165.59 3.32 -0.3 0.1 0.0 2 127.97 24.042 2377.519
8061.41 4646.38 -165.58 3.32 -0.3 0.1 0.0 2 127.963 23.999 2377.186
8061.08 4646.33 -165.57 3.32 -0.3 0.1 0.0 2 127.966 23.946 2376.856
8060.75 4646.28 -165.56 3.32 -0.3 0.1 0.0 2 127.969 23.893 2376.526
8060.42 4646.22 -165.55 3.32 -0.31 0.1 0.0 2 127.962 23.85 2376.193
8060.09 4646.17 -165.54 3.32 -0.31 0.1 0.0 2 127.965 23.797 2375.863
8059.77 4646.12 -165.53 3.32 -0.31 0.1 0.0 2 127.966 23.747 2375.543
8059.44 4646.06 -165.52 3.32 -0.31 0.1 0.0 2 127.959 23.704 2375.21
8059.11 4646.01 -165.51 3.32 -0.31 0.1 0.0 2 127.962 23.651 2374.88
8058.78 4645.96 -165.5 3.32 -0.31 0.1 0.0 2 127.965 23.598 2374.55
8058.45 4645.9 -165.49 3.32 -0.31 0.1 0.0 2 127.959 23.555 2374.217
8058.12 4645.85 -165.48 3.32 -0.31 0.1 0.0 2 127.962 23.502 2373.887
8057.79 4645.8 -165.47 3.32 -0.31 0.1 0.0 2 127.965 23.449 2373.557
8057.46 4645.74 -165.46 3.32 -0.31 0.1 0.0 2 127.958 23.406 2373.224
8057.14 4645.69 -165.45 3.32 -0.31 0.1 0.0 2 127.959 23.356 2372.903
8056.81 4645.64 -165.44 3.32 -0.31 0.1 0.0 2 127.962 23.303 2372.573
8056.48 4645.58 -165.43 3.32 -0.31 0.1 0.0 2 127.955 23.26 2372.24
8056.15 4645.53 -165.42 3.32 -0.31 0.1 0.0 2 127.958 23.207 2371.91
8055.82 4645.48 -165.41 3.32 -0.31 0.1 0.0 2 127.961 23.154 2371.58
8055.49 4645.42 -165.4 3.32 -0.31 0.1 0.0 2 127.955 23.111 2371.247
8055.16 4645.37 -165.39 3.32 -0.31 0.1 0.0 2 127.958 23.058 2370.917
8054.83 4645.31 -165.38 3.32 -0.31 0.1 0.0 2 127.951 23.015 2370.584
8054.51 4645.26 -165.37 3.32 -0.31 0.1 0.0 2 127.952 22.965 2370.263
8054.18 4645.21 -165.35 3.32 -0.31 0.1 0.0 2 127.931 22.888 2369.933
8053.85 4645.15 -165.34 3.32 -0.31 0.1 0.0 2 127.924 22.845 2369.6
8053.52 4645.1 -165.33 3.32 -0.31 0.1 0.0 2 127.927 22.792 2369.27
8053.19 4645.04 -165.32 3.32 -0.31 0.1 0.0 2 127.92 22.749 2368.937
8052.86 4644.99 -165.31 3.32 -0.31 0.1 0.0 2 127.923 22.696 2368.607
8052.53 4644.94 -165.3 3.32 -0.31 0.1 0.0 2 127.926 22.643 2368.277
8052.21 4644.88 -165.29 3.32 -0.31 0.1 0.0 2 127.917 22.603 2367.954
8051.88 4644.83 -165.28 3.32 -0.31 0.1 0.0 2 127.92 22.55 2367.624
8051.55 4644.77 -165.27 3.32 -0.31 0.1 0.0 2 127.914 22.507 2367.291
8051.22 4644.72 -165.26 3.32 -0.31 0.1 0.0 2 127.917 22.454 2366.961
8050.89 4644.66 -165.25 3.32 -0.31 0.1 0.0 2 127.91 22.411 2366.628
8050.56 4644.61 -165.24 3.32 -0.31 0.1 0.0 2 127.913 22.358 2366.298
8050.23 4644.56 -165.23 3.32 -0.31 0.1 0.0 2 127.916 22.305 2365.968
8049.91 4644.5 -165.22 3.31 -0.31 0.1 0.0 2 127.907 22.265 2365.644
8049.58 4644.45 -165.21 3.31 -0.31 0.1 0.0 2 127.91 22.212 2365.314
8049.25 4644.39 -165.2 3.31 -0.31 0.1 0.0 2 127.904 22.169 2364.981
8048.92 4644.34 -165.19 3.31 -0.31 0.1 0.0 2 127.907 22.116 2364.651
8048.59 4644.28 -165.18 3.31 -0.31 0.1 0.0 2 127.9 22.073 2364.318
8048.26 4644.23 -165.17 3.31 -0.31 0.1 0.0 2 127.903 22.02 2363.988
8047.94 4644.17 -165.16 3.31 -0.31 0.1 0.0 2 127.894 21.979 2363.665
8047.61 4644.12 -165.15 3.31 -0.31 0.1 0.0 2 127.897 21.927 2363.335
8047.28 4644.06 -165.14 3.31 -0.31 0.1 0.0 2 127.891 21.883 2363.002
8046.95 4644.01 -165.13 3.31 -0.31 0.1 0.0 2 127.894 21.831 2362.672
8046.62 4643.96 -165.12 3.31 -0.31 0.1 0.0 2 127.897 21.778 2362.342
8046.29 4643.9 -165.11 3.31 -0.31 0.1 0.0 2 127.89 21.735 2362.009
8045.97 4643.85 -165.1 3.31 -0.31 0.1 0.0 2 127.891 21.684 2361.688
8045.64 4643.79 -165.09 3.31 -0.31 0.1 0.0 2 127.884 21.641 2361.355
8045.31 4643.74 -165.08 3.31 -0.31 0.1 0.0 2 127.887 21.589 2361.025
8044.98 4643.68 -165.07 3.31 -0.31 0.1 0.0 2 127.881 21.546 2360.692
8044.65 4643.63 -165.06 3.31 -0.31 0.1 0.0 2 127.884 21.493 2360.362
8044.33 4643.57 -165.05 3.31 -0.31 0.1 0.0 2 127.875 21.452 2360.039
8044.0 4643.52 -165.04 3.31 -0.31 0.1 0.0 2 127.878 21.399 2359.709
8043.67 4643.46 -165.03 3.31 -0.31 0.1 0.0 2 127.871 21.356 2359.376
8043.34 4643.41 -165.02 3.31 -0.31 0.1 0.0 2 127.874 21.303 2359.046
8043.02 4643.35 -165.01 3.31 -0.31 0.1 0.0 2 127.865 21.263 2358.722
8042.69 4643.3 -165.0 3.31 -0.31 0.1 0.0 2 127.868 21.21 2358.392
8042.36 4643.24 -164.99 3.31 -0.31 0.1 0.0 2 127.862 21.167 2358.059
8042.03 4643.19 -164.99 3.31 -0.31 0.1 0.0 2 127.889 21.138 2357.729
8041.7 4643.13 -164.98 3.31 -0.31 0.1 0.0 2 127.882 21.095 2357.397
8041.38 4643.08 -164.97 3.31 -0.31 0.1 0.0 2 127.883 21.045 2357.076
8041.05 4643.02 -164.96 3.31 -0.31 0.1 0.0 2 127.876 21.002 2356.743
8040.72 4642.96 -164.95 3.31 -0.31 0.1 0.0 2 127.87 20.959 2356.41
8040.39 4642.91 -164.94 3.31 -0.31 0.1 0.0 2 127.873 20.906 2356.08
8040.07 4642.85 -164.93 3.31 -0.31 0.1 0.0 2 127.864 20.865 2355.757
8039.74 4642.8 -164.92 3.31 -0.31 0.1 0.0 2 127.867 20.813 2355.427
8039.41 4642.74 -164.91 3.31 -0.31 0.1 0.0 2 127.86 20.77 2355.094
8039.09 4642.69 -164.9 3.3 -0.31 0.1 0.0 2 127.861 20.719 2354.773
8038.76 4642.63 -164.89 3.3 -0.31 0.1 0.0 2 127.854 20.676 2354.44
8038.43 4642.57 -164.88 3.3 -0.31 0.1 0.0 2 127.848 20.633 2354.107
8038.1 4642.52 -164.87 3.3 -0.31 0.1 0.0 2 127.851 20.58 2353.777
8037.78 4642.46 -164.86 3.3 -0.31 0.1 0.0 2 127.842 20.54 2353.454
8037.45 4642.41 -164.85 3.3 -0.31 0.1 0.0 2 127.845 20.487 2353.124
8037.12 4642.35 -164.84 3.3 -0.31 0.1 0.0 2 127.838 20.444 2352.791
8036.8 4642.29 -164.83 3.3 -0.31 0.1 0.0 2 127.829 20.403 2352.468
8036.47 4642.24 -164.82 3.3 -0.31 0.1 0.0 2 127.833 20.35 2352.138
8036.14 4642.18 -164.81 3.3 -0.31 0.1 0.0 2 127.826 20.307 2351.805
8035.81 4642.13 -164.8 3.3 -0.31 0.1 0.0 2 127.829 20.255 2351.475
8035.49 4642.07 -164.79 3.3 -0.31 0.1 0.0 2 127.82 20.214 2351.151
8035.16 4642.01 -164.78 3.3 -0.31 0.1 0.0 2 127.813 20.171 2350.818
8034.83 4641.96 -164.77 3.3 -0.31 0.1 0.0 2 127.817 20.118 2350.488
8034.51 4641.9 -164.76 3.3 -0.31 0.1 0.0 2 127.808 20.077 2350.165
8034.18 4641.84 -164.75 3.3 -0.31 0.1 0.0 2 127.801 20.034 2349.832
8033.85 4641.79 -164.74 3.3 -0.31 0.1 0.0 2 127.804 19.982 2349.502
8033.53 4641.73 -164.73 3.3 -0.31 0.1 0.0 2 127.795 19.941 2349.179
8033.2 4641.67 -164.72 3.3 -0.31 0.1 0.0 2 127.788 19.898 2348.846
8032.87 4641.62 -164.71 3.3 -0.31 0.1 0.0 2 127.792 19.845 2348.516
8032.54 4641.56 -164.7 3.3 -0.31 0.1 0.0 2 127.785 19.802 2348.183
8032.22 4641.5 -164.69 3.3 -0.31 0.1 0.0 2 127.776 19.761 2347.859
8031.89 4641.45 -164.68 3.3 -0.31 0.1 0.0 2 127.779 19.709 2347.529
8031.56 4641.39 -164.67 3.3 -0.31 0.1 0.0 2 127.773 19.666 2347.196
8031.24 4641.33 -164.66 3.3 -0.31 0.1 0.0 2 127.764 19.625 2346.873
8030.91 4641.27 -164.65 3.3 -0.31 0.1 0.0 2 127.757 19.582 2346.54
8030.58 4641.22 -164.64 3.3 -0.31 0.1 0.0 2 127.76 19.529 2346.21
8030.26 4641.16 -164.63 3.3 -0.31 0.1 0.0 2 127.751 19.489 2345.887
8029.93 4641.1 -164.62 3.31 -0.31 0.1 0.0 2 127.745 19.446 2345.554
8029.6 4641.04 -164.62 3.31 -0.31 0.1 0.0 2 127.762 19.427 2345.221
8029.27 4640.99 -164.61 3.31 -0.31 0.1 0.0 2 127.765 19.374 2344.891
8028.95 4640.93 -164.6 3.31 -0.31 0.1 0.0 2 127.756 19.333 2344.568
8028.62 4640.87 -164.59 3.31 -0.31 0.1 0.0 2 127.75 19.29 2344.235
8028.29 4640.81 -164.58 3.31 -0.31 0.1 0.0 2 127.743 19.247 2343.902
8027.97 4640.76 -164.57 3.31 -0.31 0.1 0.0 2 127.744 19.197 2343.581
8027.64 4640.7 -164.56 3.31 -0.31 0.1 0.0 2 127.737 19.154 2343.248
8027.31 4640.64 -164.55 3.31 -0.31 0.1 0.0 2 127.731 19.111 2342.915
8026.99 4640.58 -164.54 3.31 -0.31 0.1 0.0 2 127.722 19.07 2342.592
8026.66 4640.52 -164.53 3.31 -0.31 0.1 0.0 2 127.715 19.027 2342.259
8026.33 4640.47 -164.52 3.31 -0.31 0.1 0.0 2 127.718 18.974 2341.929
8026.0 4640.41 -164.51 3.31 -0.31 0.1 0.0 2 127.712 18.931 2341.596
8025.68 4640.35 -164.5 3.31 -0.31 0.1 0.0 2 127.703 18.891 2341.273
8025.35 4640.29 -164.49 3.31 -0.31 0.1 0.0 2 127.696 18.848 2340.94
8025.02 4640.23 -164.48 3.31 -0.31 0.1 0.0 2 127.689 18.805 2340.607
8024.7 4640.17 -164.47 3.31 -0.31 0.1 0.0 2 127.681 18.764 2340.284
8024.37 4640.12 -164.46 3.31 -0.31 0.1 0.0 2 127.684 18.711 2339.954
8024.04 4640.06 -164.45 3.31 -0.31 0.1 0.0 2 127.677 18.668 2339.621
8023.71 4640.0 -164.44 3.31 -0.31 0.1 0.0 2 127.67 18.625 2339.288
8023.39 4639.94 -164.43 3.31 -0.31 0.1 0.0 2 127.662 18.585 2338.964
8023.06 4639.88 -164.42 3.31 -0.31 0.1 0.0 2 127.655 18.542 2338.631
8022.73 4639.82 -164.41 3.31 -0.31 0.1 0.0 2 127.648 18.499 2338.299
8022.41 4639.76 -164.4 3.31 -0.31 0.1 0.0 2 127.639 18.458 2337.975
8022.08 4639.7 -164.39 3.31 -0.31 0.1 0.0 2 127.633 18.415 2337.642
8021.75 4639.65 -164.39 3.31 -0.31 0.1 0.0 2 127.66 18.387 2337.312
8021.42 4639.59 -164.38 3.31 -0.31 0.1 0.0 2 127.653 18.344 2336.979
8021.1 4639.53 -164.37 3.31 -0.31 0.1 0.0 2 127.645 18.303 2336.656
8020.77 4639.47 -164.36 3.31 -0.31 0.1 0.0 2 127.638 18.26 2336.323
8020.44 4639.41 -164.35 3.31 -0.31 0.1 0.0 2 127.631 18.217 2335.99
8020.12 4639.35 -164.34 3.31 -0.31 0.09 0.0 2 127.623 18.176 2335.667
8019.79 4639.29 -164.33 3.31 -0.31 0.09 0.0 2 127.616 18.133 2335.334
8019.46 4639.23 -164.32 3.31 -0.31 0.09 0.0 2 127.609 18.09 2335.001
8019.13 4639.17 -164.31 3.31 -0.32 0.09 0.0 2 127.603 18.047 2334.668
8018.81 4639.11 -164.3 3.31 -0.32 0.09 0.0 2 127.594 18.007 2334.345
8018.48 4639.06 -164.29 3.31 -0.32 0.09 0.0 2 127.597 17.954 2334.015
8018.15 4639.0 -164.28 3.31 -0.32 0.09 0.0 2 127.59 17.911 2333.682
8017.83 4638.94 -164.27 3.31 -0.32 0.09 0.0 2 127.581 17.87 2333.358
8017.5 4638.88 -164.26 3.31 -0.32 0.09 0.0 2 127.575 17.827 2333.026
8017.17 4638.82 -164.25 3.31 -0.32 0.09 0.0 2 127.568 17.784 2332.693
8016.84 4638.76 -164.24 3.31 -0.32 0.09 0.0 2 127.562 17.741 2332.36
8016.52 4638.7 -164.23 3.31 -0.32 0.09 0.0 2 127.553 17.701 2332.036
8016.19 4638.64 -164.22 3.31 -0.32 0.09 0.0 2 127.546 17.658 2331.703
8015.86 4638.58 -164.21 3.31 -0.32 0.09 0.0 2 127.54 17.615 2331.371
8015.54 4638.52 -164.21 3.31 -0.32 0.09 0.0 2 127.555 17.598 2331.047
8015.21 4638.46 -164.2 3.31 -0.32 0.09 0.0 2 127.548 17.555 2330.714
8014.88 4638.4 -164.19 3.31 -0.32 0.09 0.0 2 127.542 17.512 2330.381
8014.56 4638.34 -164.18 3.31 -0.32 0.09 0.0 2 127.533 17.472 2330.058
8014.23 4638.28 -164.17 3.3 -0.32 0.09 0.0 2 127.526 17.429 2329.725
8013.9 4638.22 -164.16 3.3 -0.32 0.09 0.0 2 127.52 17.386 2329.392
8013.58 4638.17 -164.15 3.3 -0.32 0.09 0.0 2 127.521 17.335 2329.072
8013.25 4638.11 -164.14 3.3 -0.32 0.09 0.0 2 127.514 17.292 2328.739
8012.92 4638.05 -164.13 3.3 -0.32 0.09 0.0 2 127.507 17.249 2328.406
8012.6 4637.99 -164.12 3.3 -0.32 0.09 0.0 2 127.499 17.209 2328.083
8012.27 4637.93 -164.11 3.3 -0.32 0.09 0.0 2 127.492 17.166 2327.75
8011.95 4637.87 -164.1 3.3 -0.32 0.09 0.0 2 127.483 17.125 2327.426
8011.62 4637.81 -164.09 3.3 -0.32 0.09 0.0 2 127.476 17.082 2327.093
8011.29 4637.75 -164.08 3.3 -0.32 0.09 0.0 2 127.47 17.039 2326.761
8010.97 4637.69 -164.07 3.3 -0.32 0.09 0.09 2 127.461 16.999 2326.437
8010.64 4637.63 -164.06 3.3 -0.32 0.09 0.09 2 127.454 16.956 2326.104
8010.31 4637.57 -164.05 3.3 -0.32 0.09 0.09 2 127.448 16.913 2325.771
8009.99 4637.51 -164.04 3.3 -0.32 0.09 0.09 2 127.439 16.872 2325.448
8009.66 4637.45 -164.03 3.3 -0.32 0.09 0.09 2 127.432 16.829 2325.115
8009.34 4637.39 -164.03 3.3 -0.32 0.09 0.09 2 127.448 16.813 2324.792
8009.01 4637.33 -164.02 3.3 -0.32 0.09 0.09 2 127.441 16.77 2324.459
8008.68 4637.27 -164.01 3.3 -0.32 0.09 0.09 2 127.435 16.727 2324.126
8008.36 4637.21 -164.0 3.3 -0.32 0.09 0.09 2 127.426 16.686 2323.803
8008.03 4637.15 -163.99 3.3 -0.32 0.09 0.09 2 127.419 16.643 2323.47
8007.71 4637.09 -163.98 3.3 -0.32 0.09 0.09 2 127.41 16.602 2323.146
8007.38 4637.03 -163.97 3.3 -0.32 0.09 0.09 2 127.404 16.559 2322.814
8007.06 4636.97 -163.96 3.3 -0.32 0.09 0.09 2 127.395 16.519 2322.49
8006.73 4636.91 -163.95 3.3 -0.32 0.09 0.09 2 127.388 16.476 2322.157
8006.4 4636.85 -163.94 3.3 -0.32 0.09 0.32 2 127.382 16.433 2321.824
8006.08 4636.79 -163.93 3.3 -0.32 0.09 0.32 2 127.373 16.392 2321.501
8005.75 4636.73 -163.92 3.3 -0.32 0.09 0.32 2 127.366 16.349 2321.168
8005.43 4636.67 -163.91 3.29 -0.32 0.09 0.32 2 127.357 16.309 2320.845
8005.1 4636.61 -163.9 3.29 -0.32 0.09 0.32 2 127.351 16.266 2320.512
8004.78 4636.55 -163.89 3.29 -0.32 0.09 0.32 2 127.342 16.225 2320.189
8004.45 4636.49 -163.88 3.29 -0.32 0.09 0.32 2 127.335 16.182 2319.856
8004.13 4636.43 -163.88 3.29 -0.32 0.09 0.32 2 127.351 16.166 2319.532
8003.8 4636.36 -163.87 3.29 -0.32 0.09 0.32 2 127.334 16.133 2319.197
8003.48 4636.3 -163.86 3.29 -0.32 0.09 0.32 2 127.326 16.092 2318.873
8003.15 4636.24 -163.85 3.29 -0.32 0.09 0.32 2 127.319 16.049 2318.54
8002.82 4636.18 -163.84 3.29 -0.32 0.09 0.32 2 127.312 16.006 2318.207
8002.5 4636.12 -163.83 3.29 -0.32 0.09 0.32 2 127.304 15.965 2317.884
8002.17 4636.06 -163.82 3.29 -0.32 0.09 0.33 2 127.297 15.922 2317.551
8001.85 4636.0 -163.81 3.29 -0.32 0.09 0.33 2 127.288 15.882 2317.228
8001.52 4635.94 -163.8 3.29 -0.32 0.09 0.33 2 127.282 15.839 2316.895
8001.2 4635.88 -163.79 3.29 -0.32 0.09 0.33 2 127.273 15.798 2316.572
8000.87 4635.82 -163.78 3.29 -0.32 0.09 0.33 2 127.266 15.755 2316.239
8000.55 4635.75 -163.77 3.29 -0.32 0.09 0.33 2 127.248 15.724 2315.913
8000.22 4635.69 -163.76 3.29 -0.32 0.09 0.33 2 127.241 15.682 2315.58
7999.9 4635.63 -163.76 3.29 -0.32 0.09 0.33 2 127.256 15.665 2315.256
7999.57 4635.57 -163.75 3.29 -0.32 0.09 0.33 2 127.25 15.622 2314.923
7999.25 4635.51 -163.74 3.29 -0.32 0.09 0.33 2 127.241 15.582 2314.6
7998.92 4635.45 -163.73 3.29 -0.32 0.09 0.33 2 127.234 15.539 2314.267
7998.6 4635.38 -163.72 3.29 -0.32 0.09 0.33 2 127.216 15.508 2313.941
7998.27 4635.32 -163.71 3.29 -0.32 0.09 0.33 2 127.209 15.465 2313.608
7997.95 4635.26 -163.7 3.29 -0.32 0.09 0.33 2 127.201 15.424 2313.285
7997.62 4635.2 -163.69 3.29 -0.32 0.09 0.34 2 127.194 15.381 2312.952
7997.3 4635.14 -163.68 3.3 -0.32 0.09 0.34 2 127.185 15.341 2312.629
7996.97 4635.07 -163.67 3.3 -0.32 0.09 0.34 2 127.169 15.307 2312.293
7996.65 4635.01 -163.66 3.3 -0.32 0.09 0.34 2 127.16 15.267 2311.969
7996.32 4634.95 -163.66 3.3 -0.32 0.09 0.34 2 127.178 15.248 2311.637
7996.0 4634.89 -163.65 3.3 -0.32 0.09 0.34 2 127.169 15.207 2311.313
7995.67 4634.82 -163.64 3.3 -0.32 0.09 0.34 2 127.152 15.174 2310.977
7995.35 4634.76 -163.63 3.3 -0.32 0.09 0.34 2 127.144 15.134 2310.654
7995.02 4634.7 -163.62 3.3 -0.32 0.09 0.34 2 127.137 15.091 2310.321
7994.7 4634.64 -163.61 3.3 -0.32 0.09 0.34 2 127.128 15.05 2309.998
7994.37 4634.57 -163.6 3.3 -0.31 0.09 0.34 2 127.112 15.017 2309.662
7994.05 4634.51 -163.59 3.3 -0.31 0.09 0.34 2 127.103 14.976 2309.339
7993.72 4634.45 -163.58 3.3 -0.31 0.09 0.34 2 127.097 14.933 2309.006
7993.39 4634.38 -163.57 3.3 -0.31 0.09 0.35 2 127.08 14.9 2308.67
7993.07 4634.32 -163.57 3.3 -0.31 0.09 0.35 2 127.096 14.884 2308.347
7992.74 4634.26 -163.56 3.3 -0.31 0.09 0.35 2 127.089 14.841 2308.014
7992.42 4634.19 -163.55 3.3 -0.31 0.09 0.35 2 127.071 14.81 2307.687
7992.09 4634.13 -163.54 3.3 -0.31 0.09 0.35 2 127.064 14.767 2307.355
7991.77 4634.07 -163.53 3.3 -0.31 0.09 0.35 2 127.055 14.726 2307.031
7991.44 4634.0 -163.52 3.3 -0.31 0.09 0.35 2 127.039 14.693 2306.695
7991.12 4633.94 -163.51 3.3 -0.31 0.09 0.35 2 127.03 14.653 2306.372
7990.79 4633.88 -163.5 3.3 -0.31 0.09 0.35 2 127.024 14.61 2306.039
7990.47 4633.81 -163.5 3.3 -0.31 0.09 0.35 2 127.029 14.603 2305.713
7990.14 4633.75 -163.49 3.3 -0.31 0.09 0.35 2 127.023 14.56 2305.38
7989.82 4633.69 -163.48 3.3 -0.31 0.09 0.35 2 127.014 14.519 2305.057
7989.49 4633.62 -163.47 3.3 -0.31 0.09 0.35 2 126.998 14.486 2304.721
7989.17 4633.56 -163.46 3.3 -0.31 0.09 0.35 2 126.989 14.446 2304.398
7988.84 4633.49 -163.45 3.3 -0.31 0.09 0.35 2 126.972 14.413 2304.062
7988.52 4633.43 -163.44 3.3 -0.31 0.09 0.35 2 126.964 14.372 2303.739
7988.19 4633.37 -163.44 3.3 -0.31 0.09 0.35 2 126.981 14.353 2303.406
7987.87 4633.3 -163.43 3.3 -0.31 0.08 0.35 2 126.963 14.322 2303.079
7987.54 4633.24 -163.42 3.3 -0.31 0.08 0.35 2 126.956 14.279 2302.747
7987.22 4633.17 -163.41 3.3 -0.31 0.08 0.35 2 126.938 14.248 2302.42
7986.89 4633.11 -163.4 3.3 -0.31 0.08 0.35 2 126.931 14.206 2302.087
7986.57 4633.05 -163.39 3.3 -0.31 0.08 0.35 2 126.922 14.165 2301.764
7986.24 4632.98 -163.39 3.3 -0.31 0.08 0.35 2 126.93 14.156 2301.428
7985.92 4632.92 -163.38 3.3 -0.31 0.08 0.35 2 126.921 14.115 2301.105
7985.59 4632.85 -163.37 3.3 -0.31 0.08 0.35 2 126.905 14.082 2300.769
7985.27 4632.79 -163.36 3.3 -0.31 0.08 0.35 2 126.896 14.042 2300.446
7984.94 4632.72 -163.35 3.3 -0.31 0.08 0.35 2 126.88 14.008 2300.11
7984.62 4632.66 -163.34 3.3 -0.31 0.08 0.35 2 126.871 13.968 2299.787
7984.29 4632.59 -163.34 3.3 -0.31 0.08 0.35 2 126.879 13.959 2299.451
7983.97 4632.53 -163.33 3.3 -0.31 0.08 0.35 2 126.87 13.918 2299.128
7983.64 4632.47 -163.32 3.3 -0.31 0.08 0.35 2 126.864 13.875 2298.795
7983.32 4632.4 -163.31 3.3 -0.31 0.08 0.35 2 126.845 13.844 2298.468
7982.99 4632.34 -163.3 3.3 -0.31 0.08 0.35 2 126.839 13.802 2298.136
7982.67 4632.27 -163.29 3.3 -0.31 0.08 0.35 2 126.82 13.771 2297.809
7982.34 4632.21 -163.29 3.3 -0.31 0.08 0.35 2 126.838 13.752 2297.476
7982.02 4632.14 -163.28 3.3 -0.31 0.08 0.35 2 126.819 13.721 2297.15
7981.69 4632.08 -163.27 3.3 -0.31 0.08 0.35 2 126.813 13.678 2296.817
7981.37 4632.01 -163.26 3.3 -0.31 0.08 0.35 2 126.794 13.647 2296.491
7981.05 4631.95 -163.25 3.3 -0.31 0.08 0.35 2 126.785 13.607 2296.168
7980.72 4631.88 -163.25 3.29 -0.31 0.08 0.35 2 126.793 13.598 2295.832
7980.4 4631.82 -163.24 3.29 -0.31 0.08 0.35 2 126.784 13.557 2295.509
7980.07 4631.75 -163.23 3.29 -0.31 0.08 0.35 2 126.768 13.524 2295.173
7979.75 4631.69 -163.22 3.29 -0.31 0.08 0.35 2 126.759 13.483 2294.85
7979.42 4631.62 -163.21 3.29 -0.31 0.08 0.35 2 126.743 13.45 2294.514
7979.1 4631.55 -163.21 3.29 -0.31 0.08 0.35 2 126.749 13.443 2294.187
7978.77 4631.49 -163.2 3.29 -0.31 0.08 0.35 2 126.742 13.4 2293.855
7978.45 4631.42 -163.19 3.29 -0.31 0.08 0.35 2 126.724 13.37 2293.528
7978.13 4631.36 -163.18 3.29 -0.31 0.08 0.35 2 126.715 13.329 2293.205
7977.8 4631.29 -163.18 3.29 -0.31 0.08 0.35 2 126.723 13.32 2292.869
7977.48 4631.23 -163.17 3.29 -0.31 0.08 0.35 2 126.714 13.279 2292.546
7977.15 4631.16 -163.16 3.29 -0.31 0.08 0.35 2 126.698 13.246 2292.21
7976.83 4631.1 -163.15 3.29 -0.31 0.08 0.35 2 126.689 13.206 2291.887
7976.51 4631.03 -163.14 3.29 -0.31 0.08 0.35 2 126.67 13.175 2291.561
7976.18 4630.97 -163.14 3.29 -0.31 0.08 0.35 2 126.688 13.156 2291.228
7975.86 4630.9 -163.13 3.29 -0.31 0.08 0.35 2 126.669 13.125 2290.901
7975.53 4630.83 -163.12 3.29 -0.31 0.08 0.35 2 126.653 13.092 2290.566
7975.21 4630.77 -163.11 3.29 -0.31 0.08 0.35 2 126.644 13.052 2290.242
7974.89 4630.7 -163.11 3.29 -0.31 0.08 0.35 2 126.65 13.045 2289.916
7974.56 4630.64 -163.1 3.29 -0.31 0.07 0.35 2 126.643 13.002 2289.583
7974.24 4630.57 -163.09 3.29 -0.31 0.07 0.35 2 126.625 12.971 2289.257
7973.92 4630.5 -163.08 3.29 -0.31 0.07 0.35 2 126.606 12.94 2288.931
7973.59 4630.44 -163.08 3.29 -0.31 0.07 0.35 2 126.624 12.921 2288.598
7973.27 4630.37 -163.07 3.29 -0.31 0.07 0.35 2 126.605 12.891 2288.272
7972.94 4630.31 -163.06 3.29 -0.31 0.07 0.35 2 126.599 12.848 2287.939
7972.62 4630.24 -163.06 3.29 -0.31 0.07 0.35 2 126.604 12.841 2287.612
7972.3 4630.17 -163.05 3.29 -0.31 0.07 0.35 2 126.586 12.81 2287.286
7971.97 4630.11 -163.04 3.29 -0.31 0.07 0.35 2 126.579 12.767 2286.953
7971.65 4630.04 -163.03 3.29 -0.31 0.07 0.35 2 126.561 12.736 2286.627
7971.33 4629.97 -163.03 3.29 -0.31 0.07 0.35 2 126.566 12.73 2286.301
7971.0 4629.91 -163.02 3.29 -0.31 0.07 0.35 2 126.56 12.687 2285.968
7970.68 4629.84 -163.01 3.29 -0.31 0.07 0.35 2 126.541 12.656 2285.642
7970.36 4629.77 -163.0 3.29 -0.31 0.07 0.35 2 126.523 12.625 2285.315
7970.03 4629.71 -163.0 3.29 -0.31 0.07 0.35 2 126.54 12.606 2284.983
7969.71 4629.64 -162.99 3.29 -0.31 0.07 0.35 2 126.522 12.576 2284.656
7969.39 4629.57 -162.98 3.29 -0.31 0.07 0.35 2 126.503 12.545 2284.33
7969.06 4629.51 -162.98 3.29 -0.31 0.07 0.35 2 126.521 12.526 2283.997
7968.74 4629.44 -162.97 3.29 -0.31 0.07 0.35 2 126.502 12.495 2283.671
7968.42 4629.37 -162.96 3.29 -0.31 0.07 0.35 2 126.484 12.464 2283.345
7968.09 4629.3 -162.96 3.29 -0.3 0.07 0.35 2 126.492 12.455 2283.009
7967.77 4629.24 -162.95 3.29 -0.3 0.07 0.35 2 126.483 12.415 2282.686
7967.45 4629.17 -162.94 3.29 -0.3 0.07 0.35 2 126.464 12.384 2282.359
7967.12 4629.1 -162.93 3.29 -0.3 0.07 0.35 2 126.448 12.351 2282.024
7966.8 4629.04 -162.93 3.29 -0.3 0.07 0.35 2 126.463 12.334 2281.7
