Navio: Capsan L333B48T14.3 
Cenário: NE Forte - pos2035 - 1 
Manobra: Entrada, Giro e Atracação Berço Interno 
Corrente: 0.4 kn N  
Vento: 15 kn NE  
Onda: 1.0m 8s E  
 
x y zz vx vy vzz rudder_demanded propeller_demanded distance_port distance_starboard distance_target
9811.9 4958.57 -163.75 4.48 -0.13 -0.03 -0.08 1 69.663 122.751 2688.228
9811.47 4958.46 -163.75 4.48 -0.13 -0.03 -0.08 1 69.661 122.753 2687.784
9811.03 4958.35 -163.75 4.48 -0.13 -0.03 -0.08 1 69.662 122.752 2687.33
9810.6 4958.23 -163.76 4.48 -0.13 -0.03 -0.08 1 69.68 122.792 2686.884
9810.17 4958.12 -163.76 4.48 -0.13 -0.03 -0.11 1 69.678 122.793 2686.44
9809.73 4958.01 -163.76 4.48 -0.13 -0.03 -0.11 1 69.679 122.792 2685.987
9809.3 4957.89 -163.77 4.48 -0.13 -0.03 -0.11 1 69.697 122.832 2685.541
9808.87 4957.78 -163.77 4.48 -0.13 -0.03 -0.11 1 69.695 122.834 2685.097
9808.43 4957.67 -163.77 4.48 -0.13 -0.03 -0.15 1 69.696 122.833 2684.643
9808.0 4957.55 -163.78 4.48 -0.13 -0.03 -0.15 1 69.714 122.873 2684.197
9807.56 4957.44 -163.78 4.48 -0.13 -0.03 -0.15 1 69.715 122.872 2683.744
9807.13 4957.33 -163.78 4.48 -0.13 -0.03 -0.15 1 69.713 122.873 2683.3
9806.7 4957.22 -163.79 4.48 -0.13 -0.03 -0.18 1 69.74 122.904 2682.856
9806.26 4957.1 -163.79 4.48 -0.13 -0.03 -0.18 1 69.732 122.912 2682.4
9805.83 4956.99 -163.79 4.48 -0.13 -0.03 -0.18 1 69.73 122.914 2681.956
9805.4 4956.88 -163.8 4.48 -0.13 -0.03 -0.18 1 69.757 122.944 2681.512
9804.96 4956.77 -163.8 4.48 -0.13 -0.03 -0.22 1 69.758 122.943 2681.059
9804.53 4956.65 -163.8 4.48 -0.13 -0.03 -0.22 1 69.747 122.954 2680.613
9804.1 4956.54 -163.81 4.48 -0.13 -0.03 -0.22 1 69.775 122.985 2680.169
9803.66 4956.43 -163.81 4.47 -0.13 -0.03 -0.22 1 69.775 122.984 2679.715
9803.23 4956.32 -163.81 4.47 -0.13 -0.03 -0.22 1 69.774 122.985 2679.271
9802.8 4956.2 -163.82 4.47 -0.13 -0.03 -0.22 1 69.792 123.025 2678.825
9802.36 4956.09 -163.82 4.47 -0.13 -0.03 -0.22 1 69.792 123.024 2678.372
9801.93 4955.98 -163.82 4.47 -0.13 -0.03 -0.22 1 69.791 123.026 2677.928
9801.5 4955.87 -163.83 4.47 -0.13 -0.03 -0.23 1 69.818 123.056 2677.484
9801.07 4955.75 -163.83 4.47 -0.13 -0.03 -0.23 1 69.807 123.067 2677.038
9800.63 4955.64 -163.83 4.47 -0.13 -0.03 -0.23 1 69.808 123.066 2676.584
9800.2 4955.53 -163.84 4.47 -0.13 -0.03 -0.23 1 69.835 123.097 2676.141
9799.77 4955.42 -163.84 4.47 -0.13 -0.03 -0.24 1 69.834 123.098 2675.697
9799.33 4955.3 -163.84 4.47 -0.13 -0.03 -0.24 1 69.825 123.107 2675.241
9798.9 4955.19 -163.85 4.47 -0.13 -0.03 -0.24 1 69.852 123.137 2674.797
9798.47 4955.08 -163.85 4.47 -0.13 -0.03 -0.24 1 69.851 123.139 2674.353
9798.03 4954.97 -163.85 4.47 -0.13 -0.03 -0.24 1 69.852 123.138 2673.9
9797.6 4954.85 -163.85 4.47 -0.13 -0.03 -0.24 1 69.841 123.149 2673.453
9797.17 4954.74 -163.86 4.47 -0.13 -0.03 -0.24 1 69.868 123.179 2673.01
9796.73 4954.63 -163.86 4.47 -0.13 -0.03 -0.24 1 69.869 123.178 2672.556
9796.3 4954.52 -163.86 4.47 -0.13 -0.03 -0.24 1 69.867 123.18 2672.112
9795.87 4954.41 -163.87 4.47 -0.13 -0.03 -0.24 1 69.895 123.21 2671.668
9795.43 4954.29 -163.87 4.47 -0.13 -0.03 -0.24 1 69.886 123.219 2671.213
9795.0 4954.18 -163.87 4.47 -0.13 -0.03 -0.24 1 69.884 123.22 2670.769
9794.57 4954.07 -163.88 4.47 -0.13 -0.03 -0.24 1 69.912 123.251 2670.325
9794.14 4953.96 -163.88 4.47 -0.13 -0.03 -0.24 1 69.91 123.252 2669.881
9793.7 4953.85 -163.88 4.47 -0.13 -0.03 -0.24 1 69.911 123.251 2669.428
9793.27 4953.74 -163.89 4.47 -0.13 -0.03 -0.24 1 69.938 123.282 2668.984
9792.84 4953.62 -163.89 4.47 -0.13 -0.03 -0.24 1 69.927 123.293 2668.538
9792.4 4953.51 -163.89 4.47 -0.13 -0.03 -0.24 1 69.928 123.292 2668.084
9791.97 4953.4 -163.9 4.47 -0.13 -0.03 -0.24 1 69.955 123.322 2667.64
9791.54 4953.29 -163.9 4.47 -0.13 -0.03 -0.24 1 69.954 123.324 2667.196
9791.11 4953.18 -163.9 4.47 -0.13 -0.03 -0.24 1 69.952 123.325 2666.753
9790.67 4953.07 -163.9 4.47 -0.13 -0.03 -0.24 1 69.953 123.324 2666.299
9790.24 4952.95 -163.91 4.47 -0.13 -0.03 -0.24 1 69.971 123.364 2665.853
9789.81 4952.84 -163.91 4.47 -0.13 -0.03 -0.24 1 69.969 123.366 2665.409
9789.37 4952.73 -163.91 4.47 -0.13 -0.03 -0.24 1 69.97 123.365 2664.955
9788.94 4952.62 -163.92 4.47 -0.13 -0.03 -0.24 1 69.998 123.395 2664.512
9788.51 4952.51 -163.92 4.47 -0.13 -0.03 -0.24 1 69.996 123.396 2664.068
9788.07 4952.4 -163.92 4.47 -0.13 -0.03 -0.24 1 69.997 123.395 2663.614
9787.64 4952.28 -163.93 4.47 -0.13 -0.03 -0.24 1 70.015 123.435 2663.168
9787.21 4952.17 -163.93 4.47 -0.13 -0.03 -0.24 1 70.013 123.437 2662.724
9786.78 4952.06 -163.93 4.47 -0.13 -0.03 -0.24 1 70.012 123.438 2662.28
9786.34 4951.95 -163.93 4.47 -0.13 -0.03 -0.24 1 70.013 123.437 2661.827
9785.91 4951.84 -163.94 4.47 -0.13 -0.03 -0.24 1 70.04 123.468 2661.383
9785.48 4951.73 -163.94 4.47 -0.13 -0.03 -0.24 1 70.038 123.469 2660.939
9785.04 4951.62 -163.94 4.47 -0.13 -0.03 -0.24 1 70.039 123.468 2660.486
9784.61 4951.51 -163.95 4.47 -0.13 -0.03 -0.24 1 70.067 123.499 2660.042
9784.18 4951.39 -163.95 4.47 -0.13 -0.03 -0.24 1 70.056 123.51 2659.596
9783.75 4951.28 -163.95 4.47 -0.13 -0.03 -0.24 1 70.054 123.511 2659.152
9783.31 4951.17 -163.95 4.47 -0.13 -0.03 -0.24 1 70.055 123.51 2658.698
9782.88 4951.06 -163.96 4.47 -0.13 -0.03 -0.24 1 70.082 123.541 2658.255
9782.45 4950.95 -163.96 4.47 -0.13 -0.03 -0.24 1 70.081 123.542 2657.811
9782.01 4950.84 -163.96 4.47 -0.13 -0.03 -0.24 1 70.082 123.541 2657.357
9781.58 4950.73 -163.97 4.47 -0.13 -0.03 -0.24 1 70.109 123.572 2656.913
9781.15 4950.62 -163.97 4.47 -0.13 -0.03 -0.24 1 70.107 123.573 2656.47
9780.72 4950.51 -163.97 4.47 -0.13 -0.03 -0.24 1 70.106 123.574 2656.026
9780.28 4950.4 -163.97 4.47 -0.13 -0.03 -0.24 1 70.107 123.574 2655.572
9779.85 4950.28 -163.98 4.47 -0.13 -0.03 -0.24 1 70.125 123.614 2655.126
9779.42 4950.17 -163.98 4.47 -0.13 -0.03 -0.24 1 70.123 123.615 2654.682
9778.98 4950.06 -163.98 4.47 -0.13 -0.03 -0.24 1 70.124 123.614 2654.229
9778.55 4949.95 -163.98 4.47 -0.13 -0.03 -0.24 1 70.122 123.616 2653.785
9778.12 4949.84 -163.99 4.47 -0.13 -0.03 -0.24 1 70.15 123.646 2653.341
9777.68 4949.73 -163.99 4.47 -0.13 -0.03 -0.24 1 70.151 123.645 2652.888
9777.25 4949.62 -163.99 4.47 -0.13 -0.03 -0.24 1 70.149 123.646 2652.444
9776.82 4949.51 -164.0 4.47 -0.13 -0.03 -0.24 1 70.177 123.677 2652.0
9776.39 4949.4 -164.0 4.47 -0.13 -0.03 -0.24 1 70.175 123.678 2651.556
9775.95 4949.29 -164.0 4.47 -0.13 -0.03 -0.24 1 70.176 123.677 2651.103
9775.52 4949.18 -164.0 4.47 -0.13 -0.03 -0.24 1 70.174 123.679 2650.659
9775.09 4949.07 -164.01 4.47 -0.13 -0.03 -0.24 1 70.202 123.709 2650.215
9774.65 4948.96 -164.01 4.47 -0.13 -0.02 -0.24 1 70.203 123.708 2649.761
9774.22 4948.85 -164.01 4.47 -0.13 -0.02 -0.24 1 70.201 123.71 2649.318
9773.79 4948.74 -164.01 4.47 -0.13 -0.02 -0.24 1 70.2 123.711 2648.874
9773.35 4948.63 -164.02 4.47 -0.13 -0.02 -0.24 1 70.229 123.739 2648.42
9772.92 4948.52 -164.02 4.47 -0.13 -0.02 -0.24 1 70.228 123.74 2647.976
9772.49 4948.41 -164.02 4.47 -0.13 -0.02 -0.24 1 70.226 123.742 2647.533
9772.05 4948.29 -164.02 4.47 -0.13 -0.02 -0.27 1 70.218 123.751 2647.077
9771.62 4948.18 -164.02 4.47 -0.13 -0.02 -0.27 1 70.216 123.752 2646.633
9771.19 4948.07 -164.03 4.47 -0.13 -0.02 -0.27 1 70.243 123.782 2646.189
9770.76 4947.96 -164.03 4.47 -0.13 -0.02 -0.27 1 70.242 123.784 2645.745
9770.32 4947.85 -164.03 4.47 -0.13 -0.02 -0.29 1 70.243 123.783 2645.292
9769.89 4947.74 -164.03 4.47 -0.13 -0.02 -0.29 1 70.241 123.784 2644.848
9769.46 4947.63 -164.04 4.47 -0.13 -0.02 -0.29 1 70.269 123.815 2644.404
9769.02 4947.52 -164.04 4.47 -0.13 -0.02 -0.29 1 70.27 123.814 2643.95
9768.59 4947.41 -164.04 4.47 -0.13 -0.02 -0.3 1 70.268 123.815 2643.507
9768.16 4947.3 -164.04 4.47 -0.13 -0.02 -0.3 1 70.266 123.817 2643.063
9767.72 4947.19 -164.05 4.47 -0.13 -0.02 -0.3 1 70.296 123.845 2642.609
9767.29 4947.08 -164.05 4.46 -0.13 -0.02 -0.3 1 70.295 123.846 2642.165
9766.86 4946.97 -164.05 4.46 -0.13 -0.02 -0.3 1 70.293 123.848 2641.722
9766.43 4946.86 -164.05 4.46 -0.13 -0.02 -0.3 1 70.292 123.849 2641.278
9765.99 4946.75 -164.05 4.46 -0.13 -0.02 -0.3 1 70.293 123.848 2640.824
9765.56 4946.65 -164.06 4.46 -0.13 -0.02 -0.3 1 70.33 123.869 2640.383
9765.13 4946.54 -164.06 4.46 -0.13 -0.02 -0.3 1 70.328 123.87 2639.939
9764.69 4946.43 -164.06 4.46 -0.13 -0.02 -0.3 1 70.329 123.869 2639.486
9764.26 4946.32 -164.06 4.46 -0.13 -0.02 -0.3 1 70.328 123.871 2639.042
9763.83 4946.21 -164.06 4.46 -0.14 -0.02 -0.3 1 70.326 123.872 2638.598
9763.4 4946.1 -164.07 4.46 -0.14 -0.02 -0.3 1 70.353 123.903 2638.154
9762.96 4945.99 -164.07 4.46 -0.14 -0.02 -0.3 1 70.354 123.902 2637.701
9762.53 4945.88 -164.07 4.46 -0.14 -0.02 -0.3 1 70.353 123.903 2637.257
9762.1 4945.77 -164.07 4.46 -0.14 -0.02 -0.3 1 70.351 123.905 2636.813
9761.66 4945.66 -164.08 4.46 -0.14 -0.02 -0.27 1 70.381 123.932 2636.359
9761.23 4945.55 -164.08 4.46 -0.14 -0.02 -0.27 1 70.38 123.934 2635.916
9760.8 4945.44 -164.08 4.46 -0.14 -0.02 -0.27 1 70.378 123.935 2635.472
9760.37 4945.33 -164.08 4.46 -0.14 -0.02 -0.27 1 70.376 123.937 2635.028
9759.93 4945.22 -164.08 4.46 -0.14 -0.02 -0.23 1 70.377 123.936 2634.574
9759.5 4945.11 -164.08 4.46 -0.14 -0.02 -0.23 1 70.376 123.937 2634.131
9759.07 4945.0 -164.09 4.46 -0.14 -0.02 -0.23 1 70.403 123.968 2633.687
9758.63 4944.89 -164.09 4.46 -0.14 -0.02 -0.23 1 70.404 123.967 2633.233
9758.2 4944.79 -164.09 4.46 -0.14 -0.02 -0.23 1 70.412 123.959 2632.792
9757.77 4944.68 -164.09 4.46 -0.14 -0.02 -0.23 1 70.411 123.96 2632.348
9757.34 4944.57 -164.09 4.46 -0.14 -0.02 -0.23 1 70.409 123.961 2631.904
9756.9 4944.46 -164.1 4.46 -0.14 -0.02 -0.23 1 70.439 123.989 2631.451
9756.47 4944.35 -164.1 4.46 -0.14 -0.02 -0.23 1 70.438 123.991 2631.007
9756.04 4944.24 -164.1 4.46 -0.14 -0.02 -0.23 1 70.436 123.992 2630.563
9755.61 4944.13 -164.1 4.46 -0.14 -0.02 -0.23 1 70.434 123.994 2630.119
9755.17 4944.02 -164.1 4.46 -0.14 -0.02 -0.23 1 70.435 123.993 2629.666
9754.74 4943.91 -164.1 4.46 -0.14 -0.02 -0.25 1 70.434 123.994 2629.222
9754.31 4943.8 -164.11 4.46 -0.14 -0.02 -0.25 1 70.461 124.025 2628.778
9753.87 4943.7 -164.11 4.46 -0.14 -0.02 -0.25 1 70.472 124.014 2628.327
9753.44 4943.59 -164.11 4.46 -0.14 -0.02 -0.25 1 70.47 124.015 2627.883
9753.01 4943.48 -164.11 4.46 -0.14 -0.02 -0.25 1 70.469 124.017 2627.439
9752.58 4943.37 -164.11 4.46 -0.14 -0.02 -0.25 1 70.467 124.018 2626.995
9752.14 4943.26 -164.11 4.46 -0.14 -0.02 -0.25 1 70.468 124.017 2626.542
9751.71 4943.15 -164.12 4.46 -0.14 -0.02 -0.25 1 70.496 124.048 2626.098
9751.28 4943.04 -164.12 4.46 -0.14 -0.02 -0.25 1 70.494 124.049 2625.654
9750.85 4942.93 -164.12 4.46 -0.14 -0.02 -0.25 1 70.492 124.051 2625.21
9750.41 4942.83 -164.12 4.46 -0.14 -0.02 -0.25 1 70.503 124.04 2624.759
9749.98 4942.72 -164.12 4.46 -0.14 -0.02 -0.25 1 70.502 124.042 2624.315
9749.55 4942.61 -164.12 4.46 -0.14 -0.02 -0.25 1 70.5 124.043 2623.872
9749.12 4942.5 -164.13 4.46 -0.14 -0.02 -0.25 1 70.527 124.073 2623.428
9748.68 4942.39 -164.13 4.46 -0.14 -0.02 -0.25 1 70.528 124.072 2622.974
9748.25 4942.28 -164.13 4.46 -0.14 -0.02 -0.25 1 70.527 124.074 2622.53
9747.82 4942.17 -164.13 4.46 -0.14 -0.02 -0.25 1 70.525 124.075 2622.087
9747.39 4942.07 -164.13 4.46 -0.14 -0.01 -0.25 1 70.533 124.067 2621.645
9746.95 4941.96 -164.13 4.46 -0.14 -0.01 -0.25 1 70.534 124.066 2621.192
9746.52 4941.85 -164.13 4.46 -0.14 -0.01 -0.25 1 70.533 124.068 2620.748
9746.09 4941.74 -164.14 4.46 -0.14 -0.01 -0.25 1 70.56 124.098 2620.304
9745.66 4941.63 -164.14 4.46 -0.14 -0.01 -0.25 1 70.559 124.099 2619.86
9745.22 4941.52 -164.14 4.46 -0.14 -0.01 -0.25 1 70.56 124.098 2619.407
9744.79 4941.42 -164.14 4.46 -0.14 -0.01 -0.25 1 70.568 124.09 2618.965
9744.36 4941.31 -164.14 4.46 -0.14 -0.01 -0.25 1 70.566 124.092 2618.521
9743.92 4941.2 -164.14 4.46 -0.14 -0.01 -0.25 1 70.567 124.091 2618.068
9743.49 4941.09 -164.14 4.46 -0.14 -0.01 -0.25 1 70.566 124.092 2617.624
9743.06 4940.98 -164.15 4.46 -0.14 -0.01 -0.25 1 70.593 124.123 2617.18
9742.63 4940.87 -164.15 4.46 -0.14 -0.01 -0.25 1 70.591 124.124 2616.736
9742.19 4940.77 -164.15 4.46 -0.14 -0.01 -0.25 1 70.602 124.113 2616.285
9741.76 4940.66 -164.15 4.46 -0.14 -0.01 -0.25 1 70.6 124.115 2615.841
9741.33 4940.55 -164.15 4.46 -0.14 -0.01 -0.25 1 70.599 124.116 2615.398
9740.9 4940.44 -164.15 4.46 -0.14 -0.01 -0.25 1 70.597 124.118 2614.954
9740.46 4940.33 -164.15 4.46 -0.14 -0.01 -0.25 1 70.598 124.117 2614.5
9740.03 4940.23 -164.16 4.46 -0.14 -0.01 -0.25 1 70.635 124.137 2614.059
9739.6 4940.12 -164.16 4.46 -0.14 -0.01 -0.25 1 70.634 124.139 2613.615
9739.16 4940.01 -164.16 4.46 -0.14 -0.01 -0.25 1 70.635 124.138 2613.161
9738.73 4939.9 -164.16 4.46 -0.14 -0.01 -0.25 1 70.633 124.139 2612.718
9738.3 4939.79 -164.16 4.46 -0.14 -0.01 -0.25 1 70.632 124.141 2612.274
9737.87 4939.69 -164.16 4.46 -0.14 -0.01 -0.25 1 70.64 124.133 2611.832
9737.43 4939.58 -164.16 4.46 -0.14 -0.01 -0.25 1 70.641 124.132 2611.379
9737.0 4939.47 -164.16 4.46 -0.14 -0.01 -0.25 1 70.639 124.133 2610.935
9736.57 4939.36 -164.16 4.46 -0.14 -0.01 -0.25 1 70.638 124.135 2610.491
9736.14 4939.26 -164.17 4.46 -0.14 -0.01 -0.25 1 70.675 124.155 2610.05
9735.7 4939.15 -164.17 4.46 -0.14 -0.01 -0.25 1 70.676 124.154 2609.596
9735.27 4939.04 -164.17 4.46 -0.14 -0.01 -0.25 1 70.674 124.156 2609.152
9734.84 4938.93 -164.17 4.46 -0.14 -0.01 -0.25 1 70.673 124.157 2608.708
9734.4 4938.82 -164.17 4.46 -0.14 -0.01 -0.25 1 70.674 124.156 2608.255
9733.97 4938.72 -164.17 4.46 -0.14 -0.01 -0.25 1 70.682 124.148 2607.814
9733.54 4938.61 -164.17 4.46 -0.14 -0.01 -0.25 1 70.68 124.149 2607.37
9733.11 4938.5 -164.17 4.46 -0.14 -0.01 -0.25 1 70.679 124.151 2606.926
9732.67 4938.39 -164.17 4.46 -0.14 -0.01 -0.25 1 70.68 124.15 2606.472
9732.24 4938.29 -164.18 4.46 -0.15 -0.01 -0.25 1 70.717 124.171 2606.031
9731.81 4938.18 -164.18 4.46 -0.15 -0.01 -0.25 1 70.715 124.172 2605.587
9731.38 4938.07 -164.18 4.46 -0.15 -0.01 -0.25 1 70.714 124.174 2605.143
9730.94 4937.96 -164.18 4.46 -0.15 -0.01 -0.25 1 70.714 124.173 2604.69
9730.51 4937.86 -164.18 4.46 -0.15 -0.01 -0.25 1 70.723 124.164 2604.248
9730.08 4937.75 -164.18 4.46 -0.15 -0.01 -0.25 1 70.721 124.166 2603.804
9729.65 4937.64 -164.18 4.46 -0.15 -0.01 -0.25 1 70.72 124.167 2603.361
9729.21 4937.53 -164.18 4.46 -0.15 -0.01 -0.25 1 70.72 124.166 2602.907
9728.78 4937.43 -164.18 4.46 -0.15 -0.01 -0.25 1 70.729 124.158 2602.466
9728.35 4937.32 -164.18 4.46 -0.15 -0.01 -0.25 1 70.727 124.16 2602.022
9727.91 4937.21 -164.18 4.45 -0.15 -0.01 -0.25 1 70.728 124.159 2601.568
9727.48 4937.1 -164.19 4.45 -0.15 -0.01 -0.25 1 70.755 124.189 2601.124
9727.05 4937.0 -164.19 4.45 -0.15 -0.01 -0.25 1 70.764 124.181 2600.683
9726.62 4936.89 -164.19 4.45 -0.15 -0.01 -0.25 1 70.762 124.182 2600.239
9726.18 4936.78 -164.19 4.45 -0.15 -0.01 -0.25 1 70.763 124.181 2599.786
9725.75 4936.68 -164.19 4.45 -0.15 -0.01 -0.25 1 70.771 124.173 2599.344
9725.32 4936.57 -164.19 4.45 -0.15 -0.01 -0.25 1 70.77 124.174 2598.9
9724.89 4936.46 -164.19 4.45 -0.15 -0.01 -0.25 1 70.768 124.176 2598.457
9724.45 4936.35 -164.19 4.45 -0.15 -0.01 -0.25 1 70.769 124.175 2598.003
9724.02 4936.25 -164.19 4.45 -0.15 -0.01 -0.25 1 70.777 124.167 2597.562
9723.59 4936.14 -164.19 4.45 -0.15 -0.01 -0.25 1 70.776 124.168 2597.118
9723.16 4936.03 -164.19 4.45 -0.15 -0.01 -0.25 1 70.774 124.17 2596.674
9722.72 4935.93 -164.19 4.45 -0.15 -0.01 -0.25 1 70.785 124.159 2596.223
9722.29 4935.82 -164.19 4.45 -0.15 -0.01 -0.25 1 70.783 124.16 2595.779
9721.86 4935.71 -164.2 4.45 -0.15 -0.01 -0.25 1 70.811 124.191 2595.335
9721.43 4935.61 -164.2 4.45 -0.15 -0.01 -0.25 1 70.819 124.183 2594.894
9721.0 4935.5 -164.2 4.45 -0.15 -0.01 -0.25 1 70.817 124.184 2594.45
9720.56 4935.39 -164.2 4.45 -0.15 -0.01 -0.25 1 70.818 124.183 2593.996
9720.13 4935.28 -164.2 4.45 -0.15 -0.01 -0.25 1 70.817 124.185 2593.553
9719.7 4935.18 -164.2 4.45 -0.15 -0.01 -0.25 1 70.825 124.176 2593.111
9719.27 4935.07 -164.2 4.45 -0.15 -0.01 -0.25 1 70.823 124.178 2592.667
9718.83 4934.96 -164.2 4.45 -0.15 -0.01 -0.25 1 70.824 124.177 2592.214
9718.4 4934.86 -164.2 4.45 -0.15 -0.01 -0.25 1 70.832 124.169 2591.772
9717.97 4934.75 -164.2 4.45 -0.15 -0.01 -0.25 1 70.831 124.17 2591.328
9717.54 4934.64 -164.2 4.45 -0.15 -0.01 -0.25 1 70.829 124.172 2590.885
9717.11 4934.54 -164.2 4.45 -0.15 -0.01 -0.25 1 70.837 124.163 2590.443
9716.67 4934.43 -164.2 4.45 -0.15 -0.01 -0.25 1 70.838 124.162 2589.99
9716.24 4934.32 -164.2 4.45 -0.15 -0.0 -0.25 1 70.837 124.164 2589.546
9715.81 4934.22 -164.2 4.45 -0.15 -0.0 -0.25 1 70.845 124.156 2589.104
9715.38 4934.11 -164.2 4.45 -0.15 -0.0 -0.25 1 70.843 124.157 2588.661
9714.95 4934.0 -164.2 4.45 -0.15 -0.0 -0.25 1 70.842 124.158 2588.217
9714.51 4933.9 -164.2 4.45 -0.15 -0.0 -0.25 1 70.852 124.148 2587.766
9714.08 4933.79 -164.2 4.45 -0.15 -0.0 -0.25 1 70.851 124.149 2587.322
9713.65 4933.69 -164.21 4.45 -0.15 -0.0 -0.25 1 70.888 124.17 2586.88
9713.22 4933.58 -164.21 4.45 -0.15 -0.0 -0.25 1 70.886 124.171 2586.437
9712.79 4933.47 -164.21 4.45 -0.15 -0.0 -0.25 1 70.885 124.173 2585.993
9712.35 4933.37 -164.21 4.45 -0.15 -0.0 -0.25 1 70.896 124.162 2585.542
9711.92 4933.26 -164.21 4.44 -0.15 -0.0 -0.25 1 70.894 124.164 2585.098
9711.49 4933.15 -164.21 4.44 -0.15 -0.0 -0.25 1 70.892 124.165 2584.654
9711.06 4933.05 -164.21 4.44 -0.15 -0.0 -0.25 1 70.901 124.157 2584.212
9710.63 4932.94 -164.21 4.44 -0.15 -0.0 -0.25 1 70.899 124.158 2583.769
9710.19 4932.83 -164.21 4.44 -0.15 -0.0 -0.25 1 70.9 124.157 2583.315
9709.76 4932.73 -164.21 4.44 -0.15 -0.0 -0.24 1 70.908 124.149 2582.874
9709.33 4932.62 -164.21 4.44 -0.15 -0.0 -0.24 1 70.907 124.151 2582.43
9708.9 4932.52 -164.21 4.44 -0.15 -0.0 -0.24 1 70.915 124.142 2581.988
9708.47 4932.41 -164.21 4.44 -0.15 -0.0 -0.24 1 70.913 124.144 2581.545
9708.04 4932.3 -164.21 4.44 -0.15 -0.0 -0.23 1 70.912 124.145 2581.101
9707.6 4932.2 -164.21 4.44 -0.15 -0.0 -0.23 1 70.922 124.135 2580.65
9707.17 4932.09 -164.21 4.44 -0.15 -0.0 -0.23 1 70.921 124.136 2580.206
9706.74 4931.99 -164.21 4.44 -0.15 -0.0 -0.23 1 70.929 124.128 2579.764
9706.31 4931.88 -164.21 4.44 -0.15 -0.0 -0.23 1 70.927 124.129 2579.32
9705.88 4931.77 -164.21 4.44 -0.15 -0.0 -0.23 1 70.926 124.131 2578.877
9705.45 4931.67 -164.21 4.44 -0.15 -0.0 -0.23 1 70.934 124.123 2578.435
9705.01 4931.56 -164.21 4.44 -0.15 -0.0 -0.23 1 70.935 124.122 2577.982
9704.58 4931.46 -164.21 4.44 -0.15 -0.0 -0.2 1 70.943 124.113 2577.54
9704.15 4931.35 -164.21 4.44 -0.16 -0.0 -0.2 1 70.942 124.115 2577.096
9703.72 4931.24 -164.21 4.44 -0.16 -0.0 -0.2 1 70.94 124.116 2576.653
9703.29 4931.14 -164.21 4.44 -0.16 -0.0 -0.2 1 70.948 124.108 2576.211
9702.85 4931.03 -164.21 4.44 -0.16 -0.0 -0.19 1 70.949 124.107 2575.758
9702.42 4930.93 -164.21 4.44 -0.16 -0.0 -0.19 1 70.957 124.099 2575.316
9701.99 4930.82 -164.21 4.44 -0.16 -0.0 -0.19 1 70.956 124.1 2574.872
9701.56 4930.71 -164.21 4.44 -0.16 -0.0 -0.19 1 70.954 124.102 2574.429
9701.13 4930.61 -164.21 4.44 -0.16 -0.0 -0.18 1 70.962 124.094 2573.987
9700.7 4930.5 -164.21 4.44 -0.16 -0.0 -0.18 1 70.961 124.095 2573.543
9700.26 4930.4 -164.21 4.44 -0.16 -0.0 -0.18 1 70.971 124.084 2573.092
9699.83 4930.29 -164.21 4.44 -0.16 -0.0 -0.18 1 70.97 124.086 2572.648
9699.4 4930.18 -164.21 4.44 -0.16 -0.0 -0.18 1 70.968 124.087 2572.204
9698.97 4930.08 -164.21 4.44 -0.16 -0.0 -0.18 1 70.977 124.079 2571.763
9698.54 4929.97 -164.21 4.44 -0.16 -0.0 -0.18 1 70.975 124.081 2571.319
9698.1 4929.87 -164.21 4.44 -0.16 0.0 -0.18 1 70.986 124.07 2570.868
9697.67 4929.76 -164.21 4.44 -0.16 0.0 -0.18 1 70.984 124.071 2570.424
9697.24 4929.66 -164.21 4.44 -0.16 0.0 -0.18 1 70.992 124.063 2569.983
9696.81 4929.55 -164.21 4.44 -0.16 0.0 -0.18 1 70.991 124.065 2569.539
9696.38 4929.44 -164.21 4.44 -0.16 0.0 -0.18 1 70.989 124.066 2569.095
9695.94 4929.34 -164.21 4.45 -0.16 0.0 -0.18 1 71.0 124.055 2568.644
9695.51 4929.23 -164.21 4.45 -0.16 0.0 -0.18 1 70.998 124.057 2568.2
9695.08 4929.13 -164.21 4.45 -0.16 0.0 -0.18 1 71.006 124.049 2567.759
9694.65 4929.02 -164.21 4.45 -0.16 0.0 -0.18 1 71.005 124.05 2567.315
9694.22 4928.91 -164.21 4.45 -0.16 0.0 -0.18 1 71.003 124.052 2566.871
9693.78 4928.81 -164.21 4.45 -0.16 0.0 -0.18 1 71.014 124.041 2566.42
9693.35 4928.7 -164.21 4.45 -0.16 0.0 -0.18 1 71.012 124.042 2565.976
9692.92 4928.6 -164.21 4.45 -0.16 0.0 -0.18 1 71.021 124.034 2565.535
9692.49 4928.49 -164.21 4.45 -0.16 0.0 -0.18 1 71.019 124.036 2565.091
9692.06 4928.39 -164.21 4.45 -0.16 0.0 -0.18 1 71.027 124.027 2564.649
9691.62 4928.28 -164.21 4.45 -0.16 0.0 -0.18 1 71.028 124.026 2564.196
9691.19 4928.17 -164.21 4.45 -0.16 0.0 -0.18 1 71.027 124.028 2563.752
9690.76 4928.07 -164.21 4.45 -0.16 0.0 -0.18 1 71.035 124.02 2563.311
9690.33 4927.96 -164.21 4.45 -0.16 0.0 -0.18 1 71.033 124.021 2562.867
9689.89 4927.86 -164.21 4.45 -0.16 0.0 -0.18 1 71.044 124.01 2562.416
