Navio: Suezmax L280B50T17
Cenário: SE - pos2035 - 1
Manobra: Entrada
Corrente: 0.8 kn N 
Vento: 20 kn S/SE 
Onda: 1.7m 10s SE 

zz vx vy vzz rudder_demanded propeller_demanded distance_port distance_starboard distance_target
202.5 3.11 -0.4 -0.02 0.02 1 52.072 70.092 4457.947
202.49 3.12 -0.39 -0.02 0.06 1 52.056 70.164 4456.383
202.48 3.13 -0.38 -0.02 0.11 1 52.032 70.244 4454.807
202.47 3.13 -0.37 -0.02 0.15 1 51.999 70.333 4453.229
202.46 3.12 -0.36 -0.02 0.19 1 51.973 70.415 4451.663
202.46 3.11 -0.36 -0.02 0.21 1 51.913 70.483 4450.094
202.45 3.1 -0.36 -0.02 0.23 1 51.878 70.574 4448.526
202.44 3.09 -0.37 -0.02 0.23 1 51.849 70.659 4446.969
202.43 3.08 -0.38 -0.02 0.22 1 51.821 70.743 4445.413
202.42 3.07 -0.39 -0.02 0.19 1 51.8 70.819 4443.868
202.41 3.06 -0.4 -0.02 0.16 1 51.788 70.886 4442.326
202.4 3.05 -0.41 -0.02 0.11 1 51.777 70.953 4440.784
202.39 3.04 -0.42 -0.02 0.07 1 51.775 71.011 4439.244
202.38 3.04 -0.42 -0.02 0.07 1 51.781 71.06 4437.716
202.37 3.03 -0.42 -0.02 0.01 1 51.779 71.118 4436.177
202.36 3.04 -0.42 -0.02 0.01 1 51.785 71.167 4434.649
202.35 3.04 -0.42 -0.02 -0.01 1 51.793 71.215 4433.111
202.34 3.04 -0.42 -0.02 -0.01 1 51.799 71.265 4431.584
202.33 3.05 -0.41 -0.02 -0.01 1 51.797 71.322 4430.044
202.32 3.06 -0.4 -0.02 -0.01 1 51.795 71.379 4428.504
202.31 3.06 -0.4 -0.02 0.03 1 51.784 71.446 4426.962
202.3 3.07 -0.39 -0.02 0.06 1 51.772 71.513 4425.42
202.29 3.08 -0.38 -0.02 0.12 1 51.754 71.588 4423.865
202.28 3.08 -0.38 -0.02 0.15 1 51.745 71.652 4422.314
202.28 3.08 -0.38 -0.02 0.17 1 51.7 71.706 4420.769
202.27 3.08 -0.38 -0.02 0.18 1 51.681 71.78 4419.215
202.26 3.08 -0.38 -0.02 0.19 1 51.663 71.854 4417.661
202.25 3.07 -0.38 -0.02 0.19 1 51.642 71.931 4416.116
202.24 3.07 -0.38 -0.02 0.18 1 51.623 72.006 4414.562
202.23 3.06 -0.39 -0.02 0.16 1 51.612 72.072 4413.02
202.23 3.05 -0.4 -0.02 0.14 1 51.586 72.106 4411.48
202.22 3.05 -0.4 -0.02 0.12 1 51.585 72.164 4409.94
202.21 3.04 -0.41 -0.02 0.09 1 51.581 72.223 4408.41
202.2 3.04 -0.41 -0.02 0.07 1 51.579 72.28 4406.871
202.19 3.04 -0.42 -0.02 0.05 1 51.585 72.33 4405.343
202.18 3.04 -0.42 -0.02 0.04 1 51.591 72.38 4403.815
202.17 3.04 -0.42 -0.02 0.04 1 51.599 72.428 4402.278
202.17 3.04 -0.42 -0.02 0.04 1 51.583 72.452 4400.74
202.16 3.05 -0.41 -0.02 0.05 1 51.589 72.502 4399.212
202.15 3.05 -0.41 -0.01 0.06 1 51.587 72.559 4397.672
202.14 3.06 -0.41 -0.01 0.07 1 51.588 72.614 4396.123
202.14 3.07 -0.4 -0.01 0.09 1 51.563 72.648 4394.583
202.13 3.07 -0.4 -0.01 0.1 1 51.564 72.703 4393.034
202.12 3.07 -0.4 -0.01 0.12 1 51.564 72.758 4391.484
202.11 3.08 -0.39 -0.01 0.13 1 51.555 72.822 4389.932
202.11 3.08 -0.39 -0.01 0.14 1 51.533 72.854 4388.383
202.1 3.07 -0.39 -0.01 0.14 1 51.521 72.921 4386.841
202.09 3.07 -0.39 -0.01 0.15 1 51.512 72.986 4385.289
202.09 3.06 -0.39 -0.01 0.15 1 51.487 73.02 4383.749
202.08 3.05 -0.39 -0.01 0.14 1 51.486 73.077 4382.209
202.07 3.05 -0.39 -0.02 0.14 1 51.474 73.144 4380.667
202.06 3.04 -0.39 -0.02 0.13 1 51.482 73.191 4379.129
202.06 3.03 -0.4 -0.02 0.13 1 51.455 73.228 4377.599
202.05 3.03 -0.4 -0.02 0.11 1 51.451 73.287 4376.069
202.04 3.03 -0.4 -0.02 0.1 1 51.454 73.339 4374.551
202.03 3.03 -0.4 -0.02 0.09 1 51.46 73.389 4373.023
202.03 3.03 -0.41 -0.01 0.09 1 51.442 73.416 4371.496
202.02 3.03 -0.41 -0.01 0.08 1 51.448 73.466 4369.968
202.01 3.03 -0.41 -0.01 0.07 1 51.454 73.516 4368.44
202.0 3.04 -0.42 -0.01 0.06 1 51.471 73.553 4366.905
202.0 3.05 -0.42 -0.01 0.06 1 51.456 73.578 4365.368
201.99 3.05 -0.42 -0.01 0.06 1 51.464 73.625 4363.83
201.98 3.05 -0.41 -0.01 0.06 1 51.472 73.673 4362.293
201.98 3.05 -0.41 -0.01 0.07 1 51.457 73.697 4360.755
201.97 3.05 -0.41 -0.01 0.08 1 51.467 73.742 4359.208
201.97 3.05 -0.4 -0.01 0.1 1 51.442 73.776 4357.668
201.96 3.05 -0.4 -0.01 0.11 1 51.45 73.824 4356.131
201.95 3.05 -0.39 -0.01 0.11 1 51.446 73.883 4354.6
201.95 3.04 -0.39 -0.01 0.14 1 51.421 73.917 4353.061
201.94 3.04 -0.39 -0.01 0.15 1 51.417 73.977 4351.531
201.94 3.04 -0.39 -0.01 0.16 1 51.392 74.011 4349.991
201.93 3.04 -0.39 -0.01 0.16 1 51.398 74.06 4348.463
201.92 3.03 -0.39 -0.01 0.15 1 51.394 74.12 4346.933
201.92 3.03 -0.4 -0.01 0.14 1 51.376 74.147 4345.405
201.91 3.03 -0.4 -0.01 0.13 1 51.372 74.206 4343.875
201.9 3.03 -0.41 -0.01 0.11 1 51.388 74.246 4342.35
201.9 3.04 -0.41 -0.01 0.1 1 51.372 74.271 4340.812
201.89 3.04 -0.42 -0.01 0.08 1 51.378 74.32 4339.284
201.88 3.04 -0.42 -0.01 0.07 1 51.396 74.358 4337.749
201.88 3.05 -0.42 -0.01 0.06 1 51.39 74.373 4336.214
201.87 3.05 -0.42 -0.01 0.06 1 51.41 74.408 4334.669
201.86 3.05 -0.42 -0.01 0.06 1 51.419 74.456 4333.132
201.86 3.05 -0.42 -0.01 0.06 1 51.413 74.47 4331.596
201.85 3.05 -0.41 -0.01 0.07 1 51.423 74.516 4330.049
201.85 3.05 -0.41 -0.01 0.09 1 51.418 74.53 4328.514
201.84 3.05 -0.4 -0.01 0.1 1 51.426 74.578 4326.977
201.84 3.04 -0.4 -0.01 0.12 1 51.41 74.602 4325.439
201.83 3.04 -0.39 -0.01 0.13 1 51.406 74.661 4323.909
201.83 3.03 -0.39 -0.01 0.14 1 51.389 74.688 4322.381
201.82 3.03 -0.39 -0.01 0.15 1 51.394 74.738 4320.854
201.82 3.02 -0.39 -0.01 0.16 1 51.377 74.764 4319.326
201.81 3.01 -0.39 -0.01 0.16 1 51.38 74.816 4317.808
201.81 3.01 -0.39 -0.01 0.16 1 51.36 74.845 4316.29
201.8 3.0 -0.39 -0.01 0.15 1 51.363 74.897 4314.772
201.79 3.0 -0.39 -0.01 0.15 1 51.364 74.952 4313.263
201.79 3.0 -0.39 -0.01 0.14 1 51.354 74.971 4311.748
201.78 3.0 -0.4 -0.01 0.13 1 51.357 75.023 4310.23
201.78 3.0 -0.4 -0.01 0.12 1 51.345 75.045 4308.724
201.77 3.01 -0.41 -0.01 0.11 1 51.358 75.087 4307.208
201.76 3.01 -0.41 -0.01 0.08 1 51.373 75.127 4305.683
201.76 3.02 -0.41 -0.01 0.08 1 51.365 75.144 4304.157
201.75 3.03 -0.41 -0.01 0.07 1 51.381 75.184 4302.632
201.75 3.04 -0.41 -0.01 0.07 1 51.373 75.201 4301.106
201.74 3.05 -0.41 -0.01 0.07 1 51.39 75.239 4299.571
201.74 3.06 -0.41 -0.01 0.07 1 51.387 75.251 4298.026
201.73 3.06 -0.41 -0.01 0.08 1 51.398 75.296 4296.479
