Navio: Suezmax T172 
Cenário: Forte 
Manobra: Entrada PGL3B Atrac. BB 
Corrente: N 0.8nó  
Vento: SE 20nós  
Onda: 1.7m 10s SE  
 
x y zz vx vy vzz rudder_demanded propeller_demanded distance_port distance_starboard distance_target
6151.2 4098.81 -150.72 2.79 -0.52 0.03 0.35 1 138.525 73.26 392.541
6150.93 4098.71 -150.71 2.79 -0.52 0.03 0.35 1 138.508 73.271 392.253
6150.66 4098.62 -150.71 2.79 -0.52 0.03 0.35 1 138.525 73.295 391.969
6150.4 4098.53 -150.71 2.79 -0.52 0.03 0.35 1 138.538 73.321 391.695
6150.13 4098.44 -150.7 2.79 -0.51 0.03 0.35 1 138.531 73.322 391.411
6149.86 4098.35 -150.7 2.79 -0.51 0.03 0.35 1 138.548 73.346 391.128
6149.59 4098.26 -150.7 2.79 -0.51 0.03 0.35 1 138.565 73.37 390.844
6149.32 4098.16 -150.69 2.79 -0.51 0.03 0.35 1 138.549 73.381 390.556
6149.05 4098.07 -150.69 2.79 -0.51 0.03 0.35 1 138.565 73.405 390.273
6148.79 4097.98 -150.69 2.79 -0.51 0.03 0.35 1 138.578 73.431 389.998
6148.52 4097.89 -150.68 2.79 -0.51 0.03 0.35 1 138.571 73.432 389.714
6148.25 4097.79 -150.68 2.79 -0.5 0.03 0.35 1 138.579 73.466 389.427
6147.98 4097.7 -150.68 2.79 -0.5 0.03 0.35 1 138.596 73.489 389.143
6147.71 4097.61 -150.67 2.79 -0.5 0.03 0.35 1 138.589 73.491 388.86
6147.45 4097.52 -150.67 2.79 -0.5 0.03 0.35 1 138.602 73.517 388.585
6147.18 4097.42 -150.67 2.79 -0.5 0.03 0.35 1 138.609 73.55 388.298
6146.91 4097.33 -150.66 2.79 -0.5 0.03 0.35 1 138.602 73.552 388.014
6146.64 4097.24 -150.66 2.8 -0.5 0.03 0.35 1 138.619 73.575 387.73
6146.37 4097.14 -150.66 2.8 -0.5 0.03 0.35 1 138.626 73.609 387.443
6146.1 4097.05 -150.65 2.8 -0.49 0.03 0.35 1 138.619 73.61 387.159
6145.84 4096.95 -150.65 2.8 -0.49 0.03 0.35 1 138.623 73.646 386.881
6145.57 4096.86 -150.65 2.8 -0.49 0.03 0.35 1 138.64 73.67 386.597
6145.3 4096.76 -150.64 2.8 -0.49 0.03 0.35 1 138.624 73.681 386.309
6145.03 4096.67 -150.64 2.8 -0.49 0.03 0.35 1 138.64 73.704 386.026
6144.76 4096.58 -150.64 2.8 -0.49 0.03 0.35 1 138.657 73.728 385.742
6144.5 4096.48 -150.64 2.8 -0.49 0.03 0.35 1 138.661 73.764 385.464
6144.23 4096.39 -150.63 2.8 -0.49 0.03 0.35 1 138.654 73.765 385.18
6143.96 4096.29 -150.63 2.8 -0.48 0.03 0.35 1 138.661 73.799 384.892
6143.69 4096.19 -150.63 2.8 -0.48 0.03 0.35 1 138.669 73.832 384.605
6143.42 4096.1 -150.62 2.81 -0.48 0.03 0.35 1 138.662 73.834 384.321
6143.16 4096.0 -150.62 2.81 -0.48 0.03 0.35 1 138.666 73.869 384.043
6142.89 4095.91 -150.62 2.81 -0.48 0.03 0.35 1 138.682 73.893 383.759
6142.62 4095.81 -150.61 2.81 -0.48 0.03 0.35 1 138.666 73.904 383.472
6142.35 4095.72 -150.61 2.81 -0.48 0.03 0.35 1 138.683 73.928 383.188
6142.08 4095.62 -150.61 2.81 -0.48 0.03 0.35 1 138.69 73.961 382.9
6141.82 4095.52 -150.6 2.81 -0.48 0.03 0.35 1 138.671 73.975 382.622
6141.55 4095.43 -150.6 2.81 -0.48 0.03 0.35 1 138.687 73.999 382.338
6141.28 4095.33 -150.6 2.81 -0.47 0.03 0.35 1 138.695 74.032 382.051
6141.01 4095.23 -150.59 2.81 -0.47 0.03 0.35 1 138.679 74.043 381.763
6140.74 4095.14 -150.59 2.81 -0.47 0.03 0.35 1 138.695 74.067 381.48
6140.47 4095.04 -150.59 2.82 -0.47 0.03 0.35 1 138.703 74.1 381.192
6140.21 4094.94 -150.59 2.82 -0.47 0.03 0.35 1 138.706 74.136 380.914
6139.94 4094.85 -150.58 2.82 -0.47 0.03 0.35 1 138.7 74.137 380.63
6139.67 4094.75 -150.58 2.82 -0.47 0.03 0.35 1 138.707 74.171 380.343
6139.4 4094.65 -150.58 2.82 -0.47 0.03 0.35 1 138.714 74.204 380.055
6139.13 4094.55 -150.57 2.82 -0.47 0.03 0.35 1 138.698 74.215 379.767
6138.86 4094.46 -150.57 2.82 -0.47 0.03 0.35 1 138.715 74.239 379.484
6138.59 4094.36 -150.57 2.82 -0.47 0.03 0.35 1 138.722 74.272 379.196
6138.32 4094.26 -150.56 2.82 -0.47 0.03 0.35 1 138.706 74.284 378.909
6138.06 4094.16 -150.56 2.82 -0.47 0.03 0.35 1 138.71 74.319 378.63
6137.79 4094.06 -150.56 2.82 -0.47 0.03 0.35 1 138.717 74.353 378.343
6137.52 4093.97 -150.55 2.82 -0.47 0.03 0.35 1 138.711 74.354 378.059
6137.25 4093.87 -150.55 2.82 -0.47 0.03 0.35 1 138.718 74.388 377.772
6136.98 4093.77 -150.55 2.82 -0.47 0.03 0.35 1 138.725 74.421 377.484
6136.71 4093.67 -150.55 2.82 -0.47 0.03 0.35 1 138.733 74.454 377.196
6136.44 4093.58 -150.54 2.83 -0.47 0.03 0.35 1 138.726 74.456 376.913
6136.17 4093.48 -150.54 2.83 -0.47 0.03 0.35 1 138.733 74.489 376.625
6135.9 4093.38 -150.54 2.83 -0.47 0.03 0.35 1 138.741 74.523 376.338
6135.63 4093.28 -150.53 2.83 -0.47 0.03 0.35 1 138.725 74.534 376.05
6135.36 4093.18 -150.53 2.83 -0.47 0.03 0.35 1 138.732 74.567 375.763
6135.1 4093.09 -150.53 2.83 -0.47 0.03 0.35 1 138.745 74.593 375.488
6134.83 4092.99 -150.53 2.83 -0.47 0.03 0.35 1 138.752 74.627 375.201
6134.56 4092.89 -150.52 2.83 -0.47 0.03 0.35 1 138.736 74.638 374.913
6134.29 4092.79 -150.52 2.83 -0.47 0.03 0.35 1 138.744 74.671 374.626
6134.02 4092.69 -150.52 2.83 -0.47 0.03 0.35 1 138.751 74.705 374.338
6133.75 4092.6 -150.51 2.83 -0.48 0.03 0.35 1 138.744 74.706 374.054
6133.48 4092.5 -150.51 2.83 -0.48 0.03 0.35 1 138.752 74.74 373.767
6133.21 4092.4 -150.51 2.83 -0.48 0.03 0.35 1 138.759 74.773 373.479
6132.94 4092.3 -150.51 2.83 -0.48 0.03 0.35 1 138.767 74.806 373.192
6132.67 4092.21 -150.5 2.83 -0.48 0.03 0.35 1 138.76 74.808 372.908
6132.4 4092.11 -150.5 2.83 -0.48 0.03 0.35 1 138.767 74.841 372.621
6132.13 4092.01 -150.5 2.83 -0.48 0.03 0.35 1 138.775 74.875 372.333
6131.86 4091.91 -150.49 2.83 -0.48 0.03 0.35 1 138.758 74.886 372.045
6131.59 4091.82 -150.49 2.83 -0.48 0.03 0.35 1 138.775 74.91 371.762
6131.32 4091.72 -150.49 2.83 -0.48 0.03 0.35 1 138.783 74.943 371.474
6131.05 4091.62 -150.49 2.83 -0.48 0.03 0.35 1 138.79 74.976 371.187
6130.78 4091.52 -150.48 2.83 -0.48 0.03 0.35 1 138.774 74.988 370.899
6130.51 4091.43 -150.48 2.83 -0.48 0.03 0.35 1 138.791 75.011 370.616
6130.24 4091.33 -150.48 2.82 -0.48 0.03 0.35 1 138.798 75.045 370.328
6129.97 4091.23 -150.47 2.82 -0.48 0.03 0.35 1 138.782 75.056 370.041
6129.7 4091.13 -150.47 2.82 -0.48 0.03 0.35 1 138.789 75.089 369.753
6129.43 4091.04 -150.47 2.82 -0.48 0.03 0.35 1 138.806 75.113 369.469
6129.17 4090.94 -150.47 2.82 -0.48 0.03 0.35 1 138.81 75.149 369.191
6128.9 4090.84 -150.46 2.82 -0.49 0.03 0.35 1 138.794 75.16 368.904
6128.63 4090.75 -150.46 2.82 -0.49 0.03 0.35 1 138.81 75.184 368.62
6128.36 4090.65 -150.46 2.82 -0.49 0.03 0.35 1 138.818 75.217 368.332
6128.09 4090.55 -150.46 2.82 -0.49 0.03 0.35 1 138.825 75.25 368.045
6127.82 4090.46 -150.45 2.82 -0.49 0.03 0.35 1 138.818 75.252 367.761
6127.55 4090.36 -150.45 2.82 -0.49 0.03 0.35 1 138.826 75.285 367.474
6127.28 4090.26 -150.45 2.82 -0.49 0.03 0.35 1 138.833 75.319 367.186
6127.01 4090.17 -150.44 2.82 -0.49 0.03 0.35 1 138.826 75.32 366.903
6126.74 4090.07 -150.44 2.82 -0.49 0.03 0.35 1 138.834 75.354 366.615
6126.47 4089.97 -150.44 2.82 -0.49 0.03 0.35 1 138.841 75.387 366.328
6126.2 4089.88 -150.44 2.82 -0.49 0.03 0.35 1 138.858 75.411 366.044
6125.93 4089.78 -150.43 2.81 -0.49 0.03 0.35 1 138.842 75.422 365.757
6125.67 4089.68 -150.43 2.81 -0.49 0.03 0.35 1 138.845 75.458 365.478
6125.4 4089.59 -150.43 2.81 -0.49 0.03 0.35 1 138.862 75.481 365.195
6125.13 4089.49 -150.43 2.81 -0.49 0.03 0.35 1 138.87 75.515 364.907
6124.86 4089.4 -150.42 2.81 -0.49 0.03 0.35 1 138.863 75.516 364.623
6124.59 4089.3 -150.42 2.81 -0.49 0.03 0.35 1 138.87 75.55 364.336
6124.32 4089.2 -150.42 2.81 -0.49 0.03 0.35 1 138.878 75.583 364.048
6124.05 4089.11 -150.42 2.81 -0.49 0.03 0.35 1 138.894 75.607 363.765
6123.78 4089.01 -150.41 2.81 -0.49 0.03 0.35 1 138.878 75.618 363.477
6123.52 4088.91 -150.41 2.81 -0.49 0.03 0.35 1 138.882 75.654 363.199
6123.25 4088.82 -150.41 2.81 -0.49 0.03 0.35 1 138.899 75.677 362.915
6122.98 4088.72 -150.4 2.81 -0.49 0.03 0.35 1 138.882 75.689 362.628
6122.71 4088.63 -150.4 2.81 -0.49 0.03 0.35 1 138.899 75.712 362.344
6122.44 4088.53 -150.4 2.81 -0.49 0.03 0.35 1 138.907 75.746 362.057
6122.18 4088.43 -150.4 2.8 -0.49 0.03 0.35 1 138.91 75.781 361.779
6121.91 4088.34 -150.39 2.8 -0.49 0.03 0.35 1 138.903 75.783 361.495
6121.64 4088.24 -150.39 2.8 -0.49 0.03 0.35 1 138.911 75.816 361.207
6121.37 4088.15 -150.39 2.8 -0.49 0.03 0.35 1 138.928 75.84 360.924
6121.1 4088.05 -150.39 2.8 -0.49 0.03 0.35 1 138.935 75.873 360.636
6120.84 4087.95 -150.38 2.8 -0.49 0.03 0.35 1 138.915 75.887 360.358
6120.57 4087.86 -150.38 2.8 -0.49 0.03 0.35 1 138.932 75.911 360.074
6120.3 4087.76 -150.38 2.8 -0.49 0.03 0.35 1 138.939 75.944 359.787
6120.03 4087.66 -150.38 2.8 -0.49 0.03 0.35 1 138.947 75.978 359.499
6119.77 4087.57 -150.37 2.8 -0.48 0.03 0.35 1 138.936 75.981 359.225
6119.5 4087.47 -150.37 2.8 -0.48 0.03 0.35 1 138.944 76.015 358.938
6119.23 4087.38 -150.37 2.8 -0.48 0.03 0.35 1 138.96 76.038 358.654
6118.96 4087.28 -150.36 2.8 -0.48 0.03 0.35 1 138.944 76.05 358.367
6118.7 4087.18 -150.36 2.8 -0.48 0.03 0.35 1 138.948 76.085 358.088
6118.43 4087.09 -150.36 2.8 -0.48 0.03 0.35 1 138.965 76.109 357.805
6118.16 4086.99 -150.36 2.8 -0.48 0.03 0.35 1 138.972 76.143 357.517
6117.9 4086.89 -150.35 2.8 -0.48 0.03 0.35 1 138.952 76.156 357.239
6117.63 4086.8 -150.35 2.8 -0.48 0.03 0.35 1 138.969 76.18 356.955
6117.36 4086.7 -150.35 2.8 -0.48 0.03 0.35 1 138.976 76.213 356.668
6117.09 4086.6 -150.35 2.8 -0.48 0.03 0.35 1 138.984 76.247 356.38
6116.83 4086.51 -150.34 2.8 -0.48 0.03 0.35 1 138.973 76.25 356.106
6116.56 4086.41 -150.34 2.8 -0.48 0.03 0.35 1 138.981 76.284 355.818
6116.29 4086.31 -150.34 2.8 -0.48 0.03 0.35 1 138.988 76.317 355.531
6116.03 4086.22 -150.34 2.8 -0.48 0.03 0.35 1 139.001 76.343 355.257
6115.76 4086.12 -150.33 2.8 -0.48 0.03 0.35 1 138.985 76.355 354.969
6115.49 4086.02 -150.33 2.8 -0.47 0.03 0.35 1 138.992 76.388 354.682
6115.23 4085.92 -150.33 2.8 -0.47 0.03 0.35 1 138.996 76.424 354.403
6114.96 4085.83 -150.33 2.8 -0.47 0.03 0.35 1 139.013 76.447 354.12
6114.69 4085.73 -150.32 2.8 -0.47 0.03 0.35 1 138.997 76.459 353.832
6114.43 4085.63 -150.32 2.8 -0.47 0.03 0.35 1 139.0 76.494 353.554
6114.16 4085.53 -150.32 2.8 -0.47 0.03 0.35 1 139.008 76.528 353.266
6113.89 4085.43 -150.32 2.8 -0.47 0.03 0.35 1 139.015 76.561 352.979
6113.63 4085.34 -150.31 2.8 -0.47 0.03 0.35 1 139.005 76.565 352.705
6113.36 4085.24 -150.31 2.8 -0.47 0.03 0.35 1 139.012 76.598 352.417
6113.09 4085.14 -150.31 2.8 -0.47 0.03 0.35 1 139.02 76.632 352.13
6112.83 4085.04 -150.3 2.8 -0.47 0.03 0.35 1 139.0 76.645 351.851
6112.56 4084.94 -150.3 2.8 -0.47 0.03 0.35 1 139.007 76.679 351.564
6112.29 4084.85 -150.3 2.8 -0.47 0.03 0.35 1 139.024 76.703 351.28
6112.03 4084.75 -150.3 2.8 -0.47 0.03 0.35 1 139.028 76.738 351.002
6111.76 4084.65 -150.29 2.8 -0.46 0.03 0.35 1 139.011 76.75 350.714
6111.49 4084.55 -150.29 2.81 -0.46 0.03 0.35 1 139.019 76.783 350.427
6111.23 4084.45 -150.29 2.81 -0.46 0.03 0.35 1 139.023 76.819 350.149
6110.96 4084.35 -150.29 2.81 -0.46 0.03 0.35 1 139.03 76.852 349.861
6110.69 4084.25 -150.28 2.81 -0.46 0.03 0.35 1 139.014 76.863 349.574
6110.43 4084.15 -150.28 2.81 -0.46 0.03 0.35 1 139.018 76.899 349.295
6110.16 4084.06 -150.28 2.81 -0.46 0.03 0.35 1 139.034 76.923 349.012
6109.89 4083.96 -150.28 2.81 -0.46 0.03 0.35 1 139.042 76.956 348.724
6109.63 4083.86 -150.27 2.81 -0.46 0.03 0.35 1 139.022 76.97 348.446
6109.36 4083.76 -150.27 2.81 -0.46 0.03 0.35 1 139.029 77.003 348.159
6109.09 4083.66 -150.27 2.81 -0.46 0.03 0.35 1 139.037 77.037 347.871
6108.83 4083.56 -150.27 2.81 -0.46 0.03 0.35 1 139.04 77.072 347.593
6108.56 4083.46 -150.26 2.81 -0.46 0.03 0.35 1 139.024 77.084 347.305
6108.29 4083.36 -150.26 2.81 -0.46 0.03 0.35 1 139.032 77.117 347.018
6108.03 4083.26 -150.26 2.81 -0.46 0.03 0.35 1 139.036 77.153 346.739
6107.76 4083.16 -150.26 2.81 -0.46 0.03 0.35 1 139.043 77.186 346.452
6107.49 4083.06 -150.25 2.81 -0.46 0.02 0.35 1 139.027 77.197 346.165
6107.23 4082.96 -150.25 2.81 -0.46 0.02 0.35 1 139.031 77.233 345.886
6106.96 4082.86 -150.25 2.81 -0.46 0.02 0.35 1 139.038 77.267 345.599
6106.69 4082.76 -150.25 2.81 -0.46 0.02 0.35 1 139.045 77.3 345.311
6106.43 4082.66 -150.24 2.81 -0.46 0.02 0.35 1 139.026 77.314 345.033
6106.16 4082.56 -150.24 2.81 -0.45 0.02 0.35 1 139.033 77.347 344.745
6105.89 4082.46 -150.24 2.81 -0.45 0.02 0.35 1 139.04 77.38 344.458
6105.62 4082.36 -150.24 2.81 -0.45 0.02 0.35 1 139.048 77.414 344.171
6105.36 4082.26 -150.23 2.81 -0.45 0.02 0.35 1 139.028 77.427 343.892
6105.09 4082.16 -150.23 2.81 -0.45 0.02 0.35 1 139.035 77.461 343.605
6104.82 4082.06 -150.23 2.81 -0.45 0.02 0.35 1 139.043 77.494 343.317
6104.56 4081.96 -150.23 2.81 -0.45 0.02 0.35 1 139.047 77.53 343.039
6104.29 4081.86 -150.22 2.81 -0.45 0.02 0.35 1 139.03 77.541 342.751
6104.02 4081.76 -150.22 2.81 -0.45 0.02 0.35 1 139.038 77.575 342.464
6103.76 4081.66 -150.22 2.81 -0.45 0.02 0.35 1 139.042 77.61 342.186
6103.49 4081.56 -150.22 2.81 -0.45 0.02 0.35 1 139.049 77.644 341.898
6103.22 4081.46 -150.21 2.81 -0.45 0.02 0.35 1 139.033 77.655 341.611
6102.96 4081.36 -150.21 2.81 -0.45 0.02 0.35 1 139.037 77.691 341.332
6102.69 4081.26 -150.21 2.81 -0.45 0.02 0.35 1 139.044 77.724 341.045
6102.42 4081.15 -150.21 2.81 -0.45 0.02 0.35 1 139.042 77.767 340.754
6102.16 4081.05 -150.21 2.81 -0.45 0.02 0.35 1 139.046 77.803 340.475
6101.89 4080.95 -150.2 2.81 -0.45 0.02 0.35 1 139.03 77.814 340.188
6101.62 4080.85 -150.2 2.81 -0.45 0.02 0.35 1 139.037 77.848 339.9
6101.36 4080.75 -150.2 2.81 -0.45 0.02 0.35 1 139.041 77.883 339.622
6101.09 4080.65 -150.2 2.81 -0.45 0.02 0.35 1 139.048 77.917 339.335
6100.82 4080.55 -150.19 2.81 -0.45 0.02 0.35 1 139.032 77.928 339.047
6100.56 4080.45 -150.19 2.81 -0.45 0.02 0.35 1 139.036 77.964 338.769
6100.29 4080.35 -150.19 2.81 -0.45 0.02 0.35 1 139.043 77.997 338.481
6100.02 4080.25 -150.19 2.81 -0.45 0.02 0.35 1 139.051 78.031 338.194
6099.76 4080.15 -150.18 2.81 -0.45 0.02 0.35 1 139.031 78.044 337.916
6099.49 4080.05 -150.18 2.81 -0.45 0.02 0.35 1 139.038 78.078 337.628
6099.22 4079.95 -150.18 2.81 -0.45 0.02 0.35 1 139.046 78.111 337.341
6098.96 4079.85 -150.18 2.81 -0.45 0.02 0.35 1 139.05 78.147 337.062
6098.69 4079.75 -150.17 2.81 -0.45 0.02 0.35 1 139.033 78.158 336.775
6098.42 4079.65 -150.17 2.81 -0.45 0.02 0.35 1 139.041 78.192 336.487
6098.16 4079.55 -150.17 2.81 -0.45 0.02 0.35 1 139.045 78.227 336.209
6097.89 4079.45 -150.17 2.81 -0.45 0.02 0.35 1 139.052 78.261 335.922
6097.63 4079.35 -150.16 2.81 -0.45 0.02 0.35 1 139.032 78.274 335.643
6097.36 4079.25 -150.16 2.81 -0.45 0.02 0.35 1 139.04 78.308 335.356
6097.09 4079.15 -150.16 2.81 -0.45 0.02 0.35 1 139.047 78.341 335.068
6096.83 4079.04 -150.16 2.81 -0.45 0.02 0.35 1 139.041 78.387 334.786
6096.56 4078.94 -150.16 2.81 -0.45 0.02 0.35 1 139.049 78.42 334.499
6096.3 4078.84 -150.15 2.81 -0.45 0.02 0.35 1 139.029 78.434 334.22
6096.03 4078.74 -150.15 2.8 -0.45 0.02 0.35 1 139.037 78.467 333.933
6095.76 4078.64 -150.15 2.8 -0.45 0.02 0.35 1 139.044 78.5 333.646
6095.5 4078.54 -150.15 2.8 -0.45 0.02 0.35 1 139.048 78.536 333.367
6095.23 4078.44 -150.14 2.8 -0.45 0.02 0.35 1 139.032 78.547 333.08
6094.97 4078.34 -150.14 2.8 -0.45 0.02 0.35 1 139.035 78.583 332.802
6094.7 4078.24 -150.14 2.8 -0.45 0.02 0.35 1 139.043 78.617 332.514
6094.43 4078.14 -150.14 2.8 -0.45 0.02 0.35 1 139.05 78.65 332.227
6094.17 4078.04 -150.13 2.8 -0.46 0.02 0.35 1 139.03 78.664 331.948
6093.9 4077.94 -150.13 2.8 -0.46 0.02 0.35 1 139.038 78.697 331.661
6093.64 4077.84 -150.13 2.8 -0.46 0.02 0.35 1 139.041 78.733 331.383
6093.37 4077.74 -150.13 2.8 -0.46 0.02 0.35 1 139.049 78.766 331.095
6093.11 4077.64 -150.13 2.8 -0.46 0.02 0.35 1 139.053 78.802 330.817
6092.84 4077.54 -150.12 2.8 -0.46 0.02 0.35 1 139.037 78.813 330.529
6092.58 4077.44 -150.12 2.8 -0.46 0.02 0.35 1 139.04 78.849 330.251
6092.31 4077.34 -150.12 2.8 -0.46 0.02 0.35 1 139.048 78.882 329.964
6092.05 4077.24 -150.12 2.8 -0.46 0.02 0.35 1 139.051 78.918 329.685
6091.78 4077.14 -150.11 2.8 -0.46 0.02 0.35 1 139.035 78.929 329.398
6091.52 4077.04 -150.11 2.8 -0.46 0.02 0.35 1 139.039 78.965 329.12
6091.25 4076.94 -150.11 2.8 -0.46 0.02 0.35 1 139.046 78.999 328.832
6090.99 4076.85 -150.11 2.8 -0.46 0.02 0.35 1 139.059 79.025 328.558
6090.72 4076.75 -150.11 2.8 -0.46 0.02 0.35 1 139.067 79.058 328.271
6090.46 4076.65 -150.1 2.8 -0.46 0.02 0.35 1 139.047 79.072 327.992
6090.19 4076.55 -150.1 2.79 -0.46 0.02 0.35 1 139.054 79.105 327.705
6089.93 4076.45 -150.1 2.79 -0.46 0.02 0.35 1 139.058 79.141 327.427
6089.66 4076.35 -150.1 2.79 -0.46 0.02 0.35 1 139.066 79.174 327.139
6089.4 4076.25 -150.09 2.79 -0.46 0.02 0.35 1 139.046 79.188 326.861
6089.13 4076.15 -150.09 2.79 -0.46 0.02 0.35 1 139.053 79.221 326.574
6088.87 4076.05 -150.09 2.79 -0.46 0.02 0.35 1 139.057 79.257 326.295
6088.6 4075.95 -150.09 2.79 -0.46 0.02 0.35 1 139.064 79.291 326.008
6088.34 4075.85 -150.08 2.79 -0.46 0.02 0.35 1 139.045 79.304 325.73
6088.07 4075.75 -150.08 2.79 -0.46 0.02 0.35 1 139.052 79.338 325.442
6087.81 4075.65 -150.08 2.79 -0.46 0.02 0.35 1 139.056 79.373 325.164
6087.54 4075.55 -150.08 2.79 -0.46 0.02 0.35 1 139.063 79.407 324.876
6087.28 4075.45 -150.08 2.79 -0.46 0.02 0.35 1 139.067 79.442 324.598
6087.01 4075.35 -150.07 2.8 -0.46 0.02 0.35 1 139.051 79.454 324.311
6086.75 4075.25 -150.07 2.8 -0.46 0.02 0.35 1 139.054 79.49 324.032
6086.48 4075.15 -150.07 2.8 -0.46 0.02 0.35 1 139.062 79.523 323.745
6086.22 4075.05 -150.07 2.8 -0.46 0.02 0.35 1 139.066 79.559 323.467
6085.95 4074.95 -150.06 2.8 -0.46 0.02 0.35 1 139.049 79.57 323.179
6085.69 4074.85 -150.06 2.8 -0.46 0.02 0.35 1 139.053 79.606 322.901
6085.42 4074.75 -150.06 2.8 -0.46 0.02 0.35 1 139.061 79.639 322.614
6085.16 4074.65 -150.06 2.8 -0.46 0.02 0.35 1 139.064 79.675 322.335
6084.89 4074.55 -150.06 2.8 -0.46 0.02 0.35 1 139.072 79.708 322.048
6084.63 4074.45 -150.05 2.8 -0.46 0.02 0.35 1 139.052 79.722 321.77
6084.36 4074.35 -150.05 2.8 -0.46 0.02 0.35 1 139.059 79.755 321.482
6084.09 4074.25 -150.05 2.8 -0.46 0.02 0.35 1 139.067 79.789 321.195
6083.83 4074.15 -150.05 2.8 -0.45 0.02 0.35 1 139.07 79.825 320.917
6083.56 4074.05 -150.04 2.8 -0.45 0.02 0.35 1 139.054 79.836 320.629
6083.3 4073.95 -150.04 2.8 -0.45 0.02 0.35 1 139.058 79.872 320.351
6083.03 4073.85 -150.04 2.8 -0.45 0.02 0.35 1 139.066 79.905 320.064
6082.77 4073.74 -150.04 2.8 -0.45 0.02 0.35 1 139.06 79.95 319.781
6082.5 4073.64 -150.04 2.8 -0.45 0.02 0.35 1 139.067 79.984 319.494
6082.24 4073.54 -150.03 2.8 -0.45 0.02 0.35 1 139.048 79.997 319.216
6081.97 4073.44 -150.03 2.8 -0.45 0.02 0.35 1 139.055 80.031 318.928
6081.71 4073.34 -150.03 2.8 -0.45 0.02 0.35 1 139.059 80.067 318.65
6081.44 4073.24 -150.03 2.8 -0.45 0.02 0.35 1 139.066 80.1 318.363
6081.18 4073.14 -150.02 2.8 -0.45 0.02 0.35 1 139.046 80.114 318.084
6080.91 4073.04 -150.02 2.81 -0.45 0.02 0.35 1 139.054 80.147 317.797
6080.64 4072.94 -150.02 2.81 -0.45 0.02 0.35 1 139.061 80.181 317.509
6080.38 4072.84 -150.02 2.81 -0.45 0.02 0.35 1 139.065 80.216 317.231
6080.11 4072.74 -150.02 2.81 -0.45 0.02 0.35 1 139.072 80.25 316.944
6079.85 4072.63 -150.01 2.81 -0.45 0.02 0.35 1 139.043 80.273 316.662
6079.58 4072.53 -150.01 2.81 -0.45 0.02 0.35 1 139.051 80.306 316.374
6079.32 4072.43 -150.01 2.81 -0.45 0.02 0.35 1 139.054 80.342 316.096
6079.05 4072.33 -150.01 2.81 -0.45 0.02 0.35 1 139.062 80.376 315.808
6078.78 4072.23 -150.0 2.81 -0.45 0.02 0.35 1 139.046 80.387 315.521
6078.52 4072.13 -150.0 2.81 -0.45 0.02 0.35 1 139.049 80.423 315.243
6078.25 4072.03 -150.0 2.81 -0.45 0.02 0.35 1 139.057 80.456 314.955
6077.99 4071.92 -150.0 2.81 -0.45 0.02 0.35 1 139.051 80.502 314.673
6077.72 4071.82 -150.0 2.81 -0.45 0.02 0.35 1 139.059 80.535 314.386
6077.46 4071.72 -149.99 2.81 -0.45 0.02 0.35 1 139.039 80.549 314.108
6077.19 4071.62 -149.99 2.81 -0.45 0.02 0.35 1 139.046 80.582 313.82
6076.92 4071.52 -149.99 2.81 -0.45 0.02 0.35 1 139.054 80.615 313.533
6076.66 4071.42 -149.99 2.81 -0.44 0.02 0.35 1 139.057 80.651 313.254
6076.39 4071.31 -149.98 2.81 -0.44 0.02 0.35 1 139.032 80.672 312.963
6076.13 4071.21 -149.98 2.81 -0.44 0.02 0.35 1 139.036 80.708 312.685
6075.86 4071.11 -149.98 2.81 -0.44 0.02 0.35 1 139.043 80.741 312.397
6075.6 4071.01 -149.98 2.81 -0.44 0.02 0.35 1 139.047 80.777 312.119
6075.33 4070.9 -149.98 2.81 -0.44 0.02 0.35 1 139.045 80.82 311.828
6075.07 4070.8 -149.97 2.81 -0.44 0.02 0.35 1 139.025 80.834 311.549
6074.8 4070.7 -149.97 2.81 -0.44 0.02 0.35 1 139.033 80.867 311.262
6074.54 4070.6 -149.97 2.81 -0.44 0.02 0.35 1 139.036 80.903 310.984
6074.27 4070.49 -149.97 2.81 -0.44 0.02 0.35 1 139.035 80.946 310.692
6074.0 4070.39 -149.96 2.81 -0.44 0.02 0.35 1 139.019 80.957 310.405
6073.74 4070.29 -149.96 2.81 -0.44 0.02 0.35 1 139.022 80.993 310.127
6073.47 4070.19 -149.96 2.81 -0.44 0.02 0.35 1 139.03 81.027 309.839
6073.21 4070.08 -149.96 2.81 -0.44 0.02 0.35 1 139.024 81.072 309.557
6072.94 4069.98 -149.95 2.81 -0.44 0.02 0.35 1 139.008 81.083 309.27
6072.68 4069.88 -149.95 2.81 -0.44 0.02 0.35 1 139.012 81.119 308.992
6072.41 4069.78 -149.95 2.81 -0.43 0.02 0.35 1 139.019 81.153 308.704
6072.15 4069.67 -149.95 2.81 -0.43 0.02 0.35 1 139.014 81.198 308.422
6071.89 4069.57 -149.95 2.81 -0.43 0.02 0.35 1 139.017 81.234 308.144
6071.62 4069.47 -149.94 2.81 -0.43 0.02 0.35 1 139.001 81.245 307.856
6071.36 4069.36 -149.94 2.8 -0.43 0.02 0.35 1 138.996 81.291 307.574
6071.09 4069.26 -149.94 2.8 -0.43 0.02 0.35 1 139.003 81.324 307.287
