Navio: Suezmax L280B50T17 
Cenário: SE Forte - pos2035 - 1 
Manobra: Entrada 
Corrente: 0.8 kn N  
Vento: 15 kn SSE  
Onda: 1.7m 10s SE  
 
x y zz vx vy vzz rudder_demanded propeller_demanded distance_port distance_starboard distance_target
8877.46 4828.52 -156.25 3.14 -0.46 0.05 0.34 1 155.333 3.288 1752.189
8877.16 4828.43 -156.25 3.13 -0.46 0.04 0.34 1 155.32 3.301 1751.876
8876.85 4828.35 -156.24 3.13 -0.46 0.04 0.34 1 155.295 3.279 1751.556
8876.55 4828.27 -156.24 3.12 -0.46 0.04 0.34 1 155.29 3.283 1751.246
8876.24 4828.18 -156.23 3.11 -0.46 0.04 0.34 1 155.256 3.27 1750.923
8875.94 4828.1 -156.23 3.1 -0.46 0.04 0.34 1 155.251 3.274 1750.613
8875.64 4828.02 -156.23 3.09 -0.45 0.04 0.34 1 155.247 3.277 1750.303
8875.34 4827.93 -156.22 3.09 -0.45 0.04 0.34 1 155.21 3.267 1749.989
8875.04 4827.85 -156.22 3.08 -0.45 0.04 0.34 1 155.206 3.271 1749.679
8874.74 4827.77 -156.21 3.07 -0.45 0.04 0.34 1 155.178 3.251 1749.369
8874.44 4827.69 -156.21 3.06 -0.45 0.04 0.34 1 155.174 3.255 1749.058
8874.14 4827.6 -156.2 3.05 -0.45 0.04 0.34 1 155.137 3.245 1748.745
8873.84 4827.52 -156.2 3.05 -0.45 0.04 0.34 1 155.133 3.249 1748.435
8873.55 4827.44 -156.19 3.04 -0.45 0.04 0.34 1 155.103 3.231 1748.134
8873.25 4827.36 -156.19 3.03 -0.45 0.04 0.34 1 155.099 3.235 1747.824
8872.96 4827.28 -156.19 3.02 -0.45 0.04 0.34 1 155.092 3.241 1747.523
8872.66 4827.2 -156.18 3.02 -0.45 0.04 0.34 1 155.065 3.221 1747.213
8872.37 4827.12 -156.18 3.01 -0.45 0.04 0.34 1 155.058 3.227 1746.912
8872.07 4827.04 -156.17 3.0 -0.45 0.04 0.34 1 155.03 3.208 1746.602
8871.78 4826.95 -156.17 3.0 -0.45 0.04 0.34 1 155.014 3.223 1746.298
8871.49 4826.87 -156.16 2.99 -0.45 0.04 0.34 1 154.984 3.206 1745.997
8871.2 4826.8 -156.16 2.99 -0.45 0.04 0.34 1 154.987 3.203 1745.699
8870.91 4826.72 -156.16 2.98 -0.45 0.04 0.34 1 154.981 3.209 1745.399
8870.62 4826.64 -156.15 2.98 -0.45 0.04 0.34 1 154.951 3.191 1745.098
8870.33 4826.56 -156.15 2.97 -0.45 0.04 0.34 1 154.944 3.198 1744.797
8870.04 4826.48 -156.14 2.97 -0.45 0.04 0.34 1 154.914 3.18 1744.497
8869.75 4826.4 -156.14 2.96 -0.45 0.04 0.34 1 154.907 3.186 1744.196
8869.46 4826.32 -156.13 2.96 -0.45 0.04 0.34 1 154.877 3.169 1743.895
8869.17 4826.24 -156.13 2.96 -0.45 0.04 0.34 1 154.871 3.175 1743.594
8868.88 4826.16 -156.13 2.95 -0.45 0.04 0.34 1 154.864 3.181 1743.294
8868.59 4826.09 -156.12 2.95 -0.46 0.04 0.34 1 154.844 3.154 1742.996
8868.3 4826.01 -156.12 2.95 -0.46 0.04 0.34 1 154.837 3.16 1742.695
8868.02 4825.93 -156.11 2.95 -0.46 0.04 0.34 1 154.805 3.146 1742.404
8867.73 4825.85 -156.11 2.95 -0.46 0.04 0.34 1 154.798 3.152 1742.103
8867.44 4825.78 -156.11 2.94 -0.46 0.04 0.34 1 154.801 3.148 1741.805
8867.15 4825.7 -156.1 2.94 -0.46 0.04 0.34 1 154.771 3.131 1741.504
8866.86 4825.62 -156.1 2.94 -0.46 0.04 0.34 1 154.765 3.137 1741.204
8866.58 4825.55 -156.09 2.94 -0.46 0.04 0.34 1 154.742 3.113 1740.915
8866.29 4825.47 -156.09 2.94 -0.47 0.04 0.34 1 154.735 3.119 1740.615
8866.0 4825.39 -156.08 2.95 -0.47 0.04 0.34 1 154.706 3.101 1740.314
8865.71 4825.32 -156.08 2.95 -0.47 0.04 0.34 1 154.709 3.098 1740.016
8865.42 4825.24 -156.08 2.95 -0.47 0.04 0.34 1 154.702 3.104 1739.715
8865.13 4825.16 -156.07 2.95 -0.47 0.04 0.34 1 154.672 3.087 1739.415
8864.85 4825.09 -156.07 2.95 -0.47 0.04 0.34 1 154.673 3.085 1739.126
8864.56 4825.01 -156.06 2.96 -0.47 0.04 0.34 1 154.643 3.068 1738.826
8864.27 4824.93 -156.06 2.96 -0.47 0.04 0.34 1 154.636 3.074 1738.525
8863.98 4824.86 -156.06 2.96 -0.48 0.04 0.34 1 154.639 3.071 1738.227
8863.69 4824.78 -156.05 2.97 -0.48 0.04 0.34 1 154.609 3.053 1737.926
8863.4 4824.7 -156.05 2.97 -0.48 0.04 0.34 1 154.603 3.059 1737.626
8863.1 4824.63 -156.04 2.97 -0.48 0.04 0.34 1 154.585 3.03 1737.318
8862.81 4824.55 -156.04 2.98 -0.48 0.04 0.34 1 154.578 3.036 1737.017
8862.52 4824.47 -156.04 2.98 -0.48 0.04 0.34 1 154.572 3.042 1736.717
8862.23 4824.39 -156.03 2.99 -0.48 0.04 0.34 1 154.542 3.025 1736.416
8861.94 4824.32 -156.03 3.0 -0.48 0.04 0.34 1 154.545 3.021 1736.118
8861.64 4824.24 -156.02 3.0 -0.49 0.04 0.34 1 154.517 3.002 1735.808
8861.35 4824.16 -156.02 3.01 -0.49 0.04 0.34 1 154.511 3.008 1735.507
8861.05 4824.08 -156.02 3.01 -0.49 0.04 0.34 1 154.506 3.011 1735.197
8860.76 4824.01 -156.01 3.02 -0.49 0.04 0.34 1 154.486 2.985 1734.899
8860.46 4823.93 -156.01 3.03 -0.49 0.04 0.34 1 154.482 2.988 1734.589
8860.16 4823.85 -156.0 3.03 -0.49 0.04 0.34 1 154.455 2.968 1734.278
8859.87 4823.77 -156.0 3.04 -0.49 0.04 0.34 1 154.448 2.975 1733.978
8859.57 4823.69 -156.0 3.05 -0.49 0.04 0.34 1 154.444 2.978 1733.667
8859.27 4823.61 -155.99 3.05 -0.49 0.04 0.34 1 154.416 2.958 1733.357
8858.97 4823.53 -155.99 3.06 -0.49 0.04 0.34 1 154.412 2.962 1733.047
8858.67 4823.45 -155.99 3.07 -0.49 0.04 0.34 1 154.408 2.966 1732.736
8858.37 4823.37 -155.98 3.08 -0.49 0.04 0.34 1 154.38 2.946 1732.426
8858.07 4823.29 -155.98 3.08 -0.49 0.04 0.34 1 154.376 2.95 1732.116
8857.77 4823.21 -155.97 3.09 -0.49 0.04 0.34 1 154.349 2.93 1731.805
8857.46 4823.13 -155.97 3.1 -0.49 0.04 0.34 1 154.347 2.931 1731.486
8857.16 4823.05 -155.97 3.1 -0.49 0.04 0.34 1 154.343 2.935 1731.175
8856.86 4822.97 -155.96 3.11 -0.49 0.04 0.34 1 154.315 2.915 1730.865
8856.55 4822.88 -155.96 3.12 -0.49 0.04 0.34 1 154.304 2.926 1730.542
8856.25 4822.8 -155.96 3.13 -0.49 0.04 0.34 1 154.3 2.929 1730.232
8855.94 4822.72 -155.95 3.13 -0.49 0.04 0.34 1 154.275 2.907 1729.912
8855.64 4822.64 -155.95 3.14 -0.49 0.04 0.34 1 154.27 2.911 1729.602
8855.33 4822.55 -155.94 3.15 -0.49 0.04 0.34 1 154.236 2.898 1729.279
8855.02 4822.47 -155.94 3.15 -0.49 0.04 0.34 1 154.234 2.9 1728.959
8854.71 4822.38 -155.94 3.16 -0.49 0.04 0.34 1 154.222 2.91 1728.636
8854.4 4822.3 -155.93 3.16 -0.49 0.04 0.34 1 154.198 2.888 1728.316
8854.1 4822.21 -155.93 3.17 -0.48 0.04 0.34 1 154.184 2.902 1728.003
8853.79 4822.13 -155.92 3.18 -0.48 0.04 0.34 1 154.159 2.879 1727.683
8853.48 4822.04 -155.92 3.18 -0.48 0.04 0.34 1 154.147 2.89 1727.36
8853.17 4821.96 -155.92 3.19 -0.48 0.04 0.34 1 154.145 2.891 1727.041
8852.86 4821.87 -155.91 3.19 -0.48 0.04 0.34 1 154.111 2.879 1726.718
8852.54 4821.79 -155.91 3.19 -0.48 0.04 0.34 1 154.111 2.878 1726.388
8852.23 4821.7 -155.91 3.2 -0.48 0.04 0.34 1 154.1 2.888 1726.066
8851.92 4821.61 -155.9 3.2 -0.48 0.04 0.34 1 154.065 2.876 1725.743
8851.61 4821.52 -155.9 3.21 -0.47 0.04 0.34 1 154.054 2.887 1725.42
8851.3 4821.44 -155.89 3.21 -0.47 0.04 0.34 1 154.029 2.865 1725.1
8850.99 4821.35 -155.89 3.21 -0.47 0.04 0.34 1 154.017 2.876 1724.777
8850.67 4821.26 -155.89 3.22 -0.47 0.04 0.34 1 154.008 2.884 1724.445
8850.36 4821.17 -155.88 3.22 -0.47 0.04 0.34 1 153.974 2.872 1724.122
8850.05 4821.08 -155.88 3.22 -0.47 0.04 0.34 1 153.962 2.882 1723.799
8849.73 4820.99 -155.88 3.22 -0.47 0.04 0.34 1 153.953 2.891 1723.467
8849.42 4820.9 -155.87 3.22 -0.46 0.04 0.34 1 153.918 2.878 1723.144
8849.11 4820.82 -155.87 3.22 -0.46 0.04 0.34 1 153.917 2.879 1722.824
8848.79 4820.73 -155.86 3.22 -0.46 0.04 0.34 1 153.885 2.865 1722.492
8848.48 4820.64 -155.86 3.22 -0.46 0.04 0.34 1 153.873 2.875 1722.169
8848.17 4820.55 -155.86 3.22 -0.46 0.04 0.34 1 153.862 2.886 1721.847
8847.86 4820.46 -155.85 3.22 -0.46 0.04 0.34 2 153.827 2.874 1721.524
8847.54 4820.37 -155.85 3.22 -0.46 0.04 0.34 2 153.818 2.882 1721.191
8847.23 4820.28 -155.85 3.22 -0.46 0.04 0.34 2 153.806 2.893 1720.869
8846.92 4820.19 -155.84 3.22 -0.45 0.04 0.34 2 153.772 2.881 1720.546
8846.61 4820.1 -155.84 3.22 -0.45 0.04 0.34 2 153.76 2.891 1720.223
8846.29 4820.0 -155.84 3.21 -0.45 0.04 0.34 2 153.742 2.909 1719.888
8845.98 4819.91 -155.83 3.21 -0.45 0.04 0.34 2 153.707 2.897 1719.565
8845.67 4819.82 -155.83 3.21 -0.45 0.04 0.34 2 153.695 2.908 1719.242
8845.36 4819.73 -155.82 3.21 -0.45 0.04 0.34 2 153.661 2.895 1718.92
8845.05 4819.64 -155.82 3.2 -0.45 0.04 0.34 2 153.649 2.906 1718.597
8844.74 4819.55 -155.82 3.2 -0.45 0.04 0.34 2 153.638 2.917 1718.274
8844.43 4819.46 -155.81 3.2 -0.45 0.04 0.34 2 153.603 2.905 1717.951
8844.12 4819.37 -155.81 3.19 -0.45 0.03 0.34 2 153.592 2.915 1717.628
8843.81 4819.28 -155.81 3.19 -0.45 0.03 0.34 2 153.58 2.926 1717.306
8843.5 4819.19 -155.8 3.18 -0.44 0.03 0.34 2 153.546 2.914 1716.983
8843.19 4819.1 -155.8 3.18 -0.44 0.03 0.34 2 153.534 2.925 1716.66
8842.88 4819.01 -155.8 3.17 -0.44 0.03 0.34 2 153.523 2.936 1716.337
8842.58 4818.92 -155.79 3.17 -0.44 0.03 0.34 2 153.486 2.926 1716.024
8842.27 4818.83 -155.79 3.16 -0.44 0.03 0.34 2 153.474 2.936 1715.701
8841.96 4818.75 -155.79 3.16 -0.44 0.03 0.34 2 153.472 2.938 1715.381
8841.66 4818.66 -155.78 3.15 -0.44 0.03 0.34 2 153.435 2.928 1715.068
8841.35 4818.57 -155.78 3.15 -0.44 0.03 0.34 2 153.424 2.938 1714.745
8841.05 4818.48 -155.78 3.14 -0.44 0.03 0.34 2 153.41 2.952 1714.432
8840.74 4818.39 -155.77 3.13 -0.44 0.03 0.34 2 153.375 2.939 1714.109
8840.44 4818.3 -155.77 3.13 -0.44 0.03 0.34 2 153.361 2.953 1713.796
8840.14 4818.21 -155.77 3.12 -0.44 0.03 0.34 2 153.347 2.966 1713.483
8839.83 4818.13 -155.76 3.12 -0.44 0.03 0.34 2 153.322 2.944 1713.163
8839.53 4818.04 -155.76 3.11 -0.44 0.03 0.34 2 153.309 2.957 1712.85
8839.23 4817.95 -155.76 3.11 -0.44 0.03 0.34 2 153.295 2.97 1712.537
8838.93 4817.87 -155.75 3.1 -0.45 0.03 0.34 2 153.267 2.951 1712.226
8838.63 4817.78 -155.75 3.09 -0.45 0.03 0.34 2 153.253 2.964 1711.913
8838.33 4817.69 -155.75 3.09 -0.45 0.03 0.34 2 153.239 2.977 1711.6
8838.03 4817.61 -155.74 3.08 -0.45 0.03 0.34 2 153.212 2.958 1711.29
8837.73 4817.52 -155.74 3.08 -0.45 0.03 0.34 2 153.198 2.971 1710.977
8837.43 4817.44 -155.74 3.07 -0.45 0.03 0.34 2 153.194 2.975 1710.666
8837.13 4817.35 -155.73 3.07 -0.45 0.03 0.34 2 153.157 2.965 1710.353
8836.84 4817.27 -155.73 3.06 -0.45 0.03 0.34 2 153.15 2.971 1710.052
8836.54 4817.18 -155.73 3.06 -0.45 0.03 0.34 2 153.136 2.984 1709.739
8836.24 4817.1 -155.72 3.05 -0.45 0.03 0.34 2 153.109 2.964 1709.429
8835.94 4817.01 -155.72 3.05 -0.45 0.03 0.34 2 153.095 2.978 1709.116
8835.65 4816.93 -155.72 3.04 -0.45 0.03 0.34 2 153.088 2.984 1708.815
8835.35 4816.85 -155.71 3.04 -0.46 0.03 0.34 2 153.061 2.964 1708.504
8835.06 4816.76 -155.71 3.03 -0.46 0.03 0.34 2 153.045 2.98 1708.201
8834.76 4816.68 -155.71 3.03 -0.46 0.03 0.34 2 153.04 2.983 1707.891
8834.47 4816.6 -155.71 3.02 -0.46 0.03 0.34 2 153.034 2.989 1707.59
8834.17 4816.51 -155.7 3.02 -0.46 0.03 0.34 2 152.997 2.98 1707.277
8833.88 4816.43 -155.7 3.02 -0.46 0.03 0.34 2 152.99 2.986 1706.976
8833.59 4816.35 -155.7 3.01 -0.46 0.03 0.34 2 152.983 2.992 1706.675
8833.29 4816.27 -155.69 3.01 -0.46 0.03 0.34 2 152.956 2.972 1706.365
8833.0 4816.19 -155.69 3.01 -0.46 0.03 0.34 2 152.949 2.978 1706.064
8832.71 4816.1 -155.69 3.01 -0.46 0.03 0.34 2 152.933 2.994 1705.76
8832.41 4816.02 -155.68 3.0 -0.46 0.03 0.34 2 152.905 2.974 1705.45
8832.12 4815.94 -155.68 3.0 -0.46 0.03 0.34 2 152.899 2.98 1705.149
8831.83 4815.86 -155.68 3.0 -0.46 0.03 0.34 2 152.892 2.986 1704.849
8831.54 4815.78 -155.68 3.0 -0.46 0.03 0.34 2 152.885 2.992 1704.548
8831.24 4815.7 -155.67 3.0 -0.46 0.03 0.34 2 152.858 2.973 1704.238
8830.95 4815.62 -155.67 3.0 -0.47 0.03 0.34 2 152.851 2.979 1703.937
8830.66 4815.54 -155.67 2.99 -0.47 0.03 0.34 2 152.845 2.985 1703.636
8830.37 4815.45 -155.66 2.99 -0.47 0.03 0.34 2 152.805 2.977 1703.333
8830.08 4815.37 -155.66 2.99 -0.47 0.03 0.34 2 152.799 2.984 1703.032
8829.78 4815.29 -155.66 2.99 -0.47 0.03 0.34 2 152.794 2.987 1702.721
8829.49 4815.21 -155.66 2.99 -0.47 0.03 0.34 2 152.788 2.993 1702.421
8829.2 4815.13 -155.65 2.99 -0.47 0.03 0.34 2 152.758 2.976 1702.12
8828.91 4815.05 -155.65 2.99 -0.46 0.03 0.34 2 152.751 2.982 1701.819
8828.62 4814.97 -155.65 2.99 -0.46 0.03 0.34 2 152.745 2.988 1701.519
8828.32 4814.89 -155.65 3.0 -0.46 0.03 0.34 2 152.74 2.992 1701.208
8828.03 4814.81 -155.64 3.0 -0.46 0.03 0.34 2 152.71 2.975 1700.907
8827.74 4814.72 -155.64 3.0 -0.46 0.03 0.34 2 152.694 2.99 1700.604
8827.45 4814.64 -155.64 3.0 -0.46 0.03 0.34 2 152.687 2.996 1700.303
8827.16 4814.56 -155.63 3.0 -0.46 0.03 0.34 2 152.658 2.979 1700.002
8826.86 4814.48 -155.63 3.0 -0.46 0.03 0.34 2 152.653 2.983 1699.692
8826.57 4814.4 -155.63 3.0 -0.46 0.03 0.34 2 152.647 2.989 1699.391
8826.28 4814.32 -155.63 3.01 -0.46 0.03 0.34 2 152.64 2.995 1699.091
8825.98 4814.23 -155.62 3.01 -0.46 0.03 0.34 2 152.603 2.985 1698.777
8825.69 4814.15 -155.62 3.01 -0.46 0.03 0.34 2 152.596 2.991 1698.477
8825.4 4814.07 -155.62 3.01 -0.46 0.03 0.34 2 152.59 2.997 1698.176
8825.1 4813.98 -155.62 3.02 -0.45 0.03 0.34 2 152.576 3.01 1697.863
8824.81 4813.9 -155.61 3.02 -0.45 0.03 0.34 2 152.546 2.993 1697.562
8824.52 4813.82 -155.61 3.02 -0.45 0.03 0.34 2 152.539 2.999 1697.261
8824.22 4813.73 -155.61 3.03 -0.45 0.03 0.34 2 152.525 3.013 1696.948
8823.93 4813.65 -155.61 3.03 -0.45 0.02 0.34 2 152.519 3.019 1696.647
8823.63 4813.56 -155.6 3.03 -0.45 0.02 0.34 2 152.482 3.009 1696.334
8823.34 4813.48 -155.6 3.04 -0.45 0.02 0.34 2 152.475 3.015 1696.033
8823.04 4813.4 -155.6 3.04 -0.44 0.02 0.34 2 152.471 3.018 1695.723
8822.75 4813.31 -155.6 3.04 -0.44 0.02 0.34 2 152.454 3.034 1695.419
8822.45 4813.22 -155.59 3.05 -0.44 0.02 0.34 2 152.417 3.024 1695.106
8822.16 4813.14 -155.59 3.05 -0.44 0.02 0.34 2 152.411 3.03 1694.805
8821.86 4813.05 -155.59 3.05 -0.44 0.02 0.34 2 152.397 3.044 1694.492
8821.57 4812.97 -155.59 3.06 -0.44 0.02 0.34 2 152.39 3.05 1694.192
8821.27 4812.88 -155.59 3.06 -0.43 0.02 0.34 2 152.376 3.063 1693.878
8820.97 4812.79 -155.58 3.06 -0.43 0.02 0.34 2 152.339 3.053 1693.565
8820.68 4812.71 -155.58 3.07 -0.43 0.02 0.34 2 152.333 3.059 1693.264
8820.38 4812.62 -155.58 3.07 -0.43 0.02 0.34 2 152.319 3.072 1692.951
8820.08 4812.53 -155.58 3.07 -0.43 0.02 0.34 2 152.305 3.086 1692.638
8819.78 4812.44 -155.57 3.08 -0.43 0.02 0.34 2 152.268 3.076 1692.325
8819.49 4812.35 -155.57 3.08 -0.43 0.02 0.34 2 152.251 3.092 1692.021
8819.19 4812.26 -155.57 3.08 -0.42 0.02 0.34 2 152.237 3.105 1691.708
8818.89 4812.18 -155.57 3.09 -0.42 0.02 0.34 2 152.233 3.108 1691.398
8818.59 4812.09 -155.57 3.09 -0.42 0.02 0.34 2 152.219 3.122 1691.084
8818.29 4812.0 -155.56 3.09 -0.42 0.02 0.34 2 152.182 3.112 1690.771
8817.99 4811.91 -155.56 3.09 -0.42 0.02 0.34 2 152.168 3.125 1690.458
8817.69 4811.82 -155.56 3.1 -0.42 0.02 0.34 2 152.154 3.138 1690.145
8817.39 4811.73 -155.56 3.1 -0.42 0.02 0.34 2 152.14 3.152 1689.832
8817.1 4811.64 -155.55 3.1 -0.42 0.02 0.34 2 152.101 3.144 1689.528
8816.8 4811.55 -155.55 3.11 -0.42 0.02 0.34 2 152.087 3.157 1689.215
8816.5 4811.45 -155.55 3.11 -0.41 0.02 0.34 2 152.063 3.18 1688.899
8816.2 4811.36 -155.55 3.11 -0.41 0.02 0.34 2 152.05 3.194 1688.585
8815.9 4811.27 -155.55 3.11 -0.41 0.02 0.34 2 152.036 3.207 1688.272
8815.59 4811.18 -155.55 3.11 -0.41 0.02 0.34 2 152.024 3.218 1687.949
8815.29 4811.09 -155.54 3.12 -0.41 0.02 0.34 2 151.987 3.208 1687.636
8814.99 4811.0 -155.54 3.12 -0.41 0.02 0.34 2 151.973 3.221 1687.323
8814.69 4810.91 -155.54 3.12 -0.41 0.02 0.34 2 151.959 3.234 1687.01
8814.39 4810.82 -155.54 3.12 -0.41 0.02 0.34 2 151.945 3.248 1686.697
8814.09 4810.72 -155.54 3.12 -0.41 0.02 0.34 2 151.922 3.271 1686.38
8813.79 4810.63 -155.53 3.12 -0.41 0.02 0.34 2 151.885 3.261 1686.067
8813.49 4810.54 -155.53 3.13 -0.41 0.02 0.34 2 151.871 3.274 1685.754
8813.19 4810.45 -155.53 3.13 -0.41 0.02 0.34 2 151.857 3.287 1685.441
8812.88 4810.36 -155.53 3.13 -0.41 0.02 0.34 2 151.845 3.298 1685.118
8812.58 4810.26 -155.53 3.13 -0.41 0.02 0.34 2 151.822 3.321 1684.802
8812.28 4810.17 -155.53 3.13 -0.41 0.02 0.34 2 151.808 3.334 1684.489
8811.98 4810.08 -155.52 3.13 -0.41 0.02 0.34 2 151.771 3.325 1684.176
8811.68 4809.99 -155.52 3.13 -0.41 0.02 0.34 2 151.757 3.338 1683.862
8811.37 4809.89 -155.52 3.13 -0.41 0.02 0.34 2 151.736 3.358 1683.537
8811.07 4809.8 -155.52 3.13 -0.42 0.02 0.34 2 151.722 3.372 1683.223
8810.77 4809.71 -155.52 3.13 -0.42 0.01 0.34 2 151.708 3.385 1682.91
8810.47 4809.62 -155.52 3.13 -0.42 0.01 0.34 2 151.694 3.398 1682.597
8810.16 4809.53 -155.52 3.13 -0.42 0.01 0.34 2 151.683 3.409 1682.274
8809.86 4809.44 -155.51 3.13 -0.42 0.01 0.34 2 151.646 3.399 1681.961
8809.56 4809.34 -155.51 3.13 -0.42 0.01 0.34 2 151.622 3.422 1681.645
8809.26 4809.25 -155.51 3.13 -0.42 0.01 0.34 2 151.608 3.435 1681.332
8808.95 4809.16 -155.51 3.13 -0.42 0.01 0.34 2 151.597 3.446 1681.009
8808.65 4809.07 -155.51 3.13 -0.42 0.01 0.34 2 151.583 3.46 1680.696
8808.35 4808.98 -155.51 3.13 -0.43 0.01 0.34 2 151.569 3.473 1680.383
8808.05 4808.89 -155.51 3.13 -0.43 0.01 0.34 2 151.555 3.486 1680.069
8807.74 4808.8 -155.5 3.13 -0.43 0.01 0.34 2 151.52 3.474 1679.747
8807.44 4808.71 -155.5 3.13 -0.43 0.01 0.34 2 151.506 3.487 1679.433
8807.14 4808.61 -155.5 3.13 -0.43 0.01 0.34 2 151.483 3.51 1679.117
8806.84 4808.52 -155.5 3.13 -0.43 0.01 0.34 2 151.469 3.523 1678.804
8806.53 4808.43 -155.5 3.13 -0.43 0.01 0.34 2 151.457 3.534 1678.481
8806.23 4808.34 -155.5 3.13 -0.44 0.01 0.34 2 151.443 3.547 1678.168
8805.93 4808.25 -155.5 3.13 -0.44 0.01 0.34 2 151.43 3.561 1677.855
8805.62 4808.16 -155.5 3.13 -0.44 0.01 0.34 2 151.418 3.571 1677.532
8805.32 4808.07 -155.5 3.13 -0.44 0.01 0.34 2 151.404 3.585 1677.219
8805.02 4807.98 -155.5 3.13 -0.44 0.01 0.34 2 151.39 3.598 1676.906
8804.72 4807.89 -155.49 3.13 -0.44 0.01 0.34 2 151.353 3.588 1676.592
8804.41 4807.81 -155.49 3.13 -0.44 0.01 0.34 2 151.351 3.589 1676.273
8804.11 4807.72 -155.49 3.12 -0.45 0.01 0.34 2 151.337 3.603 1675.959
8803.81 4807.63 -155.49 3.12 -0.45 0.01 0.34 2 151.324 3.616 1675.646
8803.5 4807.54 -155.49 3.12 -0.45 0.01 0.34 2 151.312 3.627 1675.323
8803.2 4807.45 -155.49 3.12 -0.45 0.01 0.34 2 151.298 3.64 1675.01
8802.9 4807.36 -155.49 3.12 -0.45 0.01 0.34 2 151.284 3.653 1674.697
8802.6 4807.27 -155.49 3.12 -0.45 0.01 0.34 2 151.27 3.666 1674.384
8802.29 4807.18 -155.49 3.12 -0.45 0.01 0.34 2 151.259 3.677 1674.061
8801.99 4807.1 -155.49 3.12 -0.45 0.01 0.34 2 151.255 3.681 1673.751
8801.69 4807.01 -155.49 3.12 -0.45 0.01 0.34 2 151.241 3.694 1673.437
8801.39 4806.92 -155.48 3.12 -0.45 0.01 0.34 2 151.204 3.684 1673.124
8801.08 4806.83 -155.48 3.12 -0.45 0.01 0.34 2 151.192 3.695 1672.801
8800.78 4806.74 -155.48 3.11 -0.45 0.01 0.34 2 151.178 3.708 1672.488
8800.48 4806.66 -155.48 3.11 -0.46 0.01 0.34 2 151.174 3.712 1672.178
8800.18 4806.57 -155.48 3.11 -0.46 0.01 0.34 2 151.16 3.725 1671.865
8799.88 4806.48 -155.48 3.11 -0.46 0.01 0.34 2 151.146 3.739 1671.552
8799.57 4806.39 -155.48 3.11 -0.46 0.01 0.34 2 151.135 3.749 1671.229
8799.27 4806.31 -155.48 3.11 -0.46 0.01 0.34 2 151.131 3.753 1670.918
8798.97 4806.22 -155.48 3.11 -0.45 0.01 0.34 2 151.117 3.766 1670.605
8798.67 4806.13 -155.48 3.11 -0.45 0.01 0.34 2 151.103 3.78 1670.292
8798.37 4806.04 -155.48 3.11 -0.45 0.01 0.34 2 151.089 3.793 1669.979
8798.06 4805.96 -155.48 3.11 -0.45 0.01 0.34 2 151.087 3.794 1669.659
8797.76 4805.87 -155.48 3.1 -0.45 0.01 0.34 2 151.073 3.807 1669.346
8797.46 4805.78 -155.48 3.1 -0.45 0.01 0.34 2 151.059 3.82 1669.033
8797.16 4805.69 -155.48 3.1 -0.45 0.01 0.34 2 151.045 3.834 1668.719
8796.86 4805.6 -155.47 3.1 -0.45 0.01 0.34 2 151.008 3.824 1668.406
8796.56 4805.52 -155.47 3.1 -0.45 0.0 0.34 2 151.004 3.827 1668.096
8796.26 4805.43 -155.47 3.1 -0.45 0.0 0.34 2 150.99 3.841 1667.783
8795.96 4805.34 -155.47 3.1 -0.45 0.0 0.34 2 150.976 3.854 1667.469
8795.66 4805.25 -155.47 3.1 -0.45 0.0 0.34 2 150.962 3.867 1667.156
8795.36 4805.16 -155.47 3.1 -0.44 0.0 0.34 2 150.949 3.881 1666.843
8795.06 4805.08 -155.47 3.1 -0.44 0.0 0.34 2 150.944 3.884 1666.533
8794.76 4804.99 -155.47 3.09 -0.44 0.0 0.34 2 150.93 3.897 1666.219
8794.46 4804.9 -155.47 3.09 -0.44 0.0 0.34 2 150.917 3.911 1665.906
8794.16 4804.81 -155.47 3.09 -0.44 0.0 0.34 2 150.903 3.924 1665.593
8793.86 4804.72 -155.47 3.09 -0.44 0.0 0.34 2 150.889 3.937 1665.28
8793.56 4804.63 -155.47 3.09 -0.43 0.0 0.34 2 150.875 3.951 1664.967
8793.26 4804.55 -155.47 3.09 -0.43 0.0 0.34 2 150.871 3.954 1664.656
8792.96 4804.46 -155.47 3.09 -0.43 0.0 0.34 2 150.857 3.967 1664.343
8792.66 4804.37 -155.47 3.09 -0.43 0.0 0.34 2 150.843 3.981 1664.03
8792.37 4804.28 -155.47 3.09 -0.43 0.0 0.34 2 150.826 3.997 1663.726
8792.07 4804.19 -155.47 3.08 -0.42 0.0 0.34 2 150.813 4.01 1663.413
8791.77 4804.1 -155.47 3.08 -0.42 0.0 0.34 2 150.799 4.023 1663.1
8791.47 4804.01 -155.47 3.08 -0.42 0.0 0.34 2 150.785 4.036 1662.787
8791.17 4803.92 -155.47 3.08 -0.42 0.0 0.34 2 150.771 4.05 1662.473
8790.88 4803.83 -155.47 3.08 -0.42 0.0 0.34 2 150.754 4.065 1662.17
8790.58 4803.74 -155.47 3.08 -0.41 0.0 0.34 2 150.741 4.079 1661.857
8790.28 4803.65 -155.47 3.08 -0.41 0.0 0.34 2 150.727 4.092 1661.543
8789.98 4803.56 -155.47 3.08 -0.41 0.0 0.34 2 150.713 4.105 1661.23
8789.69 4803.47 -155.47 3.07 -0.41 0.0 0.34 2 150.696 4.121 1660.927
