Navio: Aframax 
Cenário: Severo 
Manobra: Entrada 
Corrente: N 1nó  
Vento: SE 25 nós  
Onda: 2.25m 12s SE  
 
x y zz vx vy vzz rudder_demanded propeller_demanded distance_port distance_starboard distance_target
7077.07 4376.34 -150.79 3.12 -0.61 -0.0 0.35 2 64.558 29.157 1357.379
7076.77 4376.24 -150.79 3.12 -0.6 -0.0 0.35 2 64.53 29.184 1357.063
7076.46 4376.14 -150.79 3.12 -0.6 0.0 0.35 2 64.504 29.209 1356.737
7076.16 4376.04 -150.79 3.12 -0.59 0.0 0.35 2 64.476 29.236 1356.421
7075.86 4375.94 -150.79 3.12 -0.58 0.01 0.35 2 64.447 29.263 1356.105
7075.56 4375.83 -150.79 3.12 -0.58 0.01 0.35 2 64.409 29.3 1355.785
7075.26 4375.73 -150.79 3.12 -0.57 0.01 0.35 2 64.381 29.327 1355.469
7074.96 4375.63 -150.79 3.12 -0.57 0.01 0.35 2 64.353 29.354 1355.153
7074.66 4375.53 -150.79 3.12 -0.57 0.02 0.35 2 64.324 29.381 1354.837
7074.36 4375.43 -150.79 3.12 -0.56 0.02 0.35 2 64.296 29.408 1354.52
7074.06 4375.32 -150.79 3.12 -0.56 0.02 0.35 2 64.258 29.445 1354.201
7073.76 4375.22 -150.78 3.12 -0.55 0.03 0.35 2 64.21 29.452 1353.885
7073.46 4375.11 -150.78 3.12 -0.55 0.03 0.35 2 64.172 29.489 1353.565
7073.17 4375.01 -150.78 3.12 -0.55 0.03 0.35 2 64.142 29.519 1353.259
7072.87 4374.91 -150.78 3.12 -0.55 0.04 0.35 2 64.113 29.546 1352.942
7072.57 4374.8 -150.77 3.12 -0.54 0.04 0.35 2 64.056 29.563 1352.623
7072.27 4374.7 -150.77 3.12 -0.54 0.05 0.35 2 64.027 29.59 1352.307
7071.97 4374.59 -150.76 3.12 -0.54 0.05 0.35 2 63.97 29.607 1351.987
7071.67 4374.49 -150.76 3.12 -0.54 0.05 0.35 2 63.942 29.634 1351.671
7071.37 4374.38 -150.76 3.12 -0.54 0.06 0.35 2 63.904 29.671 1351.352
7071.07 4374.27 -150.75 3.13 -0.54 0.06 0.35 2 63.846 29.688 1351.032
7070.78 4374.17 -150.74 3.13 -0.54 0.07 0.35 2 63.796 29.698 1350.726
7070.48 4374.06 -150.74 3.13 -0.54 0.07 0.35 2 63.758 29.735 1350.406
7070.18 4373.96 -150.73 3.13 -0.54 0.07 0.35 2 63.71 29.742 1350.09
7069.88 4373.85 -150.72 3.13 -0.54 0.08 0.35 2 63.652 29.759 1349.771
7069.58 4373.74 -150.72 3.14 -0.54 0.08 0.35 2 63.614 29.796 1349.451
7069.28 4373.64 -150.71 3.14 -0.54 0.09 0.35 2 63.566 29.804 1349.135
7068.98 4373.53 -150.7 3.14 -0.54 0.09 0.35 2 63.509 29.821 1348.815
7068.68 4373.42 -150.69 3.14 -0.54 0.1 0.35 2 63.451 29.838 1348.496
7068.38 4373.32 -150.68 3.15 -0.54 0.1 0.35 2 63.403 29.846 1348.18
7068.08 4373.21 -150.67 3.15 -0.54 0.1 0.35 2 63.346 29.863 1347.86
7067.77 4373.1 -150.66 3.15 -0.55 0.11 0.35 2 63.291 29.878 1347.532
7067.47 4373.0 -150.65 3.16 -0.55 0.11 0.35 2 63.243 29.885 1347.215
7067.17 4372.89 -150.64 3.16 -0.55 0.12 0.35 2 63.185 29.902 1346.896
7066.87 4372.78 -150.63 3.16 -0.55 0.12 0.35 2 63.128 29.92 1346.577
7066.56 4372.67 -150.62 3.16 -0.56 0.13 0.35 2 63.072 29.935 1346.248
7066.26 4372.57 -150.6 3.17 -0.56 0.13 0.35 2 63.005 29.923 1345.931
7065.96 4372.46 -150.59 3.17 -0.56 0.13 0.35 2 62.948 29.94 1345.612
7065.65 4372.35 -150.58 3.17 -0.57 0.14 0.35 2 62.892 29.955 1345.283
7065.35 4372.25 -150.56 3.18 -0.57 0.14 0.35 2 62.825 29.943 1344.967
7065.04 4372.14 -150.55 3.18 -0.57 0.15 0.35 2 62.77 29.958 1344.638
7064.74 4372.03 -150.54 3.18 -0.58 0.15 0.35 2 62.712 29.975 1344.319
7064.43 4371.93 -150.52 3.19 -0.58 0.15 0.35 2 62.647 29.96 1343.993
7064.13 4371.82 -150.51 3.19 -0.59 0.16 0.35 2 62.59 29.978 1343.673
7063.82 4371.72 -150.49 3.19 -0.59 0.16 0.35 2 62.525 29.963 1343.348
7063.51 4371.61 -150.47 3.2 -0.6 0.16 0.35 2 62.45 29.959 1343.019
7063.21 4371.51 -150.46 3.2 -0.6 0.17 0.35 2 62.402 29.966 1342.703
7062.9 4371.4 -150.44 3.2 -0.61 0.17 0.35 2 62.328 29.962 1342.374
7062.59 4371.29 -150.42 3.21 -0.61 0.17 0.35 2 62.253 29.957 1342.045
7062.28 4371.19 -150.41 3.21 -0.62 0.18 0.35 2 62.207 29.962 1341.719
7061.97 4371.08 -150.39 3.21 -0.62 0.18 0.35 2 62.133 29.958 1341.39
7061.66 4370.98 -150.37 3.21 -0.63 0.18 0.35 2 62.068 29.943 1341.065
7061.35 4370.88 -150.35 3.22 -0.63 0.18 0.35 2 62.003 29.929 1340.739
7061.04 4370.77 -150.33 3.22 -0.64 0.19 0.35 2 61.928 29.925 1340.41
7060.73 4370.67 -150.31 3.22 -0.64 0.19 0.35 2 61.863 29.91 1340.084
7060.41 4370.56 -150.3 3.23 -0.65 0.19 0.35 2 61.81 29.923 1339.746
7060.1 4370.46 -150.28 3.23 -0.66 0.19 0.35 2 61.745 29.909 1339.42
7059.79 4370.36 -150.26 3.23 -0.66 0.19 0.35 2 61.68 29.894 1339.094
7059.47 4370.26 -150.24 3.23 -0.67 0.19 0.35 2 61.618 29.878 1338.759
7059.16 4370.15 -150.22 3.24 -0.67 0.19 0.35 2 61.543 29.873 1338.43
7058.85 4370.05 -150.2 3.24 -0.68 0.19 0.35 2 61.478 29.859 1338.105
7058.53 4369.95 -150.18 3.24 -0.69 0.19 0.35 2 61.416 29.842 1337.77
7058.22 4369.85 -150.16 3.24 -0.69 0.19 0.35 2 61.351 29.828 1337.444
7057.9 4369.75 -150.14 3.25 -0.7 0.19 0.35 2 61.288 29.812 1337.109
7057.58 4369.65 -150.12 3.25 -0.7 0.19 0.35 2 61.226 29.795 1336.773
7057.27 4369.55 -150.1 3.25 -0.71 0.19 0.35 2 61.161 29.781 1336.448
7056.95 4369.44 -150.08 3.25 -0.72 0.19 0.35 2 61.089 29.774 1336.109
7056.63 4369.34 -150.06 3.26 -0.72 0.19 0.35 2 61.026 29.757 1335.774
7056.31 4369.25 -150.05 3.26 -0.73 0.19 0.35 2 60.993 29.751 1335.442
7055.99 4369.15 -150.03 3.26 -0.73 0.19 0.35 2 60.93 29.734 1335.107
7055.67 4369.05 -150.01 3.26 -0.74 0.19 0.35 2 60.868 29.718 1334.772
7055.35 4368.95 -149.99 3.26 -0.75 0.19 0.35 2 60.805 29.701 1334.437
7055.03 4368.85 -149.97 3.27 -0.75 0.18 0.35 2 60.743 29.685 1334.101
7054.71 4368.75 -149.95 3.27 -0.76 0.18 0.35 2 60.68 29.668 1333.766
7054.39 4368.65 -149.93 3.27 -0.76 0.18 0.35 2 60.618 29.652 1333.431
7054.07 4368.56 -149.92 3.27 -0.77 0.18 0.35 2 60.584 29.645 1333.099
7053.75 4368.46 -149.9 3.27 -0.77 0.17 0.35 2 60.522 29.628 1332.764
7053.43 4368.36 -149.88 3.28 -0.78 0.17 0.35 2 60.459 29.612 1332.429
7053.1 4368.26 -149.87 3.28 -0.78 0.17 0.35 2 60.418 29.612 1332.084
7052.78 4368.17 -149.85 3.28 -0.79 0.16 0.35 2 60.366 29.586 1331.752
7052.46 4368.07 -149.83 3.28 -0.79 0.16 0.35 2 60.303 29.57 1331.417
7052.13 4367.98 -149.82 3.28 -0.8 0.15 0.35 2 60.272 29.561 1331.075
7051.81 4367.88 -149.8 3.28 -0.8 0.15 0.35 2 60.21 29.544 1330.74
7051.49 4367.78 -149.79 3.28 -0.81 0.15 0.35 2 60.167 29.547 1330.405
7051.16 4367.69 -149.78 3.28 -0.81 0.14 0.35 2 60.136 29.538 1330.063
7050.84 4367.59 -149.76 3.28 -0.81 0.14 0.35 2 60.073 29.522 1329.728
7050.51 4367.5 -149.75 3.28 -0.82 0.13 0.35 2 60.042 29.513 1329.387
7050.19 4367.4 -149.74 3.29 -0.82 0.13 0.35 2 59.999 29.516 1329.051
7049.86 4367.31 -149.72 3.29 -0.82 0.12 0.35 2 59.949 29.487 1328.71
7049.54 4367.21 -149.71 3.29 -0.83 0.12 0.35 2 59.906 29.49 1328.375
7049.21 4367.12 -149.7 3.29 -0.83 0.11 0.35 2 59.875 29.481 1328.033
7048.88 4367.03 -149.69 3.29 -0.83 0.11 0.35 2 59.844 29.472 1327.692
7048.56 4366.93 -149.68 3.29 -0.83 0.1 0.35 2 59.8 29.475 1327.357
7048.23 4366.84 -149.67 3.29 -0.83 0.09 0.35 2 59.769 29.466 1327.015
7047.91 4366.74 -149.66 3.29 -0.83 0.09 0.35 2 59.726 29.469 1326.68
7047.58 4366.65 -149.66 3.29 -0.84 0.08 0.35 2 59.715 29.479 1326.338
7047.26 4366.56 -149.65 3.28 -0.84 0.08 0.35 2 59.681 29.472 1326.006
7046.93 4366.46 -149.64 3.28 -0.84 0.07 0.35 2 59.641 29.473 1325.662
7046.61 4366.37 -149.64 3.28 -0.84 0.06 0.35 2 59.627 29.486 1325.33
7046.28 4366.27 -149.63 3.28 -0.84 0.06 0.35 2 59.586 29.486 1324.985
7045.95 4366.18 -149.63 3.28 -0.84 0.05 0.35 2 59.574 29.497 1324.644
7045.63 4366.09 -149.62 3.28 -0.83 0.05 0.35 2 59.541 29.49 1324.312
7045.3 4365.99 -149.62 3.28 -0.83 0.04 0.35 2 59.519 29.51 1323.967
7044.98 4365.9 -149.62 3.28 -0.83 0.03 0.35 2 59.505 29.523 1323.635
7044.65 4365.81 -149.61 3.28 -0.83 0.03 0.35 2 59.474 29.513 1323.293
7044.33 4365.71 -149.61 3.27 -0.83 0.02 0.35 2 59.451 29.536 1322.958
7044.01 4365.62 -149.61 3.27 -0.83 0.02 0.35 2 59.437 29.548 1322.626
7043.68 4365.52 -149.61 3.27 -0.82 0.01 0.35 2 59.415 29.569 1322.282
7043.36 4365.43 -149.61 3.27 -0.82 0.0 0.35 2 59.401 29.581 1321.95
7043.03 4365.33 -149.61 3.27 -0.82 -0.0 0.35 2 59.38 29.601 1321.605
7042.71 4365.24 -149.61 3.26 -0.81 -0.01 0.35 2 59.366 29.614 1321.273
7042.39 4365.14 -149.61 3.26 -0.81 -0.01 0.35 2 59.342 29.636 1320.938
7042.07 4365.05 -149.61 3.26 -0.81 -0.02 0.35 2 59.328 29.649 1320.606
7041.75 4364.95 -149.62 3.26 -0.8 -0.02 0.35 2 59.324 29.691 1320.27
7041.42 4364.86 -149.62 3.25 -0.8 -0.03 0.35 2 59.312 29.701 1319.929
7041.1 4364.76 -149.62 3.25 -0.79 -0.03 0.35 2 59.289 29.723 1319.594
7040.78 4364.66 -149.63 3.25 -0.79 -0.04 0.35 2 59.284 29.765 1319.259
7040.46 4364.57 -149.63 3.25 -0.78 -0.04 0.35 2 59.27 29.778 1318.927
7040.14 4364.47 -149.64 3.24 -0.78 -0.04 0.35 2 59.266 29.819 1318.591
7039.82 4364.37 -149.64 3.24 -0.77 -0.05 0.35 2 59.242 29.842 1318.256
7039.51 4364.28 -149.65 3.24 -0.77 -0.05 0.35 2 59.245 29.876 1317.934
7039.19 4364.18 -149.65 3.23 -0.76 -0.06 0.35 2 59.221 29.899 1317.598
7038.87 4364.08 -149.66 3.23 -0.75 -0.06 0.35 2 59.217 29.94 1317.263
7038.56 4363.98 -149.66 3.23 -0.75 -0.06 0.35 2 59.191 29.965 1316.938
7038.24 4363.89 -149.67 3.22 -0.74 -0.06 0.35 2 59.196 29.997 1316.606
7037.92 4363.79 -149.68 3.22 -0.74 -0.07 0.35 2 59.192 30.039 1316.27
7037.61 4363.69 -149.68 3.22 -0.73 -0.07 0.35 2 59.166 30.064 1315.945
7037.3 4363.59 -149.69 3.21 -0.72 -0.07 0.35 2 59.159 30.108 1315.619
7036.98 4363.49 -149.7 3.21 -0.72 -0.07 0.35 2 59.155 30.149 1315.284
7036.67 4363.39 -149.71 3.2 -0.71 -0.08 0.35 2 59.148 30.193 1314.958
7036.36 4363.29 -149.71 3.2 -0.7 -0.08 0.35 2 59.122 30.218 1314.632
7036.05 4363.19 -149.72 3.2 -0.69 -0.08 0.35 2 59.116 30.262 1314.307
7035.73 4363.08 -149.73 3.19 -0.69 -0.08 0.35 2 59.102 30.314 1313.968
7035.42 4362.98 -149.74 3.19 -0.68 -0.08 0.35 2 59.095 30.358 1313.643
7035.12 4362.88 -149.75 3.19 -0.67 -0.08 0.35 2 59.086 30.404 1313.326
7034.81 4362.78 -149.76 3.18 -0.67 -0.08 0.35 2 59.079 30.448 1313.001
7034.5 4362.67 -149.76 3.18 -0.66 -0.08 0.35 2 59.044 30.483 1312.672
7034.19 4362.57 -149.77 3.17 -0.65 -0.08 0.35 2 59.037 30.527 1312.346
7033.88 4362.47 -149.78 3.17 -0.64 -0.08 0.35 2 59.03 30.571 1312.02
7033.58 4362.36 -149.79 3.17 -0.64 -0.08 0.35 2 59.012 30.627 1311.701
7033.27 4362.26 -149.8 3.16 -0.63 -0.08 0.35 2 59.005 30.671 1311.375
7032.97 4362.15 -149.8 3.16 -0.62 -0.08 0.35 2 58.967 30.708 1311.056
7032.66 4362.05 -149.81 3.16 -0.62 -0.08 0.35 2 58.96 30.752 1310.73
7032.36 4361.94 -149.82 3.15 -0.61 -0.08 0.35 2 58.942 30.808 1310.411
7032.06 4361.84 -149.83 3.15 -0.6 -0.08 0.35 2 58.933 30.855 1310.095
7031.75 4361.73 -149.84 3.15 -0.6 -0.08 0.35 2 58.916 30.909 1309.766
7031.45 4361.62 -149.84 3.15 -0.59 -0.07 0.35 2 58.878 30.946 1309.446
7031.15 4361.52 -149.85 3.14 -0.58 -0.07 0.35 2 58.869 30.992 1309.13
7030.85 4361.41 -149.86 3.14 -0.58 -0.07 0.35 2 59.089 31.048 1308.811
7030.55 4361.3 -149.86 3.14 -0.57 -0.07 0.35 2 59.098 31.085 1308.491
7030.25 4361.19 -149.87 3.13 -0.56 -0.06 0.35 2 59.128 31.141 1308.172
7029.95 4361.08 -149.88 3.13 -0.56 -0.06 0.35 2 59.158 31.197 1307.852
7029.65 4360.97 -149.88 3.13 -0.55 -0.06 0.35 2 59.167 31.234 1307.533
7029.36 4360.86 -149.89 3.13 -0.55 -0.06 0.35 2 59.193 31.293 1307.223
7029.06 4360.75 -149.9 3.13 -0.54 -0.05 0.35 2 59.223 31.349 1306.904
7028.76 4360.64 -149.9 3.12 -0.54 -0.05 0.35 2 59.233 31.386 1306.584
7028.46 4360.53 -149.91 3.12 -0.53 -0.05 0.35 2 59.262 31.442 1306.265
7028.17 4360.42 -149.91 3.12 -0.53 -0.04 0.35 2 59.268 31.481 1305.955
7027.87 4360.31 -149.92 3.12 -0.52 -0.04 0.35 2 59.298 31.537 1305.635
7027.57 4360.2 -149.92 3.12 -0.52 -0.04 0.35 2 59.307 31.574 1305.316
7027.28 4360.09 -149.92 3.12 -0.51 -0.03 0.35 2 59.313 31.613 1305.006
7026.98 4359.98 -149.93 3.12 -0.51 -0.03 0.35 2 59.343 31.669 1304.687
7026.69 4359.86 -149.93 3.12 -0.51 -0.02 0.35 2 59.339 31.718 1304.374
7026.39 4359.75 -149.93 3.12 -0.5 -0.02 0.35 2 59.348 31.755 1304.054
7026.1 4359.64 -149.94 3.12 -0.5 -0.01 0.35 2 59.374 31.813 1303.744
7025.8 4359.53 -149.94 3.12 -0.5 -0.01 0.35 2 59.384 31.85 1303.425
7025.51 4359.41 -149.94 3.12 -0.49 -0.01 0.35 2 59.38 31.899 1303.112
7025.21 4359.3 -149.94 3.12 -0.49 -0.0 0.35 2 59.389 31.936 1302.792
7024.92 4359.18 -149.94 3.12 -0.49 0.0 0.35 2 59.385 31.985 1302.479
7024.62 4359.07 -149.94 3.12 -0.49 0.01 0.35 2 59.395 32.021 1302.16
7024.33 4358.96 -149.94 3.12 -0.49 0.01 0.35 2 59.4 32.06 1301.85
7024.04 4358.84 -149.94 3.12 -0.49 0.02 0.35 2 59.396 32.109 1301.537
7023.74 4358.73 -149.94 3.12 -0.49 0.02 0.35 2 59.406 32.146 1301.217
7023.45 4358.61 -149.94 3.12 -0.49 0.03 0.35 2 59.402 32.195 1300.904
7023.15 4358.5 -149.93 3.13 -0.49 0.03 0.35 2 59.391 32.212 1300.585
7022.86 4358.39 -149.93 3.13 -0.49 0.04 0.35 2 59.396 32.251 1300.275
7022.56 4358.27 -149.93 3.13 -0.49 0.04 0.35 2 59.396 32.298 1299.952
7022.27 4358.16 -149.93 3.13 -0.49 0.05 0.35 2 59.402 32.337 1299.642
7021.97 4358.04 -149.92 3.13 -0.49 0.05 0.35 2 59.381 32.364 1299.32
7021.67 4357.93 -149.92 3.14 -0.49 0.06 0.35 2 59.39 32.401 1299.0
7021.38 4357.81 -149.91 3.14 -0.49 0.06 0.35 2 59.366 32.43 1298.687
7021.08 4357.7 -149.91 3.14 -0.5 0.07 0.35 2 59.375 32.467 1298.368
7020.78 4357.58 -149.9 3.15 -0.5 0.07 0.35 2 59.355 32.494 1298.045
7020.49 4357.47 -149.89 3.15 -0.5 0.08 0.35 2 59.34 32.514 1297.735
7020.19 4357.35 -149.89 3.15 -0.51 0.08 0.35 2 59.34 32.56 1297.413
7019.89 4357.24 -149.88 3.16 -0.51 0.09 0.35 2 59.328 32.578 1297.093
7019.59 4357.12 -149.87 3.16 -0.51 0.09 0.35 2 59.308 32.605 1296.771
7019.29 4357.01 -149.86 3.16 -0.52 0.1 0.35 2 59.296 32.622 1296.451
7018.99 4356.9 -149.85 3.17 -0.52 0.1 0.35 2 59.285 32.639 1296.132
7018.69 4356.78 -149.84 3.17 -0.53 0.11 0.35 2 59.264 32.666 1295.809
7018.39 4356.67 -149.83 3.17 -0.53 0.11 0.35 2 59.253 32.684 1295.49
7018.09 4356.56 -149.82 3.18 -0.54 0.12 0.35 2 59.242 32.701 1295.171
7017.79 4356.44 -149.81 3.18 -0.54 0.12 0.35 2 59.221 32.728 1294.848
7017.49 4356.33 -149.8 3.19 -0.55 0.12 0.35 2 59.21 32.746 1294.529
7017.18 4356.22 -149.79 3.19 -0.56 0.13 0.35 2 59.202 32.761 1294.2
7016.88 4356.1 -149.77 3.2 -0.56 0.13 0.35 2 59.161 32.768 1293.877
7016.57 4355.99 -149.76 3.2 -0.57 0.14 0.35 2 59.153 32.783 1293.548
7016.27 4355.88 -149.75 3.21 -0.58 0.14 0.35 2 59.142 32.801 1293.229
7015.96 4355.77 -149.73 3.21 -0.58 0.14 0.35 2 59.114 32.796 1292.9
7015.65 4355.66 -149.72 3.21 -0.59 0.15 0.35 2 59.106 32.811 1292.571
7015.35 4355.55 -149.7 3.22 -0.6 0.15 0.35 2 59.074 32.809 1292.252
7015.04 4355.44 -149.69 3.22 -0.61 0.16 0.35 2 59.067 32.824 1291.923
7014.73 4355.33 -149.67 3.23 -0.62 0.16 0.35 2 59.039 32.82 1291.594
7014.42 4355.22 -149.66 3.23 -0.62 0.16 0.35 2 59.031 32.835 1291.265
7014.11 4355.11 -149.64 3.24 -0.63 0.16 0.35 2 59.003 32.831 1290.936
7013.8 4355.0 -149.62 3.24 -0.64 0.17 0.35 2 58.975 32.826 1290.607
7013.48 4354.89 -149.61 3.25 -0.65 0.17 0.35 2 58.971 32.839 1290.269
7013.17 4354.78 -149.59 3.25 -0.66 0.17 0.35 2 58.943 32.835 1289.94
7012.86 4354.68 -149.57 3.26 -0.67 0.17 0.35 2 58.924 32.821 1289.614
7012.54 4354.57 -149.56 3.26 -0.68 0.17 0.35 2 58.92 32.834 1289.276
7012.22 4354.46 -149.54 3.26 -0.68 0.17 0.35 2 58.896 32.827 1288.938
7011.91 4354.36 -149.52 3.27 -0.69 0.17 0.35 2 58.877 32.813 1288.612
7011.59 4354.25 -149.5 3.27 -0.7 0.18 0.35 2 58.852 32.806 1288.274
7011.27 4354.15 -149.49 3.28 -0.71 0.18 0.35 2 58.858 32.809 1287.938
7010.95 4354.04 -149.47 3.28 -0.72 0.18 0.35 2 58.833 32.803 1287.6
7010.63 4353.94 -149.45 3.28 -0.73 0.18 0.35 2 58.818 32.786 1287.265
7010.31 4353.83 -149.43 3.29 -0.74 0.17 0.35 2 58.794 32.78 1286.926
7009.99 4353.73 -149.42 3.29 -0.75 0.17 0.35 2 58.799 32.783 1286.591
7009.67 4353.63 -149.4 3.3 -0.75 0.17 0.35 2 58.784 32.766 1286.256
7009.35 4353.52 -149.38 3.3 -0.76 0.17 0.35 2 58.76 32.76 1285.918
7009.03 4353.42 -149.37 3.3 -0.77 0.17 0.35 2 58.765 32.763 1285.582
7008.7 4353.32 -149.35 3.31 -0.78 0.17 0.35 2 58.754 32.744 1285.238
7008.38 4353.22 -149.33 3.31 -0.79 0.16 0.35 2 58.739 32.728 1284.903
7008.05 4353.12 -149.32 3.31 -0.79 0.16 0.35 2 58.748 32.729 1284.558
7007.73 4353.02 -149.3 3.31 -0.8 0.16 0.35 2 58.733 32.712 1284.223
7007.4 4352.92 -149.29 3.32 -0.81 0.15 0.35 2 58.742 32.713 1283.878
7007.07 4352.82 -149.27 3.32 -0.81 0.15 0.35 2 58.73 32.694 1283.533
7006.75 4352.72 -149.26 3.32 -0.82 0.15 0.35 2 58.736 32.698 1283.198
7006.42 4352.62 -149.24 3.32 -0.83 0.14 0.35 2 58.725 32.679 1282.854
7006.09 4352.52 -149.23 3.33 -0.83 0.14 0.35 2 58.734 32.68 1282.509
7005.76 4352.42 -149.21 3.33 -0.84 0.13 0.35 2 58.722 32.661 1282.164
7005.43 4352.32 -149.2 3.33 -0.84 0.13 0.35 2 58.732 32.662 1281.819
7005.1 4352.23 -149.19 3.33 -0.85 0.12 0.35 2 58.75 32.653 1281.478
7004.77 4352.13 -149.18 3.33 -0.85 0.12 0.35 2 58.759 32.653 1281.133
7004.44 4352.03 -149.17 3.33 -0.86 0.11 0.35 2 58.768 32.654 1280.789
7004.11 4351.93 -149.16 3.33 -0.86 0.1 0.35 2 58.778 32.655 1280.444
7003.78 4351.84 -149.15 3.33 -0.86 0.1 0.35 2 58.796 32.646 1280.102
7003.45 4351.74 -149.14 3.33 -0.87 0.09 0.35 2 58.805 32.647 1279.758
7003.12 4351.64 -149.13 3.33 -0.87 0.08 0.35 2 58.814 32.647 1279.413
7002.79 4351.55 -149.13 3.33 -0.87 0.07 0.35 2 58.853 32.658 1279.072
7002.46 4351.45 -149.12 3.33 -0.87 0.07 0.35 2 58.863 32.658 1278.727
7002.13 4351.35 -149.12 3.33 -0.87 0.06 0.35 2 58.892 32.679 1278.382
7001.8 4351.26 -149.11 3.33 -0.87 0.05 0.35 2 58.911 32.67 1278.041
7001.47 4351.16 -149.11 3.33 -0.87 0.04 0.35 2 58.94 32.69 1277.696
7001.14 4351.07 -149.11 3.33 -0.87 0.03 0.35 2 58.979 32.7 1277.355
7000.81 4350.97 -149.1 3.33 -0.87 0.02 0.35 2 58.989 32.701 1277.01
7000.48 4350.87 -149.1 3.33 -0.87 0.01 0.35 2 59.018 32.721 1276.665
7000.15 4350.78 -149.1 3.32 -0.87 0.01 0.35 2 59.057 32.731 1276.324
6999.82 4350.68 -149.1 3.32 -0.87 -0.0 0.35 2 59.087 32.751 1275.979
6999.49 4350.59 -149.11 3.32 -0.86 -0.01 0.35 2 59.146 32.781 1275.638
6999.16 4350.49 -149.11 3.32 -0.86 -0.02 0.35 2 59.176 32.801 1275.293
6998.83 4350.39 -149.11 3.31 -0.86 -0.03 0.35 2 59.206 32.821 1274.948
6998.5 4350.3 -149.12 3.31 -0.85 -0.04 0.35 2 59.265 32.85 1274.607
6998.18 4350.2 -149.12 3.31 -0.85 -0.05 0.35 2 59.291 32.873 1274.272
6997.85 4350.1 -149.13 3.3 -0.84 -0.06 0.35 2 59.341 32.912 1273.927
6997.52 4350.0 -149.14 3.3 -0.84 -0.07 0.35 2 59.392 32.951 1273.582
6997.2 4349.91 -149.15 3.3 -0.83 -0.08 0.35 2 59.447 32.983 1273.25
6996.87 4349.81 -149.16 3.29 -0.82 -0.09 0.35 2 59.498 33.023 1272.906
6996.55 4349.71 -149.17 3.29 -0.82 -0.1 0.35 2 59.544 33.064 1272.57
6996.22 4349.61 -149.18 3.29 -0.81 -0.1 0.35 2 59.594 33.104 1272.226
6995.9 4349.51 -149.19 3.28 -0.8 -0.11 0.35 2 59.641 33.145 1271.891
6995.58 4349.41 -149.2 3.28 -0.79 -0.12 0.35 2 59.687 33.187 1271.555
6995.25 4349.31 -149.22 3.27 -0.79 -0.13 0.35 2 59.758 33.246 1271.211
6994.93 4349.21 -149.23 3.27 -0.78 -0.14 0.35 2 59.805 33.287 1270.876
6994.61 4349.11 -149.25 3.26 -0.77 -0.15 0.35 2 59.872 33.348 1270.54
6994.29 4349.01 -149.26 3.26 -0.76 -0.15 0.35 2 59.918 33.39 1270.205
6993.98 4348.91 -149.28 3.25 -0.75 -0.16 0.35 2 59.981 33.453 1269.879
6993.66 4348.81 -149.3 3.25 -0.74 -0.17 0.35 2 60.049 33.514 1269.544
6993.34 4348.71 -149.31 3.24 -0.73 -0.17 0.35 2 60.095 33.556 1269.209
6993.03 4348.6 -149.33 3.23 -0.72 -0.18 0.35 2 60.149 33.629 1268.88
6992.71 4348.5 -149.35 3.23 -0.7 -0.19 0.35 2 60.216 33.69 1268.545
6992.4 4348.39 -149.37 3.22 -0.69 -0.19 0.35 2 60.27 33.763 1268.216
6992.09 4348.29 -149.39 3.22 -0.68 -0.2 0.35 2 60.334 33.827 1267.89
6991.78 4348.18 -149.41 3.21 -0.67 -0.2 0.35 2 60.388 33.9 1267.562
6991.47 4348.08 -149.43 3.2 -0.66 -0.21 0.35 2 60.451 33.963 1267.236
6991.16 4347.97 -149.45 3.2 -0.64 -0.21 0.35 2 60.505 34.036 1266.907
6990.85 4347.86 -149.48 3.19 -0.63 -0.22 0.35 2 60.58 34.129 1266.578
6990.55 4347.76 -149.5 3.19 -0.62 -0.22 0.35 2 60.639 34.194 1266.262
6990.24 4347.65 -149.52 3.18 -0.61 -0.22 0.35 2 60.694 34.268 1265.933
6989.94 4347.54 -149.54 3.17 -0.59 -0.23 0.35 2 60.744 34.343 1265.613
6989.63 4347.43 -149.57 3.17 -0.58 -0.23 0.35 2 60.819 34.436 1265.285
6989.33 4347.32 -149.59 3.16 -0.57 -0.23 0.35 2 60.869 34.511 1264.965
6989.03 4347.2 -149.61 3.16 -0.55 -0.23 0.35 2 60.91 34.596 1264.643
6988.73 4347.09 -149.64 3.15 -0.54 -0.23 0.35 2 60.981 34.691 1264.323
6988.43 4346.98 -149.66 3.14 -0.53 -0.23 0.35 2 61.032 34.767 1264.004
6988.13 4346.87 -149.68 3.14 -0.52 -0.23 0.35 2 61.082 34.842 1263.684
6987.84 4346.75 -149.71 3.13 -0.5 -0.23 0.35 2 61.14 34.949 1263.371
6987.54 4346.64 -149.73 3.13 -0.49 -0.23 0.35 2 61.19 35.025 1263.052
6987.25 4346.52 -149.75 3.12 -0.48 -0.23 0.35 2 61.228 35.113 1262.739
6986.96 4346.4 -149.78 3.11 -0.47 -0.23 0.35 2 61.286 35.22 1262.426
6986.66 4346.29 -149.8 3.11 -0.45 -0.23 0.35 2 61.336 35.295 1262.106
6986.37 4346.17 -149.82 3.1 -0.44 -0.23 0.35 2 61.374 35.383 1261.793
6986.08 4346.05 -149.84 3.1 -0.43 -0.22 0.35 2 61.411 35.471 1261.48
