Navio: Aframax 
Cenário: Severo 
Manobra: Entrada 
Corrente: N 1nó  
Vento: SE 25 nós  
Onda: 2.25m 12s SE  
 
zz vx vy vzz rudder_demanded propeller_demanded distance_midline distance_target
-155.06 2.92 -0.69 -0.02 -0.0 1 10.472 1772.433
-155.06 2.92 -0.69 -0.03 -0.0 1 10.481 1772.138
-155.07 2.92 -0.69 -0.03 -0.0 1 10.49 1771.843
-155.07 2.91 -0.69 -0.04 -0.0 1 10.491 1771.536
-155.08 2.91 -0.68 -0.04 -0.0 1 10.5 1771.241
-155.08 2.91 -0.68 -0.05 -0.0 1 10.509 1770.946
-155.09 2.9 -0.68 -0.06 -0.0 1 10.518 1770.652
-155.09 2.9 -0.68 -0.06 -0.0 1 10.529 1770.347
-155.1 2.89 -0.68 -0.07 -0.0 1 10.538 1770.052
-155.11 2.89 -0.67 -0.07 -0.0 1 10.547 1769.758
-155.12 2.89 -0.67 -0.08 -0.0 1 10.556 1769.463
-155.13 2.88 -0.67 -0.08 -0.0 1 10.565 1769.168
-155.14 2.88 -0.67 -0.09 -0.0 1 10.574 1768.873
-155.15 2.87 -0.66 -0.09 -0.0 1 10.583 1768.578
-155.15 2.87 -0.66 -0.1 -0.0 1 10.589 1768.293
-155.17 2.87 -0.66 -0.1 -0.0 1 10.598 1767.998
-155.18 2.86 -0.65 -0.1 -0.0 1 10.607 1767.703
-155.19 2.86 -0.65 -0.11 -0.0 1 10.616 1767.409
-155.2 2.85 -0.65 -0.11 -0.0 1 10.623 1767.123
-155.21 2.85 -0.64 -0.11 -0.0 1 10.622 1766.825
-155.22 2.85 -0.64 -0.11 -0.0 1 10.628 1766.54
-155.23 2.84 -0.63 -0.12 -0.0 1 10.637 1766.245
-155.24 2.84 -0.63 -0.12 -0.0 1 10.644 1765.96
-155.25 2.83 -0.63 -0.12 -0.0 1 10.653 1765.665
-155.27 2.83 -0.62 -0.12 -0.0 1 10.659 1765.38
-155.28 2.83 -0.62 -0.12 -0.0 1 10.656 1765.092
-155.29 2.82 -0.61 -0.12 -0.0 1 10.665 1764.797
-155.3 2.82 -0.61 -0.12 -0.0 1 10.672 1764.512
-155.32 2.81 -0.6 -0.12 -0.0 1 10.678 1764.227
-155.33 2.81 -0.6 -0.12 -0.0 1 10.675 1763.938
-155.34 2.81 -0.59 -0.12 -0.0 1 10.682 1763.653
-155.35 2.8 -0.59 -0.12 -0.0 1 10.688 1763.368
-155.36 2.8 -0.58 -0.12 -0.0 1 10.685 1763.08
-155.38 2.8 -0.58 -0.12 -0.0 1 10.692 1762.794
-155.39 2.79 -0.57 -0.12 -0.0 1 10.696 1762.519
-155.4 2.79 -0.57 -0.11 -0.0 1 10.693 1762.23
-155.41 2.79 -0.56 -0.11 -0.0 1 10.7 1761.945
-155.42 2.78 -0.56 -0.11 -0.0 1 10.696 1761.657
-155.43 2.78 -0.55 -0.11 -0.0 1 10.701 1761.381
-155.44 2.78 -0.55 -0.11 -0.0 1 10.698 1761.093
-155.45 2.77 -0.54 -0.1 -0.0 1 10.692 1760.814
-155.46 2.77 -0.54 -0.1 -0.0 1 10.699 1760.529
-155.47 2.77 -0.53 -0.1 -0.0 1 10.693 1760.251
-155.48 2.76 -0.53 -0.1 -0.0 1 10.698 1759.975
-155.49 2.76 -0.52 -0.09 -0.0 1 10.694 1759.687
-155.5 2.76 -0.52 -0.09 -0.0 1 10.689 1759.408
-155.51 2.76 -0.51 -0.09 -0.0 1 10.683 1759.129
-155.52 2.75 -0.51 -0.08 -0.0 1 10.688 1758.854
-155.53 2.75 -0.5 -0.08 -0.0 1 10.685 1758.565
-155.54 2.75 -0.5 -0.08 -0.0 1 10.679 1758.287
-155.54 2.75 -0.49 -0.07 -0.0 1 10.674 1758.008
-155.55 2.75 -0.49 -0.07 -0.0 1 10.668 1757.73
-155.56 2.74 -0.48 -0.06 -0.0 1 10.663 1757.451
-155.57 2.74 -0.48 -0.06 -0.0 1 10.657 1757.172
-155.57 2.74 -0.47 -0.06 -0.0 1 10.652 1756.894
-155.58 2.74 -0.47 -0.05 -0.0 1 10.644 1756.625
-155.58 2.74 -0.46 -0.05 -0.0 1 10.639 1756.346
-155.59 2.74 -0.46 -0.04 -0.0 1 10.633 1756.067
-155.59 2.73 -0.45 -0.04 -0.0 1 10.628 1755.789
-155.6 2.73 -0.45 -0.04 -0.0 1 10.613 1755.507
-155.6 2.73 -0.45 -0.03 -0.0 1 10.605 1755.238
-155.61 2.73 -0.44 -0.03 -0.0 1 10.599 1754.959
-155.61 2.73 -0.44 -0.02 -0.0 1 10.594 1754.681
-155.61 2.73 -0.44 -0.02 -0.0 1 10.586 1754.412
-155.61 2.73 -0.43 -0.02 -0.0 1 10.571 1754.13
-155.62 2.73 -0.43 -0.01 -0.0 1 10.565 1753.851
-155.62 2.73 -0.43 -0.01 -0.0 1 10.558 1753.582
-155.62 2.73 -0.42 -0.0 -0.0 1 10.542 1753.301
-155.62 2.73 -0.42 0.0 -0.0 1 10.537 1753.022
-155.62 2.73 -0.42 0.01 -0.0 1 10.52 1752.75
-155.62 2.73 -0.42 0.01 -0.0 1 10.514 1752.471
-155.62 2.73 -0.42 0.01 -0.0 1 10.497 1752.199
-155.62 2.73 -0.41 0.02 -0.0 1 10.491 1751.921
-155.62 2.73 -0.41 0.02 -0.0 1 10.474 1751.649
-155.61 2.73 -0.41 0.03 -0.0 1 10.468 1751.37
-155.61 2.73 -0.41 0.03 -0.0 1 10.453 1751.088
-155.61 2.73 -0.41 0.03 -0.0 1 10.445 1750.819
-155.61 2.73 -0.41 0.04 -0.0 1 10.43 1750.538
-155.6 2.74 -0.41 0.04 -0.0 1 10.422 1750.269
-155.6 2.74 -0.41 0.05 -0.0 1 10.407 1749.987
-155.59 2.74 -0.41 0.05 -0.0 1 10.402 1749.708
-155.59 2.74 -0.41 0.06 -0.0 1 10.384 1749.436
-155.58 2.74 -0.41 0.06 -0.0 1 10.369 1749.155
-155.58 2.74 -0.41 0.06 -0.0 1 10.363 1748.876
-155.57 2.75 -0.42 0.07 -0.0 1 10.346 1748.604
-155.56 2.75 -0.42 0.07 -0.0 1 10.34 1748.326
-155.56 2.75 -0.42 0.08 -0.0 1 10.325 1748.044
-155.55 2.75 -0.42 0.08 -0.0 1 10.32 1747.765
-155.54 2.76 -0.42 0.08 -0.0 1 10.302 1747.493
-155.53 2.76 -0.43 0.09 -0.0 1 10.297 1747.215
-155.53 2.76 -0.43 0.09 -0.0 1 10.282 1746.933
-155.52 2.77 -0.43 0.1 -0.0 1 10.276 1746.654
-155.51 2.77 -0.44 0.1 -0.0 1 10.261 1746.373
-155.5 2.77 -0.44 0.1 -0.0 1 10.256 1746.094
-155.49 2.78 -0.45 0.11 -0.0 1 10.24 1745.813
-155.48 2.78 -0.45 0.11 -0.0 1 10.235 1745.534
-155.46 2.78 -0.46 0.11 -0.0 1 10.222 1745.243
-155.45 2.79 -0.46 0.12 -0.0 1 10.217 1744.964
-155.44 2.79 -0.46 0.12 -0.0 1 10.201 1744.683
-155.43 2.8 -0.47 0.13 -0.0 1 10.198 1744.394
-155.42 2.8 -0.48 0.13 -0.0 1 10.193 1744.116
-155.4 2.8 -0.48 0.13 -0.0 1 10.178 1743.834
-155.39 2.81 -0.49 0.14 -0.0 1 10.175 1743.546
-155.38 2.81 -0.49 0.14 -0.0 1 10.171 1743.258
-155.36 2.82 -0.5 0.14 -0.0 1 10.166 1742.979
-155.35 2.82 -0.51 0.15 -0.0 1 10.153 1742.688
-155.33 2.82 -0.51 0.15 -0.0 1 10.15 1742.4
-155.32 2.83 -0.52 0.15 -0.0 1 10.145 1742.121
-155.3 2.83 -0.52 0.15 -0.0 1 10.141 1741.833
-155.29 2.84 -0.53 0.16 -0.0 1 10.138 1741.545
-155.27 2.84 -0.54 0.16 -0.0 1 10.135 1741.257
-155.26 2.85 -0.55 0.16 -0.0 1 10.132 1740.968
-155.24 2.85 -0.55 0.16 -0.0 1 10.131 1740.671
-155.22 2.85 -0.56 0.16 -0.0 1 10.128 1740.382
-155.21 2.86 -0.57 0.17 -0.0 1 10.125 1740.094
-155.19 2.86 -0.57 0.17 -0.0 1 10.134 1739.799
-155.17 2.87 -0.58 0.17 -0.0 1 10.131 1739.511
-155.16 2.87 -0.59 0.17 -0.0 1 10.127 1739.223
-155.14 2.87 -0.59 0.17 -0.0 1 10.127 1738.925
-155.12 2.88 -0.6 0.17 -0.0 1 10.136 1738.631
-155.1 2.88 -0.61 0.17 -0.0 1 10.132 1738.342
-155.09 2.89 -0.61 0.17 -0.0 1 10.132 1738.045
-155.07 2.89 -0.62 0.17 -0.0 1 10.141 1737.75
-155.05 2.89 -0.63 0.17 -0.0 1 10.14 1737.452
-155.04 2.9 -0.63 0.17 -0.0 1 10.146 1737.167
-155.02 2.9 -0.64 0.17 -0.0 1 10.146 1736.869
-155.0 2.9 -0.64 0.17 -0.0 1 10.154 1736.574
-154.99 2.9 -0.65 0.17 -0.0 1 10.154 1736.277
-154.97 2.91 -0.66 0.17 -0.0 1 10.165 1735.972
-154.95 2.91 -0.66 0.16 -0.0 1 10.174 1735.677
-154.94 2.91 -0.67 0.16 -0.0 1 10.173 1735.38
-154.92 2.91 -0.67 0.16 -0.0 1 10.182 1735.085
-154.9 2.91 -0.68 0.16 -0.0 1 10.191 1734.79
-154.89 2.92 -0.68 0.15 -0.0 1 10.202 1734.486
-154.87 2.92 -0.68 0.15 -0.0 1 10.201 1734.188
-154.86 2.92 -0.69 0.15 -0.0 1 10.21 1733.893
-154.85 2.92 -0.69 0.14 -0.0 1 10.221 1733.589
-154.83 2.92 -0.7 0.14 -0.0 1 10.23 1733.294
-154.82 2.92 -0.7 0.13 -0.0 1 10.239 1732.999
-154.81 2.92 -0.7 0.13 -0.0 1 10.25 1732.695
-154.79 2.92 -0.7 0.12 -0.0 1 10.259 1732.4
-154.78 2.92 -0.71 0.12 -0.0 1 10.27 1732.096
-154.77 2.92 -0.71 0.11 -0.0 1 10.279 1731.801
-154.76 2.92 -0.71 0.11 -0.0 1 10.291 1731.497
-154.75 2.92 -0.71 0.1 -0.0 1 10.29 1731.199
-154.74 2.92 -0.71 0.1 -0.0 1 10.299 1730.904
-154.73 2.92 -0.71 0.09 -0.0 1 10.31 1730.6
-154.72 2.92 -0.71 0.08 -0.0 1 10.319 1730.305
-154.71 2.92 -0.71 0.08 -0.0 1 10.33 1730.001
-154.71 2.91 -0.71 0.07 -0.0 1 10.339 1729.706
-154.7 2.91 -0.71 0.06 -0.0 1 10.348 1729.411
-154.7 2.91 -0.71 0.06 -0.0 1 10.359 1729.107
-154.69 2.91 -0.71 0.05 -0.0 1 10.368 1728.812
-154.69 2.9 -0.71 0.04 -0.0 1 10.377 1728.517
-154.68 2.9 -0.71 0.03 -0.0 1 10.388 1728.213
-154.68 2.9 -0.7 0.03 -0.0 1 10.397 1727.918
-154.68 2.89 -0.7 0.02 -0.0 1 10.406 1727.623
-154.68 2.89 -0.7 0.01 -0.0 1 10.415 1727.328
-154.68 2.89 -0.69 0.0 -0.0 1 10.424 1727.034
-154.68 2.88 -0.69 -0.01 -0.0 1 10.433 1726.739
-154.68 2.88 -0.69 -0.01 -0.0 1 10.442 1726.444
-154.69 2.88 -0.68 -0.02 -0.0 1 10.451 1726.149
-154.69 2.87 -0.68 -0.03 -0.0 1 10.459 1725.855
-154.69 2.87 -0.67 -0.04 -0.0 1 10.468 1725.56
-154.7 2.86 -0.67 -0.05 -0.0 1 10.477 1725.265
-154.7 2.86 -0.66 -0.05 -0.0 1 10.474 1724.977
-154.71 2.85 -0.66 -0.06 -0.0 1 10.483 1724.682
-154.72 2.85 -0.65 -0.07 -0.0 1 10.492 1724.387
-154.73 2.84 -0.65 -0.08 -0.0 1 10.499 1724.102
-154.73 2.84 -0.64 -0.09 -0.0 1 10.498 1723.804
-154.74 2.83 -0.64 -0.09 -0.0 1 10.504 1723.519
-154.75 2.83 -0.63 -0.1 -0.0 1 10.511 1723.234
-154.76 2.82 -0.62 -0.11 -0.0 1 10.508 1722.946
-154.78 2.82 -0.62 -0.11 -0.0 1 10.517 1722.651
-154.79 2.81 -0.61 -0.12 -0.0 1 10.514 1722.363
-154.8 2.8 -0.6 -0.13 -0.0 1 10.52 1722.077
-154.81 2.8 -0.59 -0.13 -0.0 1 10.517 1721.789
-154.83 2.79 -0.59 -0.14 -0.0 1 10.521 1721.514
-154.84 2.79 -0.58 -0.14 -0.0 1 10.518 1721.225
-154.86 2.78 -0.57 -0.15 -0.0 1 10.525 1720.94
-154.87 2.78 -0.57 -0.15 -0.0 1 10.519 1720.662
-154.89 2.77 -0.56 -0.16 -0.0 1 10.516 1720.373
-154.9 2.77 -0.55 -0.16 -0.0 1 10.511 1720.095
-154.92 2.76 -0.54 -0.17 -0.0 1 10.517 1719.81
-154.94 2.75 -0.54 -0.17 -0.0 1 10.512 1719.531
-154.95 2.75 -0.53 -0.17 -0.0 1 10.506 1719.252
-154.97 2.74 -0.52 -0.17 -0.0 1 10.501 1718.974
-154.99 2.74 -0.51 -0.18 -0.0 1 10.495 1718.695
-155.01 2.73 -0.51 -0.18 -0.0 1 10.49 1718.416
-155.02 2.73 -0.5 -0.18 -0.0 1 10.485 1718.138
-155.04 2.72 -0.49 -0.18 -0.0 1 10.479 1717.859
-155.06 2.72 -0.49 -0.18 -0.0 1 10.471 1717.59
-155.08 2.71 -0.48 -0.18 -0.0 1 10.466 1717.311
-155.1 2.71 -0.47 -0.18 -0.0 1 10.46 1717.033
-155.11 2.71 -0.47 -0.18 -0.0 1 10.453 1716.764
-155.13 2.7 -0.46 -0.17 -0.0 1 10.447 1716.485
-155.15 2.7 -0.46 -0.17 -0.0 1 10.439 1716.216
-155.16 2.69 -0.45 -0.17 -0.0 1 10.424 1715.935
-155.18 2.69 -0.45 -0.16 -0.0 1 10.416 1715.665
-155.2 2.69 -0.44 -0.16 -0.0 1 10.409 1715.396
-155.21 2.69 -0.44 -0.16 -0.0 1 10.401 1715.127
-155.23 2.68 -0.43 -0.15 -0.0 1 10.386 1714.846
-155.24 2.68 -0.43 -0.15 -0.0 1 10.378 1714.577
-155.26 2.68 -0.42 -0.14 -0.0 1 10.37 1714.308
-155.27 2.68 -0.42 -0.13 -0.0 1 10.353 1714.036
-155.29 2.67 -0.42 -0.13 -0.0 1 10.345 1713.766
-155.3 2.67 -0.42 -0.12 -0.0 1 10.337 1713.497
-155.31 2.67 -0.41 -0.11 -0.0 1 10.32 1713.225
-155.32 2.67 -0.41 -0.1 -0.0 1 10.312 1712.956
-155.33 2.67 -0.41 -0.09 -0.0 1 10.294 1712.684
-155.34 2.67 -0.41 -0.08 -0.0 1 10.287 1712.415
-155.35 2.67 -0.41 -0.07 -0.0 1 10.269 1712.143
-155.36 2.67 -0.41 -0.06 -0.0 1 10.261 1711.874
-155.36 2.67 -0.41 -0.05 -0.0 1 10.253 1711.605
-155.37 2.67 -0.41 -0.04 -0.0 1 10.236 1711.333
-155.37 2.67 -0.41 -0.03 -0.0 1 10.228 1711.064
-155.38 2.68 -0.41 -0.02 -0.0 1 10.211 1710.792
-155.38 2.68 -0.41 -0.01 -0.0 1 10.203 1710.523
-155.38 2.68 -0.41 0.0 -0.0 1 10.185 1710.251
-155.38 2.68 -0.41 0.02 -0.0 1 10.178 1709.982
-155.38 2.68 -0.41 0.03 -0.0 1 10.16 1709.71
-155.38 2.69 -0.42 0.04 -0.0 1 10.152 1709.441
-155.38 2.69 -0.42 0.05 -0.0 1 10.147 1709.162
-155.37 2.69 -0.42 0.07 -0.0 1 10.129 1708.89
-155.37 2.7 -0.43 0.08 -0.0 1 10.122 1708.621
-155.36 2.7 -0.43 0.09 -0.0 1 10.114 1708.352
-155.35 2.71 -0.44 0.11 -0.0 1 10.099 1708.07
-155.34 2.71 -0.44 0.12 -0.0 1 10.091 1707.801
-155.33 2.72 -0.45 0.13 -0.0 1 10.085 1707.523
-155.32 2.72 -0.45 0.14 -0.0 1 10.068 1707.251
-155.31 2.73 -0.46 0.16 -0.0 1 10.062 1706.972
-155.29 2.73 -0.46 0.17 -0.0 1 10.057 1706.693
-155.28 2.74 -0.47 0.18 -0.0 1 10.049 1706.424
-155.26 2.74 -0.47 0.19 -0.0 1 10.034 1706.143
-155.24 2.75 -0.48 0.2 -0.0 1 10.029 1705.864
-155.22 2.76 -0.49 0.22 -0.0 1 10.023 1705.585
-155.2 2.76 -0.49 0.23 -0.0 1 10.018 1705.307
-155.18 2.77 -0.5 0.24 -0.0 1 10.015 1705.019
-155.16 2.78 -0.51 0.25 -0.0 1 10.009 1704.74
-155.13 2.78 -0.52 0.26 -0.0 1 10.004 1704.461
-155.11 2.79 -0.52 0.27 -0.0 1 10.0 1704.173
-155.08 2.8 -0.53 0.28 -0.0 1 9.995 1703.895
-155.05 2.8 -0.54 0.29 -0.0 1 9.992 1703.606
-155.03 2.81 -0.55 0.29 -0.0 1 9.989 1703.318
-155.0 2.82 -0.56 0.3 -0.0 1 9.986 1703.03
-154.97 2.83 -0.56 0.31 -0.0 1 9.982 1702.742
-154.94 2.83 -0.57 0.31 -0.0 1 9.979 1702.454
-154.91 2.84 -0.58 0.32 -0.0 1 9.986 1702.169
-154.87 2.85 -0.59 0.32 -0.0 1 9.983 1701.88
-154.84 2.85 -0.6 0.33 -0.0 1 9.98 1701.592
-154.81 2.86 -0.61 0.33 -0.0 1 9.979 1701.294
-154.78 2.87 -0.61 0.34 -0.0 1 9.985 1701.009
-154.74 2.88 -0.62 0.34 -0.0 1 9.985 1700.712
-154.71 2.88 -0.63 0.34 -0.0 1 9.994 1700.417
-154.67 2.89 -0.64 0.34 -0.0 1 9.99 1700.129
-154.64 2.9 -0.65 0.34 -0.0 1 9.99 1699.831
-154.61 2.9 -0.65 0.34 -0.0 1 9.998 1699.536
-154.57 2.91 -0.66 0.34 -0.0 1 9.998 1699.238
-154.54 2.91 -0.67 0.33 -0.0 1 10.007 1698.944
-154.51 2.92 -0.68 0.33 -0.0 1 10.008 1698.636
-154.47 2.93 -0.69 0.33 -0.0 1 10.017 1698.342
-154.44 2.93 -0.69 0.32 -0.0 1 10.026 1698.047
-154.41 2.94 -0.7 0.32 -0.0 1 10.027 1697.74
-154.38 2.94 -0.71 0.31 -0.0 1 10.036 1697.445
-154.35 2.95 -0.71 0.3 -0.0 1 10.048 1697.141
-154.32 2.95 -0.72 0.3 -0.0 1 10.049 1696.833
-154.29 2.95 -0.73 0.29 -0.0 1 10.058 1696.538
-154.26 2.96 -0.73 0.28 -0.0 1 10.069 1696.234
-154.23 2.96 -0.74 0.27 -0.0 1 10.071 1695.927
-154.21 2.96 -0.74 0.26 -0.0 1 10.082 1695.623
-154.18 2.97 -0.75 0.25 -0.0 1 10.093 1695.318
-154.16 2.97 -0.75 0.24 -0.0 1 10.104 1695.014
-154.14 2.97 -0.76 0.22 -0.0 1 10.116 1694.71
-154.12 2.97 -0.76 0.21 -0.0 1 10.127 1694.405
-154.1 2.97 -0.76 0.2 -0.0 1 10.128 1694.098
-154.08 2.97 -0.77 0.18 -0.0 1 10.14 1693.794
-154.06 2.98 -0.77 0.17 -0.0 1 10.151 1693.49
-154.05 2.98 -0.77 0.15 -0.0 1 10.162 1693.185
-154.03 2.97 -0.77 0.14 -0.0 1 10.173 1692.881
-154.02 2.97 -0.77 0.12 -0.0 1 10.187 1692.567
-154.01 2.97 -0.77 0.11 -0.0 1 10.198 1692.263
-154.0 2.97 -0.78 0.09 -0.0 1 10.209 1691.959
-154.0 2.97 -0.78 0.07 -0.0 1 10.22 1691.654
-153.99 2.97 -0.77 0.06 -0.0 1 10.232 1691.35
-153.99 2.96 -0.77 0.04 -0.0 1 10.243 1691.046
-153.99 2.96 -0.77 0.02 -0.0 1 10.254 1690.741
-153.99 2.96 -0.77 0.01 -0.0 1 10.265 1690.437
-154.0 2.95 -0.77 -0.01 -0.0 1 10.277 1690.133
-154.0 2.95 -0.77 -0.03 -0.0 1 10.278 1689.825
-154.01 2.95 -0.76 -0.05 -0.0 1 10.289 1689.521
-154.01 2.94 -0.76 -0.06 -0.0 1 10.301 1689.217
-154.02 2.94 -0.76 -0.08 -0.0 1 10.31 1688.922
-154.04 2.93 -0.75 -0.1 -0.0 1 10.321 1688.618
-154.05 2.92 -0.75 -0.11 -0.0 1 10.332 1688.314
-154.06 2.92 -0.74 -0.13 -0.0 1 10.341 1688.019
-154.08 2.91 -0.74 -0.15 -0.0 1 10.352 1687.715
-154.1 2.9 -0.73 -0.16 -0.0 1 10.361 1687.42
-154.12 2.9 -0.73 -0.18 -0.0 1 10.37 1687.125
-154.14 2.89 -0.72 -0.19 -0.0 1 10.379 1686.83
-154.16 2.88 -0.71 -0.21 -0.0 1 10.388 1686.536
-154.19 2.87 -0.71 -0.22 -0.0 1 10.387 1686.238
-154.21 2.87 -0.7 -0.23 -0.0 1 10.396 1685.943
-154.24 2.86 -0.69 -0.25 -0.0 1 10.405 1685.648
-154.27 2.85 -0.68 -0.26 -0.0 1 10.414 1685.354
-154.29 2.84 -0.67 -0.27 -0.0 1 10.42 1685.068
-154.32 2.83 -0.67 -0.28 -0.0 1 10.419 1684.771
-154.35 2.82 -0.66 -0.29 -0.0 1 10.426 1684.486
-154.39 2.81 -0.65 -0.3 -0.0 1 10.433 1684.2
-154.42 2.81 -0.64 -0.31 -0.0 1 10.432 1683.903
-154.45 2.8 -0.63 -0.31 -0.0 1 10.438 1683.618
-154.48 2.79 -0.62 -0.32 -0.0 1 10.443 1683.342
-154.52 2.78 -0.61 -0.33 -0.0 1 10.44 1683.054
-154.55 2.77 -0.6 -0.33 -0.0 1 10.446 1682.769
-154.59 2.76 -0.59 -0.34 -0.0 1 10.441 1682.49
-154.62 2.75 -0.58 -0.34 -0.0 1 10.447 1682.205
-154.65 2.74 -0.57 -0.34 -0.0 1 10.442 1681.926
-154.69 2.73 -0.56 -0.34 -0.0 1 10.436 1681.648
-154.72 2.72 -0.55 -0.34 -0.0 1 10.441 1681.372
-154.76 2.71 -0.54 -0.34 -0.0 1 10.435 1681.093
-154.79 2.71 -0.53 -0.34 -0.0 1 10.43 1680.815
-154.83 2.7 -0.52 -0.34 -0.0 1 10.434 1680.539
-154.86 2.69 -0.51 -0.33 -0.0 1 10.426 1680.27
-154.89 2.68 -0.51 -0.33 -0.0 1 10.421 1679.991
-154.93 2.67 -0.5 -0.32 -0.0 1 10.413 1679.722
-154.96 2.67 -0.49 -0.32 -0.0 1 10.415 1679.456
-154.99 2.66 -0.48 -0.31 -0.0 1 10.409 1679.178
-155.02 2.65 -0.47 -0.3 -0.0 1 10.402 1678.909
-155.05 2.65 -0.46 -0.29 -0.0 1 10.394 1678.64
-155.08 2.64 -0.45 -0.28 -0.0 1 10.386 1678.37
-155.11 2.63 -0.45 -0.27 -0.0 1 10.376 1678.111
-155.13 2.63 -0.44 -0.26 -0.0 1 10.368 1677.842
-155.16 2.62 -0.43 -0.25 -0.0 1 10.36 1677.573
-155.19 2.62 -0.43 -0.24 -0.0 1 10.341 1677.31
-155.21 2.61 -0.42 -0.23 -0.0 1 10.333 1677.041
-155.23 2.61 -0.41 -0.21 -0.0 1 10.323 1676.782
-155.25 2.6 -0.41 -0.2 -0.0 1 10.315 1676.513
-155.27 2.6 -0.4 -0.18 -0.0 1 10.305 1676.253
-155.29 2.6 -0.4 -0.17 -0.0 1 10.285 1675.991
-155.31 2.6 -0.39 -0.15 -0.0 1 10.275 1675.731
-155.32 2.59 -0.39 -0.14 -0.0 1 10.267 1675.462
-155.34 2.59 -0.38 -0.12 -0.0 1 10.257 1675.203
-155.35 2.59 -0.38 -0.1 -0.0 1 10.237 1674.94
-155.36 2.59 -0.38 -0.08 -0.0 1 10.227 1674.681
-155.37 2.59 -0.37 -0.07 -0.0 1 10.207 1674.418
-155.38 2.59 -0.37 -0.05 -0.0 1 10.197 1674.159
-155.38 2.59 -0.37 -0.03 -0.0 1 10.187 1673.899
-155.39 2.59 -0.37 -0.01 -0.0 1 10.17 1673.627
-155.39 2.6 -0.37 0.01 -0.0 1 10.16 1673.368
-155.39 2.6 -0.37 0.02 -0.0 1 10.14 1673.105
-155.39 2.6 -0.37 0.04 -0.0 1 10.13 1672.846
-155.39 2.6 -0.37 0.06 -0.0 1 10.11 1672.583
-155.38 2.61 -0.37 0.08 -0.0 1 10.1 1672.324
-155.38 2.61 -0.37 0.1 -0.0 1 10.082 1672.052
-155.37 2.62 -0.37 0.12 -0.0 1 10.072 1671.792
-155.36 2.62 -0.37 0.14 -0.0 1 10.052 1671.53
-155.35 2.63 -0.38 0.15 -0.0 1 10.045 1671.261
-155.34 2.63 -0.38 0.17 -0.0 1 10.025 1670.998
-155.32 2.64 -0.38 0.19 -0.0 1 10.017 1670.729
-155.31 2.64 -0.39 0.2 -0.0 1 9.997 1670.467
-155.29 2.65 -0.39 0.22 -0.0 1 9.989 1670.198
-155.27 2.66 -0.4 0.24 -0.0 1 9.972 1669.926
-155.25 2.67 -0.4 0.25 -0.0 1 9.964 1669.656
-155.23 2.67 -0.41 0.27 -0.0 1 9.947 1669.384
-155.2 2.68 -0.41 0.28 -0.0 1 9.939 1669.115
-155.18 2.69 -0.42 0.29 -0.0 1 9.921 1668.843
-155.15 2.7 -0.43 0.3 -0.0 1 9.914 1668.574
-155.12 2.71 -0.43 0.32 -0.0 1 9.896 1668.302
-155.09 2.72 -0.44 0.33 -0.0 1 9.891 1668.024
-155.06 2.73 -0.45 0.34 -0.0 1 9.873 1667.752
-155.03 2.74 -0.46 0.35 -0.0 1 9.868 1667.473
-155.0 2.75 -0.47 0.36 -0.0 1 9.852 1667.191
-154.96 2.76 -0.47 0.36 -0.0 1 9.847 1666.913
-154.93 2.77 -0.48 0.37 -0.0 1 9.841 1666.634
-154.89 2.78 -0.49 0.38 -0.0 1 9.826 1666.353
-154.86 2.79 -0.5 0.38 -0.0 1 9.821 1666.074
-154.82 2.8 -0.51 0.39 -0.0 1 9.818 1665.786
-154.78 2.81 -0.52 0.39 -0.0 1 9.812 1665.507
-154.75 2.82 -0.53 0.39 -0.0 1 9.799 1665.216
-154.71 2.83 -0.54 0.39 -0.0 1 9.796 1664.928
-154.67 2.84 -0.55 0.39 -0.0 1 9.793 1664.64
-154.63 2.85 -0.56 0.39 -0.0 1 9.79 1664.352
-154.59 2.86 -0.57 0.39 -0.0 1 9.787 1664.064
-154.55 2.87 -0.58 0.39 -0.0 1 9.784 1663.775
-154.51 2.88 -0.6 0.39 -0.0 1 9.783 1663.478
-154.48 2.89 -0.61 0.38 -0.0 1 9.78 1663.19
-154.44 2.9 -0.62 0.38 -0.0 1 9.779 1662.892
-154.4 2.91 -0.63 0.37 -0.0 1 9.778 1662.594
-154.36 2.91 -0.64 0.37 -0.0 1 9.777 1662.297
-154.33 2.92 -0.65 0.36 -0.0 1 9.776 1661.999
-154.29 2.93 -0.66 0.35 -0.0 1 9.785 1661.704
-154.26 2.94 -0.67 0.34 -0.0 1 9.787 1661.397
-154.22 2.95 -0.68 0.33 -0.0 1 9.786 1661.099
-154.19 2.95 -0.69 0.32 -0.0 1 9.788 1660.792
-154.16 2.96 -0.7 0.31 -0.0 1 9.796 1660.497
-154.13 2.97 -0.71 0.3 -0.0 1 9.798 1660.19
-154.1 2.97 -0.72 0.29 -0.0 1 9.809 1659.886
-154.07 2.98 -0.73 0.27 -0.0 1 9.811 1659.579
-154.04 2.98 -0.74 0.26 -0.0 1 9.822 1659.274
-154.02 2.99 -0.75 0.25 -0.0 1 9.823 1658.967
-153.99 2.99 -0.76 0.23 -0.0 1 9.835 1658.663
-153.97 3.0 -0.76 0.22 -0.0 1 9.846 1658.358
-153.95 3.0 -0.77 0.2 -0.0 1 9.859 1658.045
-153.93 3.0 -0.78 0.19 -0.0 1 9.861 1657.737
