Navio: Aframax 
Cenário: Severo 
Manobra: Entrada 
Corrente: N 1nó  
Vento: SE 25 nós  
Onda: 2.25m 12s SE  
 
zz vx vy vzz rudder_demanded propeller_demanded distance_midline distance_target
-156.0 3.05 -0.81 0.16 -0.0 0 95.808 414.597
-155.98 3.05 -0.81 0.16 -0.0 0 95.856 414.303
-155.97 3.05 -0.8 0.16 -0.0 0 95.901 414.016
-155.95 3.04 -0.8 0.16 -0.0 0 95.947 413.73
-155.93 3.04 -0.8 0.16 -0.0 0 95.992 413.444
-155.92 3.04 -0.8 0.16 -0.0 0 96.038 413.158
-155.9 3.04 -0.8 0.16 -0.0 0 96.083 412.872
-155.88 3.04 -0.8 0.16 -0.0 0 96.129 412.586
-155.87 3.04 -0.8 0.16 -0.0 0 96.174 412.301
-155.85 3.03 -0.79 0.16 -0.0 0 96.21 412.009
-155.84 3.03 -0.79 0.16 -0.0 0 96.255 411.723
-155.82 3.03 -0.79 0.16 -0.0 0 96.301 411.438
-155.8 3.03 -0.79 0.16 -0.0 0 96.343 411.16
-155.79 3.03 -0.79 0.16 -0.0 0 96.389 410.875
-155.77 3.03 -0.78 0.16 -0.0 0 96.425 410.583
-155.76 3.02 -0.78 0.16 -0.0 0 96.47 410.298
-155.74 3.02 -0.78 0.16 -0.0 0 96.515 410.012
-155.72 3.02 -0.78 0.15 -0.0 0 96.548 409.729
-155.71 3.02 -0.78 0.15 -0.0 0 96.594 409.444
-155.69 3.02 -0.77 0.15 -0.0 0 96.639 409.158
-155.68 3.02 -0.77 0.15 -0.0 0 96.675 408.867
-155.66 3.02 -0.77 0.15 -0.0 0 96.717 408.59
-155.65 3.01 -0.77 0.15 -0.0 0 96.763 408.305
-155.63 3.01 -0.76 0.15 -0.0 0 96.796 408.023
-155.62 3.01 -0.76 0.14 -0.0 0 96.841 407.737
-155.6 3.01 -0.76 0.14 -0.0 0 96.877 407.447
-155.59 3.01 -0.76 0.14 -0.0 0 96.92 407.17
-155.58 3.01 -0.76 0.14 -0.0 0 96.955 406.879
-155.56 3.0 -0.75 0.14 -0.0 0 96.988 406.597
-155.55 3.0 -0.75 0.13 -0.0 0 97.034 406.312
-155.54 3.0 -0.75 0.13 -0.0 0 97.067 406.029
-155.52 3.0 -0.75 0.13 -0.0 0 97.109 405.753
-155.51 3.0 -0.74 0.13 -0.0 0 97.145 405.462
-155.5 3.0 -0.74 0.12 -0.0 0 97.178 405.18
-155.49 2.99 -0.74 0.12 -0.0 0 97.22 404.903
-155.47 2.99 -0.74 0.12 -0.0 0 97.256 404.613
-155.46 2.99 -0.74 0.12 -0.0 0 97.289 404.331
-155.45 2.99 -0.73 0.12 -0.0 0 97.331 404.054
-155.44 2.99 -0.73 0.11 -0.0 0 97.364 403.772
-155.43 2.99 -0.73 0.11 -0.0 0 97.4 403.482
-155.42 2.98 -0.73 0.11 -0.0 0 97.433 403.2
-155.4 2.98 -0.73 0.11 -0.0 0 97.476 402.924
-155.39 2.98 -0.72 0.1 -0.0 0 97.508 402.642
-155.38 2.98 -0.72 0.1 -0.0 0 97.541 402.36
-155.37 2.98 -0.72 0.1 -0.0 0 97.574 402.078
-155.36 2.97 -0.72 0.1 -0.0 0 97.607 401.797
-155.35 2.97 -0.72 0.09 -0.0 0 97.64 401.515
-155.34 2.97 -0.71 0.09 -0.0 0 97.673 401.233
-155.34 2.97 -0.71 0.09 -0.0 0 97.706 400.952
-155.33 2.97 -0.71 0.09 -0.0 0 97.748 400.676
-155.32 2.97 -0.71 0.09 -0.0 0 97.781 400.394
-155.31 2.96 -0.71 0.09 -0.0 0 97.814 400.112
-155.3 2.96 -0.71 0.09 -0.0 0 97.847 399.831
-155.29 2.96 -0.7 0.08 -0.0 0 97.88 399.549
-155.28 2.96 -0.7 0.08 -0.0 0 97.913 399.268
-155.27 2.96 -0.7 0.08 -0.0 0 97.942 398.995
-155.27 2.96 -0.7 0.08 -0.0 0 97.975 398.714
-155.26 2.96 -0.7 0.08 -0.0 0 98.008 398.432
-155.25 2.95 -0.7 0.08 -0.0 0 98.041 398.151
-155.24 2.95 -0.7 0.08 -0.0 0 98.074 397.87
-155.23 2.95 -0.7 0.08 -0.0 0 98.104 397.597
-155.23 2.95 -0.69 0.08 -0.0 0 98.137 397.315
-155.22 2.95 -0.69 0.08 -0.0 0 98.17 397.034
-155.21 2.95 -0.69 0.08 -0.0 0 98.19 396.756
-155.2 2.95 -0.69 0.08 -0.0 0 98.223 396.475
-155.19 2.94 -0.69 0.08 -0.0 0 98.256 396.194
-155.18 2.94 -0.69 0.08 -0.0 0 98.286 395.921
-155.18 2.94 -0.69 0.09 -0.0 0 98.319 395.64
-155.17 2.94 -0.69 0.09 -0.0 0 98.348 395.367
-155.16 2.94 -0.69 0.09 -0.0 0 98.381 395.086
-155.15 2.94 -0.69 0.09 -0.0 0 98.411 394.814
-155.14 2.94 -0.69 0.09 -0.0 0 98.444 394.533
-155.13 2.94 -0.69 0.1 -0.0 0 98.477 394.252
-155.12 2.94 -0.69 0.1 -0.0 0 98.497 393.974
-155.11 2.93 -0.69 0.1 -0.0 0 98.53 393.693
-155.1 2.93 -0.69 0.11 -0.0 0 98.56 393.421
-155.09 2.93 -0.69 0.11 -0.0 0 98.593 393.14
-155.08 2.93 -0.69 0.11 -0.0 0 98.623 392.868
-155.07 2.93 -0.69 0.12 -0.0 0 98.656 392.587
-155.06 2.93 -0.69 0.12 -0.0 0 98.686 392.315
-155.04 2.93 -0.69 0.12 -0.0 0 98.718 392.034
-155.03 2.93 -0.69 0.13 -0.0 0 98.739 391.756
-155.02 2.93 -0.69 0.13 -0.0 0 98.772 391.476
-155.0 2.93 -0.69 0.14 -0.0 0 98.802 391.204
-154.99 2.93 -0.69 0.14 -0.0 0 98.831 390.931
-154.98 2.93 -0.69 0.15 -0.0 0 98.864 390.651
-154.96 2.93 -0.69 0.15 -0.0 0 98.894 390.379
-154.95 2.93 -0.69 0.16 -0.0 0 98.918 390.093
-154.93 2.93 -0.69 0.16 -0.0 0 98.947 389.821
-154.91 2.93 -0.69 0.17 -0.0 0 98.98 389.541
-154.9 2.93 -0.69 0.17 -0.0 0 99.01 389.269
-154.88 2.94 -0.69 0.18 -0.0 0 99.043 388.989
-154.86 2.94 -0.7 0.18 -0.0 0 99.073 388.717
-154.84 2.94 -0.7 0.19 -0.0 0 99.096 388.431
-154.83 2.94 -0.7 0.19 -0.0 0 99.129 388.151
-154.81 2.94 -0.7 0.2 -0.0 0 99.159 387.879
-154.79 2.94 -0.7 0.2 -0.0 0 99.192 387.6
-154.76 2.94 -0.7 0.21 -0.0 0 99.222 387.328
-154.74 2.94 -0.7 0.21 -0.0 0 99.255 387.048
-154.72 2.94 -0.71 0.22 -0.0 0 99.278 386.763
-154.7 2.95 -0.71 0.22 -0.0 0 99.308 386.491
-154.68 2.95 -0.71 0.23 -0.0 0 99.341 386.211
-154.65 2.95 -0.71 0.23 -0.0 0 99.374 385.932
-154.63 2.95 -0.71 0.24 -0.0 0 99.404 385.66
-154.61 2.95 -0.72 0.24 -0.0 0 99.437 385.381
-154.58 2.95 -0.72 0.25 -0.0 0 99.46 385.095
-154.56 2.96 -0.72 0.25 -0.0 0 99.493 384.816
-154.53 2.96 -0.72 0.26 -0.0 0 99.523 384.544
-154.5 2.96 -0.73 0.26 -0.0 0 99.556 384.265
-154.48 2.96 -0.73 0.27 -0.0 0 99.588 383.986
-154.45 2.96 -0.73 0.27 -0.0 0 99.612 383.7
-154.42 2.97 -0.73 0.27 -0.0 0 99.645 383.421
-154.4 2.97 -0.73 0.28 -0.0 0 99.678 383.142
-154.37 2.97 -0.74 0.28 -0.0 0 99.71 382.863
-154.34 2.97 -0.74 0.28 -0.0 0 99.743 382.583
-154.31 2.98 -0.74 0.28 -0.0 0 99.767 382.298
-154.28 2.98 -0.75 0.29 -0.0 0 99.8 382.019
-154.25 2.98 -0.75 0.29 -0.0 0 99.832 381.74
-154.22 2.98 -0.75 0.29 -0.0 0 99.865 381.461
-154.2 2.98 -0.75 0.29 -0.0 0 99.898 381.182
-154.17 2.99 -0.76 0.29 -0.0 0 99.922 380.897
-154.14 2.99 -0.76 0.29 -0.0 0 99.957 380.61
-154.11 2.99 -0.76 0.29 -0.0 0 99.99 380.331
-154.08 2.99 -0.76 0.3 -0.0 0 100.023 380.053
-154.05 3.0 -0.77 0.3 -0.0 0 100.056 379.774
-154.02 3.0 -0.77 0.29 -0.0 0 100.082 379.481
-153.99 3.0 -0.77 0.29 -0.0 0 100.115 379.202
-153.96 3.0 -0.77 0.29 -0.0 0 100.148 378.924
-153.93 3.0 -0.78 0.29 -0.0 0 100.184 378.637
-153.9 3.01 -0.78 0.29 -0.0 0 100.217 378.359
-153.87 3.01 -0.78 0.29 -0.0 0 100.243 378.066
-153.84 3.01 -0.79 0.29 -0.0 0 100.276 377.788
-153.81 3.01 -0.79 0.28 -0.0 0 100.309 377.509
-153.79 3.01 -0.79 0.28 -0.0 0 100.345 377.223
-153.76 3.01 -0.79 0.28 -0.0 0 100.381 376.936
-153.73 3.01 -0.8 0.28 -0.0 0 100.404 376.652
-153.7 3.02 -0.8 0.27 -0.0 0 100.44 376.366
-153.68 3.02 -0.8 0.27 -0.0 0 100.473 376.087
-153.65 3.02 -0.8 0.26 -0.0 0 100.509 375.801
-153.62 3.02 -0.8 0.26 -0.0 0 100.542 375.523
-153.6 3.02 -0.81 0.26 -0.0 0 100.568 375.231
-153.57 3.02 -0.81 0.25 -0.0 0 100.604 374.945
-153.55 3.02 -0.81 0.25 -0.0 0 100.637 374.667
-153.52 3.02 -0.81 0.24 -0.0 0 100.673 374.381
-153.5 3.02 -0.81 0.24 -0.0 0 100.709 374.095
-153.48 3.02 -0.82 0.23 -0.0 0 100.732 373.811
-153.45 3.02 -0.82 0.23 -0.0 0 100.768 373.525
-153.43 3.02 -0.82 0.22 -0.0 0 100.804 373.239
-153.41 3.02 -0.82 0.21 -0.0 0 100.84 372.953
-153.39 3.02 -0.82 0.21 -0.0 0 100.873 372.676
-153.37 3.02 -0.82 0.2 -0.0 0 100.899 372.384
-153.35 3.02 -0.83 0.2 -0.0 0 100.935 372.098
-153.33 3.02 -0.83 0.19 -0.0 0 100.968 371.821
-153.31 3.02 -0.83 0.19 -0.0 0 101.004 371.535
-153.3 3.02 -0.83 0.18 -0.0 0 101.04 371.25
-153.28 3.02 -0.83 0.17 -0.0 0 101.072 370.972
-153.26 3.02 -0.83 0.17 -0.0 0 101.108 370.687
-153.24 3.02 -0.83 0.16 -0.0 0 101.135 370.395
-153.23 3.01 -0.83 0.16 -0.0 0 101.171 370.11
-153.21 3.01 -0.83 0.15 -0.0 0 101.203 369.833
-153.2 3.01 -0.83 0.14 -0.0 0 101.239 369.548
-153.19 3.01 -0.83 0.14 -0.0 0 101.272 369.27
-153.17 3.01 -0.83 0.13 -0.0 0 101.308 368.985
-153.16 3.01 -0.83 0.13 -0.0 0 101.344 368.7
-153.15 3.0 -0.83 0.12 -0.0 0 101.367 368.417
-153.14 3.0 -0.83 0.12 -0.0 0 101.403 368.132
-153.13 3.0 -0.83 0.11 -0.0 0 101.436 367.855
-153.11 3.0 -0.83 0.11 -0.0 0 101.472 367.57
-153.1 3.0 -0.83 0.1 -0.0 0 101.505 367.294
-153.09 2.99 -0.83 0.1 -0.0 0 101.541 367.009
-153.09 2.99 -0.83 0.09 -0.0 0 101.574 366.732
-153.08 2.99 -0.83 0.09 -0.0 0 101.61 366.447
-153.07 2.99 -0.83 0.08 -0.0 0 101.633 366.165
-153.06 2.98 -0.83 0.08 -0.0 0 101.666 365.888
-153.05 2.98 -0.83 0.08 -0.0 0 101.702 365.604
-153.04 2.98 -0.83 0.07 -0.0 0 101.735 365.327
-153.04 2.98 -0.83 0.07 -0.0 0 101.767 365.051
-153.03 2.97 -0.82 0.07 -0.0 0 101.803 364.766
-153.02 2.97 -0.82 0.06 -0.0 0 101.836 364.49
-153.02 2.97 -0.82 0.06 -0.0 0 101.86 364.208
-153.01 2.96 -0.82 0.06 -0.0 0 101.892 363.931
-153.01 2.96 -0.82 0.06 -0.0 0 101.925 363.655
-153.0 2.96 -0.82 0.06 -0.0 0 101.958 363.379
-152.99 2.96 -0.82 0.05 -0.0 0 101.994 363.095
-152.99 2.95 -0.81 0.05 -0.0 0 102.027 362.819
-152.98 2.95 -0.81 0.05 -0.0 0 102.06 362.543
-152.98 2.95 -0.81 0.05 -0.0 0 102.08 362.269
-152.97 2.94 -0.81 0.05 -0.0 0 102.113 361.993
-152.97 2.94 -0.81 0.05 -0.0 0 102.146 361.717
-152.96 2.94 -0.8 0.05 -0.0 0 102.179 361.441
-152.96 2.94 -0.8 0.05 -0.0 0 102.212 361.165
-152.95 2.93 -0.8 0.05 -0.0 0 102.235 360.884
-152.95 2.93 -0.8 0.05 -0.0 0 102.265 360.616
-152.94 2.93 -0.79 0.05 -0.0 0 102.298 360.34
-152.94 2.93 -0.79 0.05 -0.0 0 102.331 360.065
-152.93 2.92 -0.79 0.06 -0.0 0 102.351 359.791
-152.93 2.92 -0.79 0.06 -0.0 0 102.384 359.516
-152.92 2.92 -0.79 0.06 -0.0 0 102.417 359.24
-152.91 2.91 -0.78 0.06 -0.0 0 102.447 358.973
-152.91 2.91 -0.78 0.06 -0.0 0 102.47 358.691
-152.9 2.91 -0.78 0.07 -0.0 0 102.5 358.424
-152.89 2.91 -0.78 0.07 -0.0 0 102.533 358.149
-152.89 2.91 -0.77 0.07 -0.0 0 102.553 357.875
-152.88 2.9 -0.77 0.07 0.23 0 102.583 357.608
-152.87 2.9 -0.77 0.08 0.23 0 102.616 357.333
-152.87 2.9 -0.76 0.08 0.23 0 102.636 357.06
-152.86 2.9 -0.76 0.08 0.23 0 102.666 356.793
-152.85 2.89 -0.76 0.09 0.23 0 102.687 356.52
-152.84 2.89 -0.76 0.09 0.51 0 102.719 356.245
-152.83 2.89 -0.75 0.09 0.51 0 102.74 355.972
-152.82 2.89 -0.75 0.1 0.51 0 102.77 355.705
-152.81 2.89 -0.75 0.1 0.51 0 102.79 355.432
-152.8 2.89 -0.75 0.11 0.51 0 102.82 355.165
-152.79 2.88 -0.74 0.11 0.56 0 102.84 354.893
-152.78 2.88 -0.74 0.11 0.56 0 102.87 354.626
-152.77 2.88 -0.74 0.12 0.56 0 102.89 354.353
-152.76 2.88 -0.74 0.12 0.56 0 102.911 354.08
-152.75 2.88 -0.74 0.13 0.56 0 102.941 353.814
-152.73 2.88 -0.73 0.13 0.57 0 102.961 353.541
-152.72 2.88 -0.73 0.13 0.57 0 102.981 353.269
-152.71 2.88 -0.73 0.14 0.57 0 103.011 353.002
-152.69 2.88 -0.73 0.14 0.57 0 103.032 352.73
-152.68 2.88 -0.73 0.15 0.57 0 103.052 352.457
-152.66 2.88 -0.72 0.15 0.61 0 103.082 352.191
-152.65 2.87 -0.72 0.15 0.61 0 103.102 351.919
-152.63 2.87 -0.72 0.16 0.61 0 103.123 351.646
-152.62 2.87 -0.72 0.16 0.61 0 103.14 351.382
-152.6 2.87 -0.72 0.17 0.61 0 103.16 351.11
-152.59 2.87 -0.72 0.17 0.61 0 103.19 350.844
-152.57 2.87 -0.72 0.17 0.61 0 103.21 350.571
-152.55 2.87 -0.71 0.18 0.61 0 103.231 350.299
-152.53 2.87 -0.71 0.18 0.61 0 103.248 350.035
-152.52 2.87 -0.71 0.18 0.61 0 103.268 349.763
-152.5 2.87 -0.71 0.19 0.61 0 103.289 349.491
-152.48 2.87 -0.71 0.19 0.61 0 103.309 349.219
-152.46 2.87 -0.71 0.19 0.61 0 103.33 348.947
-152.44 2.88 -0.71 0.2 0.61 0 103.347 348.683
-152.42 2.88 -0.71 0.2 0.61 0 103.367 348.412
-152.4 2.88 -0.71 0.2 0.61 0 103.388 348.14
-152.38 2.88 -0.71 0.2 0.61 0 103.408 347.868
-152.36 2.88 -0.71 0.21 0.61 0 103.428 347.596
-152.34 2.88 -0.71 0.21 0.61 0 103.446 347.333
-152.32 2.88 -0.71 0.21 0.61 0 103.466 347.061
-152.3 2.88 -0.71 0.21 0.61 0 103.486 346.79
-152.28 2.88 -0.71 0.22 0.61 0 103.507 346.518
-152.25 2.88 -0.71 0.22 0.61 0 103.527 346.247
-152.23 2.88 -0.71 0.22 0.61 0 103.535 345.977
-152.21 2.88 -0.71 0.22 0.61 0 103.555 345.706
-152.19 2.89 -0.72 0.22 0.61 0 103.575 345.434
-152.17 2.89 -0.72 0.22 0.61 0 103.596 345.163
-152.14 2.89 -0.72 0.22 0.61 0 103.616 344.892
-152.12 2.89 -0.72 0.22 0.61 0 103.636 344.62
-152.1 2.89 -0.72 0.22 0.61 0 103.657 344.349
-152.08 2.89 -0.72 0.22 0.61 0 103.668 344.072
-152.05 2.89 -0.72 0.22 0.61 0 103.688 343.801
-152.03 2.89 -0.73 0.23 0.61 0 103.708 343.53
-152.01 2.9 -0.73 0.23 0.61 0 103.729 343.259
-151.99 2.9 -0.73 0.22 0.61 0 103.749 342.988
-151.96 2.9 -0.73 0.22 0.61 0 103.769 342.717
-151.94 2.9 -0.73 0.22 0.61 0 103.78 342.44
-151.92 2.9 -0.74 0.22 0.61 0 103.8 342.169
-151.9 2.9 -0.74 0.22 0.61 0 103.821 341.899
-151.88 2.9 -0.74 0.22 0.61 0 103.841 341.628
-151.85 2.91 -0.74 0.22 0.61 0 103.862 341.357
-151.83 2.91 -0.74 0.22 0.61 0 103.882 341.087
-151.81 2.91 -0.75 0.22 0.61 0 103.902 340.816
-151.79 2.91 -0.75 0.22 0.61 0 103.913 340.539
-151.77 2.91 -0.75 0.22 0.61 0 103.936 340.261
-151.74 2.91 -0.75 0.21 0.61 0 103.957 339.991
-151.72 2.91 -0.76 0.21 0.61 0 103.977 339.72
-151.7 2.91 -0.76 0.21 0.61 0 103.997 339.45
-151.68 2.91 -0.76 0.21 0.61 0 104.018 339.18
-151.66 2.91 -0.76 0.21 0.61 0 104.041 338.902
-151.64 2.92 -0.76 0.2 0.61 0 104.052 338.625
-151.62 2.92 -0.77 0.2 0.61 0 104.072 338.355
-151.6 2.92 -0.77 0.2 0.61 0 104.096 338.077
-151.58 2.92 -0.77 0.2 0.61 0 104.116 337.807
-151.56 2.92 -0.77 0.2 0.61 0 104.136 337.537
-151.54 2.92 -0.78 0.19 0.61 0 104.16 337.259
-151.52 2.92 -0.78 0.19 0.61 0 104.18 336.989
-151.5 2.92 -0.78 0.19 0.61 0 104.2 336.72
-151.48 2.92 -0.78 0.19 0.61 0 104.224 336.442
-151.47 2.92 -0.78 0.18 0.61 0 104.244 336.172
-151.45 2.92 -0.79 0.18 0.61 0 104.267 335.895
-151.43 2.92 -0.79 0.18 0.61 0 104.288 335.625
-151.41 2.92 -0.79 0.18 0.61 0 104.308 335.355
-151.39 2.92 -0.79 0.17 0.61 0 104.331 335.078
-151.38 2.92 -0.79 0.17 0.61 0 104.342 334.802
-151.36 2.92 -0.79 0.17 0.61 0 104.366 334.525
-151.34 2.92 -0.8 0.17 0.61 0 104.386 334.256
-151.33 2.92 -0.8 0.17 0.61 0 104.409 333.979
-151.31 2.92 -0.8 0.16 0.61 0 104.43 333.709
-151.29 2.92 -0.8 0.16 0.61 0 104.45 333.44
-151.28 2.92 -0.8 0.16 0.61 0 104.473 333.163
-151.26 2.92 -0.8 0.16 0.61 0 104.494 332.894
-151.25 2.92 -0.8 0.16 0.61 0 104.517 332.617
-151.23 2.92 -0.8 0.15 0.61 0 104.537 332.348
-151.22 2.92 -0.81 0.15 0.61 0 104.561 332.071
-151.2 2.91 -0.81 0.15 0.61 0 104.591 331.809
-151.19 2.91 -0.81 0.15 0.61 0 104.611 331.54
-151.17 2.91 -0.81 0.15 0.61 0 104.634 331.263
-151.16 2.91 -0.81 0.15 0.61 0 104.655 330.994
-151.14 2.91 -0.81 0.14 0.61 0 104.678 330.718
-151.13 2.91 -0.81 0.14 0.61 2 104.698 330.449
-151.11 2.91 -0.81 0.14 0.61 2 104.719 330.18
-151.1 2.91 -0.81 0.14 0.61 2 104.742 329.904
-151.09 2.91 -0.81 0.14 0.61 2 104.762 329.636
-151.07 2.9 -0.81 0.14 0.61 2 104.783 329.367
-151.06 2.9 -0.81 0.14 0.61 2 104.806 329.091
-151.05 2.9 -0.81 0.14 0.61 2 104.826 328.823
-151.03 2.9 -0.81 0.14 0.61 2 104.847 328.554
-151.02 2.9 -0.81 0.14 0.61 2 104.87 328.278
-151.0 2.9 -0.81 0.14 0.61 2 104.89 328.01
-150.99 2.9 -0.81 0.14 0.61 2 104.911 327.742
-150.98 2.89 -0.81 0.14 0.61 2 104.934 327.466
-150.96 2.89 -0.81 0.14 0.61 2 104.954 327.198
-150.95 2.89 -0.81 0.13 0.61 2 104.975 326.93
-150.94 2.89 -0.81 0.14 0.61 2 104.995 326.662
-150.92 2.89 -0.81 0.14 0.61 2 105.015 326.394
-150.91 2.89 -0.81 0.14 0.61 2 105.039 326.119
-150.9 2.89 -0.81 0.14 0.61 2 105.059 325.851
-150.88 2.88 -0.81 0.14 0.61 2 105.079 325.583
-150.87 2.88 -0.81 0.14 0.61 2 105.1 325.315
-150.85 2.88 -0.8 0.14 0.61 2 105.12 325.048
-150.84 2.88 -0.8 0.14 0.61 2 105.14 324.78
-150.83 2.88 -0.8 0.14 0.61 2 105.161 324.513
-150.81 2.88 -0.8 0.14 0.61 2 105.181 324.245
-150.8 2.88 -0.8 0.14 0.61 2 105.202 323.978
-150.79 2.88 -0.8 0.14 0.61 2 105.222 323.71
-150.77 2.87 -0.8 0.14 0.61 2 105.242 323.443
-150.76 2.87 -0.8 0.14 0.61 2 105.263 323.176
-150.74 2.87 -0.8 0.14 0.61 2 105.283 322.909
-150.73 2.87 -0.8 0.14 0.61 2 105.303 322.641
-150.71 2.87 -0.8 0.15 0.61 2 105.324 322.374
-150.7 2.87 -0.8 0.15 0.61 2 105.344 322.107
-150.68 2.87 -0.8 0.15 0.61 2 105.364 321.84
-150.67 2.87 -0.8 0.15 0.61 2 105.385 321.573
-150.65 2.87 -0.8 0.15 0.61 2 105.395 321.3
-150.64 2.87 -0.8 0.15 0.61 2 105.416 321.033
-150.62 2.87 -0.8 0.15 0.61 2 105.436 320.766
-150.61 2.87 -0.79 0.15 0.61 2 105.456 320.5
-150.59 2.87 -0.79 0.16 0.61 2 105.474 320.241
-150.58 2.86 -0.79 0.16 0.61 2 105.494 319.974
-150.56 2.86 -0.79 0.16 0.61 2 105.514 319.708
-150.55 2.86 -0.79 0.16 0.61 2 105.535 319.441
-150.53 2.86 -0.79 0.16 0.61 2 105.546 319.168
-150.51 2.86 -0.79 0.16 0.61 2 105.566 318.902
-150.5 2.86 -0.79 0.16 0.61 2 105.583 318.643
-150.48 2.86 -0.79 0.16 0.61 2 105.604 318.377
-150.47 2.86 -0.79 0.16 0.61 2 105.624 318.111
-150.45 2.86 -0.79 0.17 0.61 2 105.635 317.838
-150.43 2.86 -0.79 0.17 0.61 2 105.655 317.572
-150.42 2.86 -0.79 0.17 0.61 2 105.675 317.306
-150.4 2.86 -0.79 0.17 0.61 2 105.693 317.047
-150.38 2.86 -0.79 0.17 0.61 2 105.704 316.775
-150.37 2.86 -0.79 0.17 0.61 2 105.724 316.509
-150.35 2.86 -0.79 0.17 0.61 2 105.744 316.243
-150.33 2.86 -0.79 0.17 0.61 2 105.765 315.977
-150.31 2.86 -0.79 0.17 0.61 2 105.772 315.713
-150.3 2.86 -0.79 0.17 0.61 2 105.793 315.447
-150.28 2.86 -0.79 0.17 0.61 2 105.813 315.182
-150.26 2.86 -0.79 0.17 0.61 2 105.824 314.91
-150.25 2.86 -0.79 0.17 0.61 2 105.844 314.644
-150.23 2.87 -0.79 0.17 0.61 2 105.862 314.386
-150.21 2.87 -0.79 0.17 0.61 2 105.872 314.114
-150.19 2.87 -0.79 0.17 0.61 2 105.893 313.849
-150.18 2.87 -0.79 0.17 0.61 2 105.913 313.584
-150.16 2.87 -0.79 0.17 0.61 2 105.924 313.312
-150.14 2.87 -0.79 0.17 0.61 2 105.941 313.054
-150.13 2.87 -0.79 0.17 0.61 2 105.952 312.783
-150.11 2.87 -0.79 0.17 0.61 2 105.972 312.518
-150.09 2.87 -0.79 0.17 0.61 2 105.993 312.253
-150.08 2.87 -0.79 0.17 0.61 2 106.004 311.981
-150.06 2.87 -0.79 0.17 0.61 2 106.021 311.724
-150.04 2.87 -0.79 0.17 0.61 2 106.032 311.453
-150.02 2.87 -0.8 0.17 0.61 2 106.052 311.188
-150.01 2.87 -0.8 0.16 0.61 2 106.063 310.917
-149.99 2.87 -0.8 0.16 0.61 2 106.083 310.652
-149.98 2.87 -0.8 0.16 0.61 2 106.104 310.388
-149.96 2.87 -0.8 0.16 0.61 2 106.111 310.124
-149.94 2.87 -0.8 0.16 0.61 2 106.132 309.86
-149.93 2.87 -0.8 0.16 0.61 2 106.143 309.589
-149.91 2.87 -0.8 0.16 0.61 2 106.163 309.324
-149.9 2.87 -0.8 0.16 0.61 2 106.174 309.054
-149.88 2.87 -0.8 0.16 0.61 2 106.191 308.797
-149.86 2.87 -0.8 0.15 0.61 2 106.202 308.526
-149.85 2.87 -0.8 0.15 0.61 2 106.222 308.262
-149.83 2.87 -0.8 0.15 0.61 2 106.233 307.991
-149.82 2.86 -0.8 0.15 0.61 2 106.25 307.735
-149.8 2.86 -0.79 0.15 0.61 2 106.261 307.465
-149.79 2.86 -0.79 0.15 0.61 2 106.281 307.201
-149.77 2.86 -0.79 0.14 0.61 2 106.292 306.93
-149.76 2.86 -0.79 0.14 0.61 2 106.31 306.674
-149.75 2.86 -0.79 0.14 0.61 2 106.32 306.404
-149.73 2.86 -0.79 0.14 0.61 2 106.331 306.134
-149.72 2.86 -0.79 0.14 0.61 2 106.352 305.87
-149.7 2.86 -0.79 0.14 0.61 2 106.359 305.607
-149.69 2.86 -0.79 0.13 0.61 2 106.38 305.344
-149.68 2.85 -0.79 0.13 0.61 2 106.391 305.074
-149.66 2.85 -0.79 0.13 0.61 2 106.408 304.818
-149.65 2.85 -0.79 0.13 0.61 2 106.419 304.548
-149.64 2.85 -0.79 0.13 0.61 2 106.426 304.286
-149.63 2.85 -0.79 0.13 0.61 2 106.447 304.023
-149.61 2.85 -0.79 0.12 0.61 2 106.455 303.761
-149.6 2.85 -0.78 0.12 0.61 2 106.465 303.491
-149.59 2.85 -0.78 0.12 0.61 2 106.486 303.228
-149.58 2.84 -0.78 0.12 0.61 2 106.494 302.966
-149.57 2.84 -0.78 0.12 0.61 2 106.501 302.704
-149.55 2.84 -0.78 0.12 0.61 2 106.522 302.441
-149.54 2.84 -0.78 0.12 0.61 2 106.529 302.179
-149.53 2.84 -0.78 0.11 0.61 2 106.54 301.91
-149.52 2.83 -0.78 0.11 0.61 2 106.558 301.655
-149.51 2.83 -0.77 0.11 0.61 2 106.565 301.393
-149.5 2.83 -0.77 0.11 0.61 2 106.576 301.124
-149.49 2.83 -0.77 0.11 0.61 2 106.594 300.869
-149.47 2.83 -0.77 0.11 0.61 2 106.601 300.608
-149.46 2.83 -0.77 0.11 0.61 2 106.612 300.339
-149.45 2.82 -0.77 0.11 0.61 2 106.62 300.077
-149.44 2.82 -0.77 0.11 0.61 2 106.637 299.823
-149.43 2.82 -0.76 0.11 0.61 2 106.645 299.561
-149.42 2.82 -0.76 0.11 0.61 2 106.653 299.3
-149.41 2.82 -0.76 0.11 0.61 2 106.664 299.031
-149.4 2.82 -0.76 0.11 0.61 2 106.681 298.777
-149.39 2.81 -0.76 0.11 0.61 2 106.689 298.516
-149.38 2.81 -0.76 0.11 0.61 2 106.697 298.255
-149.37 2.81 -0.75 0.11 0.61 2 106.704 297.994
-149.36 2.81 -0.75 0.11 0.61 2 106.712 297.733
