Navio: Suezmax L280B50T17 
Cenário: NE - pos2035 - 2 
Manobra: Entrada 
Corrente: 0.8 kn N  
Vento: 20 kn NE  
Onda: 1.0m 8s NE  
 
x y zz vx vy vzz rudder_demanded propeller_demanded distance_port distance_starboard distance_target
8056.07 4577.11 202.84 2.62 -0.39 0.0 -0.06 1 50.146 79.235 1196.029
8054.79 4576.78 202.84 2.62 -0.39 0.0 -0.05 1 50.122 79.255 1194.708
8053.5 4576.45 202.85 2.62 -0.39 0.0 -0.05 1 50.077 79.25 1193.377
8052.22 4576.13 202.85 2.62 -0.39 0.01 -0.05 1 50.062 79.261 1192.058
8050.94 4575.8 202.85 2.61 -0.39 0.01 -0.04 1 50.038 79.281 1190.736
8049.66 4575.47 202.85 2.61 -0.39 0.01 -0.04 1 50.014 79.302 1189.415
8048.39 4575.14 202.86 2.6 -0.39 0.0 -0.03 1 49.965 79.301 1188.104
8047.12 4574.81 202.86 2.6 -0.38 0.0 -0.03 1 49.938 79.324 1186.792
8045.84 4574.49 202.86 2.59 -0.38 0.0 -0.02 1 49.924 79.335 1185.473
8044.58 4574.16 202.86 2.59 -0.38 0.0 -0.02 1 49.895 79.36 1184.171
8043.31 4573.83 202.86 2.59 -0.38 0.0 -0.02 1 49.869 79.383 1182.86
8042.04 4573.51 202.87 2.59 -0.39 0.0 -0.03 1 49.829 79.373 1181.55
8040.77 4573.18 202.87 2.59 -0.39 0.0 -0.03 1 49.803 79.396 1180.239
8039.5 4572.86 202.87 2.59 -0.39 0.0 -0.04 1 49.786 79.409 1178.929
8038.23 4572.53 202.87 2.6 -0.39 0.0 -0.04 1 49.76 79.432 1177.618
8036.96 4572.21 202.88 2.6 -0.39 0.0 -0.05 1 49.72 79.422 1176.309
8035.69 4571.89 202.88 2.6 -0.4 0.0 -0.05 1 49.703 79.435 1174.999
8034.41 4571.56 202.88 2.61 -0.4 0.0 -0.06 1 49.679 79.455 1173.678
8033.13 4571.24 202.88 2.61 -0.4 0.0 -0.06 1 49.665 79.466 1172.359
8031.85 4570.91 202.89 2.61 -0.4 0.01 -0.06 1 49.617 79.463 1171.038
8030.57 4570.59 202.89 2.62 -0.4 0.01 -0.06 1 49.603 79.474 1169.719
8029.28 4570.26 202.89 2.62 -0.4 0.01 -0.06 1 49.581 79.492 1168.388
8028.0 4569.94 202.89 2.62 -0.4 0.01 -0.06 1 49.567 79.503 1167.068
8026.72 4569.61 202.9 2.61 -0.39 0.01 -0.05 1 49.52 79.5 1165.747
8025.44 4569.28 202.9 2.61 -0.39 0.01 -0.04 1 49.496 79.521 1164.426
8024.16 4568.96 202.9 2.61 -0.39 0.01 -0.04 1 49.481 79.531 1163.107
8022.88 4568.63 202.9 2.6 -0.39 0.01 -0.03 1 49.457 79.552 1161.786
8021.61 4568.3 202.91 2.6 -0.39 0.01 -0.03 1 49.408 79.552 1160.474
8020.34 4567.98 202.91 2.6 -0.39 0.01 -0.02 1 49.391 79.565 1159.165
8019.06 4567.65 202.91 2.6 -0.39 0.01 -0.02 1 49.367 79.585 1157.843
8017.79 4567.32 202.92 2.6 -0.39 0.01 -0.02 1 49.317 79.585 1156.532
8016.52 4566.99 202.92 2.59 -0.39 0.01 -0.02 1 49.291 79.608 1155.22
8015.25 4566.67 202.92 2.59 -0.39 0.01 -0.02 1 49.274 79.621 1153.911
8013.98 4566.34 202.92 2.6 -0.39 0.0 -0.03 1 49.248 79.644 1152.6
8012.71 4566.02 202.93 2.6 -0.39 0.0 -0.03 1 49.208 79.633 1151.29
8011.44 4565.69 202.93 2.6 -0.39 0.0 -0.04 1 49.182 79.656 1149.979
8010.16 4565.37 202.93 2.6 -0.4 0.0 -0.04 1 49.167 79.667 1148.66
8008.89 4565.04 202.93 2.6 -0.4 0.0 -0.05 1 49.141 79.69 1147.348
8007.61 4564.72 202.94 2.6 -0.4 0.0 -0.05 1 49.103 79.677 1146.029
8006.34 4564.39 202.94 2.6 -0.4 0.0 -0.05 1 49.077 79.7 1144.718
8005.06 4564.07 202.94 2.6 -0.4 0.01 -0.06 1 49.063 79.711 1143.399
8003.78 4563.75 202.94 2.6 -0.4 0.01 -0.06 1 49.048 79.722 1142.08
8002.51 4563.42 202.95 2.6 -0.4 0.01 -0.06 1 48.999 79.721 1140.768
8001.23 4563.1 202.95 2.6 -0.4 0.01 -0.05 1 48.984 79.732 1139.449
7999.96 4562.77 202.95 2.6 -0.4 0.01 -0.05 1 48.958 79.755 1138.138
7998.68 4562.45 202.95 2.6 -0.4 0.01 -0.05 1 48.944 79.766 1136.818
7997.41 4562.12 202.96 2.6 -0.39 0.01 -0.04 1 48.894 79.765 1135.507
7996.14 4561.8 202.96 2.6 -0.39 0.01 -0.04 1 48.878 79.778 1134.198
7994.87 4561.47 202.96 2.6 -0.39 0.01 -0.04 1 48.851 79.801 1132.886
7993.6 4561.15 202.97 2.59 -0.39 0.01 -0.04 1 48.811 79.791 1131.577
7992.32 4560.82 202.97 2.6 -0.39 0.01 -0.03 1 48.787 79.812 1130.256
7991.05 4560.5 202.97 2.6 -0.39 0.01 -0.03 1 48.771 79.825 1128.946
7989.78 4560.17 202.97 2.6 -0.39 0.01 -0.03 1 48.744 79.848 1127.635
7988.51 4559.85 202.98 2.6 -0.39 0.01 -0.03 1 48.704 79.838 1126.326
7987.23 4559.52 202.98 2.6 -0.4 0.01 -0.03 1 48.68 79.858 1125.004
7985.96 4559.2 202.98 2.61 -0.4 0.01 -0.04 1 48.664 79.871 1123.695
7984.68 4558.87 202.98 2.61 -0.4 0.01 -0.04 1 48.64 79.892 1122.374
7983.4 4558.54 202.99 2.61 -0.4 0.01 -0.04 1 48.592 79.889 1121.053
7982.12 4558.22 202.99 2.61 -0.4 0.01 -0.04 1 48.578 79.9 1119.734
7980.84 4557.89 202.99 2.61 -0.4 0.01 -0.04 1 48.554 79.92 1118.412
7979.56 4557.56 203.0 2.61 -0.4 0.01 -0.04 1 48.507 79.917 1117.091
7978.28 4557.24 203.0 2.61 -0.4 0.01 -0.04 1 48.492 79.928 1115.772
7977.01 4556.91 203.0 2.6 -0.4 0.01 -0.04 1 48.466 79.951 1114.461
7975.73 4556.59 203.0 2.6 -0.4 0.01 -0.04 1 48.452 79.962 1113.142
7974.46 4556.26 203.01 2.6 -0.4 0.01 -0.04 1 48.402 79.961 1111.83
7973.19 4555.94 203.01 2.59 -0.39 0.01 -0.04 1 48.385 79.975 1110.521
7971.92 4555.61 203.01 2.59 -0.39 0.01 -0.04 1 48.359 79.997 1109.209
7970.66 4555.29 203.01 2.58 -0.39 0.01 -0.03 1 48.34 80.013 1107.91
7969.39 4554.96 203.02 2.58 -0.39 0.01 -0.03 1 48.29 80.012 1106.598
7968.13 4554.64 203.02 2.58 -0.39 0.01 -0.04 1 48.271 80.028 1105.299
7966.86 4554.32 203.02 2.58 -0.39 0.01 -0.04 1 48.255 80.041 1103.99
7965.6 4554.0 203.03 2.58 -0.4 0.01 -0.04 1 48.212 80.033 1102.69
7964.33 4553.67 203.03 2.59 -0.4 0.01 -0.04 1 48.186 80.056 1101.379
7963.06 4553.35 203.03 2.59 -0.4 0.01 -0.04 1 48.169 80.069 1100.069
7961.79 4553.03 203.03 2.6 -0.4 0.01 -0.05 1 48.153 80.082 1098.76
7960.51 4552.7 203.04 2.6 -0.4 0.01 -0.05 1 48.106 80.08 1097.439
7959.24 4552.38 203.04 2.61 -0.4 0.01 -0.05 1 48.089 80.093 1096.13
7957.96 4552.05 203.04 2.61 -0.4 0.01 -0.05 1 48.065 80.113 1094.808
7956.68 4551.73 203.04 2.62 -0.4 0.01 -0.05 1 48.051 80.124 1093.489
7955.39 4551.4 203.05 2.62 -0.4 0.01 -0.05 1 48.006 80.119 1092.158
7954.11 4551.07 203.05 2.62 -0.4 0.01 -0.04 1 47.982 80.139 1090.837
7952.83 4550.75 203.05 2.62 -0.4 0.01 -0.04 1 47.967 80.15 1089.518
7951.54 4550.42 203.06 2.61 -0.4 0.01 -0.04 1 47.922 80.145 1088.187
7950.26 4550.09 203.06 2.61 -0.4 0.01 -0.03 1 47.898 80.166 1086.866
7948.99 4549.76 203.06 2.6 -0.4 0.01 -0.03 1 47.872 80.188 1085.555
7947.71 4549.44 203.07 2.6 -0.39 0.01 -0.02 1 47.834 80.176 1084.236
7946.44 4549.11 203.07 2.59 -0.39 0.01 -0.02 1 47.808 80.199 1082.924
7945.17 4548.78 203.07 2.58 -0.39 0.01 -0.02 1 47.781 80.222 1081.613
7943.91 4548.46 203.08 2.58 -0.39 0.01 -0.01 1 47.739 80.214 1080.313
7942.65 4548.13 203.08 2.58 -0.39 0.01 -0.01 1 47.711 80.239 1079.012
7941.39 4547.81 203.08 2.57 -0.39 0.01 -0.02 1 47.692 80.255 1077.712
7940.12 4547.48 203.08 2.57 -0.39 0.01 -0.02 1 47.665 80.277 1076.401
7938.86 4547.16 203.09 2.58 -0.39 0.01 -0.02 1 47.623 80.27 1075.101
7937.6 4546.83 203.09 2.58 -0.4 0.01 -0.03 1 47.594 80.295 1073.8
7936.33 4546.51 203.09 2.58 -0.4 0.01 -0.03 1 47.578 80.308 1072.49
7935.07 4546.19 203.09 2.59 -0.4 0.01 -0.04 1 47.559 80.323 1071.191
7933.79 4545.86 203.1 2.6 -0.4 0.01 -0.04 1 47.511 80.321 1069.87
7932.52 4545.54 203.1 2.6 -0.41 0.01 -0.05 1 47.495 80.334 1068.56
7931.24 4545.21 203.1 2.61 -0.41 0.01 -0.05 1 47.471 80.354 1067.239
7929.96 4544.89 203.1 2.61 -0.41 0.01 -0.06 1 47.456 80.365 1065.92
7928.68 4544.56 203.11 2.61 -0.41 0.01 -0.06 1 47.409 80.362 1064.599
7927.4 4544.24 203.11 2.61 -0.41 0.01 -0.06 1 47.395 80.373 1063.28
7926.12 4543.91 203.11 2.61 -0.41 0.01 -0.05 1 47.371 80.394 1061.959
7924.83 4543.59 203.12 2.61 -0.41 0.01 -0.05 1 47.336 80.379 1060.63
7923.56 4543.26 203.12 2.61 -0.4 0.01 -0.05 1 47.309 80.402 1059.319
7922.28 4542.94 203.12 2.6 -0.4 0.01 -0.04 1 47.295 80.412 1058.0
7921.0 4542.61 203.13 2.6 -0.4 0.01 -0.04 1 47.248 80.41 1056.679
7919.73 4542.28 203.13 2.59 -0.4 0.01 -0.03 1 47.221 80.433 1055.367
7918.46 4541.96 203.13 2.59 -0.39 0.01 -0.02 1 47.205 80.446 1054.058
7917.2 4541.63 203.14 2.59 -0.39 0.01 -0.02 1 47.153 80.448 1052.756
7915.93 4541.3 203.14 2.58 -0.39 0.01 -0.01 1 47.126 80.47 1051.445
7914.67 4540.97 203.14 2.58 -0.39 0.01 -0.01 1 47.098 80.496 1050.143
7913.4 4540.65 203.14 2.58 -0.39 0.01 -0.01 1 47.081 80.509 1048.834
7912.14 4540.32 203.15 2.58 -0.39 0.01 -0.01 1 47.029 80.511 1047.533
7910.87 4539.99 203.15 2.58 -0.39 0.01 -0.01 1 47.003 80.534 1046.221
7909.61 4539.67 203.15 2.59 -0.4 0.0 -0.02 1 46.984 80.549 1044.922
7908.34 4539.34 203.15 2.59 -0.4 0.0 -0.02 1 46.957 80.572 1043.61
7907.07 4539.01 203.16 2.59 -0.4 0.0 -0.03 1 46.908 80.572 1042.299
7905.8 4538.69 203.16 2.6 -0.4 0.0 -0.03 1 46.891 80.585 1040.99
7904.52 4538.36 203.16 2.6 -0.4 0.0 -0.04 1 46.867 80.605 1039.669
7903.25 4538.04 203.16 2.6 -0.41 0.0 -0.05 1 46.85 80.618 1038.359
7901.97 4537.71 203.17 2.6 -0.41 0.0 -0.05 1 46.803 80.616 1037.038
7900.7 4537.39 203.17 2.6 -0.41 0.0 -0.06 1 46.786 80.629 1035.729
7899.42 4537.06 203.17 2.6 -0.41 0.01 -0.06 1 46.762 80.649 1034.408
7898.14 4536.74 203.17 2.6 -0.41 0.01 -0.06 1 46.748 80.66 1033.089
7896.87 4536.42 203.18 2.6 -0.41 0.01 -0.06 1 46.708 80.65 1031.78
7895.59 4536.09 203.18 2.6 -0.41 0.01 -0.06 1 46.684 80.67 1030.459
7894.32 4535.77 203.18 2.6 -0.4 0.01 -0.05 1 46.668 80.683 1029.149
7893.04 4535.44 203.18 2.6 -0.4 0.01 -0.05 1 46.643 80.704 1027.828
7891.77 4535.11 203.19 2.6 -0.4 0.01 -0.04 1 46.594 80.704 1026.517
7890.5 4534.79 203.19 2.59 -0.4 0.01 -0.03 1 46.577 80.717 1025.208
7889.23 4534.46 203.19 2.59 -0.4 0.01 -0.03 1 46.551 80.74 1023.896
7887.96 4534.13 203.2 2.59 -0.4 0.01 -0.02 1 46.501 80.739 1022.585
7886.69 4533.8 203.2 2.59 -0.4 0.01 -0.02 1 46.475 80.762 1021.274
7885.43 4533.47 203.2 2.59 -0.39 0.01 -0.01 1 46.446 80.787 1019.972
7884.16 4533.15 203.2 2.59 -0.4 0.01 -0.01 1 46.43 80.8 1018.663
7882.89 4532.82 203.21 2.59 -0.4 0.0 -0.02 1 46.38 80.8 1017.352
7881.63 4532.49 203.21 2.59 -0.4 0.0 -0.02 1 46.351 80.825 1016.05
7880.36 4532.17 203.21 2.59 -0.4 0.0 -0.02 1 46.335 80.838 1014.741
7879.09 4531.84 203.21 2.59 -0.4 0.0 -0.03 1 46.308 80.861 1013.429
7877.82 4531.52 203.22 2.59 -0.4 0.0 -0.04 1 46.268 80.851 1012.12
7876.55 4531.19 203.22 2.59 -0.41 0.0 -0.04 1 46.242 80.874 1010.809
7875.28 4530.87 203.22 2.59 -0.41 0.0 -0.05 1 46.225 80.887 1009.5
7874.01 4530.54 203.22 2.6 -0.41 0.0 -0.05 1 46.199 80.91 1008.188
7872.74 4530.22 203.23 2.6 -0.41 0.0 -0.06 1 46.159 80.9 1006.879
7871.46 4529.89 203.23 2.6 -0.41 0.01 -0.06 1 46.135 80.92 1005.558
7870.18 4529.57 203.23 2.6 -0.41 0.01 -0.06 1 46.121 80.931 1004.239
7868.91 4529.24 203.23 2.6 -0.41 0.01 -0.05 1 46.094 80.954 1002.928
7867.63 4528.92 203.24 2.6 -0.41 0.01 -0.05 1 46.057 80.941 1001.609
7866.36 4528.59 203.24 2.6 -0.4 0.01 -0.05 1 46.03 80.964 1000.298
7865.08 4528.26 203.24 2.6 -0.4 0.01 -0.04 1 46.006 80.985 998.977
7863.81 4527.93 203.24 2.6 -0.4 0.01 -0.03 1 45.98 81.008 997.665
7862.54 4527.61 203.25 2.59 -0.4 0.01 -0.03 1 45.94 80.998 996.356
7861.27 4527.28 203.25 2.59 -0.4 0.01 -0.02 1 45.914 81.02 995.045
7860.0 4526.95 203.25 2.59 -0.4 0.01 -0.02 1 45.887 81.043 993.733
7858.73 4526.62 203.25 2.58 -0.4 0.01 -0.02 1 45.861 81.066 992.422
7857.47 4526.3 203.26 2.58 -0.4 0.01 -0.02 1 45.819 81.058 991.123
7856.2 4525.97 203.26 2.58 -0.4 0.0 -0.02 1 45.793 81.081 989.811
7854.94 4525.65 203.26 2.58 -0.4 0.0 -0.03 1 45.774 81.097 988.512
7853.68 4525.32 203.26 2.58 -0.4 0.0 -0.03 1 45.745 81.122 987.211
7852.41 4525.0 203.27 2.58 -0.41 0.0 -0.04 1 45.705 81.112 985.901
7851.14 4524.67 203.27 2.58 -0.41 0.0 -0.05 1 45.679 81.135 984.59
7849.88 4524.35 203.27 2.59 -0.41 0.0 -0.05 1 45.66 81.15 983.291
7848.61 4524.03 203.27 2.59 -0.41 0.0 -0.06 1 45.643 81.163 981.982
7847.34 4523.71 203.28 2.59 -0.41 0.0 -0.06 1 45.603 81.153 980.672
7846.07 4523.38 203.28 2.59 -0.41 0.01 -0.06 1 45.577 81.176 979.361
7844.79 4523.06 203.28 2.6 -0.41 0.01 -0.06 1 45.563 81.187 978.042
7843.52 4522.73 203.28 2.6 -0.41 0.01 -0.06 1 45.536 81.21 976.731
7842.24 4522.41 203.29 2.6 -0.41 0.01 -0.06 1 45.499 81.197 975.412
7840.97 4522.08 203.29 2.6 -0.41 0.01 -0.05 1 45.472 81.22 974.101
7839.69 4521.75 203.29 2.6 -0.41 0.01 -0.04 1 45.448 81.24 972.78
7838.42 4521.43 203.3 2.6 -0.4 0.01 -0.04 1 45.408 81.23 971.471
7837.15 4521.1 203.3 2.6 -0.4 0.01 -0.03 1 45.382 81.253 970.159
7835.88 4520.77 203.3 2.6 -0.4 0.01 -0.03 1 45.356 81.276 968.848
7834.61 4520.44 203.3 2.59 -0.4 0.01 -0.02 1 45.329 81.299 967.537
7833.34 4520.11 203.31 2.59 -0.4 0.0 -0.02 1 45.28 81.299 966.226
7832.07 4519.78 203.31 2.59 -0.4 0.0 -0.02 1 45.253 81.321 964.914
7830.8 4519.46 203.31 2.59 -0.4 0.0 -0.03 1 45.237 81.335 963.605
7829.53 4519.13 203.31 2.58 -0.4 0.0 -0.03 1 45.21 81.357 962.294
7828.27 4518.81 203.32 2.58 -0.41 0.0 -0.03 1 45.168 81.35 960.995
7827.0 4518.48 203.32 2.58 -0.41 0.0 -0.04 1 45.142 81.372 959.683
7825.73 4518.16 203.32 2.58 -0.41 0.0 -0.05 1 45.125 81.386 958.374
7824.47 4517.84 203.32 2.58 -0.41 0.0 -0.06 1 45.106 81.401 957.075
7823.2 4517.52 203.32 2.58 -0.41 0.0 -0.06 1 45.09 81.414 955.766
7821.93 4517.19 203.33 2.58 -0.41 0.0 -0.06 1 45.04 81.414 954.455
7820.67 4516.87 203.33 2.58 -0.41 0.01 -0.06 1 45.021 81.429 953.155
7819.4 4516.55 203.33 2.58 -0.41 0.01 -0.06 1 45.004 81.442 951.846
7818.13 4516.23 203.33 2.59 -0.41 0.01 -0.06 1 44.988 81.456 950.537
7816.86 4515.9 203.34 2.59 -0.41 0.01 -0.06 1 44.938 81.455 949.226
7815.59 4515.58 203.34 2.59 -0.41 0.01 -0.05 1 44.921 81.468 947.917
7814.32 4515.25 203.34 2.59 -0.41 0.01 -0.05 1 44.895 81.491 946.605
7813.05 4514.93 203.35 2.59 -0.41 0.01 -0.04 1 44.855 81.481 945.296
7811.78 4514.6 203.35 2.59 -0.41 0.01 -0.04 1 44.829 81.504 943.985
7810.51 4514.27 203.35 2.59 -0.41 0.01 -0.03 1 44.803 81.527 942.674
7809.24 4513.95 203.35 2.59 -0.41 0.01 -0.03 1 44.786 81.54 941.365
7807.97 4513.62 203.36 2.59 -0.41 0.01 -0.03 1 44.736 81.54 940.054
7806.7 4513.29 203.36 2.59 -0.41 0.01 -0.03 1 44.71 81.562 938.742
7805.43 4512.97 203.36 2.59 -0.41 0.01 -0.03 1 44.693 81.576 937.433
7804.16 4512.64 203.36 2.59 -0.41 0.01 -0.03 1 44.667 81.598 936.122
7802.89 4512.31 203.37 2.59 -0.41 0.01 -0.04 1 44.617 81.598 934.811
7801.62 4511.99 203.37 2.59 -0.41 0.0 -0.04 1 44.601 81.611 933.502
7800.35 4511.67 203.37 2.59 -0.41 0.0 -0.04 1 44.584 81.624 932.193
7799.08 4511.34 203.37 2.58 -0.41 0.0 -0.05 1 44.558 81.647 930.882
7797.81 4511.02 203.38 2.58 -0.41 0.0 -0.05 1 44.518 81.637 929.573
7796.55 4510.7 203.38 2.58 -0.41 0.0 -0.06 1 44.499 81.653 928.273
7795.28 4510.37 203.38 2.58 -0.41 0.0 -0.06 1 44.473 81.675 926.962
7794.01 4510.05 203.38 2.58 -0.41 0.0 -0.06 1 44.456 81.689 925.653
7792.75 4509.73 203.39 2.58 -0.41 0.0 -0.06 1 44.414 81.681 924.354
7791.48 4509.4 203.39 2.58 -0.41 0.0 -0.06 1 44.387 81.704 923.042
7790.21 4509.08 203.39 2.58 -0.41 0.0 -0.06 1 44.371 81.717 921.733
7788.94 4508.76 203.39 2.58 -0.41 0.0 -0.06 1 44.354 81.73 920.424
7787.68 4508.43 203.4 2.59 -0.41 0.0 -0.06 1 44.302 81.732 919.123
7786.41 4508.11 203.4 2.59 -0.41 0.0 -0.05 1 44.286 81.745 917.814
7785.14 4507.78 203.4 2.59 -0.41 0.0 -0.05 1 44.259 81.768 916.503
7783.87 4507.46 203.4 2.59 -0.41 0.0 -0.05 1 44.243 81.781 915.194
7782.6 4507.13 203.41 2.59 -0.41 0.0 -0.05 1 44.193 81.781 913.883
7781.33 4506.81 203.41 2.59 -0.41 0.0 -0.04 1 44.176 81.794 912.574
7780.07 4506.48 203.41 2.59 -0.41 0.0 -0.04 1 44.148 81.819 911.272
7778.8 4506.16 203.41 2.59 -0.41 0.0 -0.04 1 44.131 81.832 909.963
7777.53 4505.83 203.42 2.59 -0.41 0.0 -0.05 1 44.081 81.832 908.652
7776.26 4505.51 203.42 2.58 -0.41 0.0 -0.05 1 44.065 81.845 907.343
7774.99 4505.18 203.42 2.59 -0.41 0.0 -0.05 1 44.038 81.868 906.032
7773.72 4504.86 203.42 2.59 -0.42 0.0 -0.05 1 44.022 81.881 904.723
7772.46 4504.54 203.43 2.59 -0.42 0.0 -0.06 1 43.98 81.873 903.423
7771.19 4504.21 203.43 2.59 -0.42 0.0 -0.06 1 43.953 81.896 902.112
7769.92 4503.89 203.43 2.59 -0.42 0.0 -0.06 1 43.937 81.909 900.803
7768.65 4503.57 203.43 2.59 -0.42 0.01 -0.06 1 43.92 81.922 899.494
7767.38 4503.24 203.43 2.59 -0.42 0.01 -0.07 1 43.894 81.945 898.183
7766.11 4502.92 203.44 2.59 -0.42 0.01 -0.06 1 43.854 81.935 896.874
7764.84 4502.6 203.44 2.59 -0.42 0.01 -0.06 1 43.837 81.948 895.565
7763.57 4502.27 203.44 2.59 -0.42 0.01 -0.06 1 43.811 81.971 894.254
7762.3 4501.95 203.45 2.58 -0.41 0.01 -0.06 1 43.771 81.961 892.945
7761.03 4501.63 203.45 2.58 -0.41 0.01 -0.05 1 43.754 81.974 891.636
7759.77 4501.3 203.45 2.58 -0.41 0.01 -0.05 1 43.726 81.999 890.335
7758.5 4500.98 203.45 2.58 -0.41 0.01 -0.05 1 43.709 82.012 889.026
7757.24 4500.65 203.46 2.58 -0.41 0.01 -0.04 1 43.657 82.014 887.724
7755.97 4500.33 203.46 2.58 -0.41 0.01 -0.04 1 43.64 82.027 886.415
7754.71 4500.0 203.46 2.58 -0.41 0.0 -0.04 1 43.612 82.053 885.114
7753.44 4499.68 203.46 2.58 -0.41 0.0 -0.04 1 43.595 82.066 883.805
7752.18 4499.36 203.47 2.58 -0.41 0.0 -0.05 1 43.553 82.058 882.506
7750.91 4499.03 203.47 2.58 -0.42 0.0 -0.05 1 43.527 82.081 881.195
7749.64 4498.71 203.47 2.58 -0.42 0.0 -0.06 1 43.51 82.094 879.886
7748.37 4498.39 203.47 2.58 -0.42 0.0 -0.06 1 43.493 82.107 878.577
7747.1 4498.07 203.48 2.59 -0.42 0.0 -0.06 1 43.453 82.097 877.268
7745.83 4497.74 203.48 2.59 -0.42 0.01 -0.07 1 43.427 82.12 875.957
7744.56 4497.42 203.48 2.59 -0.42 0.01 -0.07 1 43.41 82.133 874.648
7743.29 4497.1 203.48 2.59 -0.42 0.01 -0.07 1 43.394 82.146 873.339
7742.02 4496.78 203.49 2.59 -0.42 0.01 -0.07 1 43.354 82.136 872.03
7740.75 4496.46 203.49 2.58 -0.42 0.01 -0.07 1 43.337 82.149 870.721
7739.48 4496.14 203.49 2.58 -0.42 0.01 -0.07 1 43.321 82.162 869.412
7738.22 4495.81 203.49 2.58 -0.42 0.01 -0.06 1 43.292 82.188 868.111
7736.95 4495.49 203.5 2.58 -0.42 0.01 -0.06 1 43.252 82.177 866.802
7735.68 4495.17 203.5 2.58 -0.42 0.01 -0.06 1 43.236 82.191 865.493
7734.42 4494.85 203.5 2.58 -0.42 0.01 -0.05 1 43.217 82.206 864.193
7733.15 4494.52 203.51 2.58 -0.42 0.01 -0.05 1 43.167 82.206 862.882
7731.88 4494.2 203.51 2.58 -0.42 0.01 -0.05 1 43.15 82.219 861.573
7730.62 4493.88 203.51 2.58 -0.42 0.01 -0.04 1 43.131 82.234 860.274
7729.35 4493.55 203.52 2.58 -0.42 0.01 -0.04 1 43.082 82.234 858.963
7728.09 4493.23 203.52 2.58 -0.42 0.01 -0.04 1 43.063 82.249 857.664
7726.82 4492.91 203.52 2.58 -0.42 0.01 -0.04 1 43.046 82.263 856.355
7725.55 4492.58 203.52 2.58 -0.42 0.01 -0.04 1 43.02 82.285 855.044
7724.29 4492.26 203.53 2.58 -0.42 0.01 -0.05 1 42.978 82.278 853.745
7723.02 4491.94 203.53 2.58 -0.42 0.01 -0.05 1 42.961 82.291 852.436
7721.76 4491.62 203.53 2.58 -0.42 0.01 -0.05 1 42.942 82.306 851.137
7720.49 4491.3 203.54 2.58 -0.42 0.01 -0.05 1 42.902 82.296 849.828
7719.22 4490.97 203.54 2.58 -0.42 0.01 -0.06 1 42.876 82.319 848.517
7717.96 4490.65 203.54 2.58 -0.42 0.01 -0.06 1 42.857 82.335 847.218
7716.69 4490.33 203.54 2.58 -0.42 0.01 -0.06 1 42.84 82.348 845.909
7715.42 4490.01 203.55 2.58 -0.42 0.01 -0.06 1 42.801 82.338 844.6
7714.16 4489.69 203.55 2.58 -0.43 0.01 -0.06 1 42.782 82.353 843.301
7712.89 4489.37 203.55 2.58 -0.43 0.01 -0.07 1 42.765 82.366 841.992
7711.62 4489.05 203.56 2.58 -0.43 0.01 -0.07 1 42.725 82.356 840.683
7710.35 4488.73 203.56 2.58 -0.43 0.01 -0.07 1 42.708 82.369 839.374
7709.09 4488.41 203.56 2.58 -0.43 0.01 -0.07 1 42.689 82.385 838.075
7707.82 4488.09 203.57 2.58 -0.43 0.01 -0.06 1 42.65 82.375 836.766
7706.55 4487.77 203.57 2.58 -0.43 0.01 -0.06 1 42.633 82.388 835.457
7705.28 4487.45 203.57 2.58 -0.43 0.01 -0.06 1 42.616 82.401 834.148
7704.01 4487.13 203.58 2.58 -0.42 0.01 -0.06 1 42.577 82.391 832.839
7702.74 4486.8 203.58 2.58 -0.42 0.01 -0.06 1 42.55 82.414 831.528
7701.47 4486.48 203.58 2.58 -0.42 0.01 -0.05 1 42.534 82.427 830.219
7700.21 4486.16 203.59 2.58 -0.42 0.01 -0.05 1 42.491 82.419 828.92
7698.94 4485.84 203.59 2.58 -0.42 0.01 -0.05 1 42.475 82.432 827.611
7697.68 4485.51 203.59 2.58 -0.42 0.01 -0.05 1 42.446 82.458 826.31
7696.41 4485.19 203.59 2.57 -0.42 0.01 -0.05 1 42.429 82.471 825.001
7695.15 4484.87 203.6 2.57 -0.42 0.01 -0.05 1 42.387 82.463 823.702
7693.89 4484.55 203.6 2.57 -0.42 0.01 -0.05 1 42.368 82.478 822.403
7692.62 4484.23 203.6 2.57 -0.42 0.01 -0.05 1 42.352 82.492 821.094
7691.36 4483.91 203.61 2.57 -0.42 0.01 -0.05 1 42.31 82.484 819.795
7690.1 4483.59 203.61 2.57 -0.42 0.01 -0.06 1 42.291 82.499 818.496
7688.84 4483.27 203.61 2.57 -0.43 0.01 -0.06 1 42.272 82.515 817.197
7687.57 4482.95 203.61 2.57 -0.43 0.01 -0.07 1 42.255 82.528 815.888
7686.31 4482.63 203.62 2.58 -0.43 0.01 -0.07 1 42.213 82.52 814.589
7685.04 4482.31 203.62 2.58 -0.43 0.01 -0.07 1 42.196 82.533 813.28
7683.77 4481.99 203.62 2.58 -0.43 0.01 -0.08 1 42.18 82.546 811.971
7682.5 4481.67 203.63 2.58 -0.43 0.01 -0.08 1 42.14 82.536 810.663
7681.23 4481.35 203.63 2.59 -0.43 0.01 -0.08 1 42.123 82.55 809.354
7679.96 4481.03 203.63 2.59 -0.43 0.01 -0.08 1 42.107 82.563 808.045
7678.69 4480.71 203.64 2.59 -0.43 0.01 -0.07 1 42.067 82.553 806.736
