Navio: Aframax 
Cenário: Forte 
Manobra: Entrada 
Corrente: N 1 nó  
Vento: SE 20 nós  
Onda: 2m 12s SE  
 
zz vx vy vzz rudder_demanded propeller_demanded distance_midline distance_target
-157.49 3.41 -0.68 -0.09 -0.0 1 7.332 1125.575
-157.5 3.4 -0.68 -0.1 -0.0 1 7.367 1125.231
-157.51 3.4 -0.68 -0.1 -0.0 1 7.403 1124.886
-157.52 3.39 -0.67 -0.1 -0.0 1 7.438 1124.542
-157.53 3.39 -0.67 -0.1 -0.0 1 7.483 1124.201
-157.54 3.39 -0.67 -0.1 -0.0 1 7.518 1123.856
-157.55 3.38 -0.67 -0.1 -0.0 1 7.551 1123.521
-157.56 3.38 -0.67 -0.1 -0.0 1 7.586 1123.177
-157.57 3.38 -0.66 -0.1 -0.0 1 7.631 1122.836
-157.58 3.37 -0.66 -0.1 -0.0 1 7.666 1122.491
-157.58 3.37 -0.66 -0.09 -0.0 1 7.699 1122.156
-157.59 3.36 -0.66 -0.09 -0.0 1 7.734 1121.812
-157.6 3.36 -0.65 -0.09 -0.0 1 7.779 1121.471
-157.61 3.36 -0.65 -0.09 -0.0 1 7.811 1121.136
-157.62 3.35 -0.65 -0.09 -0.0 1 7.847 1120.791
-157.63 3.35 -0.64 -0.08 -0.0 1 7.879 1120.456
-157.64 3.35 -0.64 -0.08 -0.0 1 7.914 1120.112
-157.64 3.34 -0.64 -0.08 -0.0 1 7.956 1119.78
-157.65 3.34 -0.64 -0.07 -0.0 1 7.989 1119.445
-157.66 3.34 -0.63 -0.07 -0.0 1 8.024 1119.101
-157.66 3.34 -0.63 -0.07 -0.0 1 8.056 1118.766
-157.67 3.33 -0.63 -0.06 -0.0 1 8.089 1118.431
-157.68 3.33 -0.62 -0.06 -0.0 1 8.121 1118.096
-157.68 3.33 -0.62 -0.05 -0.0 1 8.154 1117.761
-157.69 3.33 -0.62 -0.05 -0.0 1 8.198 1117.42
-157.69 3.32 -0.61 -0.05 -0.0 1 8.231 1117.085
-157.69 3.32 -0.61 -0.04 -0.0 1 8.263 1116.75
-157.7 3.32 -0.61 -0.04 -0.0 1 8.295 1116.415
-157.7 3.32 -0.61 -0.03 -0.0 1 8.328 1116.08
-157.7 3.32 -0.6 -0.03 -0.0 1 8.36 1115.745
-157.71 3.32 -0.6 -0.02 -0.0 1 8.393 1115.41
-157.71 3.31 -0.6 -0.02 -0.0 1 8.425 1115.076
-157.71 3.31 -0.59 -0.01 -0.0 1 8.457 1114.741
-157.71 3.31 -0.59 -0.01 -0.0 1 8.477 1114.412
-157.71 3.31 -0.59 -0.0 -0.0 1 8.509 1114.077
-157.71 3.31 -0.59 -0.0 -0.0 1 8.542 1113.742
-157.71 3.31 -0.58 0.0 -0.0 1 8.574 1113.407
-157.71 3.31 -0.58 0.01 -0.0 1 8.607 1113.072
-157.71 3.31 -0.58 0.01 -0.0 1 8.639 1112.737
-157.71 3.31 -0.58 0.02 -0.0 1 8.671 1112.403
-157.71 3.31 -0.58 0.02 -0.0 1 8.691 1112.074
-157.7 3.31 -0.57 0.03 -0.0 1 8.723 1111.739
-157.7 3.31 -0.57 0.03 -0.0 1 8.756 1111.404
-157.7 3.31 -0.57 0.03 -0.0 1 8.788 1111.069
-157.69 3.31 -0.57 0.04 -0.0 1 8.811 1110.731
-157.69 3.31 -0.57 0.04 -0.0 1 8.843 1110.396
-157.69 3.32 -0.57 0.04 -0.0 1 8.873 1110.071
-157.68 3.32 -0.57 0.05 -0.0 1 8.896 1109.733
-157.68 3.32 -0.56 0.05 -0.0 1 8.928 1109.398
-157.67 3.32 -0.56 0.05 -0.0 1 8.951 1109.06
-157.67 3.32 -0.56 0.06 -0.0 1 8.983 1108.725
-157.66 3.32 -0.56 0.06 -0.0 1 9.015 1108.39
-157.66 3.32 -0.56 0.06 -0.0 1 9.035 1108.061
-157.65 3.33 -0.56 0.06 -0.0 1 9.068 1107.726
-157.64 3.33 -0.56 0.06 -0.0 1 9.09 1107.388
-157.64 3.33 -0.56 0.06 -0.0 1 9.123 1107.053
-157.63 3.33 -0.56 0.07 -0.0 1 9.146 1106.715
-157.62 3.33 -0.56 0.07 -0.0 1 9.178 1106.38
-157.62 3.33 -0.56 0.07 -0.0 1 9.201 1106.042
-157.61 3.34 -0.56 0.07 -0.0 1 9.233 1105.707
-157.6 3.34 -0.56 0.07 -0.0 1 9.256 1105.369
-157.6 3.34 -0.56 0.07 -0.0 1 9.288 1105.034
-157.59 3.34 -0.56 0.07 -0.0 1 9.311 1104.696
-157.58 3.34 -0.56 0.07 -0.0 1 9.334 1104.358
-157.58 3.34 -0.56 0.07 -0.0 1 9.366 1104.023
-157.57 3.35 -0.56 0.07 -0.0 1 9.389 1103.685
-157.56 3.35 -0.56 0.06 -0.0 1 9.421 1103.35
-157.56 3.35 -0.56 0.06 -0.0 1 9.444 1103.012
-157.55 3.35 -0.56 0.06 -0.0 1 9.467 1102.674
-157.55 3.35 -0.56 0.06 -0.0 1 9.499 1102.339
-157.54 3.35 -0.56 0.06 -0.0 1 9.522 1102.001
-157.53 3.35 -0.56 0.06 -0.0 1 9.548 1101.653
-157.53 3.36 -0.56 0.05 -0.0 1 9.58 1101.319
-157.52 3.36 -0.56 0.05 -0.0 1 9.603 1100.98
-157.52 3.36 -0.56 0.05 -0.0 1 9.626 1100.642
-157.51 3.36 -0.56 0.05 -0.0 1 9.658 1100.307
-157.51 3.36 -0.56 0.04 -0.0 1 9.681 1099.969
-157.5 3.36 -0.56 0.04 -0.0 1 9.704 1099.631
-157.5 3.36 -0.56 0.04 -0.0 1 9.73 1099.284
-157.5 3.36 -0.56 0.03 -0.0 1 9.762 1098.949
-157.49 3.36 -0.56 0.03 -0.0 1 9.785 1098.611
-157.49 3.36 -0.56 0.02 -0.0 1 9.808 1098.273
-157.49 3.36 -0.56 0.02 -0.0 1 9.84 1097.938
-157.48 3.36 -0.56 0.02 -0.0 1 9.866 1097.59
-157.48 3.36 -0.56 0.01 -0.0 1 9.889 1097.252
-157.48 3.36 -0.55 0.01 -0.0 1 9.912 1096.914
-157.48 3.36 -0.55 0.01 -0.0 1 9.944 1096.579
-157.48 3.36 -0.55 0.0 -0.0 1 9.967 1096.241
-157.48 3.36 -0.55 -0.0 -0.0 1 9.99 1095.903
-157.48 3.36 -0.55 -0.01 -0.0 1 10.013 1095.565
-157.48 3.36 -0.55 -0.01 -0.0 1 10.048 1095.221
-157.48 3.35 -0.55 -0.01 -0.0 1 10.071 1094.883
-157.48 3.35 -0.55 -0.02 -0.0 1 10.094 1094.545
-157.48 3.35 -0.55 -0.02 -0.0 1 10.116 1094.206
-157.48 3.35 -0.55 -0.03 -0.0 1 10.139 1093.868
-157.49 3.35 -0.55 -0.03 -0.0 1 10.172 1093.534
-157.49 3.35 -0.54 -0.03 -0.0 1 10.194 1093.195
-157.49 3.34 -0.54 -0.04 -0.0 1 10.217 1092.857
-157.5 3.34 -0.54 -0.04 -0.0 1 10.24 1092.519
-157.5 3.34 -0.54 -0.04 -0.0 1 10.272 1092.184
-157.5 3.34 -0.54 -0.05 -0.0 1 10.295 1091.846
-157.51 3.34 -0.54 -0.05 -0.0 1 10.318 1091.508
-157.51 3.33 -0.54 -0.05 -0.0 1 10.338 1091.18
-157.52 3.33 -0.53 -0.05 -0.0 1 10.361 1090.842
-157.52 3.33 -0.53 -0.05 -0.0 1 10.393 1090.507
-157.53 3.33 -0.53 -0.06 -0.0 1 10.416 1090.169
-157.53 3.32 -0.53 -0.06 -0.0 1 10.439 1089.831
-157.54 3.32 -0.53 -0.06 -0.0 1 10.459 1089.502
-157.55 3.32 -0.53 -0.06 -0.0 1 10.481 1089.164
-157.55 3.32 -0.53 -0.06 -0.0 1 10.514 1088.829
-157.56 3.31 -0.52 -0.06 -0.0 1 10.534 1088.501
-157.56 3.31 -0.52 -0.06 -0.0 1 10.556 1088.162
-157.57 3.31 -0.52 -0.06 -0.0 1 10.579 1087.824
-157.58 3.31 -0.52 -0.06 -0.0 1 10.599 1087.496
-157.58 3.3 -0.52 -0.06 -0.0 1 10.622 1087.158
-157.59 3.3 -0.52 -0.06 -0.0 1 10.651 1086.832
-157.6 3.3 -0.52 -0.06 -0.0 1 10.674 1086.494
-157.6 3.3 -0.51 -0.06 -0.0 1 10.694 1086.166
-157.61 3.3 -0.51 -0.06 -0.0 1 10.717 1085.828
-157.61 3.29 -0.51 -0.06 -0.0 1 10.736 1085.499
-157.62 3.29 -0.51 -0.05 -0.0 1 10.766 1085.174
-157.62 3.29 -0.51 -0.05 -0.0 1 10.789 1084.836
-157.63 3.29 -0.51 -0.05 -0.0 1 10.808 1084.507
-157.63 3.29 -0.51 -0.05 -0.0 1 10.831 1084.169
-157.64 3.29 -0.51 -0.04 -0.0 1 10.851 1083.84
-157.64 3.29 -0.51 -0.04 -0.0 1 10.88 1083.515
-157.65 3.28 -0.51 -0.03 -0.0 1 10.903 1083.177
-157.65 3.28 -0.51 -0.03 -0.0 1 10.923 1082.848
-157.65 3.28 -0.51 -0.03 -0.0 1 10.943 1082.52
-157.65 3.28 -0.51 -0.02 -0.0 1 10.963 1082.191
-157.66 3.28 -0.51 -0.02 -0.0 1 10.995 1081.856
-157.66 3.28 -0.51 -0.01 -0.0 1 11.015 1081.528
-157.66 3.28 -0.51 -0.01 -0.0 1 11.035 1081.199
-157.66 3.28 -0.51 -0.0 -0.0 1 11.058 1080.861
-157.66 3.28 -0.51 0.0 -0.0 1 11.087 1080.536
-157.66 3.28 -0.51 0.01 -0.0 1 11.107 1080.207
-157.66 3.28 -0.51 0.02 -0.0 1 11.13 1079.869
-157.65 3.28 -0.52 0.02 -0.0 1 11.149 1079.541
-157.65 3.29 -0.52 0.03 -0.0 1 11.179 1079.215
-157.65 3.29 -0.52 0.03 -0.0 1 11.202 1078.877
-157.64 3.29 -0.52 0.04 -0.0 1 11.221 1078.549
-157.64 3.29 -0.52 0.05 -0.0 1 11.251 1078.223
-157.63 3.29 -0.52 0.05 -0.0 1 11.273 1077.885
-157.63 3.29 -0.53 0.06 -0.0 1 11.293 1077.557
-157.62 3.29 -0.53 0.06 -0.0 1 11.326 1077.222
-157.61 3.3 -0.53 0.07 -0.0 1 11.345 1076.893
-157.61 3.3 -0.54 0.08 -0.0 1 11.368 1076.555
-157.6 3.3 -0.54 0.08 -0.0 1 11.398 1076.23
-157.59 3.3 -0.54 0.09 -0.0 1 11.42 1075.892
-157.58 3.31 -0.54 0.09 -0.0 1 11.45 1075.567
-157.57 3.31 -0.55 0.1 -0.0 1 11.473 1075.229
-157.56 3.31 -0.55 0.11 -0.0 1 11.495 1074.891
-157.55 3.32 -0.55 0.11 -0.0 1 11.528 1074.556
-157.54 3.32 -0.56 0.12 -0.0 1 11.548 1074.227
-157.52 3.32 -0.56 0.12 -0.0 1 11.58 1073.893
-157.51 3.33 -0.57 0.13 -0.0 1 11.603 1073.555
-157.5 3.33 -0.57 0.13 -0.0 1 11.635 1073.22
-157.48 3.33 -0.57 0.14 -0.0 1 11.658 1072.882
-157.47 3.34 -0.58 0.14 -0.0 1 11.69 1072.547
-157.45 3.34 -0.58 0.15 -0.0 1 11.723 1072.212
-157.44 3.34 -0.59 0.15 -0.0 1 11.746 1071.874
-157.42 3.35 -0.59 0.15 -0.0 1 11.778 1071.54
-157.41 3.35 -0.59 0.16 -0.0 1 11.801 1071.201
-157.39 3.35 -0.6 0.16 -0.0 1 11.836 1070.857
-157.37 3.36 -0.6 0.16 -0.0 1 11.868 1070.523
-157.36 3.36 -0.61 0.17 -0.0 1 11.891 1070.185
-157.34 3.37 -0.61 0.17 -0.0 1 11.927 1069.84
-157.32 3.37 -0.62 0.17 -0.0 1 11.959 1069.506
-157.31 3.37 -0.62 0.17 -0.0 1 11.985 1069.158
-157.29 3.38 -0.62 0.17 -0.0 1 12.017 1068.823
-157.27 3.38 -0.63 0.17 -0.0 1 12.053 1068.479
-157.25 3.38 -0.63 0.17 -0.0 1 12.085 1068.145
-157.24 3.39 -0.64 0.17 -0.0 1 12.111 1067.797
-157.22 3.39 -0.64 0.17 -0.0 1 12.146 1067.453
-157.2 3.39 -0.65 0.17 -0.0 1 12.178 1067.118
-157.18 3.4 -0.65 0.17 -0.0 1 12.214 1066.774
-157.17 3.4 -0.65 0.17 -0.0 1 12.249 1066.43
-157.15 3.4 -0.66 0.17 -0.0 1 12.275 1066.082
-157.13 3.41 -0.66 0.17 -0.0 1 12.31 1065.738
-157.12 3.41 -0.66 0.17 -0.0 1 12.346 1065.394
-157.1 3.41 -0.67 0.16 -0.0 1 12.381 1065.05
-157.08 3.41 -0.67 0.16 -0.0 1 12.416 1064.706
-157.07 3.42 -0.67 0.16 -0.0 1 12.452 1064.362
-157.05 3.42 -0.68 0.15 -0.0 1 12.487 1064.017
-157.04 3.42 -0.68 0.15 -0.0 1 12.523 1063.673
-157.02 3.42 -0.68 0.14 -0.0 1 12.558 1063.329
-157.01 3.42 -0.69 0.14 -0.0 1 12.596 1062.975
-157.0 3.43 -0.69 0.14 -0.0 1 12.632 1062.631
-156.98 3.43 -0.69 0.13 -0.0 1 12.657 1062.284
-156.97 3.43 -0.69 0.13 -0.0 1 12.693 1061.94
-156.96 3.43 -0.7 0.12 -0.0 1 12.731 1061.586
-156.95 3.43 -0.7 0.11 -0.0 1 12.767 1061.242
-156.93 3.43 -0.7 0.11 -0.0 1 12.802 1060.898
-156.92 3.43 -0.7 0.1 -0.0 1 12.837 1060.554
-156.91 3.43 -0.7 0.1 -0.0 1 12.876 1060.2
-156.91 3.43 -0.7 0.09 -0.0 1 12.911 1059.856
-156.9 3.43 -0.7 0.08 -0.0 1 12.946 1059.512
-156.89 3.43 -0.7 0.08 -0.0 1 12.985 1059.158
-156.88 3.43 -0.71 0.07 -0.0 1 13.02 1058.814
-156.88 3.43 -0.71 0.06 -0.0 1 13.055 1058.47
-156.87 3.43 -0.71 0.05 -0.0 1 13.094 1058.117
-156.86 3.43 -0.71 0.05 -0.0 1 13.129 1057.772
-156.86 3.43 -0.71 0.04 -0.0 1 13.165 1057.428
-156.86 3.43 -0.7 0.03 -0.0 1 13.212 1057.078
-156.85 3.43 -0.7 0.03 -0.0 1 13.248 1056.734
-156.85 3.43 -0.7 0.02 -0.0 1 13.283 1056.39
-156.85 3.42 -0.7 0.01 -0.0 1 13.322 1056.036
-156.85 3.42 -0.7 0.0 -0.0 1 13.357 1055.692
-156.85 3.42 -0.7 -0.0 -0.0 1 13.383 1055.345
-156.85 3.42 -0.7 -0.01 -0.0 1 13.418 1055.001
-156.85 3.42 -0.7 -0.02 -0.0 1 13.453 1054.656
-156.85 3.41 -0.69 -0.03 -0.0 1 13.492 1054.303
-156.86 3.41 -0.69 -0.03 -0.0 1 13.527 1053.959
-156.86 3.41 -0.69 -0.04 -0.0 1 13.563 1053.615
-156.86 3.41 -0.69 -0.05 -0.0 1 13.598 1053.271
-156.87 3.4 -0.68 -0.05 -0.0 1 13.633 1052.927
-156.87 3.4 -0.68 -0.06 -0.0 1 13.669 1052.582
-156.88 3.4 -0.68 -0.07 -0.0 1 13.704 1052.238
-156.89 3.39 -0.68 -0.07 -0.0 1 13.739 1051.894
-156.9 3.39 -0.67 -0.08 -0.0 1 13.772 1051.56
-156.9 3.39 -0.67 -0.08 -0.0 1 13.807 1051.216
-156.91 3.38 -0.67 -0.09 -0.0 1 13.842 1050.871
-156.92 3.38 -0.66 -0.1 -0.0 1 13.868 1050.524
-156.93 3.38 -0.66 -0.1 -0.0 1 13.901 1050.189
-156.94 3.37 -0.66 -0.1 -0.0 1 13.936 1049.845
-156.95 3.37 -0.65 -0.11 -0.0 1 13.971 1049.501
-156.96 3.37 -0.65 -0.11 -0.0 1 14.004 1049.167
-156.97 3.36 -0.64 -0.12 -0.0 1 14.03 1048.819
-156.99 3.36 -0.64 -0.12 -0.0 1 14.062 1048.485
-157.0 3.35 -0.64 -0.12 -0.0 1 14.094 1048.15
-157.01 3.35 -0.63 -0.13 -0.0 1 14.13 1047.806
-157.02 3.35 -0.63 -0.13 -0.0 1 14.152 1047.468
-157.03 3.34 -0.62 -0.13 -0.0 1 14.185 1047.133
-157.05 3.34 -0.62 -0.13 -0.0 1 14.217 1046.799
-157.06 3.34 -0.62 -0.13 -0.0 1 14.243 1046.451
-157.07 3.33 -0.61 -0.14 -0.0 1 14.275 1046.117
-157.09 3.33 -0.61 -0.14 -0.0 1 14.308 1045.782
-157.1 3.32 -0.6 -0.14 -0.0 1 14.331 1045.444
-157.12 3.32 -0.6 -0.14 0.03 1 14.363 1045.11
-157.13 3.32 -0.59 -0.14 0.03 1 14.395 1044.775
-157.14 3.31 -0.59 -0.14 0.03 1 14.415 1044.447
-157.16 3.31 -0.59 -0.13 0.03 1 14.447 1044.112
-157.17 3.31 -0.58 -0.13 0.03 1 14.47 1043.774
-157.18 3.3 -0.58 -0.13 0.1 1 14.503 1043.44
-157.2 3.3 -0.57 -0.13 0.1 1 14.522 1043.111
-157.21 3.3 -0.57 -0.13 0.1 1 14.555 1042.776
-157.22 3.29 -0.57 -0.13 0.1 1 14.578 1042.439
-157.23 3.29 -0.56 -0.12 0.1 1 14.607 1042.113
-157.25 3.29 -0.56 -0.12 0.22 1 14.63 1041.776
-157.26 3.29 -0.56 -0.12 0.22 1 14.659 1041.45
-157.27 3.28 -0.55 -0.11 0.22 1 14.682 1041.112
-157.28 3.28 -0.55 -0.11 0.22 1 14.702 1040.784
-157.29 3.28 -0.55 -0.11 0.22 1 14.731 1040.459
-157.3 3.28 -0.54 -0.1 0.27 1 14.754 1040.121
-157.31 3.27 -0.54 -0.1 0.27 1 14.774 1039.792
-157.32 3.27 -0.54 -0.09 0.27 1 14.803 1039.467
-157.33 3.27 -0.53 -0.09 0.27 1 14.823 1039.139
-157.34 3.27 -0.53 -0.08 0.27 1 14.846 1038.801
-157.35 3.26 -0.53 -0.08 0.3 1 14.875 1038.476
-157.36 3.26 -0.52 -0.07 0.3 1 14.895 1038.147
-157.36 3.26 -0.52 -0.07 0.3 1 14.915 1037.819
-157.37 3.26 -0.52 -0.06 0.3 1 14.935 1037.491
-157.37 3.26 -0.51 -0.05 0.3 1 14.964 1037.165
-157.38 3.26 -0.51 -0.05 0.33 1 14.984 1036.837
-157.38 3.26 -0.51 -0.04 0.33 1 15.004 1036.508
-157.39 3.26 -0.51 -0.04 0.33 1 15.023 1036.18
-157.39 3.25 -0.5 -0.03 0.33 1 15.043 1035.852
-157.4 3.25 -0.5 -0.03 0.33 1 15.073 1035.526
-157.4 3.25 -0.5 -0.02 0.34 1 15.092 1035.198
-157.4 3.25 -0.5 -0.01 0.34 1 15.112 1034.87
-157.4 3.25 -0.49 -0.01 0.34 1 15.132 1034.541
-157.4 3.25 -0.49 -0.0 0.34 1 15.152 1034.213
-157.4 3.25 -0.49 0.0 0.34 1 15.172 1033.884
-157.4 3.25 -0.49 0.01 0.34 1 15.191 1033.556
-157.4 3.25 -0.49 0.01 0.34 1 15.211 1033.227
-157.4 3.25 -0.48 0.02 0.34 1 15.231 1032.899
-157.4 3.25 -0.48 0.02 0.34 1 15.248 1032.58
-157.4 3.25 -0.48 0.03 0.34 1 15.268 1032.252
-157.39 3.25 -0.48 0.03 0.34 1 15.288 1031.923
-157.39 3.25 -0.48 0.04 0.34 1 15.307 1031.595
-157.39 3.25 -0.48 0.04 0.34 1 15.327 1031.266
-157.38 3.25 -0.47 0.05 0.34 1 15.337 1030.934
-157.38 3.25 -0.47 0.05 0.34 1 15.357 1030.606
-157.37 3.25 -0.47 0.06 0.34 1 15.374 1030.287
-157.36 3.25 -0.47 0.06 0.34 1 15.394 1029.959
-157.36 3.26 -0.47 0.06 0.34 1 15.414 1029.63
-157.35 3.26 -0.47 0.07 0.34 1 15.434 1029.302
-157.35 3.26 -0.47 0.07 0.34 1 15.444 1028.97
-157.34 3.26 -0.47 0.07 0.34 1 15.464 1028.642
-157.33 3.26 -0.47 0.08 0.34 1 15.483 1028.313
-157.32 3.26 -0.47 0.08 0.34 1 15.5 1027.994
-157.31 3.26 -0.46 0.08 0.34 1 15.511 1027.662
-157.31 3.26 -0.46 0.08 0.34 1 15.53 1027.334
-157.3 3.26 -0.46 0.08 0.34 1 15.55 1027.006
-157.29 3.27 -0.46 0.09 0.34 1 15.56 1026.674
-157.28 3.27 -0.46 0.09 0.34 1 15.58 1026.345
-157.27 3.27 -0.46 0.09 0.34 1 15.6 1026.017
-157.26 3.27 -0.46 0.09 0.34 1 15.61 1025.685
-157.25 3.27 -0.46 0.09 0.34 1 15.63 1025.357
-157.25 3.27 -0.46 0.09 0.34 1 15.65 1025.028
-157.24 3.28 -0.46 0.09 0.34 1 15.66 1024.697
-157.23 3.28 -0.47 0.09 0.34 1 15.68 1024.368
-157.22 3.28 -0.47 0.09 0.34 1 15.69 1024.037
-157.21 3.28 -0.47 0.09 0.34 1 15.71 1023.708
-157.2 3.28 -0.47 0.09 0.34 1 15.73 1023.38
-157.19 3.28 -0.47 0.09 0.34 1 15.74 1023.048
-157.18 3.29 -0.47 0.09 0.34 1 15.76 1022.72
-157.17 3.29 -0.47 0.09 0.34 1 15.77 1022.388
-157.16 3.29 -0.47 0.09 0.34 1 15.79 1022.059
-157.15 3.29 -0.47 0.09 0.34 1 15.813 1021.722
-157.15 3.29 -0.48 0.09 0.34 1 15.823 1021.39
-157.14 3.3 -0.48 0.09 0.34 1 15.843 1021.062
-157.13 3.3 -0.48 0.08 0.34 1 15.853 1020.73
-157.12 3.3 -0.48 0.08 0.34 1 15.876 1020.392
-157.11 3.3 -0.49 0.08 0.34 1 15.896 1020.064
-157.1 3.3 -0.49 0.08 0.34 1 15.906 1019.732
-157.1 3.31 -0.49 0.08 0.34 1 15.929 1019.394
-157.09 3.31 -0.49 0.08 0.34 1 15.949 1019.066
-157.08 3.31 -0.5 0.08 0.34 1 15.959 1018.734
-157.07 3.31 -0.5 0.08 0.34 1 15.982 1018.396
-157.07 3.32 -0.5 0.07 0.34 1 16.002 1018.068
-157.06 3.32 -0.51 0.07 0.34 1 16.015 1017.726
-157.05 3.32 -0.51 0.07 0.34 1 16.035 1017.398
-157.04 3.32 -0.52 0.07 0.34 1 16.058 1017.06
-157.04 3.33 -0.52 0.07 0.34 1 16.081 1016.722
-157.03 3.33 -0.52 0.07 0.34 1 16.1 1016.394
-157.02 3.33 -0.53 0.07 0.34 1 16.123 1016.056
-157.02 3.33 -0.53 0.07 0.34 1 16.137 1015.715
-157.01 3.34 -0.54 0.07 0.34 1 16.156 1015.387
-157.0 3.34 -0.54 0.07 0.34 1 16.179 1015.049
-157.0 3.34 -0.55 0.07 0.34 1 16.202 1014.711
-156.99 3.34 -0.55 0.07 0.34 1 16.225 1014.373
-156.98 3.35 -0.56 0.06 0.34 1 16.248 1014.035
-156.98 3.35 -0.56 0.06 0.34 1 16.27 1013.698
-156.97 3.35 -0.57 0.06 0.34 1 16.293 1013.36
-156.96 3.35 -0.57 0.06 0.34 1 16.326 1013.025
-156.96 3.36 -0.58 0.06 0.34 1 16.348 1012.687
-156.95 3.36 -0.58 0.06 0.34 1 16.371 1012.35
-156.95 3.36 -0.59 0.06 0.34 1 16.397 1012.002
-156.94 3.36 -0.6 0.06 0.34 1 16.429 1011.668
-156.93 3.37 -0.6 0.06 0.34 1 16.452 1011.33
-156.93 3.37 -0.61 0.07 0.34 1 16.478 1010.983
-156.92 3.37 -0.61 0.07 0.34 1 16.51 1010.648
-156.91 3.37 -0.62 0.07 0.34 1 16.533 1010.311
-156.91 3.38 -0.62 0.07 0.34 1 16.569 1009.967
-156.9 3.38 -0.63 0.07 0.34 1 16.591 1009.629
-156.89 3.38 -0.63 0.07 0.34 1 16.627 1009.285
-156.89 3.38 -0.64 0.07 0.34 1 16.653 1008.938
-156.88 3.38 -0.64 0.07 0.34 1 16.685 1008.603
-156.87 3.39 -0.65 0.07 0.34 1 16.711 1008.256
-156.87 3.39 -0.65 0.07 0.34 1 16.746 1007.912
-156.86 3.39 -0.66 0.07 0.34 1 16.779 1007.578
-156.85 3.39 -0.66 0.07 0.34 1 16.814 1007.234
-156.84 3.4 -0.67 0.07 0.34 1 16.84 1006.887
-156.84 3.4 -0.67 0.07 0.34 1 16.875 1006.543
-156.83 3.4 -0.68 0.07 0.34 1 16.91 1006.199
-156.82 3.4 -0.68 0.07 0.34 1 16.946 1005.855
-156.81 3.4 -0.68 0.07 0.34 1 16.981 1005.511
-156.81 3.4 -0.69 0.07 0.34 1 17.014 1005.177
-156.8 3.4 -0.69 0.07 0.34 1 17.039 1004.83
-156.79 3.41 -0.69 0.07 0.34 1 17.078 1004.476
-156.78 3.41 -0.7 0.07 0.34 1 17.113 1004.132
-156.78 3.41 -0.7 0.07 0.34 1 17.148 1003.789
-156.77 3.41 -0.7 0.07 0.34 1 17.184 1003.445
-156.76 3.41 -0.71 0.07 0.34 1 17.219 1003.101
-156.75 3.41 -0.71 0.07 0.34 1 17.255 1002.757
-156.75 3.41 -0.71 0.07 0.34 1 17.299 1002.416
-156.74 3.41 -0.71 0.07 0.34 1 17.335 1002.073
-156.73 3.41 -0.71 0.07 0.34 1 17.37 1001.729
-156.73 3.41 -0.71 0.07 0.34 1 17.409 1001.375
-156.72 3.41 -0.72 0.07 0.34 1 17.444 1001.032
-156.71 3.41 -0.72 0.07 0.34 1 17.479 1000.688
-156.71 3.41 -0.72 0.07 0.34 1 17.515 1000.344
-156.7 3.41 -0.72 0.06 0.34 1 17.55 1000.0
-156.69 3.41 -0.72 0.06 0.34 1 17.585 999.656
-156.69 3.41 -0.72 0.06 0.34 1 17.624 999.303
-156.68 3.41 -0.72 0.06 0.34 1 17.659 998.959
-156.68 3.41 -0.72 0.05 0.34 1 17.694 998.615
-156.67 3.41 -0.72 0.05 0.34 1 17.73 998.272
-156.66 3.41 -0.71 0.05 0.34 1 17.775 997.931
-156.66 3.41 -0.71 0.05 0.34 1 17.81 997.587
-156.66 3.41 -0.71 0.04 0.34 1 17.845 997.243
-156.65 3.4 -0.71 0.04 0.34 1 17.881 996.9
-156.65 3.4 -0.71 0.04 0.34 1 17.919 996.546
-156.64 3.4 -0.71 0.03 0.34 1 17.955 996.203
-156.64 3.4 -0.7 0.03 0.34 1 17.99 995.859
-156.64 3.4 -0.7 0.02 0.34 1 18.025 995.515
-156.64 3.4 -0.7 0.02 0.34 1 18.061 995.171
-156.64 3.39 -0.7 0.02 0.34 1 18.096 994.827
-156.63 3.39 -0.69 0.01 0.34 1 18.119 994.49
-156.63 3.39 -0.69 0.01 0.34 1 18.154 994.146
-156.63 3.39 -0.69 0.0 0.34 1 18.19 993.802
-156.63 3.39 -0.68 -0.0 0.34 1 18.225 993.458
-156.63 3.38 -0.68 -0.01 0.34 1 18.26 993.114
-156.63 3.38 -0.68 -0.01 0.34 1 18.293 992.78
-156.64 3.38 -0.67 -0.02 0.34 1 18.318 992.433
-156.64 3.38 -0.67 -0.02 0.34 1 18.354 992.089
-156.64 3.37 -0.66 -0.03 0.34 1 18.386 991.755
-156.64 3.37 -0.66 -0.03 0.34 1 18.422 991.411
-156.65 3.37 -0.66 -0.04 0.34 1 18.447 991.064
-156.65 3.37 -0.65 -0.04 0.34 1 18.48 990.73
-156.66 3.36 -0.65 -0.05 0.34 1 18.515 990.386
-156.66 3.36 -0.64 -0.05 0.34 1 18.538 990.048
-156.67 3.36 -0.64 -0.06 0.34 1 18.57 989.714
-156.67 3.35 -0.63 -0.06 0.34 1 18.596 989.367
-156.68 3.35 -0.63 -0.07 0.34 1 18.628 989.032
-156.69 3.35 -0.63 -0.07 0.34 1 18.651 988.695
-156.7 3.35 -0.62 -0.08 0.34 1 18.687 988.351
-156.7 3.34 -0.62 -0.08 0.34 1 18.709 988.013
