Navio: Aframax
Cenário: Forte
Manobra: Entrada
Corrente: N 1nó 
Vento: SE 20 nós 
Onda: 1.7m 10s SE 

zz vx vy vzz rudder_demanded propeller_demanded distance_port distance_starboard distance_target
-159.33 3.08 -0.08 0.09 -0.61 2 70.725 67.241 3091.861
-159.32 3.08 -0.09 0.09 -0.61 2 70.676 67.249 3091.556
-159.31 3.08 -0.09 0.1 -0.61 2 70.628 67.255 3091.24
-159.3 3.08 -0.09 0.11 -0.61 2 70.579 67.263 3090.935
-159.29 3.09 -0.09 0.11 -0.61 2 70.529 67.271 3090.629
-159.28 3.09 -0.1 0.11 -0.61 2 70.479 67.279 3090.323
-159.26 3.09 -0.1 0.12 -0.61 2 70.409 67.266 3090.018
-159.25 3.09 -0.1 0.12 -0.61 2 70.362 67.272 3089.702
-159.24 3.1 -0.1 0.12 -0.61 2 70.312 67.28 3089.396
-159.23 3.1 -0.11 0.13 -0.61 2 70.262 67.288 3089.091
-159.21 3.1 -0.11 0.13 -0.61 2 70.194 67.273 3088.775
-159.2 3.1 -0.11 0.13 -0.61 2 70.145 67.281 3088.47
-159.19 3.1 -0.12 0.13 -0.61 2 70.095 67.29 3088.164
-159.18 3.11 -0.12 0.13 -0.61 2 70.048 67.295 3087.849
-159.16 3.11 -0.12 0.13 -0.61 2 69.977 67.283 3087.543
-159.15 3.11 -0.13 0.13 -0.61 2 69.93 67.289 3087.228
-159.14 3.11 -0.13 0.12 -0.61 2 69.881 67.297 3086.922
-159.13 3.11 -0.13 0.12 -0.61 2 69.833 67.302 3086.607
-159.11 3.11 -0.13 0.12 -0.61 2 69.763 67.29 3086.301
-159.1 3.11 -0.14 0.11 -0.61 2 69.725 67.286 3085.988
-159.09 3.11 -0.14 0.11 -0.61 2 69.676 67.294 3085.682
-159.08 3.11 -0.14 0.1 -0.61 2 69.628 67.3 3085.367
-159.07 3.12 -0.15 0.1 -0.61 2 69.581 67.306 3085.052
-159.06 3.12 -0.15 0.09 -0.61 2 69.532 67.314 3084.746
-159.05 3.12 -0.15 0.09 -0.61 2 69.494 67.31 3084.433
-159.04 3.12 -0.15 0.08 -0.61 2 69.447 67.316 3084.118
-159.04 3.12 -0.15 0.07 -0.61 2 69.418 67.345 3083.812
-159.03 3.12 -0.16 0.06 -0.61 2 69.371 67.35 3083.497
-159.02 3.12 -0.16 0.05 -0.61 2 69.331 67.349 3083.193
-159.02 3.11 -0.16 0.05 -0.61 2 69.304 67.375 3082.878
-159.01 3.11 -0.16 0.04 -0.61 2 69.257 67.381 3082.563
-159.01 3.11 -0.16 0.03 -0.61 2 69.238 67.4 3082.26
-159.01 3.11 -0.17 0.02 -0.61 2 69.211 67.427 3081.944
-159.01 3.11 -0.17 0.01 -0.61 2 69.194 67.443 3081.631
-159.01 3.11 -0.17 -0.0 -0.61 2 69.165 67.472 3081.326
-159.01 3.11 -0.17 -0.01 -0.61 2 69.149 67.489 3081.013
-159.01 3.11 -0.17 -0.02 -0.61 2 69.122 67.516 3080.697
-159.01 3.1 -0.17 -0.04 -0.61 2 69.093 67.544 3080.392
-159.02 3.1 -0.17 -0.05 -0.61 2 69.097 67.582 3080.079
-159.02 3.1 -0.17 -0.06 -0.61 2 69.068 67.611 3079.773
-159.03 3.1 -0.17 -0.07 -0.61 2 69.072 67.648 3079.46
-159.04 3.1 -0.17 -0.08 -0.61 2 69.076 67.686 3079.147
-159.05 3.09 -0.17 -0.09 -0.61 2 69.068 67.735 3078.842
-159.06 3.09 -0.17 -0.1 -0.61 2 69.071 67.773 3078.529
-159.07 3.09 -0.17 -0.11 -0.61 2 69.063 67.822 3078.223
