Navio: Suezmax L280B50T17
Cenário: NE Forte - com molhe
Manobra: Entrada e Giro
Corrente: 0.4 kn N 
Vento: 15 kn NE 
Onda: 1.0m 8s E 

zz vx vy vzz rudder_demanded propeller_demanded distance_port distance_starboard distance_target
-160.29 3.57 -0.03 -0.03 -0.34 1 80.42 49.331 4428.654
-160.29 3.57 -0.03 -0.03 -0.34 1 80.393 49.359 4428.298
-160.29 3.57 -0.03 -0.03 -0.34 1 80.356 49.397 4427.939
-160.3 3.57 -0.03 -0.03 -0.34 1 80.34 49.462 4427.59
-160.3 3.57 -0.03 -0.03 -0.34 1 80.303 49.5 4427.231
-160.3 3.57 -0.03 -0.04 -0.34 1 80.276 49.528 4426.875
-160.31 3.57 -0.03 -0.04 -0.34 1 80.263 49.59 4426.516
-160.31 3.57 -0.03 -0.04 -0.35 1 80.224 49.63 4426.167
-160.32 3.57 -0.03 -0.04 -0.35 1 80.211 49.692 4425.808
-160.32 3.57 -0.03 -0.04 -0.35 1 80.184 49.72 4425.452
-160.32 3.57 -0.03 -0.04 -0.35 1 80.147 49.758 4425.093
-160.33 3.57 -0.03 -0.04 -0.35 1 80.131 49.822 4424.744
-160.33 3.57 -0.03 -0.04 -0.35 1 80.094 49.86 4424.385
-160.33 3.57 -0.03 -0.04 -0.35 1 80.067 49.889 4424.029
-160.34 3.57 -0.03 -0.04 -0.35 1 80.052 49.953 4423.68
-160.34 3.57 -0.03 -0.04 -0.35 1 80.015 49.991 4423.321
-160.34 3.57 -0.03 -0.04 -0.35 1 79.988 50.019 4422.964
-160.35 3.57 -0.03 -0.04 -0.35 1 79.972 50.083 4422.615
-160.35 3.57 -0.03 -0.04 -0.35 1 79.935 50.121 4422.257
-160.35 3.57 -0.03 -0.04 -0.35 1 79.908 50.15 4421.9
-160.36 3.56 -0.03 -0.04 -0.35 1 79.895 50.211 4421.541
-160.36 3.56 -0.03 -0.04 -0.35 1 79.856 50.252 4421.192
-160.37 3.56 -0.03 -0.04 -0.35 1 79.852 50.304 4420.836
-160.37 3.56 -0.03 -0.04 -0.35 1 79.816 50.342 4420.477
-160.37 3.56 -0.04 -0.04 -0.35 1 79.776 50.382 4420.128
-160.38 3.56 -0.04 -0.04 -0.35 1 79.773 50.434 4419.772
-160.38 3.56 -0.04 -0.04 -0.35 1 79.736 50.472 4419.413
-160.38 3.56 -0.04 -0.04 -0.35 1 79.697 50.513 4419.064
-160.39 3.56 -0.04 -0.04 -0.35 1 79.693 50.565 4418.707
-160.39 3.56 -0.04 -0.04 -0.35 1 79.657 50.603 4418.348
-160.39 3.56 -0.04 -0.04 -0.35 1 79.627 50.633 4418.002
-160.4 3.56 -0.04 -0.04 -0.35 1 79.614 50.695 4417.643
-160.4 3.56 -0.04 -0.04 -0.35 1 79.577 50.733 4417.284
-160.4 3.56 -0.04 -0.04 -0.35 1 79.548 50.764 4416.937
-160.41 3.56 -0.04 -0.04 -0.35 1 79.534 50.826 4416.579
-160.41 3.56 -0.04 -0.04 -0.35 1 79.507 50.854 4416.222
