Navio: Suezmax L280B50T17
Cenário: SE Forte - com molhe
Manobra: Entrada e Giro
Corrente: 0.8 kn N 
Vento: 15 kn SSE 
Onda: 1.7m 10s SE 

zz vx vy vzz rudder_demanded propeller_demanded distance_port distance_starboard distance_target
-161.62 3.49 -0.13 -0.09 -0.17 1 80.612 55.648 4379.462
-161.62 3.49 -0.13 -0.09 -0.17 1 80.604 55.657 4379.11
-161.63 3.49 -0.14 -0.09 -0.17 1 80.608 55.702 4378.766
-161.64 3.49 -0.14 -0.09 -0.17 1 80.615 55.744 4378.412
-161.65 3.49 -0.14 -0.09 -0.17 1 80.619 55.789 4378.067
-161.66 3.49 -0.14 -0.09 -0.17 1 80.635 55.822 4377.716
-161.67 3.49 -0.14 -0.09 -0.17 1 80.639 55.867 4377.371
-161.68 3.49 -0.14 -0.09 -0.17 1 80.646 55.909 4377.017
-161.69 3.49 -0.14 -0.09 -0.17 1 80.662 55.942 4376.666
-161.69 3.49 -0.14 -0.09 -0.17 1 80.642 55.963 4376.321
-161.7 3.49 -0.14 -0.09 -0.17 1 80.659 55.996 4375.97
-161.71 3.49 -0.14 -0.09 -0.17 1 80.663 56.04 4375.625
-161.72 3.49 -0.14 -0.09 -0.17 1 80.669 56.083 4375.271
-161.73 3.5 -0.15 -0.09 -0.17 1 80.686 56.116 4374.92
-161.74 3.5 -0.15 -0.09 -0.17 1 80.69 56.161 4374.575
-161.75 3.5 -0.15 -0.09 -0.17 1 80.706 56.193 4374.224
-161.76 3.5 -0.15 -0.09 -0.17 1 80.712 56.236 4373.87
-161.77 3.5 -0.15 -0.09 -0.17 1 80.726 56.271 4373.528
-161.77 3.5 -0.15 -0.09 -0.17 1 80.709 56.29 4373.174
-161.78 3.51 -0.15 -0.09 -0.17 1 80.715 56.332 4372.82
-161.79 3.51 -0.15 -0.09 -0.17 1 80.732 56.365 4372.468
-161.8 3.51 -0.15 -0.09 -0.17 1 80.736 56.41 4372.124
-161.81 3.51 -0.15 -0.09 -0.17 1 80.752 56.443 4371.772
-161.82 3.52 -0.15 -0.09 -0.17 1 80.759 56.485 4371.418
-161.83 3.52 -0.15 -0.09 -0.17 1 80.775 56.518 4371.067
-161.84 3.52 -0.15 -0.09 -0.17 1 80.782 56.561 4370.712
-161.84 3.52 -0.15 -0.09 -0.17 1 80.774 56.569 4370.361
-161.85 3.53 -0.15 -0.09 -0.17 1 80.78 56.612 4370.007
-161.86 3.53 -0.15 -0.09 -0.17 1 80.787 56.655 4369.653
-161.87 3.53 -0.15 -0.09 -0.17 1 80.803 56.687 4369.301
-161.88 3.54 -0.15 -0.09 -0.17 1 80.81 56.73 4368.947
-161.89 3.54 -0.15 -0.09 -0.17 1 80.826 56.763 4368.595
-161.9 3.54 -0.15 -0.09 -0.17 1 80.833 56.805 4368.241
-161.91 3.55 -0.15 -0.09 -0.17 1 80.839 56.848 4367.887
-161.92 3.55 -0.15 -0.09 -0.17 1 80.855 56.881 4367.536
-161.92 3.55 -0.15 -0.09 -0.17 1 80.84 56.897 4367.172
-161.93 3.56 -0.15 -0.09 -0.17 1 80.857 56.93 4366.82
-161.94 3.56 -0.15 -0.09 -0.17 1 80.863 56.972 4366.466
-161.95 3.56 -0.15 -0.09 -0.17 1 80.87 57.015 4366.112
-161.96 3.57 -0.14 -0.09 -0.17 1 80.888 57.045 4365.751
-161.97 3.57 -0.14 -0.09 -0.17 1 80.895 57.088 4365.397
-161.98 3.57 -0.14 -0.09 -0.17 1 80.901 57.131 4365.043
-161.99 3.57 -0.14 -0.09 -0.17 1 80.92 57.161 4364.682
-161.99 3.58 -0.14 -0.09 -0.17 1 80.903 57.18 4364.328
-162.0 3.58 -0.14 -0.09 -0.17 1 80.911 57.22 4363.964
-162.01 3.58 -0.14 -0.09 -0.17 1 80.918 57.262 4363.61
-162.02 3.59 -0.14 -0.09 -0.17 1 80.937 57.293 4363.248
-162.03 3.59 -0.14 -0.09 -0.17 1 80.943 57.336 4362.894
-162.04 3.59 -0.14 -0.09 -0.17 1 80.952 57.376 4362.531
-162.05 3.59 -0.14 -0.09 -0.17 1 80.961 57.416 4362.167
-162.06 3.6 -0.14 -0.09 -0.17 1 80.977 57.449 4361.815
-162.06 3.6 -0.14 -0.09 -0.17 1 80.962 57.465 4361.452
-162.07 3.6 -0.14 -0.09 -0.17 1 80.969 57.508 4361.098
-162.08 3.6 -0.14 -0.09 -0.17 1 80.978 57.548 4360.734
-162.09 3.6 -0.13 -0.09 -0.17 1 80.987 57.588 4360.37
-162.1 3.61 -0.13 -0.09 -0.17 1 81.005 57.619 4360.009
-162.11 3.61 -0.13 -0.09 -0.17 1 81.012 57.661 4359.655
-162.12 3.61 -0.13 -0.09 -0.17 1 81.021 57.702 4359.291
-162.13 3.61 -0.13 -0.09 -0.17 1 81.03 57.742 4358.927
-162.13 3.61 -0.13 -0.09 -0.17 1 81.015 57.758 4358.564
-162.14 3.61 -0.13 -0.09 -0.17 1 81.031 57.791 4358.212
-162.15 3.61 -0.13 -0.09 -0.17 1 81.04 57.831 4357.848
-162.16 3.61 -0.13 -0.09 -0.17 1 81.049 57.871 4357.484
-162.17 3.61 -0.13 -0.09 -0.17 1 81.058 57.912 4357.121
-162.18 3.61 -0.13 -0.09 -0.3 1 81.064 57.954 4356.767
-162.19 3.61 -0.13 -0.09 -0.3 1 81.073 57.995 4356.403
-162.2 3.61 -0.13 -0.09 -0.3 1 81.092 58.025 4356.042
-162.2 3.61 -0.13 -0.09 -0.3 1 81.077 58.041 4355.678
-162.21 3.61 -0.13 -0.09 -0.33 1 81.083 58.084 4355.324
-162.22 3.61 -0.13 -0.09 -0.33 1 81.092 58.124 4354.96
-162.23 3.61 -0.13 -0.09 -0.33 1 81.101 58.165 4354.596
-162.24 3.61 -0.12 -0.09 -0.33 1 81.11 58.205 4354.233
