Navio: Suezmax L280B50T17
Cenário: NE Forte - pos2035 - 1
Manobra: Entrada
Corrente: 0.4 kn N 
Vento: 15 kn NE 
Onda: 1.0m 8s E 

zz vx vy vzz rudder_demanded propeller_demanded distance_port distance_starboard distance_target
-165.44 3.57 -0.44 0.06 0.35 1 145.766 57.095 3373.027
-165.43 3.57 -0.44 0.06 0.35 1 145.779 57.033 3372.676
-165.43 3.57 -0.44 0.06 0.35 1 145.818 56.994 3372.315
-165.42 3.57 -0.44 0.06 0.35 1 145.843 56.92 3371.956
-165.42 3.57 -0.44 0.06 0.35 1 145.88 56.883 3371.605
-165.41 3.57 -0.44 0.06 0.35 1 145.896 56.819 3371.244
-165.4 3.57 -0.44 0.06 0.35 1 145.921 56.746 3370.885
-165.4 3.57 -0.44 0.06 0.35 1 145.958 56.709 3370.534
-165.39 3.57 -0.44 0.06 0.35 1 145.973 56.645 3370.173
-165.39 3.57 -0.44 0.06 0.35 1 146.01 56.608 3369.822
-165.38 3.56 -0.44 0.06 0.35 1 146.035 56.534 3369.463
-165.37 3.56 -0.44 0.06 0.35 1 146.05 56.47 3369.102
-165.37 3.56 -0.44 0.06 0.35 1 146.087 56.433 3368.751
-165.36 3.56 -0.44 0.06 0.35 1 146.112 56.36 3368.392
-165.36 3.56 -0.44 0.06 0.35 1 146.149 56.322 3368.041
-165.35 3.56 -0.44 0.06 0.35 1 146.165 56.259 3367.68
-165.34 3.56 -0.44 0.06 0.35 1 146.18 56.195 3367.319
-165.34 3.56 -0.44 0.06 0.35 1 146.217 56.158 3366.967
-165.33 3.56 -0.44 0.06 0.35 1 146.242 56.084 3366.609
-165.32 3.56 -0.44 0.06 0.35 1 146.255 56.023 3366.258
-165.32 3.56 -0.44 0.06 0.35 1 146.294 55.983 3365.897
-165.31 3.56 -0.44 0.06 0.35 1 146.307 55.922 3365.545
-165.31 3.56 -0.44 0.06 0.35 1 146.356 55.872 3365.187
-165.3 3.56 -0.44 0.06 0.35 1 146.369 55.811 3364.835
-165.29 3.56 -0.44 0.06 0.35 1 146.384 55.747 3364.474
-165.29 3.55 -0.44 0.06 0.35 1 146.422 55.71 3364.123
-165.28 3.55 -0.44 0.06 0.35 1 146.437 55.646 3363.762
-165.28 3.55 -0.44 0.06 0.35 1 146.484 55.599 3363.413
-165.27 3.55 -0.44 0.06 0.35 1 146.499 55.535 3363.052
-165.26 3.55 -0.43 0.06 0.35 1 146.512 55.474 3362.701
-165.26 3.55 -0.43 0.06 0.35 1 146.551 55.434 3362.34
-165.25 3.55 -0.43 0.06 0.35 1 146.564 55.373 3361.988
-165.24 3.55 -0.43 0.06 0.35 1 146.577 55.312 3361.637
-165.24 3.55 -0.43 0.06 0.35 1 146.626 55.262 3361.279
-165.23 3.55 -0.43 0.06 0.35 1 146.639 55.201 3360.927
-165.23 3.55 -0.43 0.06 0.35 1 146.678 55.161 3360.566
-165.22 3.55 -0.43 0.06 0.35 1 146.691 55.1 3360.215
-165.21 3.55 -0.43 0.06 0.35 1 146.707 55.036 3359.854
-165.21 3.55 -0.43 0.06 0.35 1 146.744 54.999 3359.503
-165.2 3.55 -0.43 0.06 0.35 1 146.759 54.935 3359.142
-165.19 3.55 -0.43 0.06 0.35 1 146.772 54.874 3358.79
-165.19 3.55 -0.43 0.06 0.35 1 146.819 54.827 3358.441
-165.18 3.55 -0.43 0.06 0.35 1 146.834 54.763 3358.08
-165.18 3.55 -0.43 0.06 0.35 1 146.871 54.726 3357.729
-165.17 3.55 -0.43 0.06 0.35 1 146.886 54.662 3357.368
-165.16 3.55 -0.43 0.06 0.35 1 146.899 54.601 3357.017
-165.16 3.55 -0.43 0.06 0.35 1 146.936 54.564 3356.665
-165.15 3.55 -0.43 0.06 0.35 1 146.951 54.5 3356.304
-165.14 3.55 -0.43 0.06 0.35 1 146.964 54.438 3355.953
-165.14 3.55 -0.43 0.06 0.35 1 147.004 54.399 3355.592
-165.13 3.55 -0.43 0.06 0.35 1 147.017 54.337 3355.241
-165.12 3.55 -0.43 0.06 0.35 1 147.032 54.273 3354.88
-165.12 3.55 -0.43 0.06 0.35 1 147.069 54.236 3354.528
-165.11 3.55 -0.43 0.06 0.35 1 147.082 54.175 3354.177
-165.11 3.55 -0.43 0.06 0.35 1 147.121 54.135 3353.816
-165.1 3.55 -0.43 0.06 0.35 1 147.134 54.074 3353.465
-165.09 3.55 -0.43 0.06 0.35 1 147.159 54.0 3353.106
-165.09 3.55 -0.43 0.06 0.35 1 147.196 53.963 3352.755
-165.08 3.55 -0.43 0.06 0.35 1 147.209 53.902 3352.404
-165.07 3.55 -0.43 0.06 0.35 1 147.224 53.838 3352.043
-165.07 3.55 -0.43 0.06 0.35 1 147.261 53.801 3351.691
-165.06 3.55 -0.43 0.06 0.35 1 147.267 53.747 3351.328
-165.05 3.55 -0.43 0.06 0.35 1 147.28 53.685 3350.976
-165.05 3.55 -0.43 0.06 0.35 1 147.319 53.646 3350.615
-165.04 3.55 -0.43 0.06 0.35 1 147.332 53.584 3350.264
-165.03 3.55 -0.43 0.06 0.35 1 147.345 53.523 3349.913
-165.03 3.56 -0.43 0.06 0.35 1 147.385 53.483 3349.552
-165.02 3.56 -0.43 0.06 0.35 1 147.397 53.422 3349.2
-165.01 3.56 -0.43 0.06 0.35 1 147.413 53.358 3348.84
-165.01 3.56 -0.43 0.07 0.35 1 147.45 53.321 3348.488
-165.0 3.56 -0.43 0.07 0.35 1 147.465 53.257 3348.127
-165.0 3.56 -0.43 0.07 0.35 1 147.502 53.22 3347.776
-164.99 3.56 -0.43 0.07 0.35 1 147.518 53.156 3347.415
-164.98 3.56 -0.43 0.07 0.35 1 147.53 53.095 3347.064
-164.98 3.56 -0.42 0.07 0.35 1 147.57 53.055 3346.703
-164.97 3.56 -0.42 0.07 0.35 1 147.573 53.004 3346.349
-164.96 3.56 -0.42 0.07 0.35 1 147.588 52.94 3345.988
-164.96 3.56 -0.42 0.07 0.35 1 147.625 52.903 3345.636
-164.95 3.56 -0.42 0.07 0.35 1 147.638 52.841 3345.285
-164.94 3.56 -0.42 0.07 0.35 1 147.654 52.778 3344.924
-164.94 3.56 -0.42 0.07 0.35 1 147.691 52.74 3344.573
-164.93 3.56 -0.42 0.07 0.35 1 147.706 52.677 3344.212
-164.92 3.56 -0.42 0.07 0.35 1 147.709 52.625 3343.858
-164.92 3.56 -0.42 0.07 0.35 1 147.749 52.585 3343.497
-164.91 3.56 -0.42 0.07 0.35 1 147.762 52.524 3343.146
-164.9 3.56 -0.42 0.07 0.35 1 147.777 52.46 3342.785
-164.9 3.56 -0.42 0.07 0.35 1 147.814 52.423 3342.433
-164.89 3.56 -0.42 0.07 0.35 1 147.82 52.369 3342.07
-164.88 3.56 -0.42 0.07 0.35 1 147.832 52.307 3341.719
-164.88 3.56 -0.42 0.07 0.35 1 147.872 52.268 3341.358
-164.87 3.56 -0.42 0.07 0.35 1 147.885 52.207 3341.006
-164.86 3.56 -0.42 0.07 0.35 1 147.89 52.152 3340.643
-164.86 3.56 -0.42 0.07 0.35 1 147.927 52.115 3340.291
-164.85 3.56 -0.42 0.07 0.35 1 147.943 52.051 3339.93
-164.84 3.56 -0.42 0.07 0.35 1 147.956 51.99 3339.579
-164.84 3.56 -0.42 0.07 0.35 1 147.985 51.96 3339.216
-164.83 3.56 -0.42 0.07 0.35 1 147.998 51.899 3338.864
-164.82 3.56 -0.42 0.07 0.35 1 148.011 51.837 3338.513
-164.82 3.56 -0.42 0.07 0.35 1 148.051 51.798 3338.152
-164.81 3.56 -0.42 0.07 0.35 1 148.054 51.746 3337.798
-164.8 3.56 -0.41 0.07 0.35 1 148.069 51.682 3337.437
-164.8 3.56 -0.41 0.07 0.35 1 148.106 51.645 3337.086
-164.79 3.56 -0.41 0.07 0.35 1 148.112 51.591 3336.722
-164.78 3.56 -0.41 0.07 0.35 1 148.125 51.53 3336.371
-164.78 3.56 -0.41 0.07 0.35 1 148.162 51.493 3336.02
-164.77 3.56 -0.41 0.07 0.35 1 148.167 51.439 3335.656
-164.76 3.56 -0.41 0.07 0.35 1 148.18 51.377 3335.305
-164.76 3.55 -0.41 0.07 0.35 1 148.21 51.347 3334.942
-164.75 3.55 -0.41 0.07 0.35 1 148.223 51.286 3334.59
-164.74 3.55 -0.41 0.07 0.35 1 148.236 51.225 3334.239
-164.74 3.55 -0.41 0.07 0.35 1 148.266 51.195 3333.875
-164.73 3.55 -0.41 0.07 0.35 1 148.279 51.133 3333.524
-164.72 3.55 -0.41 0.07 0.35 1 148.282 51.082 3333.17
-164.72 3.55 -0.41 0.07 0.35 1 148.321 51.042 3332.809
-164.71 3.55 -0.41 0.07 0.35 1 148.334 50.981 3332.458
-164.7 3.55 -0.41 0.07 0.35 1 148.337 50.929 3332.104
-164.7 3.55 -0.41 0.07 0.35 1 148.377 50.889 3331.743
-164.69 3.55 -0.41 0.07 0.35 1 148.38 50.838 3331.389
-164.68 3.55 -0.41 0.07 0.35 1 148.393 50.776 3331.038
-164.68 3.55 -0.41 0.07 0.35 1 148.42 50.749 3330.684
-164.67 3.54 -0.41 0.07 0.35 1 148.436 50.685 3330.323
-164.66 3.54 -0.41 0.07 0.35 1 148.449 50.624 3329.972
-164.66 3.54 -0.4 0.07 0.35 1 148.476 50.596 3329.618
-164.65 3.54 -0.4 0.07 0.35 1 148.489 50.535 3329.267
-164.64 3.54 -0.4 0.07 0.35 1 148.494 50.481 3328.903
-164.64 3.54 -0.4 0.07 0.35 1 148.532 50.444 3328.552
-164.63 3.54 -0.4 0.07 0.35 1 148.535 50.392 3328.198
-164.62 3.54 -0.4 0.07 0.35 1 148.548 50.331 3327.847
-164.62 3.54 -0.4 0.07 0.35 1 148.575 50.303 3327.493
-164.61 3.54 -0.4 0.07 0.35 1 148.59 50.24 3327.132
-164.6 3.54 -0.4 0.07 0.35 1 148.593 50.188 3326.778
-164.6 3.54 -0.4 0.07 0.35 1 148.631 50.151 3326.427
-164.59 3.53 -0.4 0.07 0.35 1 148.634 50.099 3326.073
-164.58 3.53 -0.4 0.07 0.35 1 148.647 50.038 3325.722
-164.58 3.53 -0.4 0.07 0.35 1 148.674 50.01 3325.368
