Navio: Suezmax T172
Cenário: Forte
Manobra: Entrada STS PGL3A Atrac. BE
Corrente: N 0.8nó 
Vento: SE 20nós 
Onda: 1.7m 10s SE 

zz vx vy vzz rudder_demanded propeller_demanded distance_port distance_starboard distance_target
-160.09 3.83 -0.29 -0.01 0.0 3 62.312 69.081 2638.595
-160.09 3.83 -0.29 -0.01 0.0 3 62.302 69.091 2638.212
-160.09 3.83 -0.29 -0.01 0.0 3 62.282 69.111 2637.826
-160.09 3.83 -0.29 -0.01 0.0 3 62.272 69.121 2637.443
-160.09 3.83 -0.29 -0.01 0.0 3 62.262 69.131 2637.06
-160.09 3.84 -0.29 -0.01 0.0 3 62.242 69.15 2636.674
-160.1 3.84 -0.29 -0.01 0.0 3 62.256 69.184 2636.291
-160.1 3.84 -0.29 -0.01 0.0 3 62.246 69.194 2635.908
-160.1 3.84 -0.29 -0.01 0.0 3 62.236 69.204 2635.524
-160.1 3.84 -0.29 -0.01 0.0 3 62.216 69.224 2635.139
-160.1 3.84 -0.29 -0.0 0.0 3 62.206 69.234 2634.755
-160.1 3.84 -0.29 -0.0 0.0 3 62.196 69.244 2634.372
-160.1 3.84 -0.3 -0.0 0.0 3 62.176 69.264 2633.987
-160.1 3.84 -0.3 -0.0 0.0 3 62.168 69.271 2633.594
-160.1 3.84 -0.3 -0.0 0.0 3 62.158 69.281 2633.21
-160.1 3.84 -0.3 -0.0 0.0 3 62.138 69.301 2632.825
-160.1 3.84 -0.3 -0.0 0.0 3 62.128 69.311 2632.441
-160.1 3.84 -0.3 -0.0 0.0 3 62.118 69.321 2632.058
-160.1 3.84 -0.3 -0.0 0.0 3 62.108 69.331 2631.675
-160.1 3.84 -0.3 -0.0 0.0 3 62.088 69.351 2631.289
-160.1 3.84 -0.3 -0.0 0.0 3 62.081 69.358 2630.896
-160.1 3.84 -0.3 -0.0 0.0 3 62.07 69.368 2630.513
-160.1 3.84 -0.3 -0.0 0.0 3 62.051 69.388 2630.128
-160.1 3.84 -0.3 -0.0 0.0 3 62.041 69.398 2629.744
-160.1 3.84 -0.3 -0.0 0.0 3 62.031 69.408 2629.361
-160.1 3.84 -0.3 -0.0 0.0 3 62.02 69.418 2628.978
-160.1 3.84 -0.3 -0.0 0.0 3 62.001 69.438 2628.592
-160.11 3.85 -0.3 -0.0 0.0 3 62.017 69.469 2628.199
-160.11 3.85 -0.3 -0.0 0.0 3 62.007 69.479 2627.816
-160.11 3.85 -0.3 -0.0 0.0 3 61.987 69.499 2627.43
-160.11 3.85 -0.3 -0.0 0.0 3 61.977 69.509 2627.047
-160.11 3.84 -0.29 -0.0 0.0 3 61.967 69.519 2626.664
-160.11 3.84 -0.29 -0.0 0.0 3 61.947 69.539 2626.278
-160.11 3.84 -0.29 -0.0 0.0 3 61.939 69.546 2625.885
-160.11 3.84 -0.29 -0.0 0.0 3 61.929 69.556 2625.502
-160.11 3.84 -0.29 -0.0 0.0 3 61.909 69.576 2625.116
-160.11 3.84 -0.29 -0.0 0.0 3 61.899 69.586 2624.733
-160.11 3.84 -0.29 -0.0 0.0 3 61.889 69.596 2624.35
-160.11 3.84 -0.29 -0.0 0.0 3 61.869 69.616 2623.964
-160.11 3.84 -0.29 -0.0 0.0 3 61.859 69.626 2623.581
-160.11 3.84 -0.29 -0.0 0.0 3 61.851 69.634 2623.188
-160.11 3.84 -0.29 -0.0 0.0 3 61.832 69.653 2622.802
-160.11 3.84 -0.29 -0.0 0.0 3 61.822 69.663 2622.419
-160.11 3.84 -0.28 -0.0 0.0 3 61.812 69.673 2622.036
-160.11 3.84 -0.28 -0.0 0.0 3 61.792 69.693 2621.65
-160.11 3.84 -0.28 -0.0 0.0 3 61.782 69.703 2621.267
-160.11 3.84 -0.28 -0.0 0.0 3 61.762 69.723 2620.881
-160.11 3.84 -0.28 -0.0 0.0 3 61.752 69.733 2620.498
-160.11 3.83 -0.28 -0.0 0.0 3 61.742 69.743 2620.115
-160.11 3.83 -0.28 -0.0 0.0 3 61.722 69.763 2619.729
-160.11 3.83 -0.28 -0.0 0.0 3 61.712 69.773 2619.346
-160.12 3.83 -0.28 -0.0 0.0 3 61.716 69.816 2618.96
-160.12 3.83 -0.27 -0.0 0.0 3 61.706 69.826 2618.577
-160.12 3.83 -0.27 -0.0 0.0 3 61.686 69.846 2618.191
-160.12 3.83 -0.27 -0.0 0.0 3 61.676 69.856 2617.808
-160.12 3.83 -0.27 -0.0 0.0 3 61.666 69.866 2617.425
-160.12 3.82 -0.27 -0.0 0.0 3 61.646 69.886 2617.039
-160.12 3.82 -0.27 -0.0 0.0 3 61.634 69.898 2616.666
-160.12 3.82 -0.27 -0.0 0.0 3 61.614 69.918 2616.28
-160.12 3.82 -0.27 -0.0 0.0 3 61.604 69.928 2615.897
-160.12 3.82 -0.27 -0.0 0.0 3 61.584 69.947 2615.511
-160.12 3.82 -0.27 -0.0 0.0 3 61.574 69.957 2615.128
-160.12 3.82 -0.26 -0.0 0.0 3 61.554 69.977 2614.742
-160.12 3.81 -0.26 -0.0 0.0 3 61.542 69.989 2614.369
-160.12 3.81 -0.26 -0.0 0.0 3 61.522 70.009 2613.983
-160.12 3.81 -0.26 -0.0 0.0 3 61.512 70.019 2613.6
-160.12 3.81 -0.26 -0.0 0.0 3 61.492 70.039 2613.214
-160.12 3.81 -0.26 -0.0 0.0 3 61.48 70.051 2612.841
-160.12 3.81 -0.26 -0.0 0.0 3 61.46 70.071 2612.455
-160.12 3.8 -0.26 -0.0 0.0 3 61.45 70.081 2612.072
-160.12 3.8 -0.26 -0.0 0.0 3 61.428 70.103 2611.696
-160.12 3.8 -0.26 -0.0 0.0 3 61.417 70.113 2611.313
-160.12 3.8 -0.26 -0.0 0.0 3 61.395 70.135 2610.937
-160.13 3.8 -0.26 -0.0 0.0 3 61.409 70.169 2610.553
-160.13 3.8 -0.26 -0.0 0.0 3 61.389 70.189 2610.168
-160.13 3.79 -0.26 -0.0 0.0 3 61.377 70.201 2609.794
-160.13 3.79 -0.26 -0.0 0.0 3 61.357 70.221 2609.409
-160.13 3.79 -0.26 -0.0 0.0 3 61.344 70.233 2609.035
-160.13 3.79 -0.26 -0.01 0.0 3 61.325 70.253 2608.649
-160.13 3.79 -0.26 -0.01 0.0 3 61.312 70.265 2608.276
-160.13 3.79 -0.26 -0.01 0.0 3 61.302 70.275 2607.893
-160.13 3.79 -0.26 -0.01 0.0 3 61.28 70.297 2607.517
-160.13 3.79 -0.26 -0.01 0.0 3 61.27 70.307 2607.133
-160.13 3.78 -0.26 -0.01 0.0 3 61.248 70.329 2606.757
-160.13 3.78 -0.26 -0.01 0.0 3 61.238 70.339 2606.374
-160.13 3.78 -0.26 -0.01 0.0 3 61.216 70.362 2605.998
-160.13 3.78 -0.26 -0.01 0.0 3 61.206 70.372 2605.615
-160.13 3.78 -0.26 -0.01 0.0 3 61.193 70.384 2605.241
-160.13 3.78 -0.26 -0.01 0.0 3 61.173 70.404 2604.856
-160.13 3.78 -0.27 -0.01 0.0 3 61.161 70.416 2604.482
-160.13 3.78 -0.27 -0.01 0.0 3 61.151 70.426 2604.099
-160.13 3.78 -0.27 -0.01 0.0 3 61.129 70.448 2603.723
-160.13 3.78 -0.27 -0.01 0.0 3 61.116 70.461 2603.35
-160.14 3.78 -0.27 -0.01 0.0 3 61.13 70.494 2602.966
-160.14 3.78 -0.27 -0.01 0.0 3 61.108 70.516 2602.59
-160.14 3.78 -0.27 -0.01 0.0 3 61.098 70.526 2602.207
-160.14 3.78 -0.28 -0.01 0.0 3 61.085 70.539 2601.834
-160.14 3.78 -0.28 -0.01 0.0 3 61.075 70.549 2601.45
-160.14 3.78 -0.28 -0.01 0.0 3 61.053 70.571 2601.074
-160.14 3.78 -0.28 -0.01 0.0 3 61.043 70.581 2600.691
-160.14 3.78 -0.28 -0.01 0.0 3 61.031 70.593 2600.318
-160.14 3.78 -0.28 -0.01 0.0 3 61.02 70.603 2599.934
-160.14 3.78 -0.29 -0.01 0.0 3 61.008 70.616 2599.561
-160.14 3.78 -0.29 -0.01 0.0 3 60.988 70.635 2599.175
-160.14 3.78 -0.29 -0.01 0.0 3 60.976 70.648 2598.802
-160.14 3.78 -0.29 -0.01 0.0 3 60.966 70.658 2598.418
-160.14 3.78 -0.29 -0.01 0.0 3 60.953 70.67 2598.045
-160.14 3.78 -0.3 -0.01 0.0 3 60.943 70.68 2597.662
-160.14 3.78 -0.3 -0.01 0.0 3 60.933 70.69 2597.278
-160.14 3.79 -0.3 -0.01 0.0 3 60.921 70.702 2596.905
-160.14 3.79 -0.3 -0.01 0.0 3 60.911 70.712 2596.522
-160.14 3.79 -0.3 -0.01 0.0 3 60.901 70.722 2596.138
-160.15 3.79 -0.31 -0.01 0.0 3 60.912 70.759 2595.765
-160.15 3.79 -0.31 -0.01 0.0 3 60.902 70.769 2595.382
-160.15 3.79 -0.31 -0.01 0.0 3 60.892 70.779 2594.998
-160.15 3.8 -0.31 -0.01 0.0 3 60.879 70.791 2594.625
-160.15 3.8 -0.31 -0.01 0.0 3 60.869 70.801 2594.242
-160.15 3.8 -0.32 -0.01 0.0 3 60.859 70.811 2593.859
-160.15 3.8 -0.32 -0.01 0.0 3 60.849 70.821 2593.475
-160.15 3.8 -0.32 -0.01 0.0 3 60.839 70.831 2593.092
-160.15 3.81 -0.32 -0.01 0.0 3 60.827 70.843 2592.719
-160.15 3.81 -0.32 -0.01 0.0 3 60.816 70.853 2592.335
-160.15 3.81 -0.33 -0.01 0.0 3 60.816 70.854 2591.955
-160.15 3.81 -0.33 -0.01 0.0 3 60.806 70.864 2591.571
-160.15 3.81 -0.33 -0.01 0.0 3 60.796 70.874 2591.188
-160.15 3.82 -0.33 -0.0 0.0 3 60.786 70.884 2590.805
-160.15 3.82 -0.33 -0.0 0.0 3 60.776 70.894 2590.422
-160.15 3.82 -0.33 -0.0 0.0 3 60.766 70.904 2590.038
-160.15 3.82 -0.33 -0.0 0.0 3 60.756 70.914 2589.655
-160.15 3.83 -0.33 -0.0 0.0 3 60.758 70.912 2589.265
-160.15 3.83 -0.34 -0.0 0.0 3 60.748 70.922 2588.882
-160.15 3.83 -0.34 -0.0 0.0 3 60.738 70.932 2588.498
-160.16 3.83 -0.34 -0.0 0.0 3 60.751 70.965 2588.115
-160.16 3.84 -0.34 -0.0 0.0 3 60.741 70.975 2587.732
-160.16 3.84 -0.34 -0.0 0.0 3 60.733 70.983 2587.339
-160.16 3.84 -0.34 -0.0 0.0 3 60.733 70.983 2586.958
-160.16 3.84 -0.34 -0.0 0.0 3 60.723 70.993 2586.575
-160.16 3.85 -0.34 -0.0 0.0 3 60.713 71.003 2586.192
-160.16 3.85 -0.34 -0.0 0.0 3 60.705 71.011 2585.799
-160.16 3.85 -0.34 -0.0 0.0 3 60.695 71.021 2585.416
-160.16 3.85 -0.34 -0.0 0.0 3 60.687 71.029 2585.023
-160.16 3.86 -0.34 -0.0 0.0 3 60.677 71.039 2584.639
-160.16 3.86 -0.34 -0.0 0.0 3 60.667 71.049 2584.256
-160.16 3.86 -0.34 -0.0 0.0 3 60.669 71.047 2583.866
-160.16 3.86 -0.34 -0.0 0.0 3 60.659 71.057 2583.483
-160.16 3.87 -0.34 -0.0 0.0 3 60.651 71.064 2583.09
-160.16 3.87 -0.34 -0.0 0.0 3 60.641 71.074 2582.706
-160.16 3.87 -0.34 -0.0 0.0 3 60.634 71.082 2582.313
-160.16 3.87 -0.34 -0.0 0.0 3 60.624 71.092 2581.93
-160.16 3.87 -0.34 -0.0 0.0 3 60.616 71.1 2581.537
-160.16 3.87 -0.33 -0.0 0.0 3 60.608 71.107 2581.144
-160.16 3.88 -0.33 -0.0 0.0 3 60.598 71.117 2580.761
-160.16 3.88 -0.33 -0.0 0.0 3 60.59 71.125 2580.368
-160.16 3.88 -0.33 -0.0 0.0 3 60.58 71.135 2579.985
-160.16 3.88 -0.33 -0.0 0.0 3 60.573 71.143 2579.592
-160.16 3.88 -0.33 -0.0 0.0 3 60.565 71.15 2579.199
-160.16 3.88 -0.33 -0.0 0.0 3 60.545 71.17 2578.814
-160.16 3.88 -0.32 -0.0 0.0 3 60.537 71.178 2578.421
-160.16 3.89 -0.32 -0.0 0.0 3 60.53 71.185 2578.028
-160.16 3.89 -0.32 -0.0 0.0 3 60.52 71.195 2577.644
-160.16 3.89 -0.32 -0.0 0.0 3 60.512 71.203 2577.252
-160.16 3.89 -0.32 -0.0 0.0 3 60.502 71.213 2576.868
-160.16 3.89 -0.31 -0.0 0.0 3 60.484 71.23 2576.473
-160.16 3.89 -0.31 -0.0 0.0 3 60.477 71.238 2576.08
-160.16 3.89 -0.31 -0.0 0.0 3 60.466 71.248 2575.697
-160.16 3.89 -0.31 -0.0 0.0 3 60.459 71.256 2575.304
-160.16 3.89 -0.3 -0.0 0.0 3 60.441 71.273 2574.909
-160.16 3.89 -0.3 -0.0 0.0 3 60.431 71.283 2574.525
-160.16 3.89 -0.3 -0.0 0.0 3 60.414 71.3 2574.13
-160.16 3.89 -0.3 -0.0 0.0 3 60.404 71.311 2573.747
-160.16 3.89 -0.3 -0.0 0.0 3 60.396 71.318 2573.354
-160.16 3.89 -0.29 -0.0 0.0 3 60.379 71.336 2572.958
-160.16 3.89 -0.29 -0.0 0.0 3 60.369 71.346 2572.575
-160.16 3.89 -0.29 -0.0 0.0 3 60.351 71.363 2572.18
-160.16 3.89 -0.29 -0.0 0.0 3 60.341 71.373 2571.797
-160.16 3.88 -0.28 -0.0 0.0 3 60.324 71.39 2571.401
-160.16 3.88 -0.28 -0.0 0.0 3 60.314 71.4 2571.018
-160.16 3.88 -0.28 -0.0 0.0 3 60.296 71.418 2570.623
-160.16 3.88 -0.28 -0.0 0.0 3 60.286 71.428 2570.239
-160.16 3.88 -0.28 -0.0 0.0 3 60.269 71.445 2569.844
-160.16 3.88 -0.27 -0.0 0.0 3 60.258 71.455 2569.461
-160.16 3.87 -0.27 -0.0 0.0 3 60.239 71.475 2569.075
-160.16 3.87 -0.27 -0.0 0.0 3 60.221 71.492 2568.68
-160.16 3.87 -0.27 -0.0 0.0 3 60.211 71.502 2568.297
-160.16 3.87 -0.27 -0.0 0.0 3 60.191 71.522 2567.911
-160.16 3.87 -0.26 -0.0 0.0 3 60.184 71.53 2567.518
-160.16 3.86 -0.26 -0.0 0.0 3 60.164 71.549 2567.132
-160.16 3.86 -0.26 -0.0 0.0 3 60.144 71.569 2566.747
-160.16 3.86 -0.26 -0.0 0.0 3 60.134 71.579 2566.363
-160.16 3.86 -0.26 -0.0 0.0 3 60.114 71.599 2565.978
-160.16 3.85 -0.26 -0.0 0.0 3 60.097 71.616 2565.582
-160.16 3.85 -0.26 -0.0 0.0 3 60.087 71.626 2565.199
-160.16 3.85 -0.25 -0.0 0.0 3 60.067 71.646 2564.814
-160.16 3.85 -0.25 -0.0 0.0 3 60.047 71.666 2564.428
-160.16 3.84 -0.25 -0.0 0.0 3 60.037 71.676 2564.045
-160.16 3.84 -0.25 -0.0 0.0 3 60.017 71.695 2563.659
-160.16 3.84 -0.25 -0.0 0.0 3 59.997 71.715 2563.273
-160.16 3.83 -0.25 -0.0 0.0 3 59.987 71.725 2562.89
-160.16 3.83 -0.25 -0.0 0.0 3 59.968 71.745 2562.504
-160.16 3.83 -0.25 -0.0 0.0 3 59.948 71.765 2562.119
-160.16 3.82 -0.25 -0.0 0.0 3 59.935 71.777 2561.745
-160.16 3.82 -0.25 -0.0 0.0 3 59.916 71.797 2561.36
-160.16 3.82 -0.25 -0.0 0.0 3 59.906 71.807 2560.976
-160.16 3.82 -0.25 -0.0 0.0 3 59.886 71.826 2560.591
-160.16 3.81 -0.25 -0.0 0.0 3 59.864 71.849 2560.215
-160.16 3.81 -0.25 -0.0 0.0 3 59.854 71.859 2559.831
-160.16 3.81 -0.25 -0.0 0.0 3 59.834 71.878 2559.446
-160.17 3.8 -0.25 -0.0 0.0 3 59.847 71.912 2559.063
-160.17 3.8 -0.25 -0.0 0.0 3 59.825 71.934 2558.687
-160.17 3.8 -0.26 -0.0 0.0 3 59.815 71.944 2558.303
-160.17 3.79 -0.26 -0.0 0.0 3 59.793 71.966 2557.927
-160.17 3.79 -0.26 -0.0 0.0 3 59.783 71.976 2557.544
-160.17 3.79 -0.26 -0.0 0.0 3 59.761 71.998 2557.168
-160.17 3.79 -0.26 -0.0 0.0 3 59.751 72.008 2556.785
-160.17 3.78 -0.26 -0.0 0.0 3 59.738 72.021 2556.411
-160.17 3.78 -0.27 -0.0 0.0 3 59.718 72.04 2556.026
-160.17 3.78 -0.27 -0.0 0.0 3 59.706 72.053 2555.652
-160.17 3.78 -0.27 -0.0 0.0 3 59.696 72.063 2555.269
-160.17 3.77 -0.27 -0.0 0.0 3 59.674 72.085 2554.893
-160.17 3.77 -0.27 -0.0 0.0 3 59.664 72.095 2554.51
-160.17 3.77 -0.28 -0.0 0.0 3 59.651 72.107 2554.136
-160.17 3.77 -0.28 -0.0 0.0 3 59.639 72.12 2553.763
-160.17 3.77 -0.28 -0.0 0.0 3 59.629 72.13 2553.38
-160.17 3.77 -0.28 -0.0 0.0 3 59.607 72.152 2553.004
