Navio: Capesize L300B50T19
Cenário: NE Forte - pos2035 - 1
Manobra: Entrada e Atracação Cocaia
Corrente: 0.4 kn N 
Vento: 15 kn NE 
Onda: 1.0m 8s E 

zz vx vy vzz rudder_demanded propeller_demanded distance_port distance_starboard distance_target
-160.9 2.81 -0.21 0.02 -0.09 1 104.807 72.553 4721.234
-160.9 2.81 -0.21 0.02 -0.09 1 104.808 72.552 4720.945
-160.9 2.81 -0.21 0.02 -0.09 1 104.806 72.554 4720.666
-160.9 2.81 -0.21 0.02 -0.09 1 104.804 72.556 4720.387
-160.9 2.81 -0.21 0.02 -0.09 1 104.802 72.558 4720.108
-160.89 2.81 -0.21 0.02 -0.09 1 104.777 72.531 4719.82
-160.89 2.81 -0.21 0.02 -0.09 1 104.765 72.543 4719.538
-160.89 2.81 -0.21 0.02 -0.09 1 104.764 72.545 4719.259
-160.89 2.81 -0.21 0.02 -0.09 1 104.762 72.547 4718.98
-160.89 2.81 -0.21 0.02 -0.09 1 104.762 72.546 4718.692
-160.88 2.81 -0.21 0.02 -0.09 1 104.735 72.522 4718.413
-160.88 2.81 -0.21 0.02 -0.09 1 104.723 72.534 4718.132
-160.88 2.81 -0.21 0.02 -0.09 1 104.721 72.535 4717.853
-160.88 2.81 -0.21 0.02 -0.09 1 104.719 72.537 4717.574
-160.88 2.81 -0.21 0.02 -0.09 1 104.72 72.537 4717.285
-160.88 2.81 -0.21 0.02 -0.09 1 104.718 72.538 4717.006
-160.87 2.81 -0.21 0.02 -0.09 1 104.691 72.515 4716.727
-160.87 2.81 -0.21 0.02 -0.09 1 104.679 72.526 4716.446
-160.87 2.8 -0.21 0.02 -0.09 1 104.68 72.525 4716.157
-160.87 2.8 -0.21 0.02 -0.09 1 104.678 72.527 4715.878
-160.87 2.8 -0.21 0.02 -0.09 1 104.676 72.529 4715.6
-160.86 2.8 -0.21 0.02 -0.09 1 104.648 72.505 4715.321
-160.86 2.8 -0.21 0.02 -0.09 1 104.646 72.507 4715.042
-160.86 2.8 -0.21 0.02 -0.09 1 104.637 72.516 4714.751
-160.86 2.8 -0.21 0.02 -0.09 1 104.635 72.518 4714.472
-160.86 2.8 -0.21 0.02 -0.09 1 104.634 72.52 4714.193
-160.86 2.8 -0.21 0.02 -0.09 1 104.632 72.522 4713.914
-160.85 2.8 -0.21 0.02 -0.09 1 104.604 72.498 4713.635
-160.85 2.8 -0.21 0.02 -0.09 1 104.602 72.5 4713.356
-160.85 2.8 -0.21 0.02 -0.09 1 104.593 72.509 4713.065
-160.85 2.8 -0.21 0.02 -0.09 1 104.591 72.51 4712.786
-160.85 2.8 -0.21 0.02 -0.09 1 104.589 72.512 4712.507
-160.84 2.8 -0.21 0.02 -0.09 1 104.562 72.488 4712.228
-160.84 2.8 -0.22 0.02 -0.09 1 104.56 72.49 4711.949
-160.84 2.8 -0.22 0.02 -0.09 1 104.558 72.492 4711.67
-160.84 2.8 -0.22 0.02 -0.09 1 104.549 72.501 4711.379
-160.84 2.8 -0.22 0.02 -0.09 1 104.547 72.503 4711.1
-160.83 2.8 -0.22 0.02 -0.09 1 104.52 72.479 4710.822
-160.83 2.8 -0.22 0.02 -0.09 1 104.518 72.481 4710.543
-160.83 2.8 -0.22 0.02 -0.09 1 104.516 72.483 4710.264
-160.83 2.8 -0.22 0.02 -0.09 1 104.514 72.485 4709.985
-160.83 2.8 -0.22 0.02 -0.09 1 104.515 72.484 4709.696
-160.83 2.8 -0.22 0.02 -0.09 1 104.503 72.495 4709.415
-160.82 2.8 -0.22 0.02 -0.09 1 104.475 72.472 4709.136
