Navio: Suezmax T172
Cenário: Vento NE
Manobra: Entrada PGL3B Atrac. BB
Corrente: N 0.8nó 
Vento: NE 25nós 
Onda: 1.0m 8s NE 

zz vx vy vzz rudder_demanded propeller_demanded distance_port distance_starboard distance_target
-171.86 3.06 0.12 -0.14 0.0 3 33.487 101.942 3974.95
-171.88 3.06 0.12 -0.14 0.0 3 33.461 101.872 3974.647
-171.89 3.06 0.12 -0.14 0.0 3 33.45 101.836 3974.341
-171.91 3.06 0.12 -0.14 0.0 3 33.424 101.766 3974.038
-171.92 3.06 0.12 -0.14 0.0 3 33.415 101.728 3973.722
-171.93 3.06 0.12 -0.14 0.0 3 33.414 101.682 3973.419
-171.95 3.06 0.12 -0.14 0.0 3 33.378 101.622 3973.113
-171.96 3.06 0.12 -0.14 0.0 3 33.377 101.576 3972.81
-171.98 3.06 0.12 -0.14 0.0 3 33.341 101.516 3972.504
-171.99 3.06 0.12 -0.14 0.0 3 33.34 101.47 3972.201
-172.01 3.06 0.12 -0.14 0.0 3 33.304 101.41 3971.895
-172.02 3.07 0.12 -0.15 0.0 3 33.305 101.362 3971.582
-172.03 3.07 0.12 -0.15 0.0 3 33.294 101.326 3971.276
-172.05 3.07 0.12 -0.15 0.0 3 33.268 101.256 3970.973
-172.06 3.07 0.12 -0.15 0.0 3 33.257 101.22 3970.667
-172.08 3.07 0.12 -0.15 0.0 3 33.231 101.151 3970.364
-172.09 3.07 0.12 -0.15 0.0 3 33.222 101.112 3970.048
-172.11 3.07 0.12 -0.15 0.0 3 33.197 101.042 3969.745
-172.12 3.07 0.12 -0.15 0.0 3 33.195 100.997 3969.442
-172.14 3.07 0.12 -0.15 0.0 3 33.16 100.937 3969.136
-172.15 3.07 0.12 -0.15 0.0 3 33.16 100.889 3968.823
-172.17 3.07 0.12 -0.15 0.0 3 33.125 100.829 3968.517
-172.18 3.07 0.12 -0.15 0.0 3 33.123 100.783 3968.214
-172.2 3.07 0.12 -0.15 0.0 3 33.098 100.713 3967.911
-172.21 3.07 0.12 -0.15 0.0 3 33.089 100.675 3967.595
-172.23 3.07 0.12 -0.15 0.0 3 33.063 100.605 3967.292
-172.24 3.07 0.12 -0.15 0.0 3 33.062 100.559 3966.988
-172.26 3.07 0.12 -0.15 0.0 3 33.029 100.497 3966.673
-172.27 3.07 0.12 -0.15 0.0 3 33.027 100.451 3966.37
-172.29 3.07 0.12 -0.15 0.0 3 33.002 100.382 3966.066
-172.3 3.07 0.12 -0.15 0.0 3 33.002 100.333 3965.753
-172.32 3.07 0.12 -0.15 0.0 3 32.967 100.274 3965.447
-172.33 3.07 0.12 -0.15 0.0 3 32.965 100.228 3965.144
-172.35 3.07 0.11 -0.15 0.0 3 32.942 100.156 3964.831
-172.36 3.07 0.11 -0.15 0.0 3 32.941 100.11 3964.528
-172.38 3.07 0.11 -0.15 0.0 3 32.905 100.05 3964.222
-172.39 3.07 0.11 -0.15 0.0 3 32.906 100.002 3963.909
-172.41 3.07 0.11 -0.15 0.0 3 32.881 99.933 3963.606
-172.42 3.07 0.11 -0.15 0.0 3 32.879 99.887 3963.302
-172.44 3.07 0.11 -0.15 0.0 3 32.854 99.817 3962.999
-172.45 3.07 0.11 -0.15 0.0 3 32.845 99.779 3962.683
-172.47 3.07 0.11 -0.15 0.0 3 32.819 99.709 3962.38
-172.49 3.07 0.11 -0.15 0.0 3 32.794 99.64 3962.077
-172.5 3.07 0.11 -0.16 0.0 3 32.794 99.591 3961.764
-172.52 3.07 0.11 -0.16 0.0 3 32.769 99.522 3961.46
-172.53 3.07 0.11 -0.16 0.0 3 32.767 99.476 3961.157
-172.55 3.07 0.11 -0.16 0.0 3 32.744 99.404 3960.844
-172.56 3.07 0.11 -0.16 0.0 3 32.743 99.358 3960.54
-172.58 3.07 0.11 -0.16 0.0 3 32.717 99.289 3960.237
-172.59 3.07 0.11 -0.16 0.0 3 32.718 99.241 3959.924
-172.61 3.07 0.11 -0.16 0.0 3 32.693 99.171 3959.621
-172.63 3.07 0.11 -0.16 0.0 3 32.667 99.102 3959.317
-172.64 3.07 0.11 -0.16 0.0 3 32.666 99.056 3959.014
-172.66 3.07 0.11 -0.16 0.0 3 32.643 98.984 3958.701
-172.67 3.07 0.11 -0.16 0.0 3 32.641 98.938 3958.398
-172.69 3.06 0.1 -0.16 0.0 3 32.616 98.869 3958.094
-172.71 3.06 0.1 -0.16 0.0 3 32.593 98.797 3957.781
-172.72 3.06 0.1 -0.16 0.0 3 32.591 98.751 3957.478
-172.74 3.06 0.1 -0.16 0.0 3 32.566 98.682 3957.174
-172.75 3.06 0.1 -0.16 0.0 3 32.564 98.636 3956.871
-172.77 3.06 0.1 -0.16 0.0 3 32.541 98.564 3956.558
-172.78 3.06 0.1 -0.16 0.0 3 32.539 98.518 3956.255
-172.8 3.06 0.1 -0.16 0.0 3 32.524 98.439 3955.954
-172.82 3.06 0.1 -0.16 0.0 3 32.498 98.37 3955.65
