Navio: Suezmax T172
Cenário: Forte
Manobra: Entrada PGL3B Atrac. BB
Corrente: N 0.8nó 
Vento: SE 20nós 
Onda: 1.7m 10s SE 

zz vx vy vzz rudder_demanded propeller_demanded distance_port distance_starboard distance_target
-160.09 3.83 -0.25 -0.01 -0.0 0 62.559 68.866 2836.171
-160.09 3.83 -0.25 -0.01 -0.0 0 62.539 68.886 2835.785
-160.09 3.83 -0.25 -0.01 -0.0 0 62.519 68.905 2835.399
-160.1 3.83 -0.25 -0.01 -0.0 0 62.533 68.939 2835.016
-160.1 3.83 -0.25 -0.01 -0.0 0 62.513 68.959 2834.63
-160.1 3.83 -0.25 -0.01 -0.0 0 62.493 68.978 2834.245
-160.1 3.83 -0.25 -0.01 -0.0 0 62.473 68.998 2833.859
-160.1 3.83 -0.25 -0.01 -0.0 0 62.461 69.011 2833.485
-160.1 3.83 -0.25 -0.01 -0.0 0 62.441 69.03 2833.1
-160.1 3.83 -0.25 -0.01 -0.0 0 62.421 69.05 2832.714
-160.11 3.82 -0.25 -0.01 -0.0 0 62.435 69.084 2832.331
-160.11 3.82 -0.25 -0.01 -0.0 0 62.415 69.103 2831.945
-160.11 3.82 -0.25 -0.01 -0.0 0 62.393 69.126 2831.569
-160.11 3.82 -0.25 -0.01 -0.0 0 62.383 69.136 2831.186
-160.11 3.82 -0.25 -0.01 -0.0 0 62.363 69.155 2830.8
-160.11 3.82 -0.25 -0.01 -0.0 0 62.343 69.175 2830.415
-160.11 3.82 -0.25 -0.01 -0.0 0 62.333 69.185 2830.031
-160.11 3.82 -0.25 -0.01 -0.0 0 62.311 69.207 2829.655
-160.12 3.81 -0.25 -0.01 -0.0 0 62.325 69.241 2829.272
-160.12 3.81 -0.26 -0.01 -0.0 0 62.305 69.261 2828.887
-160.12 3.81 -0.26 -0.01 -0.0 0 62.283 69.283 2828.511
-160.12 3.81 -0.26 -0.01 -0.0 0 62.273 69.293 2828.127
-160.12 3.81 -0.26 -0.01 -0.0 0 62.253 69.312 2827.742
-160.12 3.81 -0.26 -0.01 -0.0 0 62.243 69.322 2827.358
-160.12 3.81 -0.26 -0.01 -0.0 0 62.221 69.345 2826.983
