Navio: Suezmax L280B50T17
Cenário: SE - pos2035 - 1
Manobra: Entrada
Corrente: 0.8 kn N 
Vento: 20 kn S/SE 
Onda: 1.7m 10s SE 

zz vx vy vzz rudder_demanded propeller_demanded distance_port distance_starboard distance_target
203.48 3.17 -0.49 0.01 0.4 1 58.837 57.1 4644.328
203.48 3.18 -0.49 0.01 0.4 1 58.819 57.128 4642.717
203.49 3.18 -0.49 0.01 0.39 1 58.765 57.144 4641.114
203.5 3.18 -0.49 0.01 0.39 1 58.714 57.158 4639.501
203.51 3.19 -0.5 0.01 0.38 1 58.663 57.172 4637.888
203.51 3.19 -0.5 0.01 0.37 1 58.635 57.209 4636.276
203.52 3.19 -0.5 0.01 0.37 1 58.594 57.213 4634.665
203.53 3.19 -0.5 0.01 0.36 1 58.545 57.225 4633.043
203.53 3.19 -0.5 0.01 0.36 1 58.517 57.262 4631.43
203.54 3.19 -0.5 0.01 0.35 1 58.466 57.276 4629.817
203.55 3.19 -0.49 0.01 0.36 1 58.415 57.289 4628.204
203.55 3.18 -0.49 0.01 0.36 1 58.387 57.327 4626.591
203.56 3.17 -0.48 0.01 0.37 1 58.333 57.343 4624.988
203.56 3.16 -0.48 0.01 0.38 1 58.303 57.382 4623.385
203.57 3.15 -0.47 0.01 0.39 1 58.237 57.411 4621.789
203.58 3.14 -0.46 0.01 0.4 1 58.179 57.431 4620.205
203.58 3.12 -0.46 0.01 0.41 1 58.135 57.485 4618.619
203.59 3.11 -0.45 0.01 0.42 1 58.074 57.508 4617.045
203.59 3.1 -0.44 0.01 0.43 1 58.024 57.567 4615.478
203.6 3.09 -0.44 0.01 0.43 1 57.952 57.602 4613.912
203.6 3.09 -0.44 0.01 0.43 1 57.91 57.653 4612.357
203.6 3.08 -0.44 0.01 0.43 1 57.858 57.714 4610.8
203.61 3.09 -0.44 0.01 0.42 1 57.792 57.742 4609.245
203.61 3.09 -0.45 0.01 0.41 1 57.753 57.79 4607.681
203.61 3.1 -0.45 0.0 0.39 1 57.703 57.849 4606.114
203.61 3.12 -0.46 0.0 0.37 1 57.663 57.898 4604.55
203.62 3.13 -0.47 0.0 0.35 1 57.605 57.918 4602.966
203.62 3.15 -0.47 0.0 0.35 1 57.56 57.972 4601.38
203.62 3.16 -0.48 0.0 0.32 1 57.528 58.014 4599.787
203.62 3.18 -0.48 0.0 0.31 1 57.488 58.063 4598.181
203.62 3.2 -0.48 0.0 0.3 1 57.45 58.11 4596.566
203.62 3.21 -0.48 0.0 0.3 1 57.413 58.157 4594.95
203.63 3.22 -0.48 0.0 0.3 1 57.345 58.188 4593.323
203.63 3.22 -0.48 0.0 0.3 1 57.309 58.232 4591.698
203.63 3.22 -0.47 0.0 0.31 1 57.264 58.287 4590.071
203.63 3.22 -0.47 0.0 0.32 1 57.219 58.341 4588.443
203.63 3.21 -0.46 0.0 0.33 1 57.165 58.405 4586.814
203.63 3.2 -0.45 0.0 0.35 1 57.115 58.464 4585.206
203.63 3.18 -0.44 0.0 0.36 1 57.065 58.523 4583.598
203.63 3.16 -0.43 0.0 0.37 1 57.004 58.594 4581.997
203.64 3.13 -0.43 0.0 0.38 1 56.926 58.634 4580.408
203.64 3.11 -0.42 -0.0 0.39 1 56.867 58.702 4578.839
203.63 3.09 -0.42 -0.0 0.39 1 56.831 58.793 4577.27
203.63 3.07 -0.42 -0.0 0.39 1 56.767 58.866 4575.72
203.63 3.06 -0.42 -0.0 0.38 1 56.713 58.929 4574.173
203.63 3.06 -0.42 -0.0 0.36 1 56.658 58.992 4572.626
203.63 3.05 -0.43 -0.0 0.34 1 56.602 59.058 4571.088
203.63 3.06 -0.44 -0.0 0.32 1 56.557 59.111 4569.543
203.63 3.07 -0.44 -0.01 0.3 1 56.513 59.164 4567.998
203.62 3.08 -0.45 -0.01 0.28 1 56.484 59.248 4566.441
203.62 3.1 -0.45 -0.01 0.26 1 56.444 59.297 4564.877
203.62 3.12 -0.45 -0.01 0.24 1 56.405 59.346 4563.313
203.61 3.13 -0.45 -0.01 0.24 1 56.381 59.425 4561.736
