Navio: Aframax T150
Cenário: Forte
Manobra: Entrada PGL3A Atrac. BB NOTURNA
Corrente: N 0.7nó 
Vento: SE 20nós 
Onda: 1.7m 10s SE 

zz vx vy vzz rudder_demanded propeller_demanded distance_port distance_starboard distance_target
-160.71 4.07 -0.24 0.05 -0.0 0 73.539 70.296 3859.547
-160.71 4.08 -0.24 0.06 -0.0 0 73.527 70.308 3859.132
-160.7 4.08 -0.24 0.06 -0.0 0 73.491 70.302 3858.727
-160.69 4.08 -0.25 0.06 -0.0 0 73.455 70.297 3858.322
-160.69 4.08 -0.25 0.06 -0.0 0 73.43 70.321 3857.914
-160.68 4.08 -0.25 0.07 -0.0 0 73.396 70.313 3857.499
-160.67 4.08 -0.25 0.07 -0.0 0 73.36 70.307 3857.094
-160.67 4.08 -0.25 0.07 -0.0 0 73.348 70.32 3856.68
-160.66 4.09 -0.25 0.07 -0.0 0 73.312 70.314 3856.275
-160.65 4.09 -0.25 0.07 -0.0 0 73.276 70.308 3855.87
-160.64 4.09 -0.26 0.08 -0.0 0 73.242 70.3 3855.455
-160.64 4.09 -0.26 0.08 -0.0 0 73.217 70.325 3855.047
-160.63 4.09 -0.26 0.08 -0.0 0 73.184 70.316 3854.633
-160.62 4.09 -0.26 0.08 -0.0 0 73.148 70.311 3854.228
-160.61 4.09 -0.26 0.08 -0.0 0 73.114 70.302 3853.813
-160.61 4.09 -0.26 0.08 -0.0 0 73.099 70.317 3853.408
-160.6 4.09 -0.27 0.08 -0.0 0 73.065 70.309 3852.993
-160.59 4.1 -0.27 0.08 -0.0 0 73.029 70.303 3852.588
-160.58 4.1 -0.27 0.08 -0.0 0 72.996 70.295 3852.173
-160.57 4.1 -0.27 0.08 -0.0 0 72.96 70.289 3851.768
-160.57 4.1 -0.27 0.08 -0.0 0 72.947 70.302 3851.353
-160.56 4.1 -0.27 0.08 -0.0 0 72.911 70.296 3850.948
-160.55 4.1 -0.28 0.08 -0.0 0 72.878 70.288 3850.534
-160.54 4.1 -0.28 0.08 -0.0 0 72.842 70.282 3850.129
-160.54 4.1 -0.28 0.07 -0.0 0 72.819 70.304 3849.711
-160.53 4.1 -0.28 0.07 -0.0 0 72.783 70.298 3849.306
-160.52 4.1 -0.28 0.07 -0.0 0 72.75 70.29 3848.892
-160.51 4.1 -0.28 0.07 -0.0 0 72.716 70.282 3848.477
-160.51 4.1 -0.28 0.07 -0.0 0 72.701 70.297 3848.072
-160.5 4.1 -0.28 0.06 -0.0 0 72.667 70.289 3847.657
-160.5 4.1 -0.29 0.06 -0.0 0 72.652 70.304 3847.252
-160.49 4.1 -0.29 0.06 -0.0 0 72.619 70.296 3846.837
-160.48 4.1 -0.29 0.05 -0.0 0 72.592 70.28 3846.435
-160.48 4.09 -0.29 0.05 -0.0 0 72.58 70.293 3846.02
-160.47 4.09 -0.29 0.05 -0.0 0 72.546 70.285 3845.605
-160.47 4.09 -0.29 0.04 -0.0 0 72.531 70.3 3845.2
-160.46 4.09 -0.29 0.04 -0.0 0 72.497 70.291 3844.785
-160.46 4.09 -0.29 0.04 -0.0 0 72.482 70.306 3844.38
-160.46 4.09 -0.29 0.03 -0.0 0 72.47 70.319 3843.966
-160.45 4.09 -0.29 0.03 -0.0 0 72.434 70.313 3843.561
-160.45 4.09 -0.29 0.02 -0.0 0 72.421 70.326 3843.146
-160.45 4.09 -0.29 0.02 -0.0 0 72.406 70.341 3842.741
-160.45 4.09 -0.3 0.02 -0.0 0 72.393 70.354 3842.326
-160.45 4.08 -0.3 0.01 -0.0 0 72.378 70.369 3841.921
-160.45 4.08 -0.3 0.01 -0.0 0 72.365 70.381 3841.506
-160.45 4.08 -0.3 0.0 -0.0 0 72.36 70.387 3841.104
-160.45 4.08 -0.3 -0.0 -0.0 0 72.347 70.399 3840.689
-160.45 4.08 -0.3 -0.01 -0.0 0 72.332 70.414 3840.284
-160.45 4.08 -0.3 -0.01 -0.0 0 72.317 70.429 3839.879
-160.45 4.07 -0.3 -0.02 -0.0 0 72.304 70.442 3839.464
-160.45 4.07 -0.3 -0.02 -0.0 0 72.289 70.457 3839.059
-160.45 4.07 -0.3 -0.03 -0.0 0 72.286 70.46 3838.647
-160.46 4.07 -0.3 -0.03 -0.0 0 72.292 70.496 3838.242
-160.46 4.07 -0.3 -0.04 -0.0 0 72.277 70.511 3837.837
-160.47 4.07 -0.3 -0.04 -0.0 0 72.285 70.544 3837.422
-160.47 4.06 -0.3 -0.05 -0.0 0 72.27 70.559 3837.017
-160.47 4.06 -0.3 -0.05 -0.0 0 72.255 70.574 3836.612
-160.48 4.06 -0.3 -0.06 -0.0 0 72.27 70.6 3836.209
-160.49 4.06 -0.29 -0.06 -0.0 0 72.279 70.634 3835.794
-160.49 4.06 -0.29 -0.07 -0.0 0 72.263 70.649 3835.389
-160.5 4.05 -0.29 -0.07 -0.0 0 72.269 70.685 3834.984
-160.51 4.05 -0.29 -0.08 -0.0 0 72.285 70.711 3834.582
-160.52 4.05 -0.29 -0.08 -0.0 0 72.291 70.747 3834.177
-160.52 4.05 -0.29 -0.09 -0.0 0 72.278 70.76 3833.762
-160.53 4.05 -0.29 -0.09 -0.0 0 72.284 70.796 3833.357
-160.54 4.04 -0.29 -0.09 -0.0 0 72.299 70.822 3832.954
-160.55 4.04 -0.29 -0.1 -0.0 0 72.305 70.858 3832.549
-160.56 4.04 -0.29 -0.1 -0.0 0 72.311 70.893 3832.144
-160.57 4.04 -0.29 -0.11 -0.0 0 72.317 70.929 3831.739
-160.58 4.04 -0.29 -0.11 -0.0 0 72.332 70.956 3831.337
-160.59 4.03 -0.29 -0.11 -0.0 0 72.338 70.991 3830.932
-160.61 4.03 -0.28 -0.12 -0.0 0 72.365 71.048 3830.526
-160.62 4.03 -0.28 -0.12 -0.0 0 72.38 71.074 3830.124
-160.63 4.03 -0.28 -0.12 -0.0 0 72.386 71.11 3829.719
-160.64 4.03 -0.28 -0.13 -0.0 0 72.392 71.146 3829.314
-160.65 4.02 -0.28 -0.13 -0.0 0 72.407 71.172 3828.911
-160.67 4.02 -0.28 -0.13 -0.0 0 72.434 71.229 3828.506
-160.68 4.02 -0.28 -0.13 -0.0 0 72.437 71.267 3828.111
-160.69 4.02 -0.28 -0.13 -0.0 0 72.453 71.294 3827.708
-160.71 4.02 -0.28 -0.14 -0.0 0 72.48 71.35 3827.303
-160.72 4.02 -0.28 -0.14 -0.0 0 72.485 71.386 3826.898
-160.73 4.01 -0.27 -0.14 -0.0 0 72.501 71.413 3826.495
-160.75 4.01 -0.27 -0.14 -0.0 0 72.528 71.469 3826.09
-160.76 4.01 -0.27 -0.14 -0.0 0 72.531 71.508 3825.695
-160.78 4.01 -0.27 -0.14 -0.0 0 72.567 71.555 3825.292
-160.79 4.01 -0.27 -0.14 -0.0 0 72.573 71.591 3824.887
-160.81 4.01 -0.27 -0.14 -0.0 0 72.6 71.647 3824.482
-160.82 4.01 -0.27 -0.14 -0.0 0 72.613 71.676 3824.089
-160.83 4.01 -0.27 -0.14 -0.0 0 72.619 71.712 3823.684
-160.85 4.01 -0.27 -0.14 -0.0 0 72.646 71.769 3823.279
-160.86 4.0 -0.26 -0.14 -0.0 0 72.661 71.795 3822.877
