Navio: Aframax 
Cenário: Severo 
Manobra: Entrada 
Corrente: N 1nó  
Vento: SE 25 nós  
Onda: 2.25m 12s SE  
 
zz vx vy vzz rudder_demanded propeller_demanded distance_midline distance_target
-145.12 3.0 -0.68 -0.25 0.61 4 27.074 2273.436
-145.15 2.99 -0.67 -0.26 0.61 4 27.024 2273.124
-145.18 2.98 -0.66 -0.26 0.61 4 26.982 2272.824
-145.2 2.98 -0.65 -0.27 0.61 4 26.931 2272.522
-145.23 2.97 -0.64 -0.27 0.61 4 26.879 2272.219
-145.26 2.96 -0.63 -0.28 0.61 4 26.837 2271.919
-145.29 2.96 -0.62 -0.28 0.61 4 26.785 2271.616
-145.31 2.95 -0.61 -0.28 0.61 4 26.733 2271.314
-145.34 2.94 -0.6 -0.28 0.6 4 26.681 2271.011
-145.37 2.94 -0.59 -0.28 0.6 4 26.637 2270.721
-145.4 2.93 -0.58 -0.28 0.6 4 26.585 2270.418
-145.42 2.92 -0.57 -0.28 0.6 4 26.531 2270.125
-145.45 2.92 -0.56 -0.27 0.6 4 26.477 2269.832
-145.48 2.91 -0.55 -0.27 0.6 4 26.423 2269.539
-145.51 2.91 -0.54 -0.27 0.6 4 26.371 2269.236
-145.53 2.9 -0.53 -0.26 0.6 4 26.317 2268.943
-145.56 2.89 -0.53 -0.26 0.6 4 26.261 2268.66
-145.58 2.89 -0.52 -0.25 0.6 4 26.207 2268.367
-145.61 2.88 -0.51 -0.24 0.6 4 26.153 2268.073
-145.63 2.88 -0.5 -0.24 0.6 4 26.098 2267.78
-145.66 2.88 -0.5 -0.23 0.6 4 26.042 2267.497
-145.68 2.87 -0.49 -0.22 0.6 4 25.988 2267.204
-145.7 2.87 -0.49 -0.21 0.6 4 25.922 2266.917
-145.72 2.87 -0.48 -0.2 0.6 4 25.868 2266.624
-145.74 2.86 -0.48 -0.19 0.6 4 25.811 2266.341
-145.76 2.86 -0.47 -0.18 0.6 4 25.755 2266.057
-145.78 2.86 -0.47 -0.16 0.6 4 25.701 2265.764
-145.79 2.86 -0.46 -0.15 0.6 4 25.635 2265.478
-145.81 2.86 -0.46 -0.14 0.6 4 25.578 2265.194
-145.82 2.86 -0.46 -0.12 0.6 4 25.522 2264.911
-145.83 2.86 -0.46 -0.11 0.6 4 25.465 2264.627
-145.85 2.86 -0.46 -0.09 0.6 4 25.402 2264.331
-145.86 2.86 -0.46 -0.08 0.6 4 25.345 2264.048
-145.86 2.86 -0.46 -0.06 0.6 4 25.289 2263.765
-145.87 2.86 -0.46 -0.05 0.6 4 25.232 2263.481
-145.88 2.86 -0.46 -0.03 0.6 4 25.169 2263.185
-145.88 2.87 -0.46 -0.01 0.6 4 25.112 2262.902
-145.88 2.87 -0.46 0.0 0.6 4 25.056 2262.618
-145.88 2.87 -0.46 0.02 0.6 4 24.992 2262.322
-145.88 2.88 -0.47 0.04 0.6 4 24.935 2262.039
-145.88 2.88 -0.47 0.05 0.6 4 24.879 2261.755
-145.87 2.89 -0.48 0.07 0.6 4 24.825 2261.462
-145.87 2.89 -0.48 0.09 0.6 4 24.761 2261.166
-145.86 2.9 -0.49 0.11 0.6 4 24.705 2260.883
-145.85 2.9 -0.49 0.12 0.6 4 24.651 2260.59
-145.84 2.91 -0.5 0.14 0.6 4 24.597 2260.297
-145.83 2.92 -0.51 0.16 0.6 4 24.542 2260.004
-145.81 2.92 -0.51 0.17 0.6 4 24.479 2259.708
-145.8 2.93 -0.52 0.19 0.6 4 24.425 2259.415
-145.78 2.94 -0.53 0.2 0.6 4 24.37 2259.121
-145.76 2.95 -0.54 0.22 0.6 4 24.316 2258.828
-145.74 2.96 -0.55 0.23 0.6 4 24.265 2258.526
-145.72 2.96 -0.56 0.25 0.6 4 24.211 2258.233
-145.69 2.97 -0.57 0.26 0.6 4 24.159 2257.93
-145.67 2.98 -0.58 0.27 0.6 4 24.107 2257.627
-145.64 2.99 -0.59 0.29 0.6 4 24.055 2257.325
-145.62 3.0 -0.6 0.3 0.6 4 24.003 2257.022
-145.59 3.01 -0.61 0.31 0.6 4 23.952 2256.72
-145.56 3.02 -0.62 0.32 0.6 1 23.902 2256.407
-145.53 3.03 -0.64 0.33 0.6 1 23.85 2256.105
-145.49 3.04 -0.65 0.34 0.6 1 23.801 2255.792
-145.46 3.05 -0.66 0.34 0.6 1 23.752 2255.48
-145.43 3.06 -0.67 0.35 0.6 1 23.702 2255.168
-145.39 3.07 -0.69 0.36 0.6 1 23.653 2254.856
-145.36 3.08 -0.7 0.36 0.6 1 23.603 2254.544
-145.32 3.09 -0.71 0.36 0.6 1 23.563 2254.234
-145.29 3.1 -0.72 0.37 0.6 1 23.516 2253.912
-145.25 3.11 -0.74 0.37 0.6 1 23.469 2253.591
-145.21 3.12 -0.75 0.37 0.6 1 23.429 2253.281
-145.18 3.13 -0.76 0.37 0.6 1 23.382 2252.959
-145.14 3.14 -0.78 0.37 0.6 1 23.337 2252.628
-145.1 3.15 -0.79 0.37 0.6 1 23.3 2252.309
-145.07 3.16 -0.8 0.36 0.6 1 23.253 2251.987
-145.03 3.17 -0.81 0.36 0.6 1 23.218 2251.659
-145.0 3.18 -0.82 0.35 0.6 1 23.173 2251.327
-144.96 3.19 -0.84 0.35 0.6 1 23.136 2251.009
-144.93 3.19 -0.85 0.34 0.6 1 23.091 2250.677
-144.89 3.2 -0.86 0.33 0.6 1 23.056 2250.349
-144.86 3.21 -0.87 0.32 0.6 1 23.023 2250.011
-144.83 3.22 -0.88 0.31 0.6 1 22.978 2249.679
-144.8 3.22 -0.89 0.3 0.6 1 22.943 2249.351
-144.77 3.23 -0.9 0.29 0.6 1 22.91 2249.013
-144.74 3.23 -0.91 0.28 0.6 1 22.865 2248.681
-144.71 3.24 -0.91 0.26 0.6 1 22.833 2248.343
-144.69 3.24 -0.92 0.25 0.6 1 22.8 2248.005
-144.66 3.25 -0.93 0.23 0.6 1 22.767 2247.667
-144.64 3.25 -0.94 0.22 0.6 1 22.725 2247.326
-144.62 3.25 -0.94 0.2 0.6 1 22.692 2246.988
-144.6 3.26 -0.95 0.18 0.6 1 22.659 2246.65
-144.59 3.26 -0.95 0.17 0.6 1 22.626 2246.312
-144.57 3.26 -0.96 0.15 0.6 1 22.594 2245.974
-144.56 3.26 -0.96 0.13 0.6 1 22.561 2245.635
-144.55 3.26 -0.96 0.11 0.6 1 22.528 2245.297
-144.54 3.26 -0.96 0.09 0.6 1 22.495 2244.959
-144.53 3.26 -0.96 0.07 0.6 1 22.463 2244.621
-144.53 3.26 -0.96 0.05 0.6 1 22.43 2244.283
-144.53 3.26 -0.96 0.03 0.6 1 22.397 2243.945
-144.53 3.25 -0.96 0.0 0.6 1 22.367 2243.597
-144.53 3.25 -0.96 -0.02 0.6 1 22.324 2243.256
-144.54 3.25 -0.96 -0.04 0.6 1 22.291 2242.918
-144.55 3.24 -0.95 -0.06 0.6 1 22.259 2242.58
-144.56 3.24 -0.95 -0.08 0.6 1 22.223 2242.252
-144.57 3.23 -0.94 -0.11 0.6 1 22.191 2241.914
-144.59 3.23 -0.94 -0.13 0.6 1 22.158 2241.576
-144.6 3.22 -0.93 -0.15 0.6 1 22.125 2241.237
-144.62 3.21 -0.92 -0.17 0.6 1 22.09 2240.909
-144.64 3.21 -0.92 -0.19 0.6 1 22.057 2240.571
-144.67 3.2 -0.91 -0.22 0.6 1 22.022 2240.242
-144.69 3.19 -0.9 -0.24 0.6 1 21.989 2239.904
-144.72 3.18 -0.89 -0.26 0.6 1 21.954 2239.576
-144.75 3.17 -0.88 -0.28 0.6 1 21.919 2239.247
-144.79 3.17 -0.87 -0.29 0.6 1 21.874 2238.916
-144.82 3.16 -0.86 -0.31 0.6 1 21.839 2238.587
-144.85 3.15 -0.84 -0.33 0.6 1 21.802 2238.268
-144.89 3.14 -0.83 -0.35 0.6 1 21.767 2237.94
-144.93 3.13 -0.82 -0.36 0.6 1 21.729 2237.621
-144.97 3.12 -0.81 -0.38 0.6 1 21.682 2237.299
-145.01 3.11 -0.79 -0.39 0.6 1 21.645 2236.98
-145.06 3.09 -0.78 -0.41 0.6 1 21.608 2236.661
-145.1 3.08 -0.77 -0.42 0.6 1 21.56 2236.34
-145.15 3.07 -0.75 -0.43 0.6 1 21.523 2236.021
-145.19 3.06 -0.74 -0.44 0.6 1 21.474 2235.708
-145.24 3.05 -0.72 -0.45 0.6 1 21.434 2235.399
-145.29 3.04 -0.71 -0.46 0.6 1 21.394 2235.09
-145.33 3.03 -0.69 -0.47 0.6 1 21.345 2234.778
-145.38 3.02 -0.68 -0.47 0.6 1 21.295 2234.465
-145.43 3.0 -0.66 -0.48 0.6 1 21.255 2234.156
-145.48 2.99 -0.65 -0.48 0.6 1 21.204 2233.853
-145.53 2.98 -0.64 -0.48 0.6 1 21.162 2233.554
-145.58 2.97 -0.62 -0.48 0.6 1 21.11 2233.251
-145.63 2.96 -0.61 -0.48 0.6 1 21.058 2232.948
-145.68 2.95 -0.59 -0.48 0.6 1 21.016 2232.649
-145.73 2.94 -0.58 -0.48 0.6 1 20.964 2232.346
-145.77 2.93 -0.57 -0.47 0.6 1 20.91 2232.053
-145.82 2.92 -0.55 -0.47 0.6 1 20.858 2231.75
-145.87 2.91 -0.54 -0.46 0.6 1 20.804 2231.457
-145.91 2.9 -0.53 -0.45 0.6 1 20.75 2231.164
-145.96 2.89 -0.52 -0.44 0.6 1 20.696 2230.871
-146.0 2.88 -0.51 -0.43 0.6 1 20.652 2230.581
-146.04 2.87 -0.49 -0.42 0.6 1 20.595 2230.298
-146.09 2.87 -0.48 -0.41 0.6 1 20.541 2230.005
-146.13 2.86 -0.47 -0.4 0.6 1 20.485 2229.721
-146.16 2.85 -0.46 -0.38 0.6 1 20.431 2229.428
-146.2 2.85 -0.45 -0.37 0.6 1 20.374 2229.145
-146.24 2.84 -0.45 -0.35 0.6 1 20.308 2228.858
-146.27 2.83 -0.44 -0.33 0.6 1 20.252 2228.575
-146.3 2.83 -0.43 -0.31 0.6 1 20.195 2228.292
-146.34 2.83 -0.42 -0.3 0.6 1 20.139 2228.008
-146.36 2.82 -0.42 -0.28 0.6 1 20.083 2227.725
-146.39 2.82 -0.41 -0.26 0.6 1 20.024 2227.451
-146.42 2.81 -0.41 -0.24 0.6 1 19.967 2227.167
-146.44 2.81 -0.4 -0.21 0.6 1 19.901 2226.881
-146.46 2.81 -0.4 -0.19 0.6 1 19.843 2226.607
-146.48 2.81 -0.39 -0.17 0.59 1 19.786 2226.324
-146.5 2.81 -0.39 -0.15 0.59 1 19.73 2226.04
-146.52 2.81 -0.39 -0.13 0.59 1 19.671 2225.767
-146.53 2.81 -0.39 -0.1 0.59 1 19.605 2225.48
-146.54 2.81 -0.39 -0.08 0.59 1 19.546 2225.206
-146.55 2.81 -0.39 -0.05 0.34 1 19.49 2224.923
-146.56 2.81 -0.39 -0.03 0.34 1 19.424 2224.637
-146.56 2.82 -0.39 -0.01 0.34 1 19.365 2224.363
-146.56 2.82 -0.39 0.02 0.34 1 19.308 2224.08
-146.56 2.82 -0.39 0.04 0.34 1 19.25 2223.806
-146.56 2.83 -0.39 0.06 0.26 1 19.184 2223.519
-146.56 2.83 -0.4 0.09 0.26 1 19.127 2223.236
-146.55 2.84 -0.4 0.11 0.26 1 19.071 2222.953
-146.55 2.85 -0.4 0.13 0.26 1 19.005 2222.666
-146.54 2.85 -0.41 0.15 0.26 1 18.948 2222.383
-146.52 2.86 -0.41 0.17 0.05 1 18.892 2222.099
-146.51 2.87 -0.42 0.19 0.05 1 18.826 2221.813
-146.49 2.87 -0.42 0.21 0.05 1 18.769 2221.53
-146.48 2.88 -0.43 0.23 0.05 1 18.715 2221.237
-146.46 2.89 -0.44 0.25 0.05 1 18.649 2220.95
-146.43 2.9 -0.45 0.27 0.04 1 18.595 2220.657
-146.41 2.91 -0.46 0.28 0.04 1 18.538 2220.374
-146.39 2.92 -0.46 0.3 0.04 1 18.475 2220.078
-146.36 2.93 -0.47 0.31 0.04 1 18.421 2219.785
-146.33 2.94 -0.48 0.33 0.04 1 18.366 2219.492
-146.3 2.95 -0.49 0.34 0.04 1 18.315 2219.19
-146.27 2.96 -0.5 0.35 0.04 1 18.251 2218.894
-146.24 2.97 -0.52 0.36 0.04 1 18.197 2218.601
-146.21 2.98 -0.53 0.37 0.04 1 18.145 2218.298
-146.17 3.0 -0.54 0.38 0.04 1 18.093 2217.996
-146.14 3.01 -0.55 0.38 0.02 1 18.032 2217.69
-146.1 3.02 -0.56 0.39 0.02 1 17.98 2217.388
-146.06 3.03 -0.58 0.39 0.02 1 17.928 2217.085
-146.03 3.04 -0.59 0.4 0.02 1 17.879 2216.773
-145.99 3.05 -0.6 0.4 0.02 1 17.827 2216.47
-145.95 3.07 -0.61 0.4 0.01 1 17.778 2216.158
-145.91 3.08 -0.63 0.4 0.01 1 17.728 2215.846
-145.87 3.09 -0.64 0.4 0.01 1 17.679 2215.534
-145.84 3.1 -0.65 0.39 0.01 1 17.629 2215.222
-145.8 3.11 -0.67 0.39 0.01 1 17.582 2214.9
-145.76 3.12 -0.68 0.38 0.01 1 17.533 2214.588
-145.72 3.13 -0.69 0.38 0.01 1 17.485 2214.266
-145.69 3.14 -0.71 0.37 0.01 1 17.438 2213.944
-145.65 3.15 -0.72 0.36 0.01 1 17.391 2213.623
-145.61 3.16 -0.73 0.35 0.01 1 17.344 2213.301
-145.58 3.17 -0.74 0.34 0.01 1 17.307 2212.982
-145.54 3.18 -0.76 0.33 0.01 1 17.262 2212.651
-145.51 3.19 -0.77 0.31 0.01 1 17.215 2212.329
-145.48 3.2 -0.78 0.3 0.01 1 17.17 2211.997
-145.45 3.21 -0.79 0.29 0.01 1 17.135 2211.669
-145.42 3.21 -0.8 0.27 0.0 1 17.09 2211.338
-145.4 3.22 -0.81 0.25 0.0 1 17.045 2211.006
-145.37 3.23 -0.82 0.24 0.0 1 17.01 2210.678
-145.35 3.23 -0.83 0.22 0.0 1 16.965 2210.347
-145.33 3.24 -0.84 0.2 0.0 1 16.932 2210.008
-145.31 3.24 -0.85 0.18 0.0 1 16.888 2209.677
-145.29 3.25 -0.85 0.16 0.0 1 16.855 2209.339
-145.28 3.25 -0.86 0.14 0.0 1 16.81 2209.008
-145.26 3.25 -0.87 0.12 0.0 1 16.777 2208.67
-145.25 3.25 -0.87 0.1 0.0 1 16.742 2208.341
-145.24 3.26 -0.88 0.08 0.0 1 16.7 2208.0
-145.24 3.26 -0.88 0.05 0.0 1 16.667 2207.662
-145.23 3.26 -0.89 0.03 0.0 1 16.634 2207.324
-145.23 3.26 -0.89 0.01 0.0 1 16.592 2206.983
-145.24 3.26 -0.89 -0.01 0.0 1 16.557 2206.655
-145.24 3.26 -0.89 -0.04 0.0 1 16.524 2206.317
-145.25 3.25 -0.89 -0.06 0.0 1 16.491 2205.979
-145.26 3.25 -0.89 -0.08 0.0 1 16.449 2205.638
-145.27 3.25 -0.89 -0.1 0.0 1 16.416 2205.3
-145.28 3.24 -0.89 -0.13 0.0 1 16.381 2204.971
-145.3 3.24 -0.89 -0.15 0.0 1 16.348 2204.633
-145.32 3.24 -0.89 -0.17 0.0 1 16.315 2204.295
-145.34 3.23 -0.88 -0.19 0.0 1 16.28 2203.967
-145.36 3.22 -0.88 -0.21 0.0 1 16.247 2203.628
-145.38 3.22 -0.87 -0.23 0.0 1 16.205 2203.288
-145.41 3.21 -0.87 -0.25 0.0 1 16.17 2202.959
-145.44 3.2 -0.86 -0.27 0.0 1 16.135 2202.631
-145.47 3.2 -0.86 -0.29 0.0 1 16.1 2202.302
-145.51 3.19 -0.85 -0.3 0.0 1 16.067 2201.964
-145.54 3.18 -0.84 -0.32 0.0 1 16.032 2201.636
-145.58 3.17 -0.83 -0.33 0.0 1 15.997 2201.307
-145.62 3.16 -0.82 -0.35 0.0 1 15.959 2200.988
-145.65 3.15 -0.82 -0.36 0.0 1 15.924 2200.66
-145.7 3.14 -0.81 -0.38 0.0 1 15.889 2200.331
-145.74 3.13 -0.8 -0.39 0.0 1 15.852 2200.012
-145.78 3.12 -0.79 -0.4 0.0 1 15.814 2199.693
-145.82 3.11 -0.78 -0.41 0.0 1 15.769 2199.362
-145.87 3.1 -0.77 -0.42 0.0 1 15.732 2199.043
-145.91 3.09 -0.75 -0.43 0.0 1 15.695 2198.724
-145.96 3.08 -0.74 -0.43 0.0 1 15.655 2198.415
-146.01 3.07 -0.73 -0.44 0.0 1 15.618 2198.096
-146.05 3.06 -0.72 -0.44 0.0 1 15.578 2197.787
-146.1 3.05 -0.71 -0.44 0.0 1 15.54 2197.468
-146.15 3.04 -0.7 -0.45 0.0 1 15.501 2197.159
-146.19 3.03 -0.69 -0.45 0.0 1 15.461 2196.849
-146.24 3.02 -0.68 -0.45 0.0 1 15.421 2196.54
-146.29 3.0 -0.67 -0.45 0.0 1 15.372 2196.228
-146.33 2.99 -0.65 -0.44 0.0 1 15.33 2195.928
-146.38 2.98 -0.64 -0.44 0.0 1 15.29 2195.619
-146.42 2.97 -0.63 -0.44 0.0 1 15.248 2195.319
-146.47 2.96 -0.62 -0.43 0.0 1 15.206 2195.019
-146.51 2.95 -0.61 -0.42 0.0 1 15.154 2194.717
-146.55 2.94 -0.6 -0.42 0.0 1 15.112 2194.417
-146.59 2.93 -0.59 -0.41 0.0 1 15.07 2194.117
-146.63 2.92 -0.58 -0.4 0.0 1 15.028 2193.818
-146.67 2.91 -0.57 -0.39 0.0 1 14.984 2193.528
-146.71 2.9 -0.56 -0.38 0.0 1 14.932 2193.225
-146.74 2.9 -0.55 -0.36 0.0 1 14.887 2192.935
-146.78 2.89 -0.54 -0.35 0.0 1 14.843 2192.645
-146.81 2.88 -0.53 -0.34 0.0 1 14.789 2192.352
-146.84 2.87 -0.52 -0.32 0.0 1 14.745 2192.062
-146.87 2.87 -0.52 -0.31 0.0 1 14.7 2191.772
-146.9 2.86 -0.51 -0.29 0.0 1 14.646 2191.479
-146.93 2.86 -0.5 -0.27 0.0 1 14.6 2191.198
-146.96 2.85 -0.49 -0.26 0.0 1 14.555 2190.908
-146.98 2.85 -0.49 -0.24 0.0 1 14.501 2190.615
-147.0 2.84 -0.48 -0.22 0.0 1 14.454 2190.335
-147.02 2.84 -0.47 -0.2 0.0 1 14.4 2190.042
-147.04 2.83 -0.47 -0.18 0.0 1 14.354 2189.761
-147.06 2.83 -0.46 -0.16 0.0 1 14.297 2189.478
-147.07 2.83 -0.46 -0.14 0.0 1 14.251 2189.197
-147.08 2.83 -0.45 -0.13 0.0 1 14.196 2188.904
-147.09 2.83 -0.45 -0.11 0.0 1 14.15 2188.624
-147.1 2.83 -0.45 -0.09 0.0 1 14.093 2188.34
-147.11 2.83 -0.44 -0.07 0.0 1 14.037 2188.057
-147.12 2.83 -0.44 -0.05 0.0 1 13.99 2187.776
-147.12 2.83 -0.44 -0.03 0.0 1 13.934 2187.493
-147.12 2.83 -0.44 -0.01 0.0 1 13.889 2187.203
-147.12 2.83 -0.44 0.01 0.0 1 13.833 2186.92
-147.12 2.83 -0.44 0.03 0.0 1 13.777 2186.636
-147.12 2.84 -0.44 0.05 0.0 1 13.72 2186.353
-147.11 2.84 -0.44 0.07 0.0 1 13.674 2186.072
-147.11 2.85 -0.44 0.09 0.0 1 13.619 2185.779
-147.1 2.85 -0.44 0.1 0.0 1 13.563 2185.496
-147.09 2.86 -0.44 0.12 0.0 1 13.507 2185.213
-147.08 2.86 -0.44 0.14 0.02 1 13.453 2184.92
-147.06 2.87 -0.45 0.15 0.02 1 13.406 2184.639
-147.05 2.88 -0.45 0.17 0.02 1 13.352 2184.346
-147.03 2.88 -0.45 0.18 0.02 1 13.295 2184.063
-147.02 2.89 -0.46 0.19 0.02 1 13.241 2183.77
-147.0 2.9 -0.46 0.21 0.61 1 13.187 2183.477
-146.98 2.9 -0.47 0.22 0.61 1 13.133 2183.184
-146.96 2.91 -0.47 0.23 0.61 1 13.077 2182.901
-146.94 2.92 -0.48 0.24 0.61 1 13.025 2182.598
-146.92 2.93 -0.48 0.25 0.61 1 12.971 2182.305
-146.89 2.94 -0.49 0.26 0.61 1 12.917 2182.012
-146.87 2.95 -0.5 0.26 0.61 1 12.872 2181.722
-146.85 2.96 -0.51 0.27 0.61 1 12.821 2181.42
-146.82 2.97 -0.51 0.28 0.61 1 12.766 2181.127
-146.79 2.98 -0.52 0.28 0.61 1 12.715 2180.824
-146.77 2.99 -0.53 0.28 0.61 1 12.663 2180.522
-146.74 3.0 -0.54 0.29 0.61 1 12.611 2180.219
-146.71 3.01 -0.55 0.29 0.61 1 12.559 2179.917
-146.69 3.02 -0.56 0.29 0.61 1 12.508 2179.614
-146.66 3.03 -0.57 0.29 0.61 1 12.458 2179.302
-146.63 3.04 -0.58 0.29 0.61 1 12.406 2179.0
-146.6 3.05 -0.59 0.29 0.61 1 12.357 2178.687
-146.58 3.06 -0.6 0.28 0.61 1 12.305 2178.385
-146.55 3.07 -0.61 0.28 0.61 1 12.265 2178.076
-146.52 3.07 -0.62 0.27 0.61 1 12.216 2177.764
-146.49 3.08 -0.63 0.27 0.61 1 12.166 2177.451
-146.47 3.09 -0.63 0.26 0.61 1 12.117 2177.139
-146.44 3.1 -0.64 0.26 0.61 1 12.07 2176.818
-146.42 3.11 -0.65 0.25 0.61 1 12.03 2176.508
-146.39 3.12 -0.66 0.24 0.61 1 11.983 2176.187
-146.37 3.13 -0.67 0.23 0.61 1 11.936 2175.865
-146.34 3.13 -0.68 0.22 0.61 1 11.896 2175.556
-146.32 3.14 -0.69 0.21 0.61 1 11.849 2175.234
-146.3 3.15 -0.7 0.2 0.61 1 11.802 2174.912
-146.28 3.15 -0.71 0.19 0.61 1 11.765 2174.593
-146.26 3.16 -0.72 0.17 0.61 1 11.72 2174.262
-146.24 3.17 -0.73 0.16 0.61 1 11.673 2173.94
-146.23 3.17 -0.73 0.15 0.61 1 11.635 2173.622
-146.21 3.18 -0.74 0.13 0.61 1 11.59 2173.29
-146.2 3.18 -0.75 0.12 0.61 1 11.553 2172.971
-146.18 3.18 -0.76 0.11 0.61 1 11.518 2172.643
-146.17 3.19 -0.76 0.09 0.61 1 11.473 2172.312
-146.16 3.19 -0.77 0.08 0.61 1 11.436 2171.993
-146.15 3.19 -0.77 0.06 0.61 1 11.391 2171.662
-146.15 3.19 -0.78 0.05 0.61 1 11.356 2171.333
-146.14 3.2 -0.78 0.03 0.61 1 11.321 2171.005
-146.14 3.2 -0.79 0.02 0.61 1 11.276 2170.673
-146.13 3.2 -0.79 0.0 0.61 1 11.241 2170.345
-146.13 3.2 -0.79 -0.01 0.61 1 11.206 2170.016
-146.13 3.2 -0.8 -0.03 0.61 1 11.171 2169.688
-146.14 3.2 -0.8 -0.04 0.61 1 11.126 2169.357
-146.14 3.2 -0.8 -0.06 0.61 1 11.091 2169.028
-146.15 3.19 -0.8 -0.07 0.61 1 11.056 2168.7
-146.15 3.19 -0.8 -0.09 0.61 1 11.02 2168.371
-146.16 3.19 -0.8 -0.1 0.61 1 10.985 2168.043
-146.17 3.19 -0.8 -0.12 0.61 1 10.95 2167.714
-146.18 3.18 -0.8 -0.13 0.61 1 10.913 2167.396
-146.2 3.18 -0.8 -0.14 0.61 1 10.878 2167.067
-146.21 3.17 -0.79 -0.16 0.61 1 10.843 2166.739
-146.23 3.17 -0.79 -0.17 0.61 1 10.808 2166.41
-146.25 3.16 -0.79 -0.18 0.61 1 10.763 2166.079
-146.27 3.16 -0.79 -0.19 0.61 1 10.725 2165.76
-146.29 3.15 -0.78 -0.2 0.61 1 10.69 2165.432
-146.31 3.15 -0.78 -0.21 0.61 1 10.653 2165.113
-146.33 3.14 -0.77 -0.22 0.61 1 10.618 2164.784
-146.35 3.13 -0.77 -0.23 0.61 1 10.59 2164.468
-146.38 3.13 -0.76 -0.24 0.61 1 10.555 2164.14
-146.4 3.12 -0.76 -0.25 0.61 1 10.518 2163.821
-146.43 3.11 -0.75 -0.26 0.61 1 10.48 2163.502
-146.46 3.1 -0.74 -0.26 0.61 1 10.443 2163.183
-146.49 3.1 -0.74 -0.27 0.61 1 10.405 2162.864
-146.51 3.09 -0.73 -0.28 0.61 1 10.368 2162.545
-146.54 3.08 -0.72 -0.28 0.61 1 10.328 2162.236
-146.57 3.07 -0.71 -0.29 0.61 1 10.291 2161.917
-146.6 3.06 -0.71 -0.29 0.61 1 10.251 2161.608
-146.63 3.05 -0.7 -0.29 0.61 1 10.214 2161.289
-146.66 3.05 -0.69 -0.3 0.61 1 10.174 2160.98
-146.69 3.04 -0.68 -0.3 0.61 1 10.134 2160.671
-146.72 3.03 -0.67 -0.3 0.61 1 10.095 2160.361
-146.75 3.02 -0.66 -0.3 0.61 1 10.055 2160.052
-146.79 3.01 -0.65 -0.3 0.61 1 10.015 2159.743
-146.82 3.0 -0.65 -0.3 0.61 1 9.975 2159.434
-146.85 2.99 -0.64 -0.3 0.61 1 9.936 2159.124
-146.88 2.99 -0.63 -0.3 0.61 1 9.894 2158.825
-146.91 2.98 -0.62 -0.29 0.61 1 9.852 2158.525
-146.94 2.97 -0.61 -0.29 0.61 1 9.812 2158.216
-146.96 2.96 -0.6 -0.29 0.61 1 9.76 2157.913
-146.99 2.95 -0.59 -0.28 0.61 1 9.718 2157.614
-147.02 2.94 -0.58 -0.28 0.61 1 9.676 2157.314
-147.05 2.94 -0.57 -0.27 0.61 1 9.634 2157.014
-147.07 2.93 -0.56 -0.27 0.61 1 9.59 2156.724
-147.1 2.92 -0.56 -0.26 0.61 1 9.548 2156.425
-147.12 2.92 -0.55 -0.25 0.61 1 9.493 2156.132
-147.15 2.91 -0.54 -0.25 0.61 1 9.451 2155.832
-147.17 2.9 -0.53 -0.24 0.61 1 9.407 2155.542
-147.19 2.9 -0.52 -0.23 0.61 1 9.363 2155.252
-147.22 2.89 -0.52 -0.22 0.61 1 9.309 2154.959
-147.24 2.89 -0.51 -0.21 0.61 1 9.267 2154.659
-147.26 2.88 -0.5 -0.2 0.61 1 9.222 2154.369
-147.28 2.88 -0.49 -0.19 0.61 1 9.166 2154.086
-147.29 2.87 -0.49 -0.18 0.61 1 9.121 2153.796
-147.31 2.87 -0.48 -0.17 0.61 1 9.067 2153.503
-147.33 2.86 -0.47 -0.16 0.61 1 9.023 2153.213
-147.34 2.86 -0.47 -0.15 0.61 1 8.967 2152.93
-147.35 2.86 -0.46 -0.14 0.61 1 8.922 2152.639
-147.37 2.86 -0.46 -0.13 0.61 1 8.866 2152.356
-147.38 2.85 -0.45 -0.12 0.61 1 8.821 2152.066
-147.39 2.85 -0.45 -0.11 0.61 1 8.765 2151.783
-147.4 2.85 -0.45 -0.1 0.61 1 8.721 2151.493
-147.4 2.85 -0.44 -0.09 0.61 1 8.664 2151.209
-147.41 2.85 -0.44 -0.08 0.61 1 8.61 2150.917
-147.42 2.85 -0.44 -0.06 0.61 1 8.563 2150.636
-147.42 2.85 -0.43 -0.05 0.61 1 8.507 2150.353
-147.43 2.85 -0.43 -0.04 0.61 1 8.453 2150.06
-147.43 2.85 -0.43 -0.03 0.61 1 8.406 2149.779
-147.43 2.85 -0.43 -0.02 0.61 1 8.352 2149.487
-147.43 2.86 -0.43 -0.01 0.61 1 8.296 2149.203
-147.43 2.86 -0.43 0.0 0.61 1 8.239 2148.92
-147.43 2.86 -0.43 0.01 0.61 1 8.195 2148.63
-147.43 2.86 -0.43 0.02 0.61 1 8.139 2148.347
-147.42 2.87 -0.43 0.03 0.61 1 8.084 2148.054
-147.42 2.87 -0.43 0.04 0.61 1 8.028 2147.77
-147.41 2.88 -0.43 0.05 0.61 1 7.974 2147.478
-147.41 2.88 -0.44 0.06 0.61 1 7.918 2147.194
-147.4 2.89 -0.44 0.07 0.61 1 7.873 2146.904
