Navio: Aframax 
Cenário: Médio 
Manobra: Entrada 
Corrente: N 0.5nó  
Vento: SE 15 nós  
Onda: 1.0m 8s SE  
 
time_stamp x y zz vx vy vzz rudder_demanded_orientation_0 propeller_demanded_0 distance_port distance_starboard distance_target original_propeller discrete_propeller
637.4 8172.47 4606.62 -163.66 2.88 -0.28 0.02 0.0 1 62.981 87.822 2472.584 205.92 203.09
637.5 8172.19 4606.57 -163.65 2.88 -0.28 0.02 0.0 1 62.975 87.784 2472.301 205.92 203.09
637.6 8171.91 4606.51 -163.65 2.88 -0.28 0.02 0.0 1 62.981 87.776 2472.015 205.92 203.09
637.7 8171.62 4606.46 -163.65 2.88 -0.28 0.02 0.0 1 62.999 87.757 2471.722 205.92 203.09
637.8 8171.34 4606.41 -163.65 2.88 -0.28 0.02 0.0 1 63.015 87.74 2471.439 205.92 203.09
637.9 8171.05 4606.35 -163.65 2.88 -0.28 0.02 0.0 1 63.023 87.731 2471.143 205.92 203.09
638.0 8170.77 4606.3 -163.65 2.88 -0.28 0.02 0.0 1 63.039 87.714 2470.86 205.92 203.09
638.1 8170.49 4606.24 -163.64 2.88 -0.28 0.02 0.0 1 63.024 87.686 2470.574 205.92 203.09
638.2 8170.2 4606.19 -163.64 2.88 -0.28 0.02 0.0 1 63.042 87.666 2470.282 205.92 203.09
638.3 8169.92 4606.13 -163.64 2.88 -0.28 0.02 0.0 1 63.048 87.659 2469.996 205.92 203.09
638.4 8169.63 4606.08 -163.64 2.88 -0.28 0.02 0.0 1 63.066 87.64 2469.703 205.92 203.09
638.5 8169.35 4606.03 -163.64 2.88 -0.28 0.02 0.0 1 63.082 87.623 2469.42 205.92 203.09
638.6 8169.07 4605.97 -163.63 2.88 -0.28 0.02 0.0 1 63.067 87.595 2469.134 205.92 203.09
638.7 8168.78 4605.92 -163.63 2.88 -0.28 0.02 0.0 1 63.085 87.576 2468.841 205.92 203.09
638.8 8168.5 4605.86 -163.63 2.88 -0.28 0.02 0.0 1 63.091 87.568 2468.555 205.92 203.09
638.9 8168.21 4605.81 -163.63 2.88 -0.29 0.03 0.0 1 63.109 87.549 2468.262 205.92 203.09
639.0 8167.93 4605.76 -163.62 2.88 -0.29 0.03 0.0 1 63.103 87.511 2467.979 205.92 203.09
639.1 8167.65 4605.7 -163.62 2.88 -0.29 0.03 0.0 1 63.109 87.504 2467.693 205.92 203.09
639.2 8167.36 4605.65 -163.62 2.88 -0.29 0.03 0.0 1 63.127 87.485 2467.401 205.92 203.09
639.3 8167.08 4605.6 -163.61 2.88 -0.29 0.03 0.0 1 63.122 87.447 2467.117 205.92 203.09
639.4 8166.79 4605.54 -163.61 2.88 -0.29 0.03 0.0 1 63.13 87.437 2466.822 205.92 203.09
639.5 8166.51 4605.49 -163.61 2.88 -0.29 0.04 0.0 1 63.146 87.42 2466.539 205.92 203.09
639.6 8166.22 4605.44 -163.6 2.88 -0.29 0.04 0.0 1 63.143 87.38 2466.246 205.92 203.09
639.7 8165.94 4605.38 -163.6 2.88 -0.29 0.04 0.0 1 63.149 87.373 2465.96 205.92 203.09
639.8 8165.65 4605.33 -163.6 2.88 -0.29 0.04 0.0 1 63.167 87.354 2465.667 205.92 203.09
639.9 8165.37 4605.28 -163.59 2.89 -0.29 0.04 0.0 1 63.162 87.316 2465.384 205.92 203.09
640.0 8165.08 4605.22 -163.59 2.89 -0.29 0.04 0.0 1 63.17 87.306 2465.089 205.92 203.09
640.1 8164.8 4605.17 -163.58 2.89 -0.3 0.05 0.0 1 63.165 87.268 2464.806 205.92 203.09
640.2 8164.51 4605.12 -163.58 2.89 -0.3 0.05 0.0 1 63.183 87.249 2464.513 205.92 203.09
640.3 8164.23 4605.06 -163.57 2.89 -0.3 0.05 0.0 1 63.168 87.221 2464.227 205.92 203.09
640.4 8163.94 4605.01 -163.57 2.89 -0.3 0.05 0.0 1 63.186 87.201 2463.934 205.92 203.09
640.5 8163.66 4604.96 -163.56 2.89 -0.3 0.05 0.0 1 63.18 87.163 2463.651 205.92 203.09
640.6 8163.37 4604.9 -163.56 2.89 -0.3 0.06 0.0 1 63.189 87.154 2463.356 205.92 203.09
640.7 8163.08 4604.85 -163.55 2.89 -0.3 0.06 0.0 1 63.186 87.113 2463.063 205.92 203.09
640.8 8162.8 4604.8 -163.55 2.89 -0.3 0.06 0.0 1 63.201 87.097 2462.78 205.92 203.09
640.9 8162.51 4604.74 -163.54 2.9 -0.3 0.06 0.0 1 63.188 87.066 2462.484 205.92 203.09
641.0 8162.23 4604.69 -163.53 2.9 -0.3 0.06 0.0 1 63.183 87.028 2462.201 205.92 203.09
641.1 8161.94 4604.64 -163.53 2.9 -0.3 0.07 0.0 1 63.201 87.009 2461.908 205.92 203.09
641.2 8161.65 4604.58 -163.52 2.9 -0.3 0.07 0.0 1 63.188 86.978 2461.613 205.92 203.09
641.3 8161.37 4604.53 -163.51 2.9 -0.3 0.07 0.0 1 63.183 86.94 2461.33 205.92 203.09
641.4 8161.08 4604.48 -163.51 2.9 -0.3 0.07 0.0 1 63.201 86.921 2461.037 205.92 203.09
641.5 8160.79 4604.42 -163.5 2.9 -0.3 0.07 0.0 1 63.188 86.89 2460.741 205.92 203.09
641.6 8160.51 4604.37 -163.49 2.9 -0.3 0.08 0.0 1 63.183 86.852 2460.458 205.92 203.09
641.7 8160.22 4604.32 -163.48 2.9 -0.3 0.08 0.0 1 63.18 86.812 2460.165 205.92 203.09
641.8 8159.93 4604.26 -163.48 2.9 -0.3 0.08 0.0 1 63.188 86.802 2459.87 205.92 203.09
641.9 8159.65 4604.21 -163.47 2.9 -0.3 0.08 0.0 1 63.183 86.764 2459.587 205.92 203.09
642.0 8159.36 4604.16 -163.46 2.9 -0.3 0.08 0.0 1 63.18 86.724 2459.294 205.92 203.09
642.1 8159.07 4604.1 -163.45 2.91 -0.3 0.08 0.0 1 63.167 86.693 2458.998 205.92 203.09
642.2 8158.78 4604.05 -163.44 2.91 -0.3 0.08 0.0 1 63.164 86.653 2458.706 205.92 203.09
642.3 8158.5 4603.99 -163.44 2.91 -0.3 0.09 0.0 1 63.17 86.646 2458.42 205.92 203.09
642.4 8158.21 4603.94 -163.43 2.91 -0.3 0.09 0.0 1 63.167 86.605 2458.127 205.92 203.09
642.5 8157.92 4603.89 -163.42 2.91 -0.3 0.09 0.0 1 63.164 86.565 2457.834 205.92 203.09
642.6 8157.64 4603.83 -163.41 2.91 -0.3 0.09 0.0 1 63.149 86.537 2457.548 205.92 203.09
642.7 8157.35 4603.78 -163.4 2.91 -0.3 0.09 0.0 1 63.145 86.496 2457.256 205.92 203.09
642.8 8157.06 4603.72 -163.39 2.91 -0.3 0.09 0.0 1 63.133 86.466 2456.96 205.92 203.09
642.9 8156.77 4603.67 -163.38 2.91 -0.3 0.09 0.0 1 63.13 86.425 2456.667 205.92 203.09
643.0 8156.49 4603.61 -163.37 2.91 -0.3 0.09 0.0 1 63.114 86.397 2456.381 205.92 203.09
643.1 8156.2 4603.56 -163.36 2.91 -0.3 0.09 0.0 1 63.111 86.357 2456.089 205.92 203.09
643.2 8155.91 4603.51 -163.36 2.91 -0.3 0.09 0.0 1 63.129 86.337 2455.796 205.92 203.09
643.3 8155.62 4603.45 -163.35 2.91 -0.3 0.09 0.0 1 63.117 86.307 2455.5 205.92 203.09
643.4 8155.34 4603.4 -163.34 2.91 -0.3 0.09 0.0 1 63.111 86.269 2455.217 205.92 203.09
643.5 8155.05 4603.34 -163.33 2.91 -0.3 0.09 0.0 1 63.099 86.238 2454.922 205.92 203.09
643.6 8154.76 4603.29 -163.32 2.91 -0.3 0.09 0.0 1 63.095 86.198 2454.629 205.92 203.09
643.7 8154.48 4603.23 -163.31 2.91 -0.3 0.09 0.0 1 63.08 86.17 2454.343 205.92 203.09
643.8 8154.19 4603.18 -163.3 2.91 -0.29 0.09 0.0 1 63.077 86.129 2454.05 205.92 203.09
643.9 8153.9 4603.12 -163.29 2.91 -0.29 0.09 0.0 1 63.065 86.099 2453.755 205.92 203.09
644.0 8153.61 4603.06 -163.28 2.91 -0.29 0.09 0.0 1 63.052 86.068 2453.459 205.92 203.09
644.1 8153.33 4603.01 -163.27 2.91 -0.29 0.09 0.0 1 63.046 86.03 2453.176 205.92 203.09
644.2 8153.04 4602.95 -163.27 2.91 -0.29 0.09 0.0 1 63.055 86.02 2452.881 205.92 203.09
644.3 8152.75 4602.9 -163.26 2.91 -0.29 0.08 0.0 1 63.052 85.98 2452.588 205.92 203.09
644.4 8152.47 4602.84 -163.25 2.9 -0.29 0.08 0.0 1 63.037 85.952 2452.302 205.92 203.09
644.5 8152.18 4602.79 -163.24 2.9 -0.29 0.08 0.0 1 63.034 85.911 2452.009 205.92 203.09
644.6 8151.89 4602.73 -163.23 2.9 -0.29 0.08 0.0 1 63.021 85.881 2451.714 205.92 203.09
644.7 8151.61 4602.67 -163.22 2.9 -0.29 0.08 0.0 1 63.006 85.853 2451.428 205.92 203.09
644.8 8151.32 4602.62 -163.22 2.9 -0.29 0.08 0.0 1 63.024 85.833 2451.135 205.92 203.09
644.9 8151.04 4602.56 -163.21 2.9 -0.29 0.08 0.0 1 63.009 85.805 2450.85 205.92 203.09
645.0 8150.75 4602.5 -163.2 2.9 -0.28 0.08 0.0 1 62.996 85.774 2450.554 205.92 203.09
645.1 8150.47 4602.45 -163.19 2.9 -0.28 0.08 0.0 1 62.99 85.736 2450.271 205.92 203.09
645.2 8150.18 4602.39 -163.19 2.9 -0.28 0.07 0.0 1 62.999 85.727 2449.975 205.92 203.09
645.3 8149.89 4602.33 -163.18 2.9 -0.28 0.07 0.0 1 62.986 85.696 2449.68 205.92 203.09
645.4 8149.61 4602.28 -163.17 2.9 -0.28 0.07 0.0 1 62.981 85.658 2449.397 205.92 203.09
645.5 8149.32 4602.22 -163.16 2.89 -0.28 0.07 0.0 1 62.968 85.628 2449.101 205.92 203.09
645.6 8149.04 4602.16 -163.16 2.89 -0.28 0.07 0.0 1 62.974 85.621 2448.816 205.92 203.09
645.7 8148.75 4602.11 -163.15 2.89 -0.28 0.07 0.0 1 62.971 85.58 2448.523 205.92 203.09
645.8 8148.47 4602.05 -163.14 2.89 -0.28 0.07 0.0 1 62.956 85.552 2448.237 205.92 203.09
645.9 8148.18 4601.99 -163.14 2.89 -0.28 0.07 0.0 1 62.964 85.542 2447.941 205.92 203.09
646.0 8147.9 4601.94 -163.13 2.89 -0.28 0.07 0.0 1 62.959 85.504 2447.658 205.92 203.09
646.1 8147.61 4601.88 -163.12 2.89 -0.28 0.07 0.0 1 62.946 85.474 2447.363 205.92 203.09
646.2 8147.33 4601.82 -163.12 2.89 -0.28 0.06 0.0 1 62.952 85.467 2447.077 205.92 203.09
646.3 8147.04 4601.77 -163.11 2.89 -0.28 0.06 0.0 1 62.949 85.426 2446.784 205.92 203.09
646.4 8146.76 4601.71 -163.1 2.89 -0.28 0.06 0.0 1 62.934 85.398 2446.498 205.92 203.09
646.5 8146.48 4601.65 -163.1 2.89 -0.28 0.06 0.0 1 62.94 85.391 2446.213 205.92 203.09
646.6 8146.19 4601.59 -163.09 2.89 -0.28 0.06 0.0 1 62.927 85.36 2445.917 205.92 203.09
646.7 8145.91 4601.54 -163.09 2.89 -0.28 0.06 0.0 1 62.943 85.343 2445.634 205.92 203.09
646.8 8145.62 4601.48 -163.08 2.89 -0.28 0.06 0.0 1 62.93 85.313 2445.339 205.92 203.09
646.9 8145.34 4601.42 -163.07 2.88 -0.28 0.06 0.0 1 62.915 85.285 2445.053 205.92 203.09
647.0 8145.05 4601.37 -163.07 2.88 -0.28 0.06 0.0 1 62.933 85.265 2444.76 205.92 203.09
647.1 8144.77 4601.31 -163.06 2.88 -0.28 0.06 0.0 1 62.918 85.237 2444.474 205.92 203.09
647.2 8144.49 4601.25 -163.06 2.88 -0.28 0.06 0.0 1 62.924 85.23 2444.188 205.92 203.09
647.3 8144.2 4601.19 -163.05 2.88 -0.28 0.06 0.0 1 62.911 85.199 2443.893 205.92 203.09
647.4 8143.92 4601.14 -163.04 2.88 -0.28 0.06 0.0 1 62.906 85.161 2443.61 205.92 203.09
647.5 8143.63 4601.08 -163.04 2.88 -0.28 0.06 0.0 1 62.914 85.152 2443.314 205.92 203.09
647.6 8143.35 4601.02 -163.03 2.88 -0.29 0.05 0.0 1 62.899 85.124 2443.028 205.92 203.09
647.7 8143.07 4600.97 -163.03 2.88 -0.29 0.05 0.0 1 62.915 85.107 2442.745 205.92 203.09
647.8 8142.78 4600.91 -163.02 2.88 -0.29 0.05 0.0 1 62.902 85.076 2442.45 205.92 203.09
647.9 8142.5 4600.85 -163.02 2.88 -0.29 0.05 0.0 1 62.908 85.069 2442.164 205.92 203.09
648.0 8142.21 4600.8 -163.01 2.88 -0.29 0.05 0.0 1 62.905 85.029 2441.871 205.92 203.09
648.1 8141.93 4600.74 -163.01 2.88 -0.29 0.05 0.0 1 62.911 85.021 2441.585 205.92 203.09
648.2 8141.65 4600.68 -163.0 2.88 -0.29 0.05 0.0 1 62.896 84.993 2441.3 205.92 203.09
648.3 8141.36 4600.63 -163.0 2.88 -0.29 0.05 0.0 1 62.914 84.974 2441.007 205.92 203.09
648.4 8141.08 4600.57 -162.99 2.88 -0.29 0.05 0.0 1 62.899 84.946 2440.721 205.92 203.09
648.5 8140.79 4600.52 -162.99 2.88 -0.29 0.05 0.0 1 62.917 84.926 2440.428 205.92 203.09
648.6 8140.51 4600.46 -162.98 2.88 -0.29 0.05 0.0 1 62.902 84.898 2440.142 205.92 203.09
648.7 8140.22 4600.4 -162.98 2.88 -0.29 0.05 0.0 1 62.91 84.889 2439.847 205.92 203.09
648.8 8139.94 4600.35 -162.97 2.88 -0.3 0.05 0.0 1 62.905 84.851 2439.564 205.92 203.09
648.9 8139.66 4600.29 -162.97 2.88 -0.3 0.05 0.0 1 62.911 84.844 2439.278 205.92 203.09
649.0 8139.37 4600.23 -162.96 2.88 -0.3 0.05 0.0 1 62.898 84.813 2438.982 205.92 203.09
649.1 8139.09 4600.18 -162.96 2.89 -0.3 0.05 0.0 1 62.914 84.796 2438.699 205.92 203.09
649.2 8138.8 4600.12 -162.95 2.89 -0.3 0.05 0.0 1 62.901 84.765 2438.404 205.92 203.09
649.3 8138.52 4600.07 -162.95 2.89 -0.3 0.05 0.0 1 62.917 84.749 2438.121 205.92 203.09
649.4 8138.23 4600.01 -162.94 2.89 -0.3 0.05 0.0 1 62.904 84.718 2437.825 205.92 203.09
649.5 8137.95 4599.95 -162.94 2.89 -0.3 0.05 0.0 1 62.91 84.711 2437.539 205.92 203.09
649.6 8137.66 4599.9 -162.93 2.89 -0.3 0.05 0.0 1 62.907 84.671 2437.247 205.92 203.09
649.7 8137.38 4599.84 -162.93 2.89 -0.3 0.05 0.0 1 62.913 84.663 2436.961 205.92 203.09
649.8 8137.09 4599.79 -162.92 2.89 -0.31 0.05 0.0 1 62.91 84.623 2436.668 205.92 203.09
649.9 8136.81 4599.73 -162.92 2.89 -0.31 0.05 0.0 1 62.916 84.616 2436.382 205.92 203.09
650.0 8136.52 4599.68 -162.91 2.89 -0.31 0.05 0.0 1 62.913 84.576 2436.089 205.92 203.09
650.1 8136.24 4599.62 -162.91 2.89 -0.31 0.05 0.0 1 62.919 84.568 2435.804 205.92 203.09
650.2 8135.95 4599.57 -162.9 2.89 -0.31 0.05 0.0 1 62.916 84.528 2435.511 205.92 203.09
650.3 8135.67 4599.51 -162.9 2.89 -0.31 0.05 0.0 1 62.922 84.521 2435.225 205.92 203.09
650.4 8135.38 4599.45 -162.89 2.89 -0.31 0.05 0.0 1 62.91 84.49 2434.93 205.92 203.09
650.5 8135.09 4599.4 -162.89 2.89 -0.31 0.05 0.0 1 62.928 84.471 2434.637 205.92 203.09
650.6 8134.81 4599.34 -162.88 2.89 -0.31 0.05 0.0 1 62.913 84.443 2434.351 205.92 203.09
650.7 8134.52 4599.29 -162.88 2.89 -0.31 0.05 0.0 1 62.931 84.424 2434.058 205.92 203.09
650.8 8134.24 4599.23 -162.87 2.89 -0.31 0.05 0.0 1 62.916 84.395 2433.772 205.92 203.09
650.9 8133.95 4599.18 -162.87 2.89 -0.31 0.05 0.0 1 62.934 84.376 2433.48 205.92 203.09
651.0 8133.67 4599.12 -162.86 2.9 -0.31 0.05 0.0 1 62.919 84.348 2433.194 205.92 203.09
651.1 8133.38 4599.07 -162.86 2.9 -0.31 0.05 0.0 1 62.937 84.329 2432.901 205.92 203.09
651.2 8133.09 4599.01 -162.85 2.9 -0.31 0.05 0.0 1 62.924 84.298 2432.606 205.92 203.09
651.3 8132.81 4598.96 -162.85 2.9 -0.31 0.05 0.0 1 62.94 84.281 2432.322 205.92 203.09
651.4 8132.52 4598.9 -162.84 2.9 -0.31 0.05 0.0 1 62.927 84.251 2432.027 205.92 203.09
651.5 8132.24 4598.85 -162.84 2.9 -0.31 0.05 0.0 1 62.943 84.234 2431.744 205.92 203.09
651.6 8131.95 4598.79 -162.83 2.9 -0.32 0.05 0.0 1 62.93 84.203 2431.448 205.92 203.09
651.7 8131.66 4598.73 -162.83 2.9 -0.32 0.05 0.0 1 62.938 84.194 2431.153 205.92 203.09
651.8 8131.38 4598.68 -162.82 2.9 -0.32 0.05 0.0 1 62.933 84.156 2430.87 205.92 203.09
651.9 8131.09 4598.62 -162.82 2.9 -0.32 0.06 0.0 1 62.941 84.146 2430.574 205.92 203.09
652.0 8130.81 4598.57 -162.81 2.9 -0.32 0.06 0.0 1 62.936 84.108 2430.291 205.92 203.09
652.1 8130.52 4598.51 -162.8 2.9 -0.32 0.06 0.0 1 62.923 84.078 2429.996 205.92 203.09
652.2 8130.23 4598.46 -162.8 2.9 -0.32 0.06 0.0 1 62.941 84.058 2429.703 205.92 203.09
652.3 8129.95 4598.4 -162.79 2.9 -0.31 0.06 0.0 1 62.926 84.03 2429.417 205.92 203.09
652.4 8129.66 4598.35 -162.79 2.9 -0.31 0.06 0.0 1 62.944 84.011 2429.124 205.92 203.09
652.5 8129.37 4598.29 -162.78 2.9 -0.31 0.06 0.0 1 62.931 83.98 2428.829 205.92 203.09
652.6 8129.09 4598.23 -162.78 2.9 -0.31 0.06 0.0 1 62.937 83.973 2428.543 205.92 203.09
652.7 8128.8 4598.18 -162.77 2.9 -0.31 0.06 0.0 1 62.934 83.933 2428.25 205.92 203.09
652.8 8128.52 4598.12 -162.76 2.9 -0.31 0.06 0.0 1 62.919 83.905 2427.965 205.92 203.09
652.9 8128.23 4598.07 -162.76 2.9 -0.31 0.06 0.0 1 62.937 83.885 2427.672 205.92 203.09
653.0 8127.94 4598.01 -162.75 2.9 -0.31 0.06 0.0 1 62.925 83.855 2427.376 205.92 203.09
653.1 8127.66 4597.95 -162.74 2.9 -0.31 0.07 0.0 1 62.91 83.827 2427.091 205.92 203.09
653.2 8127.37 4597.9 -162.74 2.9 -0.31 0.07 0.0 1 62.928 83.807 2426.798 205.92 203.09
653.3 8127.09 4597.84 -162.73 2.9 -0.31 0.07 0.0 1 62.913 83.779 2426.512 205.92 203.09
653.4 8126.8 4597.79 -162.72 2.9 -0.31 0.07 0.0 1 62.91 83.739 2426.219 205.92 203.09
653.5 8126.52 4597.73 -162.72 2.9 -0.31 0.07 0.0 1 62.916 83.732 2425.933 205.92 203.09
653.6 8126.23 4597.67 -162.71 2.9 -0.31 0.07 0.0 1 62.903 83.701 2425.638 205.92 203.09
653.7 8125.94 4597.62 -162.7 2.89 -0.31 0.07 0.0 1 62.9 83.661 2425.345 205.92 203.09
653.8 8125.66 4597.56 -162.7 2.89 -0.31 0.07 0.0 1 62.906 83.654 2425.059 205.92 203.09
653.9 8125.37 4597.5 -162.69 2.89 -0.31 0.07 0.0 1 62.893 83.623 2424.764 205.92 203.09
654.0 8125.09 4597.45 -162.68 2.89 -0.31 0.08 0.0 1 62.888 83.585 2424.481 205.92 203.09
654.1 8124.8 4597.39 -162.67 2.89 -0.31 0.08 0.0 1 62.875 83.555 2424.185 205.92 203.09
654.2 8124.52 4597.33 -162.67 2.89 -0.3 0.08 0.0 1 62.881 83.547 2423.9 205.92 203.09
654.3 8124.23 4597.28 -162.66 2.89 -0.3 0.08 0.0 1 62.878 83.507 2423.607 205.92 203.09
654.4 8123.95 4597.22 -162.65 2.89 -0.3 0.08 0.0 1 62.863 83.479 2423.321 205.92 203.09
654.5 8123.66 4597.16 -162.64 2.89 -0.3 0.08 0.0 1 62.85 83.448 2423.026 205.92 203.09
654.6 8123.38 4597.1 -162.63 2.89 -0.3 0.08 0.0 1 62.835 83.42 2422.74 205.92 203.09
654.7 8123.09 4597.05 -162.63 2.89 -0.3 0.08 0.0 1 62.853 83.401 2422.447 205.92 203.09
654.8 8122.81 4596.99 -162.62 2.89 -0.3 0.08 0.0 1 62.838 83.373 2422.161 205.92 203.09
654.9 8122.52 4596.93 -162.61 2.89 -0.3 0.08 0.0 1 62.826 83.342 2421.866 205.92 203.09
655.0 8122.24 4596.87 -162.6 2.89 -0.3 0.09 0.0 1 62.811 83.314 2421.58 205.92 203.09
655.1 8121.95 4596.81 -162.59 2.89 -0.3 0.09 0.0 1 62.798 83.283 2421.284 205.92 203.09
655.2 8121.67 4596.76 -162.58 2.89 -0.3 0.09 0.0 1 62.793 83.245 2421.001 205.92 203.09
655.3 8121.39 4596.7 -162.57 2.89 -0.3 0.09 0.0 1 62.778 83.217 2420.716 205.92 203.09
655.4 8121.1 4596.64 -162.56 2.89 -0.3 0.09 0.03 1 62.765 83.187 2420.42 205.92 203.09
655.5 8120.82 4596.58 -162.56 2.89 -0.29 0.09 0.03 1 62.771 83.179 2420.134 205.92 203.09
655.6 8120.53 4596.52 -162.55 2.88 -0.29 0.09 0.03 1 62.758 83.149 2419.839 205.92 203.09
655.7 8120.25 4596.47 -162.54 2.88 -0.29 0.09 0.03 1 62.753 83.111 2419.556 205.92 203.09
655.8 8119.97 4596.41 -162.53 2.88 -0.29 0.09 0.03 1 62.738 83.083 2419.27 205.92 203.09
655.9 8119.68 4596.35 -162.52 2.88 -0.29 0.09 0.2 1 62.725 83.052 2418.974 205.92 203.09
656.0 8119.4 4596.29 -162.51 2.88 -0.29 0.09 0.2 1 62.71 83.024 2418.689 205.92 203.09
656.1 8119.11 4596.23 -162.5 2.88 -0.29 0.09 0.2 1 62.697 82.993 2418.393 205.92 203.09
656.2 8118.83 4596.17 -162.49 2.88 -0.29 0.09 0.2 1 62.682 82.965 2418.107 205.92 203.09
656.3 8118.55 4596.11 -162.48 2.88 -0.29 0.09 0.2 1 62.667 82.937 2417.822 205.92 203.09
656.4 8118.26 4596.05 -162.47 2.88 -0.29 0.09 0.2 1 62.655 82.906 2417.526 205.92 203.09
656.5 8117.98 4595.99 -162.46 2.88 -0.29 0.09 0.2 1 62.64 82.878 2417.24 205.92 203.09
656.6 8117.7 4595.94 -162.46 2.88 -0.29 0.09 0.2 1 62.655 82.861 2416.957 205.92 203.09
656.7 8117.41 4595.88 -162.45 2.88 -0.29 0.09 0.2 1 62.643 82.831 2416.662 205.92 203.09
656.8 8117.13 4595.82 -162.44 2.88 -0.29 0.09 0.2 1 62.628 82.803 2416.376 205.92 203.09
656.9 8116.85 4595.76 -162.43 2.88 -0.29 0.09 0.17 1 62.613 82.774 2416.09 205.92 203.09
657.0 8116.56 4595.7 -162.42 2.88 -0.29 0.09 0.17 1 62.6 82.744 2415.795 205.92 203.09
657.1 8116.28 4595.64 -162.41 2.88 -0.29 0.09 0.17 1 62.585 82.716 2415.509 205.92 203.09
657.2 8116.0 4595.58 -162.4 2.88 -0.29 0.09 0.17 1 62.57 82.687 2415.223 205.92 203.09
657.3 8115.71 4595.52 -162.39 2.88 -0.29 0.09 0.17 1 62.557 82.657 2414.928 205.92 203.09
657.4 8115.43 4595.46 -162.38 2.88 -0.29 0.09 0.17 1 62.542 82.629 2414.642 205.92 203.09
657.5 8115.15 4595.4 -162.38 2.88 -0.29 0.09 0.17 1 62.548 82.621 2414.356 205.92 203.09
657.6 8114.86 4595.34 -162.37 2.88 -0.29 0.08 0.17 1 62.535 82.591 2414.061 205.92 203.09
657.7 8114.58 4595.28 -162.36 2.88 -0.29 0.08 0.17 1 62.52 82.563 2413.775 205.92 203.09
657.8 8114.3 4595.22 -162.35 2.88 -0.29 0.08 0.17 1 62.505 82.534 2413.489 205.92 203.09
657.9 8114.01 4595.16 -162.34 2.88 -0.29 0.08 0.17 1 62.493 82.504 2413.193 205.92 203.09
658.0 8113.73 4595.1 -162.33 2.88 -0.29 0.08 0.17 1 62.478 82.476 2412.908 205.92 203.09
658.1 8113.45 4595.04 -162.33 2.88 -0.29 0.08 0.17 1 62.484 82.469 2412.622 205.92 203.09
658.2 8113.16 4594.98 -162.32 2.88 -0.29 0.08 0.17 1 62.471 82.438 2412.326 205.92 203.09
658.3 8112.88 4594.92 -162.31 2.88 -0.29 0.08 0.17 1 62.456 82.41 2412.041 205.92 203.09
658.4 8112.6 4594.86 -162.3 2.88 -0.29 0.07 0.17 1 62.441 82.382 2411.755 205.92 203.09
658.5 8112.31 4594.8 -162.3 2.88 -0.29 0.07 0.17 1 62.449 82.372 2411.459 205.92 203.09
658.6 8112.03 4594.74 -162.29 2.88 -0.29 0.07 0.17 1 62.434 82.344 2411.174 205.92 203.09
658.7 8111.75 4594.68 -162.28 2.88 -0.29 0.07 0.17 1 62.419 82.316 2410.888 205.92 203.09
658.8 8111.46 4594.62 -162.27 2.88 -0.3 0.07 0.17 1 62.407 82.285 2410.592 205.92 203.09
658.9 8111.18 4594.56 -162.27 2.88 -0.3 0.07 0.17 1 62.413 82.278 2410.306 205.92 203.09
659.0 8110.9 4594.5 -162.26 2.88 -0.3 0.07 0.17 1 62.398 82.25 2410.021 205.92 203.09
659.1 8110.61 4594.45 -162.25 2.88 -0.3 0.06 0.17 1 62.395 82.21 2409.728 205.92 203.09
659.2 8110.33 4594.39 -162.25 2.88 -0.3 0.06 0.17 1 62.401 82.202 2409.442 205.92 203.09
659.3 8110.05 4594.33 -162.24 2.88 -0.3 0.06 0.17 1 62.386 82.174 2409.156 205.92 203.09
659.4 8109.76 4594.27 -162.24 2.88 -0.3 0.06 0.17 1 62.394 82.165 2408.861 205.92 203.09
659.5 8109.48 4594.21 -162.23 2.88 -0.3 0.06 0.17 1 62.379 82.137 2408.575 205.92 203.09
659.6 8109.19 4594.15 -162.23 2.89 -0.3 0.06 0.17 1 62.387 82.127 2408.28 205.92 203.09
659.7 8108.91 4594.09 -162.22 2.89 -0.3 0.05 0.17 1 62.372 82.099 2407.994 205.92 203.09
659.8 8108.63 4594.03 -162.21 2.89 -0.31 0.05 0.17 1 62.357 82.071 2407.708 205.92 203.09
659.9 8108.34 4593.97 -162.21 2.89 -0.31 0.05 0.17 1 62.366 82.061 2407.413 205.92 203.09
660.0 8108.06 4593.91 -162.2 2.89 -0.31 0.05 0.17 1 62.351 82.033 2407.127 205.92 203.09
660.1 8107.77 4593.85 -162.2 2.89 -0.31 0.05 0.17 1 62.359 82.023 2406.831 205.92 203.09
660.2 8107.49 4593.8 -162.19 2.89 -0.31 0.05 0.17 1 62.354 81.986 2406.548 205.92 203.09
660.3 8107.2 4593.74 -162.19 2.89 -0.31 0.05 0.17 1 62.362 81.976 2406.253 205.92 203.09
660.4 8106.92 4593.68 -162.19 2.89 -0.31 0.04 0.17 1 62.368 81.969 2405.967 205.92 203.09
660.5 8106.63 4593.62 -162.18 2.89 -0.31 0.04 0.17 1 62.355 81.938 2405.671 205.92 203.09
660.6 8106.35 4593.56 -162.18 2.89 -0.32 0.04 0.17 1 62.361 81.931 2405.386 205.92 203.09
660.7 8106.06 4593.5 -162.17 2.89 -0.32 0.04 0.17 1 62.349 81.901 2405.09 205.92 203.09
