Navio: Suezmax T150
Cenário: Médio
Manobra: Entrada completa para calibracao
Corrente: N 0.5nó 
Vento: SE 15nós 
Onda: 1.0m 8s SE 

time_stamp zz vx vy vzz rudder_demanded propeller_demanded distance_midline distance_target cog sog local_cog
319.4 -161.68 4.15 -0.16 -0.06 0.18 2 -36.582 5948.131 -163.888 4.153 -2.49
319.5 -161.69 4.15 -0.16 -0.06 0.18 2 -36.595 5947.716 -163.898 4.153 -2.48
319.6 -161.69 4.15 -0.16 -0.06 0.18 2 -36.617 5947.299 -163.898 4.153 -2.48
319.7 -161.7 4.15 -0.16 -0.06 0.18 2 -36.63 5946.884 -163.908 4.153 -2.47
319.8 -161.7 4.15 -0.16 -0.06 0.18 2 -36.652 5946.467 -163.908 4.153 -2.47
319.9 -161.71 4.15 -0.16 -0.06 0.18 2 -36.665 5946.052 -163.918 4.153 -2.46
320.0 -161.72 4.15 -0.16 -0.06 0.18 2 -36.69 5945.645 -163.928 4.153 -2.45
320.1 -161.72 4.15 -0.16 -0.06 0.18 2 -36.702 5945.23 -163.928 4.153 -2.45
320.2 -161.73 4.14 -0.16 -0.06 0.18 2 -36.725 5944.813 -163.943 4.143 -2.434
320.3 -161.73 4.14 -0.16 -0.06 0.18 2 -36.737 5944.398 -163.943 4.143 -2.434
320.4 -161.74 4.14 -0.16 -0.06 0.18 2 -36.76 5943.981 -163.953 4.143 -2.424
320.5 -161.75 4.14 -0.15 -0.06 0.18 2 -36.772 5943.566 -163.825 4.143 -2.552
320.6 -161.75 4.14 -0.15 -0.06 0.18 2 -36.797 5943.159 -163.825 4.143 -2.552
320.7 -161.76 4.14 -0.15 -0.06 0.18 2 -36.81 5942.744 -163.835 4.143 -2.542
320.8 -161.76 4.14 -0.15 -0.06 0.18 2 -36.832 5942.327 -163.835 4.143 -2.542
320.9 -161.77 4.14 -0.15 -0.06 0.18 2 -36.845 5941.912 -163.845 4.143 -2.532
321.0 -161.78 4.14 -0.15 -0.06 0.18 2 -36.867 5941.495 -163.855 4.143 -2.522
321.1 -161.78 4.14 -0.15 -0.06 0.18 2 -36.882 5941.09 -163.855 4.143 -2.522
321.2 -161.79 4.13 -0.15 -0.06 0.18 2 -36.905 5940.673 -163.87 4.133 -2.507
321.3 -161.79 4.13 -0.15 -0.06 0.18 2 -36.918 5940.258 -163.87 4.133 -2.507
321.4 -161.8 4.13 -0.15 -0.06 0.18 2 -36.94 5939.841 -163.88 4.133 -2.497
321.5 -161.81 4.13 -0.15 -0.06 0.18 2 -36.955 5939.436 -163.89 4.133 -2.487
321.6 -161.81 4.13 -0.15 -0.06 0.18 2 -36.977 5939.018 -163.89 4.133 -2.487
321.7 -161.82 4.13 -0.15 -0.06 0.18 2 -36.99 5938.604 -163.9 4.133 -2.477
321.8 -161.83 4.13 -0.15 -0.06 0.18 2 -37.005 5938.199 -163.91 4.133 -2.467
321.9 -161.83 4.13 -0.15 -0.06 0.18 2 -37.028 5937.781 -163.91 4.133 -2.467
322.0 -161.84 4.13 -0.15 -0.06 0.18 2 -37.04 5937.367 -163.92 4.133 -2.457
322.1 -161.84 4.13 -0.15 -0.06 0.18 2 -37.063 5936.949 -163.92 4.133 -2.457
322.2 -161.85 4.13 -0.15 -0.06 0.18 2 -37.078 5936.544 -163.93 4.133 -2.447
322.3 -161.86 4.13 -0.15 -0.06 0.18 2 -37.1 5936.127 -163.94 4.133 -2.437
322.4 -161.86 4.13 -0.15 -0.06 0.18 2 -37.113 5935.712 -163.94 4.133 -2.437
322.5 -161.87 4.13 -0.15 -0.06 0.18 2 -37.128 5935.307 -163.95 4.133 -2.427
322.6 -161.88 4.13 -0.15 -0.06 0.18 2 -37.15 5934.89 -163.96 4.133 -2.417
322.7 -161.88 4.13 -0.15 -0.06 0.18 2 -37.163 5934.475 -163.96 4.133 -2.417
322.8 -161.89 4.12 -0.15 -0.06 0.18 2 -37.188 5934.068 -163.975 4.123 -2.402
322.9 -161.9 4.12 -0.15 -0.07 0.18 2 -37.201 5933.653 -163.985 4.123 -2.392
323.0 -161.9 4.12 -0.15 -0.07 0.18 2 -37.213 5933.238 -163.985 4.123 -2.392
323.1 -161.91 4.12 -0.15 -0.07 0.18 2 -37.238 5932.831 -163.995 4.123 -2.382
323.2 -161.92 4.12 -0.15 -0.07 0.18 2 -37.251 5932.416 -164.005 4.123 -2.372
323.3 -161.92 4.12 -0.15 -0.07 0.18 2 -37.263 5932.001 -164.005 4.123 -2.372
323.4 -161.93 4.12 -0.15 -0.07 0.18 2 -37.288 5931.594 -164.015 4.123 -2.362
323.5 -161.94 4.12 -0.15 -0.07 0.18 2 -37.301 5931.179 -164.025 4.123 -2.352
323.6 -161.94 4.12 -0.15 -0.07 0.18 2 -37.323 5930.762 -164.025 4.123 -2.352
323.7 -161.95 4.12 -0.15 -0.07 0.18 2 -37.338 5930.357 -164.035 4.123 -2.342
323.8 -161.96 4.12 -0.15 -0.07 0.18 2 -37.351 5929.942 -164.045 4.123 -2.332
323.9 -161.96 4.12 -0.15 -0.07 0.18 2 -37.373 5929.525 -164.045 4.123 -2.332
324.0 -161.97 4.12 -0.15 -0.07 0.18 2 -37.388 5929.12 -164.055 4.123 -2.322
324.1 -161.98 4.12 -0.15 -0.07 0.18 2 -37.401 5928.705 -164.065 4.123 -2.312
324.2 -161.98 4.12 -0.15 -0.07 0.18 2 -37.424 5928.288 -164.065 4.123 -2.312
324.3 -161.99 4.12 -0.15 -0.07 0.18 2 -37.439 5927.883 -164.075 4.123 -2.302
324.4 -162.0 4.13 -0.15 -0.07 0.18 2 -37.451 5927.468 -164.08 4.133 -2.297
324.5 -162.0 4.13 -0.15 -0.07 0.18 2 -37.464 5927.053 -164.08 4.133 -2.297
324.6 -162.01 4.13 -0.15 -0.07 0.18 2 -37.486 5926.636 -164.09 4.133 -2.287
324.7 -162.02 4.13 -0.15 -0.07 0.18 2 -37.501 5926.231 -164.1 4.133 -2.277
324.8 -162.02 4.13 -0.15 -0.07 0.18 2 -37.514 5925.816 -164.1 4.133 -2.277
324.9 -162.03 4.13 -0.15 -0.07 0.18 2 -37.537 5925.399 -164.11 4.133 -2.267
325.0 -162.04 4.13 -0.15 -0.07 0.18 2 -37.552 5924.994 -164.12 4.133 -2.257
325.1 -162.04 4.13 -0.15 -0.07 0.18 2 -37.564 5924.579 -164.12 4.133 -2.257
325.2 -162.05 4.13 -0.15 -0.07 0.18 2 -37.577 5924.165 -164.13 4.133 -2.247
325.3 -162.06 4.13 -0.15 -0.07 0.18 2 -37.599 5923.747 -164.14 4.133 -2.237
325.4 -162.06 4.13 -0.15 -0.07 0.18 2 -37.615 5923.342 -164.14 4.133 -2.237
325.5 -162.07 4.13 -0.15 -0.07 0.18 2 -37.627 5922.928 -164.15 4.133 -2.227
325.6 -162.08 4.13 -0.15 -0.07 0.18 2 -37.65 5922.51 -164.16 4.133 -2.217
325.7 -162.09 4.13 -0.15 -0.07 0.18 2 -37.662 5922.096 -164.17 4.133 -2.207
325.8 -162.09 4.13 -0.15 -0.07 0.18 2 -37.677 5921.691 -164.17 4.133 -2.207
325.9 -162.1 4.13 -0.15 -0.07 0.18 2 -37.69 5921.276 -164.18 4.133 -2.197
326.0 -162.11 4.13 -0.15 -0.07 0.18 2 -37.712 5920.859 -164.19 4.133 -2.187
326.1 -162.11 4.13 -0.15 -0.07 0.18 2 -37.725 5920.444 -164.19 4.133 -2.187
326.2 -162.12 4.13 -0.15 -0.07 0.18 2 -37.738 5920.029 -164.2 4.133 -2.177
326.3 -162.13 4.13 -0.15 -0.07 0.18 2 -37.753 5919.624 -164.21 4.133 -2.167
326.4 -162.14 4.13 -0.15 -0.07 0.18 2 -37.775 5919.207 -164.22 4.133 -2.157
326.5 -162.14 4.13 -0.15 -0.07 0.18 2 -37.788 5918.792 -164.22 4.133 -2.157
326.6 -162.15 4.13 -0.15 -0.07 0.18 2 -37.801 5918.377 -164.23 4.133 -2.147
