Navio: Aframax T150 
Cenário: Forte 
Manobra: Entrada PGL3A Atrac. BB NOTURNA 
Corrente: N 0.7nó  
Vento: SE 20nós  
Onda: 1.7m 10s SE  
 
time_stamp x y zz vx vy vzz rudder_demanded_orientation_0 propeller_demanded_rpm_0 distance_port distance_starboard distance_target
184.3 10102.33 5096.44 -169.5 3.95 -0.33 0.15 -0.62 3 90.478 63.947 4463.36
184.4 10101.93 5096.4 -169.48 3.95 -0.33 0.15 -0.62 3 90.576 63.934 4462.963
184.5 10101.54 5096.36 -169.47 3.95 -0.33 0.16 -0.62 3 90.65 63.902 4462.576
184.6 10101.14 5096.32 -169.45 3.95 -0.33 0.16 -0.62 3 90.748 63.889 4462.179
184.7 10100.75 5096.28 -169.43 3.95 -0.33 0.16 -0.62 3 90.843 63.878 4461.792
184.8 10100.36 5096.24 -169.42 3.95 -0.33 0.16 -0.62 3 90.917 63.846 4461.405
184.9 10099.96 5096.2 -169.4 3.94 -0.33 0.16 -0.62 3 91.014 63.833 4461.008
185.0 10099.57 5096.16 -169.39 3.94 -0.33 0.16 -0.62 3 91.089 63.801 4460.621
185.1 10099.18 5096.12 -169.37 3.94 -0.33 0.16 -0.62 3 91.184 63.79 4460.234
185.2 10098.78 5096.08 -169.35 3.94 -0.33 0.17 -0.62 3 91.281 63.777 4459.837
185.3 10098.39 5096.04 -169.34 3.94 -0.33 0.17 -0.62 3 91.355 63.745 4459.45
185.4 10098.0 5096.0 -169.32 3.94 -0.33 0.17 -0.62 3 91.451 63.735 4459.063
185.5 10097.6 5095.96 -169.3 3.94 -0.33 0.17 -0.62 3 91.548 63.721 4458.666
185.6 10097.21 5095.92 -169.29 3.93 -0.33 0.17 -0.62 3 91.622 63.69 4458.279
185.7 10096.82 5095.88 -169.27 3.93 -0.33 0.17 -0.62 3 91.718 63.679 4457.892
185.8 10096.43 5095.84 -169.25 3.93 -0.33 0.17 -0.62 3 91.813 63.668 4457.505
185.9 10096.03 5095.79 -169.23 3.93 -0.33 0.18 -0.62 3 91.901 63.665 4457.105
186.0 10095.64 5095.75 -169.22 3.93 -0.33 0.18 -0.62 3 91.975 63.633 4456.718
186.1 10095.25 5095.71 -169.2 3.93 -0.33 0.18 -0.62 3 92.07 63.622 4456.331
186.2 10094.86 5095.67 -169.18 3.93 -0.33 0.18 -0.62 3 92.165 63.612 4455.944
186.3 10094.47 5095.63 -169.16 3.92 -0.33 0.18 -0.62 3 92.261 63.601 4455.557
186.4 10094.07 5095.59 -169.15 3.92 -0.33 0.18 -0.62 3 92.337 63.567 4455.16
186.5 10093.68 5095.54 -169.13 3.92 -0.33 0.18 -0.62 3 92.423 63.566 4454.771
186.6 10093.29 5095.5 -169.11 3.92 -0.33 0.18 -0.62 3 92.518 63.555 4454.384
186.7 10092.9 5095.46 -169.09 3.92 -0.33 0.18 -0.62 3 92.613 63.544 4453.996
186.8 10092.51 5095.42 -169.07 3.92 -0.33 0.18 -0.62 3 92.708 63.534 4453.609
186.9 10092.12 5095.38 -169.05 3.92 -0.33 0.19 -0.62 3 92.804 63.523 4453.222
187.0 10091.73 5095.33 -169.04 3.92 -0.33 0.19 -0.62 3 92.868 63.501 4452.833
187.1 10091.34 5095.29 -169.02 3.91 -0.33 0.19 -0.62 3 92.963 63.49 4452.445
187.2 10090.95 5095.25 -169.0 3.91 -0.33 0.19 -0.62 3 93.059 63.479 4452.058
187.3 10090.56 5095.21 -168.98 3.91 -0.33 0.19 -0.62 3 93.154 63.469 4451.671
187.4 10090.17 5095.16 -168.96 3.91 -0.33 0.19 -0.62 3 93.239 63.468 4451.282
187.5 10089.78 5095.12 -168.94 3.91 -0.33 0.19 -0.62 3 93.335 63.457 4450.895
187.6 10089.39 5095.08 -168.92 3.91 -0.33 0.19 -0.62 3 93.43 63.446 4450.507
187.7 10089.0 5095.04 -168.9 3.91 -0.33 0.19 -0.62 3 93.525 63.436 4450.12
187.8 10088.61 5094.99 -168.88 3.91 -0.33 0.19 -0.62 3 93.611 63.435 4449.731
187.9 10088.22 5094.95 -168.87 3.91 -0.33 0.19 -0.62 3 93.685 63.403 4449.344
188.0 10087.83 5094.91 -168.85 3.91 -0.33 0.19 -0.62 3 93.78 63.392 4448.956
188.1 10087.44 5094.87 -168.83 3.9 -0.33 0.19 -0.62 3 93.876 63.382 4448.569
188.2 10087.05 5094.82 -168.81 3.9 -0.34 0.19 -0.62 3 93.961 63.381 4448.18
188.3 10086.66 5094.78 -168.79 3.9 -0.34 0.19 -0.62 3 94.057 63.37 4447.793
188.4 10086.27 5094.74 -168.77 3.9 -0.34 0.19 -0.62 3 94.152 63.359 4447.406
188.5 10085.88 5094.69 -168.75 3.9 -0.34 0.19 -0.62 3 94.238 63.359 4447.016
188.6 10085.49 5094.65 -168.73 3.9 -0.34 0.19 -0.62 3 94.333 63.348 4446.629
188.7 10085.1 5094.61 -168.71 3.9 -0.34 0.19 -0.62 3 94.428 63.337 4446.242
188.8 10084.71 5094.57 -168.69 3.9 -0.34 0.19 -0.62 3 94.524 63.327 4445.855
188.9 10084.32 5094.52 -168.67 3.9 -0.35 0.19 -0.62 3 94.609 63.326 4445.465
189.0 10083.93 5094.48 -168.65 3.9 -0.35 0.19 -0.62 3 94.704 63.315 4445.078
189.1 10083.54 5094.44 -168.63 3.9 -0.35 0.19 -0.62 3 94.8 63.305 4444.691
189.2 10083.16 5094.4 -168.61 3.9 -0.35 0.19 -0.62 3 94.893 63.296 4444.313
189.3 10082.77 5094.35 -168.6 3.9 -0.35 0.19 -0.62 3 94.957 63.274 4443.924
189.4 10082.38 5094.31 -168.58 3.9 -0.35 0.19 -0.62 3 95.053 63.264 4443.537
189.5 10081.99 5094.27 -168.56 3.9 -0.36 0.19 -0.62 3 95.148 63.253 4443.15
189.6 10081.6 5094.23 -168.54 3.9 -0.36 0.19 -0.62 3 95.243 63.242 4442.763
189.7 10081.21 5094.18 -168.52 3.9 -0.36 0.19 -0.62 3 95.329 63.241 4442.373
189.8 10080.82 5094.14 -168.5 3.9 -0.36 0.19 -0.62 3 95.424 63.231 4441.986
189.9 10080.43 5094.1 -168.48 3.9 -0.36 0.19 -0.62 3 95.52 63.22 4441.599
190.0 10080.04 5094.06 -168.46 3.9 -0.37 0.19 -0.5 3 95.615 63.21 4441.212
190.1 10079.65 5094.01 -168.44 3.9 -0.37 0.19 -0.5 3 95.701 63.209 4440.822
190.2 10079.26 5093.97 -168.42 3.9 -0.37 0.19 -0.5 3 95.796 63.198 4440.435
190.3 10078.87 5093.93 -168.4 3.9 -0.37 0.19 -0.5 3 95.891 63.188 4440.048
190.4 10078.48 5093.89 -168.38 3.9 -0.37 0.19 -0.5 3 95.987 63.177 4439.661
190.5 10078.09 5093.85 -168.36 3.91 -0.38 0.19 -0.31 3 96.082 63.166 4439.274
190.6 10077.7 5093.8 -168.34 3.91 -0.38 0.19 -0.31 3 96.168 63.166 4438.884
190.7 10077.31 5093.76 -168.32 3.91 -0.38 0.19 -0.31 3 96.263 63.155 4438.497
190.8 10076.92 5093.72 -168.3 3.91 -0.38 0.19 -0.31 3 96.359 63.144 4438.11
190.9 10076.53 5093.68 -168.28 3.91 -0.38 0.19 -0.31 3 96.454 63.134 4437.723
191.0 10076.14 5093.64 -168.26 3.91 -0.39 0.19 -0.31 3 96.549 63.123 4437.336
191.1 10075.75 5093.59 -168.24 3.91 -0.39 0.19 -0.31 3 96.635 63.123 4436.946
191.2 10075.36 5093.55 -168.23 3.91 -0.39 0.19 -0.31 3 96.709 63.091 4436.559
191.3 10074.97 5093.51 -168.21 3.91 -0.39 0.2 -0.29 3 96.805 63.08 4436.172
191.4 10074.58 5093.47 -168.19 3.91 -0.4 0.2 -0.29 3 96.9 63.07 4435.785
191.5 10074.18 5093.43 -168.17 3.91 -0.4 0.2 -0.29 3 96.998 63.057 4435.388
191.6 10073.79 5093.39 -168.15 3.91 -0.4 0.2 -0.29 3 97.093 63.046 4435.001
191.7 10073.4 5093.35 -168.13 3.92 -0.4 0.2 -0.16 3 97.189 63.036 4434.614
191.8 10073.01 5093.31 -168.11 3.92 -0.4 0.2 -0.16 3 97.284 63.025 4434.227
191.9 10072.62 5093.26 -168.09 3.92 -0.41 0.2 -0.16 3 97.37 63.024 4433.837
192.0 10072.23 5093.22 -168.07 3.92 -0.41 0.2 -0.16 3 97.465 63.014 4433.45
192.1 10071.84 5093.18 -168.05 3.92 -0.41 0.2 -0.11 3 97.561 63.003 4433.063
192.2 10071.44 5093.14 -168.03 3.92 -0.41 0.2 -0.11 3 97.659 62.99 4432.667
192.3 10071.05 5093.1 -168.01 3.92 -0.41 0.2 -0.11 3 97.754 62.98 4432.28
192.4 10070.66 5093.06 -167.99 3.92 -0.42 0.2 -0.11 3 97.849 62.969 4431.893
192.5 10070.27 5093.02 -167.97 3.92 -0.42 0.2 -0.11 3 97.945 62.959 4431.506
192.6 10069.87 5092.98 -167.95 3.92 -0.42 0.2 -0.11 3 98.043 62.946 4431.109
192.7 10069.48 5092.94 -167.93 3.92 -0.42 0.2 -0.11 3 98.138 62.935 4430.722
192.8 10069.09 5092.9 -167.91 3.93 -0.42 0.2 -0.11 3 98.234 62.925 4430.335
192.9 10068.7 5092.85 -167.89 3.93 -0.42 0.2 -0.04 3 98.319 62.924 4429.945
193.0 10068.3 5092.81 -167.87 3.93 -0.43 0.2 -0.04 3 98.417 62.911 4429.548
193.1 10067.91 5092.77 -167.85 3.93 -0.43 0.2 -0.04 3 98.513 62.901 4429.161
193.2 10067.52 5092.73 -167.83 3.93 -0.43 0.2 -0.04 3 98.608 62.89 4428.774
193.3 10067.12 5092.69 -167.81 3.93 -0.43 0.2 0.02 3 98.706 62.877 4428.378
193.4 10066.73 5092.65 -167.79 3.93 -0.43 0.2 0.02 3 98.801 62.867 4427.991
193.5 10066.34 5092.61 -167.77 3.93 -0.43 0.21 0.02 3 98.897 62.856 4427.604
193.6 10065.94 5092.57 -167.75 3.93 -0.43 0.21 0.02 3 98.995 62.844 4427.207
193.7 10065.55 5092.53 -167.73 3.93 -0.43 0.21 0.04 3 99.09 62.833 4426.82
193.8 10065.16 5092.49 -167.71 3.93 -0.44 0.21 0.04 3 99.186 62.823 4426.433
193.9 10064.76 5092.44 -167.69 3.93 -0.44 0.21 0.04 3 99.274 62.82 4426.033
194.0 10064.37 5092.4 -167.67 3.93 -0.44 0.21 0.04 3 99.369 62.809 4425.646
194.1 10063.98 5092.36 -167.64 3.93 -0.44 0.21 0.04 3 99.486 62.82 4425.259
194.2 10063.58 5092.32 -167.62 3.93 -0.44 0.21 0.04 3 99.584 62.807 4424.863
194.3 10063.19 5092.28 -167.6 3.93 -0.44 0.21 0.04 3 99.679 62.797 4424.476
194.4 10062.8 5092.24 -167.58 3.94 -0.44 0.21 0.04 3 99.775 62.786 4424.089
194.5 10062.4 5092.2 -167.56 3.94 -0.44 0.22 0.02 3 99.873 62.773 4423.692
194.6 10062.01 5092.16 -167.54 3.94 -0.44 0.22 0.02 3 99.968 62.763 4423.305
194.7 10061.61 5092.11 -167.52 3.94 -0.44 0.22 0.02 3 100.056 62.76 4422.906
194.8 10061.22 5092.07 -167.49 3.94 -0.44 0.22 -0.01 3 100.173 62.771 4422.519
194.9 10060.83 5092.03 -167.47 3.94 -0.44 0.22 -0.01 3 100.269 62.76 4422.132
195.0 10060.43 5091.99 -167.45 3.94 -0.44 0.22 -0.01 3 100.367 62.747 4421.735
195.1 10060.04 5091.95 -167.43 3.94 -0.44 0.22 -0.01 3 100.462 62.737 4421.348
195.2 10059.64 5091.9 -167.4 3.94 -0.44 0.23 -0.01 3 100.571 62.755 4420.949
195.3 10059.25 5091.86 -167.38 3.94 -0.44 0.23 -0.01 3 100.667 62.745 4420.562
195.4 10058.86 5091.82 -167.36 3.93 -0.44 0.23 -0.01 3 100.763 62.734 4420.175
195.5 10058.46 5091.78 -167.34 3.93 -0.44 0.23 -0.01 3 100.86 62.721 4419.778
195.6 10058.07 5091.73 -167.31 3.93 -0.44 0.23 -0.01 3 100.968 62.742 4419.388
195.7 10057.68 5091.69 -167.29 3.93 -0.44 0.23 -0.01 3 101.063 62.732 4419.001
195.8 10057.28 5091.65 -167.27 3.93 -0.44 0.23 -0.01 3 101.161 62.719 4418.605
195.9 10056.89 5091.6 -167.24 3.93 -0.44 0.24 -0.01 3 101.268 62.739 4418.215
196.0 10056.5 5091.56 -167.22 3.93 -0.44 0.24 -0.01 3 101.364 62.729 4417.828
196.1 10056.1 5091.52 -167.2 3.93 -0.44 0.24 0.0 3 101.462 62.716 4417.431
196.2 10055.71 5091.47 -167.17 3.93 -0.44 0.24 0.0 3 101.569 62.737 4417.042
196.3 10055.32 5091.43 -167.15 3.93 -0.44 0.24 0.0 3 101.664 62.727 4416.655
196.4 10054.92 5091.38 -167.12 3.93 -0.44 0.24 0.0 3 101.774 62.745 4416.255
196.5 10054.53 5091.34 -167.1 3.93 -0.44 0.24 0.0 3 101.869 62.734 4415.868
196.6 10054.14 5091.3 -167.07 3.93 -0.44 0.25 0.0 3 101.986 62.745 4415.481
196.7 10053.74 5091.25 -167.05 3.93 -0.44 0.25 0.0 3 102.074 62.742 4415.082
196.8 10053.35 5091.21 -167.02 3.93 -0.44 0.25 0.0 3 102.191 62.753 4414.695
196.9 10052.96 5091.16 -167.0 3.93 -0.44 0.25 0.0 3 102.277 62.753 4414.305
197.0 10052.57 5091.12 -166.97 3.92 -0.44 0.25 0.0 3 102.394 62.763 4413.918
197.1 10052.18 5091.07 -166.95 3.92 -0.44 0.25 0.0 3 102.48 62.763 4413.529
197.2 10051.78 5091.02 -166.92 3.92 -0.44 0.25 0.0 3 102.59 62.781 4413.13
197.3 10051.39 5090.98 -166.9 3.92 -0.44 0.25 0.0 3 102.685 62.771 4412.743
197.4 10051.0 5090.93 -166.87 3.92 -0.44 0.26 0.0 3 102.792 62.791 4412.353
197.5 10050.61 5090.89 -166.85 3.92 -0.44 0.26 0.0 3 102.888 62.781 4411.966
197.6 10050.22 5090.84 -166.82 3.92 -0.44 0.26 0.0 3 102.995 62.802 4411.576
197.7 10049.82 5090.79 -166.8 3.92 -0.44 0.26 0.0 3 103.083 62.799 4411.177
197.8 10049.43 5090.75 -166.77 3.92 -0.44 0.26 0.0 3 103.2 62.81 4410.79
197.9 10049.04 5090.7 -166.74 3.91 -0.44 0.26 0.0 3 103.308 62.831 4410.4
198.0 10048.65 5090.65 -166.72 3.91 -0.44 0.26 0.0 3 103.393 62.83 4410.011
198.1 10048.26 5090.61 -166.69 3.91 -0.44 0.26 0.0 3 103.51 62.841 4409.624
198.2 10047.87 5090.56 -166.67 3.91 -0.44 0.26 0.0 3 103.596 62.84 4409.234
198.3 10047.48 5090.51 -166.64 3.91 -0.44 0.26 0.0 3 103.704 62.861 4408.845
198.4 10047.09 5090.46 -166.61 3.91 -0.44 0.26 0.0 3 103.811 62.882 4408.455
198.5 10046.7 5090.42 -166.59 3.91 -0.44 0.27 0.0 3 103.906 62.871 4408.068
198.6 10046.31 5090.37 -166.56 3.91 -0.44 0.27 0.0 3 104.014 62.892 4407.678
198.7 10045.92 5090.32 -166.53 3.91 -0.44 0.27 0.0 3 104.121 62.913 4407.289
198.8 10045.53 5090.27 -166.51 3.9 -0.44 0.27 0.0 3 104.207 62.912 4406.899
198.9 10045.14 5090.22 -166.48 3.9 -0.44 0.27 0.0 3 104.314 62.933 4406.51
199.0 10044.75 5090.18 -166.45 3.9 -0.44 0.27 0.0 3 104.431 62.944 4406.123
199.1 10044.36 5090.13 -166.43 3.9 -0.44 0.27 0.0 3 104.517 62.944 4405.733
199.2 10043.97 5090.08 -166.4 3.9 -0.44 0.27 0.0 3 104.624 62.964 4405.344
199.3 10043.58 5090.03 -166.37 3.9 -0.44 0.27 0.0 3 104.68 62.973 4404.954
199.4 10043.19 5089.98 -166.35 3.9 -0.44 0.27 0.0 3 104.681 62.887 4404.564
199.5 10042.8 5089.93 -166.32 3.9 -0.44 0.27 0.0 3 104.66 62.779 4404.175
199.6 10042.41 5089.88 -166.29 3.9 -0.44 0.27 0.0 3 104.639 62.672 4403.785
199.7 10042.02 5089.83 -166.27 3.89 -0.44 0.27 0.0 3 104.64 62.586 4403.396
199.8 10041.63 5089.78 -166.24 3.89 -0.44 0.27 0.0 3 104.619 62.479 4403.006
199.9 10041.25 5089.73 -166.21 3.89 -0.44 0.27 0.0 3 104.596 62.374 4402.626
200.0 10040.86 5089.68 -166.19 3.89 -0.44 0.27 0.0 3 104.596 62.288 4402.236
200.1 10040.47 5089.63 -166.16 3.89 -0.44 0.27 0.0 3 104.576 62.181 4401.847
200.2 10040.08 5089.58 -166.13 3.89 -0.44 0.27 0.0 3 104.555 62.073 4401.457
200.3 10039.69 5089.53 -166.11 3.89 -0.44 0.27 0.0 3 104.555 61.987 4401.068
200.4 10039.3 5089.48 -166.08 3.89 -0.45 0.27 0.0 3 104.535 61.88 4400.678
200.5 10038.92 5089.43 -166.05 3.89 -0.45 0.26 0.0 3 104.511 61.775 4400.298
200.6 10038.53 5089.38 -166.03 3.89 -0.45 0.26 0.0 3 104.512 61.689 4399.909
200.7 10038.14 5089.33 -166.0 3.89 -0.45 0.26 0.0 3 104.491 61.582 4399.519
200.8 10037.75 5089.28 -165.97 3.89 -0.45 0.26 0.0 3 104.47 61.474 4399.129
200.9 10037.36 5089.23 -165.95 3.89 -0.45 0.26 0.0 3 104.471 61.388 4398.74
201.0 10036.98 5089.18 -165.92 3.89 -0.45 0.26 0.0 3 104.448 61.284 4398.36
201.1 10036.59 5089.13 -165.9 3.89 -0.45 0.26 0.0 3 104.449 61.198 4397.97
201.2 10036.2 5089.08 -165.87 3.89 -0.45 0.26 0.0 3 104.428 61.09 4397.581
201.3 10035.81 5089.03 -165.84 3.89 -0.45 0.26 0.0 3 104.407 60.983 4397.191
201.4 10035.42 5088.98 -165.82 3.89 -0.46 0.26 0.0 3 104.408 60.897 4396.802
201.5 10035.04 5088.93 -165.79 3.89 -0.46 0.26 0.0 3 104.385 60.792 4396.422
201.6 10034.65 5088.87 -165.77 3.89 -0.46 0.26 0.0 3 104.375 60.716 4396.03
201.7 10034.26 5088.82 -165.74 3.89 -0.46 0.26 0.0 3 104.355 60.609 4395.64
201.8 10033.87 5088.77 -165.72 3.89 -0.46 0.25 0.0 3 104.355 60.523 4395.25
201.9 10033.48 5088.72 -165.69 3.89 -0.46 0.25 0.0 3 104.335 60.416 4394.861
202.0 10033.1 5088.67 -165.66 3.89 -0.46 0.25 0.0 3 104.312 60.311 4394.481
202.1 10032.71 5088.62 -165.64 3.89 -0.47 0.25 0.0 3 104.312 60.225 4394.091
202.2 10032.32 5088.57 -165.61 3.89 -0.47 0.25 0.0 3 104.291 60.118 4393.702
202.3 10031.93 5088.52 -165.59 3.89 -0.47 0.25 0.0 3 104.292 60.032 4393.312
202.4 10031.54 5088.46 -165.56 3.89 -0.47 0.25 0.0 3 104.262 59.934 4392.92
202.5 10031.16 5088.41 -165.54 3.89 -0.47 0.25 0.0 3 104.26 59.851 4392.54
202.6 10030.77 5088.36 -165.52 3.89 -0.47 0.25 0.0 3 104.261 59.765 4392.151
202.7 10030.38 5088.31 -165.49 3.89 -0.47 0.25 0.0 3 104.24 59.658 4391.761
202.8 10029.99 5088.26 -165.47 3.89 -0.48 0.24 0.0 3 104.241 59.572 4391.371
202.9 10029.6 5088.21 -165.44 3.89 -0.48 0.24 0.0 3 104.22 59.464 4390.982
203.0 10029.21 5088.16 -165.42 3.89 -0.48 0.24 0.0 3 104.22 59.379 4390.592
203.1 10028.82 5088.1 -165.39 3.89 -0.48 0.24 0.0 3 104.19 59.281 4390.2
203.2 10028.44 5088.05 -165.37 3.89 -0.48 0.24 0.0 3 104.188 59.198 4389.82
203.3 10028.05 5088.0 -165.35 3.89 -0.48 0.24 0.0 3 104.189 59.112 4389.431
203.4 10027.66 5087.95 -165.32 3.89 -0.49 0.24 0.0 3 104.168 59.005 4389.041
203.5 10027.27 5087.9 -165.3 3.9 -0.49 0.24 0.0 3 104.169 58.919 4388.651
203.6 10026.88 5087.85 -165.27 3.9 -0.49 0.24 0.0 3 104.148 58.812 4388.262
203.7 10026.49 5087.8 -165.25 3.9 -0.49 0.24 0.0 3 104.149 58.726 4387.872
203.8 10026.1 5087.74 -165.23 3.9 -0.49 0.24 0.0 3 104.14 58.65 4387.48
203.9 10025.71 5087.69 -165.2 3.9 -0.49 0.24 0.0 3 104.119 58.542 4387.091
204.0 10025.32 5087.64 -165.18 3.9 -0.5 0.24 0.0 3 104.12 58.457 4386.701
204.1 10024.93 5087.59 -165.16 3.9 -0.5 0.23 0.0 3 104.121 58.371 4386.311
204.2 10024.54 5087.54 -165.13 3.9 -0.5 0.23 0.0 3 104.1 58.264 4385.922
204.3 10024.15 5087.48 -165.11 3.9 -0.5 0.23 0.0 3 104.091 58.188 4385.53
204.4 10023.76 5087.43 -165.09 3.9 -0.5 0.23 0.0 3 104.092 58.102 4385.14
204.5 10023.37 5087.38 -165.06 3.91 -0.5 0.23 0.0 3 104.071 57.995 4384.751
204.6 10022.98 5087.33 -165.04 3.91 -0.51 0.23 0.0 3 104.072 57.909 4384.361
204.7 10022.59 5087.28 -165.02 3.91 -0.51 0.23 0.0 3 104.073 57.823 4383.972
204.8 10022.2 5087.22 -164.99 3.91 -0.51 0.23 0.0 3 104.042 57.726 4383.579
204.9 10021.81 5087.17 -164.97 3.91 -0.51 0.23 0.0 3 104.043 57.64 4383.19
205.0 10021.42 5087.12 -164.95 3.91 -0.51 0.23 0.0 3 104.044 57.554 4382.8
205.1 10021.03 5087.07 -164.92 3.91 -0.51 0.23 0.0 3 104.023 57.447 4382.411
205.2 10020.64 5087.02 -164.9 3.91 -0.51 0.23 0.0 3 104.024 57.361 4382.021
205.3 10020.24 5086.96 -164.88 3.92 -0.51 0.23 0.0 3 104.017 57.283 4381.619
205.4 10019.85 5086.91 -164.85 3.92 -0.52 0.23 0.0 3 103.997 57.176 4381.23
205.5 10019.46 5086.86 -164.83 3.92 -0.52 0.23 0.0 3 103.998 57.09 4380.84
205.6 10019.07 5086.81 -164.81 3.92 -0.52 0.23 0.0 3 103.998 57.004 4380.451
205.7 10018.68 5086.75 -164.78 3.92 -0.52 0.23 0.0 3 103.968 56.907 4380.059
205.8 10018.29 5086.7 -164.76 3.92 -0.52 0.23 0.0 3 103.969 56.821 4379.669
205.9 10017.89 5086.65 -164.74 3.92 -0.52 0.24 0.0 3 103.972 56.733 4379.27
206.0 10017.5 5086.59 -164.71 3.92 -0.52 0.24 0.0 3 103.942 56.635 4378.878
206.1 10017.11 5086.54 -164.69 3.93 -0.52 0.24 0.0 3 103.942 56.55 4378.488
206.2 10016.72 5086.49 -164.66 3.93 -0.52 0.24 0.0 3 103.922 56.443 4378.099
206.3 10016.32 5086.43 -164.64 3.93 -0.52 0.24 0.0 3 103.915 56.364 4377.697
206.4 10015.93 5086.38 -164.62 3.93 -0.53 0.24 0.0 3 103.916 56.278 4377.307
206.5 10015.54 5086.33 -164.59 3.93 -0.53 0.24 0.0 3 103.896 56.171 4376.918
206.6 10015.15 5086.27 -164.57 3.93 -0.53 0.24 0.0 3 103.887 56.095 4376.525
206.7 10014.75 5086.22 -164.55 3.93 -0.53 0.24 0.0 3 103.89 56.007 4376.126
206.8 10014.36 5086.17 -164.52 3.93 -0.53 0.24 0.0 3 103.869 55.9 4375.737
206.9 10013.97 5086.11 -164.5 3.93 -0.53 0.24 0.0 3 103.86 55.824 4375.345
207.0 10013.57 5086.06 -164.47 3.93 -0.53 0.24 0.0 3 103.842 55.715 4374.945
207.1 10013.18 5086.0 -164.45 3.93 -0.53 0.24 0.0 3 103.833 55.639 4374.553
207.2 10012.79 5085.95 -164.42 3.93 -0.53 0.24 0.0 3 103.813 55.532 4374.164
207.3 10012.39 5085.89 -164.4 3.94 -0.53 0.25 0.0 3 103.806 55.454 4373.762
207.4 10012.0 5085.84 -164.38 3.94 -0.53 0.25 0.0 3 103.807 55.368 4373.372
207.5 10011.61 5085.78 -164.35 3.94 -0.53 0.25 0.0 3 103.777 55.271 4372.98
207.6 10011.21 5085.73 -164.33 3.94 -0.53 0.25 0.0 3 103.78 55.183 4372.581
207.7 10010.82 5085.67 -164.3 3.94 -0.53 0.25 0.0 3 103.75 55.085 4372.189
207.8 10010.43 5085.62 -164.28 3.94 -0.53 0.25 0.0 3 103.751 55.0 4371.799
207.9 10010.03 5085.56 -164.25 3.94 -0.53 0.25 0.0 3 103.723 54.9 4371.398
208.0 10009.64 5085.51 -164.23 3.94 -0.53 0.25 0.0 3 103.724 54.814 4371.008
208.1 10009.25 5085.45 -164.2 3.94 -0.53 0.25 0.0 3 103.694 54.717 4370.616
208.2 10008.85 5085.39 -164.18 3.94 -0.53 0.25 0.0 3 103.687 54.639 4370.214
208.3 10008.46 5085.34 -164.15 3.94 -0.53 0.25 0.0 3 103.667 54.532 4369.824
208.4 10008.07 5085.28 -164.12 3.94 -0.53 0.25 0.0 3 103.637 54.435 4369.432
208.5 10007.67 5085.22 -164.1 3.94 -0.53 0.26 0.0 3 103.63 54.356 4369.031
208.6 10007.28 5085.17 -164.07 3.94 -0.53 0.26 0.0 3 103.61 54.25 4368.641
208.7 10006.89 5085.11 -164.05 3.94 -0.53 0.26 0.0 3 103.601 54.174 4368.249
208.8 10006.49 5085.05 -164.02 3.94 -0.53 0.26 0.0 3 103.573 54.074 4367.847
208.9 10006.1 5084.99 -164.0 3.94 -0.53 0.26 0.0 3 103.565 53.998 4367.455
209.0 10005.71 5084.94 -163.97 3.94 -0.53 0.26 0.0 3 103.544 53.891 4367.065
209.1 10005.32 5084.88 -163.94 3.94 -0.53 0.26 0.0 3 103.514 53.794 4366.673
209.2 10004.92 5084.82 -163.92 3.94 -0.53 0.26 0.0 3 103.508 53.716 4366.271
209.3 10004.53 5084.76 -163.89 3.94 -0.53 0.26 0.0 3 103.478 53.619 4365.879
209.4 10004.14 5084.7 -163.87 3.94 -0.53 0.26 0.0 3 103.469 53.543 4365.487
209.5 10003.74 5084.64 -163.84 3.93 -0.52 0.26 0.0 3 103.441 53.443 4365.085
209.6 10003.35 5084.59 -163.81 3.93 -0.52 0.26 0.0 3 103.421 53.337 4364.696
209.7 10002.96 5084.53 -163.79 3.93 -0.52 0.26 0.0 3 103.412 53.261 4364.304
209.8 10002.57 5084.47 -163.76 3.93 -0.52 0.26 0.0 3 103.382 53.164 4363.912
209.9 10002.17 5084.41 -163.73 3.93 -0.52 0.26 0.0 3 103.354 53.064 4363.51
210.0 10001.78 5084.35 -163.71 3.93 -0.52 0.26 0.0 3 103.346 52.988 4363.118
210.1 10001.39 5084.29 -163.68 3.93 -0.52 0.26 0.0 3 103.316 52.891 4362.726
210.2 10001.0 5084.23 -163.65 3.93 -0.52 0.26 0.0 3 103.286 52.794 4362.333
210.3 10000.61 5084.17 -163.63 3.93 -0.52 0.26 0.0 3 103.277 52.718 4361.941
210.4 10000.22 5084.1 -163.6 3.93 -0.52 0.26 0.0 3 103.237 52.631 4361.547
210.5 9999.82 5084.04 -163.58 3.93 -0.52 0.26 0.0 3 103.231 52.553 4361.145
210.6 9999.43 5083.98 -163.55 3.93 -0.52 0.26 0.0 3 103.201 52.456 4360.753
210.7 9999.04 5083.92 -163.52 3.92 -0.52 0.26 0.0 3 103.171 52.359 4360.36
210.8 9998.65 5083.86 -163.5 3.92 -0.52 0.26 0.0 3 103.162 52.283 4359.968
210.9 9998.26 5083.8 -163.47 3.92 -0.52 0.26 0.0 3 103.132 52.186 4359.576
211.0 9997.87 5083.74 -163.44 3.92 -0.52 0.26 0.0 3 103.102 52.089 4359.184
211.1 9997.48 5083.67 -163.42 3.92 -0.52 0.26 0.0 3 103.084 52.023 4358.789
