Navio: Suezmax T172 
Cenário: Extremo 
Manobra: Entrada PGL3A Atrac. BB 
Corrente: N 0.8nó  
Vento: SE 25nós  
Onda: 2.25m 12s SE  
 
time_stamp x y zz vx vy vzz rudder_demanded_orientation_0 distance_port distance_starboard distance_target discrete_propeller
210.8 9998.87 5040.52 -161.82 4.21 -0.37 -0.01 -0.05 53.115 86.584 4349.062 32.88
210.9 9998.46 5040.42 -161.82 4.21 -0.37 -0.01 -0.05 53.115 86.584 4348.64 32.88
211.0 9998.05 5040.33 -161.83 4.21 -0.37 -0.01 -0.05 53.148 86.599 4348.22 32.88
211.1 9997.64 5040.23 -161.83 4.21 -0.37 -0.01 -0.05 53.147 86.6 4347.798 32.88
211.2 9997.23 5040.14 -161.83 4.21 -0.37 -0.01 -0.05 53.156 86.59 4347.379 32.88
211.3 9996.81 5040.04 -161.83 4.21 -0.37 -0.01 -0.05 53.158 86.589 4346.947 32.88
211.4 9996.4 5039.94 -161.83 4.21 -0.37 -0.01 -0.05 53.157 86.589 4346.525 32.88
211.5 9995.99 5039.85 -161.83 4.21 -0.37 -0.01 -0.05 53.166 86.58 4346.106 32.88
211.6 9995.58 5039.75 -161.83 4.21 -0.37 -0.01 -0.05 53.165 86.581 4345.684 32.88
211.7 9995.17 5039.66 -161.83 4.21 -0.37 -0.01 -0.05 53.174 86.572 4345.264 32.88
211.8 9994.75 5039.56 -161.83 4.21 -0.37 -0.01 -0.01 53.176 86.57 4344.833 32.88
211.9 9994.34 5039.46 -161.84 4.21 -0.37 -0.01 -0.01 53.199 86.594 4344.411 32.88
212.0 9993.93 5039.37 -161.84 4.21 -0.37 -0.01 -0.01 53.208 86.585 4343.991 32.88
212.1 9993.52 5039.27 -161.84 4.21 -0.37 -0.01 -0.01 53.208 86.586 4343.569 32.88
212.2 9993.11 5039.18 -161.84 4.21 -0.37 -0.01 0.07 53.217 86.577 4343.15 32.88
212.3 9992.7 5039.08 -161.84 4.21 -0.37 -0.01 0.07 53.216 86.577 4342.728 32.88
212.4 9992.29 5038.98 -161.84 4.21 -0.37 -0.01 0.07 53.216 86.578 4342.306 32.88
212.5 9991.87 5038.89 -161.84 4.21 -0.36 -0.01 0.07 53.227 86.566 4341.877 32.88
212.6 9991.46 5038.79 -161.84 4.21 -0.36 -0.01 0.07 53.226 86.567 4341.455 32.88
212.7 9991.05 5038.69 -161.84 4.21 -0.36 -0.01 0.07 53.226 86.568 4341.033 32.88
212.8 9990.64 5038.6 -161.84 4.21 -0.36 -0.01 0.07 53.235 86.558 4340.613 32.88
212.9 9990.23 5038.5 -161.84 4.2 -0.36 -0.01 0.07 53.234 86.559 4340.191 32.88
213.0 9989.82 5038.4 -161.85 4.2 -0.36 -0.01 0.07 53.257 86.583 4339.769 32.88
213.1 9989.41 5038.31 -161.85 4.2 -0.36 -0.01 0.07 53.266 86.574 4339.35 32.88
213.2 9989.0 5038.21 -161.85 4.2 -0.35 -0.01 0.07 53.266 86.575 4338.928 32.88
213.3 9988.59 5038.11 -161.85 4.2 -0.35 -0.01 0.07 53.265 86.576 4338.506 32.88
213.4 9988.18 5038.01 -161.85 4.2 -0.35 -0.01 0.05 53.264 86.576 4338.084 32.88
213.5 9987.77 5037.92 -161.85 4.2 -0.35 -0.01 0.05 53.273 86.567 4337.665 32.88
213.6 9987.36 5037.82 -161.85 4.2 -0.35 -0.01 0.05 53.273 86.568 4337.243 32.88
213.7 9986.95 5037.72 -161.85 4.19 -0.34 -0.01 0.05 53.272 86.568 4336.821 32.88
213.8 9986.54 5037.62 -161.85 4.19 -0.34 -0.01 0.03 53.272 86.569 4336.399 32.88
213.9 9986.13 5037.52 -161.85 4.19 -0.34 -0.01 0.03 53.271 86.569 4335.977 32.88
214.0 9985.72 5037.43 -161.85 4.19 -0.34 -0.01 0.03 53.28 86.56 4335.557 32.88
214.1 9985.32 5037.33 -161.85 4.19 -0.34 -0.01 0.03 53.277 86.563 4335.145 32.88
214.2 9984.91 5037.23 -161.85 4.18 -0.33 -0.01 0.02 53.276 86.564 4334.723 32.88
214.3 9984.5 5037.13 -161.85 4.18 -0.33 -0.01 0.02 53.276 86.564 4334.301 32.88
214.4 9984.09 5037.03 -161.85 4.18 -0.33 -0.01 0.02 53.275 86.565 4333.879 32.88
214.5 9983.68 5036.93 -161.85 4.18 -0.33 -0.01 0.02 53.274 86.566 4333.457 32.88
214.6 9983.28 5036.83 -161.86 4.18 -0.33 -0.01 0.01 53.295 86.592 4333.045 32.88
214.7 9982.87 5036.74 -161.86 4.17 -0.32 -0.01 0.01 53.304 86.583 4332.625 32.88
214.8 9982.46 5036.64 -161.86 4.17 -0.32 -0.01 0.01 53.304 86.584 4332.203 32.88
214.9 9982.06 5036.54 -161.86 4.17 -0.32 -0.01 0.01 53.301 86.587 4331.791 32.88
215.0 9981.65 5036.44 -161.86 4.17 -0.32 -0.01 0.01 53.3 86.587 4331.369 32.88
215.1 9981.25 5036.34 -161.86 4.16 -0.32 -0.01 0.01 53.297 86.59 4330.957 32.88
215.2 9980.84 5036.24 -161.86 4.16 -0.32 -0.01 0.01 53.296 86.591 4330.535 32.88
215.3 9980.44 5036.14 -161.86 4.16 -0.31 -0.01 0.01 53.293 86.594 4330.123 32.88
215.4 9980.03 5036.04 -161.86 4.16 -0.31 -0.01 0.01 53.293 86.594 4329.701 32.88
215.5 9979.63 5035.94 -161.86 4.15 -0.31 -0.01 0.01 53.29 86.597 4329.288 32.88
215.6 9979.22 5035.84 -161.86 4.15 -0.31 -0.01 0.01 53.289 86.598 4328.866 32.88
215.7 9978.82 5035.74 -161.86 4.15 -0.31 -0.01 0.01 53.286 86.601 4328.454 32.88
215.8 9978.42 5035.64 -161.86 4.14 -0.31 -0.01 0.01 53.283 86.604 4328.042 32.88
215.9 9978.01 5035.54 -161.86 4.14 -0.3 -0.01 0.01 53.282 86.604 4327.62 32.88
216.0 9977.61 5035.44 -161.86 4.14 -0.3 -0.01 0.01 53.279 86.607 4327.208 32.88
216.1 9977.21 5035.34 -161.86 4.14 -0.3 -0.01 0.01 53.276 86.61 4326.795 32.88
216.2 9976.8 5035.24 -161.86 4.13 -0.3 -0.01 0.01 53.276 86.611 4326.373 32.88
216.3 9976.4 5035.14 -161.86 4.13 -0.3 -0.01 0.01 53.273 86.614 4325.961 32.88
216.4 9976.0 5035.04 -161.87 4.13 -0.3 -0.01 0.01 53.293 86.641 4325.549 32.88
216.5 9975.6 5034.94 -161.87 4.13 -0.3 -0.01 0.01 53.29 86.644 4325.136 32.88
216.6 9975.2 5034.84 -161.87 4.12 -0.3 -0.01 0.01 53.287 86.647 4324.724 32.88
216.7 9974.8 5034.74 -161.87 4.12 -0.3 -0.01 0.01 53.284 86.65 4324.312 32.88
216.8 9974.4 5034.64 -161.87 4.12 -0.3 -0.01 0.01 53.281 86.652 4323.9 32.88
216.9 9974.0 5034.54 -161.87 4.12 -0.29 -0.01 0.01 53.278 86.655 4323.487 32.88
217.0 9973.6 5034.44 -161.87 4.11 -0.29 -0.01 0.01 53.275 86.658 4323.075 32.88
217.1 9973.2 5034.34 -161.87 4.11 -0.29 -0.01 0.01 53.272 86.661 4322.663 32.88
217.2 9972.8 5034.24 -161.87 4.11 -0.29 -0.01 0.01 53.269 86.664 4322.25 32.88
217.3 9972.4 5034.14 -161.87 4.11 -0.29 -0.01 0.01 53.266 86.667 4321.838 32.88
217.4 9972.0 5034.04 -161.87 4.1 -0.29 -0.01 0.01 53.263 86.67 4321.426 32.88
217.5 9971.6 5033.94 -161.87 4.1 -0.29 -0.01 0.01 53.26 86.673 4321.014 32.88
217.6 9971.2 5033.84 -161.87 4.1 -0.29 -0.01 0.01 53.257 86.676 4320.601 32.88
217.7 9970.8 5033.74 -161.87 4.1 -0.29 -0.01 0.01 53.254 86.679 4320.189 32.88
217.8 9970.4 5033.64 -161.87 4.1 -0.29 -0.01 0.01 53.251 86.682 4319.777 32.88
217.9 9970.0 5033.54 -161.87 4.09 -0.3 -0.01 0.01 53.248 86.685 4319.364 32.88
218.0 9969.6 5033.44 -161.87 4.09 -0.3 -0.01 0.01 53.245 86.688 4318.952 32.88
218.1 9969.21 5033.34 -161.87 4.09 -0.3 -0.01 0.01 53.24 86.693 4318.549 32.88
218.2 9968.81 5033.24 -161.88 4.09 -0.3 -0.01 0.01 53.261 86.72 4318.137 32.88
218.3 9968.41 5033.14 -161.88 4.09 -0.3 -0.01 0.01 53.258 86.723 4317.725 32.88
218.4 9968.01 5033.05 -161.88 4.09 -0.3 -0.01 0.01 53.265 86.716 4317.315 32.88
218.5 9967.62 5032.95 -161.88 4.09 -0.3 -0.01 0.01 53.259 86.721 4316.913 32.88
218.6 9967.22 5032.85 -161.88 4.08 -0.3 -0.01 0.01 53.256 86.724 4316.5 32.88
218.7 9966.82 5032.75 -161.88 4.08 -0.3 -0.01 0.01 53.253 86.727 4316.088 32.88
218.8 9966.42 5032.65 -161.88 4.08 -0.3 -0.01 0.01 53.25 86.73 4315.676 32.88
218.9 9966.03 5032.55 -161.88 4.08 -0.31 -0.01 0.01 53.245 86.736 4315.273 32.88
219.0 9965.63 5032.46 -161.88 4.08 -0.31 -0.01 0.01 53.251 86.729 4314.863 32.88
219.1 9965.23 5032.36 -161.88 4.08 -0.31 -0.01 0.01 53.248 86.732 4314.451 32.88
219.2 9964.83 5032.26 -161.88 4.08 -0.31 -0.01 0.01 53.245 86.735 4314.039 32.88
219.3 9964.44 5032.16 -161.88 4.08 -0.31 -0.01 0.01 53.24 86.74 4313.636 32.88
219.4 9964.04 5032.07 -161.88 4.08 -0.31 -0.01 0.01 53.247 86.733 4313.226 32.88
219.5 9963.64 5031.97 -161.88 4.08 -0.32 -0.01 0.01 53.244 86.736 4312.814 32.88
219.6 9963.24 5031.87 -161.88 4.08 -0.32 -0.01 0.01 53.241 86.739 4312.402 32.88
219.7 9962.85 5031.78 -161.88 4.08 -0.32 -0.01 0.01 53.245 86.735 4312.002 32.88
219.8 9962.45 5031.68 -161.88 4.08 -0.32 -0.01 0.01 53.242 86.738 4311.589 32.88
219.9 9962.05 5031.58 -161.88 4.08 -0.32 -0.01 0.01 53.239 86.741 4311.177 32.88
220.0 9961.65 5031.49 -161.88 4.08 -0.33 -0.01 0.01 53.246 86.734 4310.767 32.88
220.1 9961.25 5031.39 -161.88 4.08 -0.33 -0.01 0.01 53.243 86.737 4310.355 32.88
220.2 9960.86 5031.3 -161.88 4.08 -0.33 -0.01 0.01 53.247 86.732 4309.955 32.88
220.3 9960.46 5031.2 -161.89 4.08 -0.33 -0.01 0.01 53.268 86.759 4309.543 32.88
220.4 9960.06 5031.1 -161.89 4.08 -0.33 -0.01 0.01 53.265 86.762 4309.13 32.88
220.5 9959.66 5031.01 -161.89 4.08 -0.34 -0.01 0.01 53.272 86.755 4308.721 32.88
220.6 9959.26 5030.91 -161.89 4.09 -0.34 -0.01 0.01 53.269 86.758 4308.308 32.88
220.7 9958.86 5030.82 -161.89 4.09 -0.34 -0.01 0.01 53.275 86.751 4307.898 32.88
220.8 9958.46 5030.73 -161.89 4.09 -0.34 -0.0 0.01 53.282 86.745 4307.489 32.88
220.9 9958.06 5030.63 -161.89 4.09 -0.34 -0.0 0.01 53.279 86.748 4307.076 32.88
221.0 9957.67 5030.54 -161.89 4.09 -0.35 -0.0 0.01 53.284 86.743 4306.676 32.88
221.1 9957.27 5030.44 -161.89 4.09 -0.35 -0.0 0.01 53.281 86.746 4306.264 32.88
221.2 9956.87 5030.35 -161.89 4.1 -0.35 -0.0 0.01 53.287 86.739 4305.854 32.88
221.3 9956.46 5030.25 -161.89 4.1 -0.35 -0.0 0.01 53.287 86.74 4305.432 32.88
221.4 9956.06 5030.16 -161.89 4.1 -0.36 -0.0 0.01 53.293 86.733 4305.023 32.88
221.5 9955.66 5030.07 -161.89 4.1 -0.36 -0.0 0.01 53.3 86.726 4304.613 32.88
221.6 9955.26 5029.97 -161.89 4.11 -0.36 -0.0 0.01 53.297 86.729 4304.2 32.88
221.7 9954.86 5029.88 -161.89 4.11 -0.36 -0.0 0.01 53.304 86.723 4303.791 32.88
221.8 9954.46 5029.79 -161.89 4.11 -0.36 -0.0 0.01 53.31 86.716 4303.381 32.88
221.9 9954.06 5029.69 -161.89 4.11 -0.37 -0.0 0.01 53.307 86.719 4302.969 32.88
222.0 9953.65 5029.6 -161.89 4.12 -0.37 -0.0 0.01 53.316 86.71 4302.549 32.88
222.1 9953.25 5029.51 -161.89 4.12 -0.37 -0.0 0.01 53.323 86.703 4302.139 32.88
222.2 9952.85 5029.41 -161.89 4.12 -0.37 -0.0 0.01 53.32 86.706 4301.727 32.88
222.3 9952.45 5029.32 -161.89 4.12 -0.37 -0.0 0.01 53.327 86.699 4301.317 32.88
222.4 9952.04 5029.23 -161.89 4.13 -0.37 -0.0 0.01 53.336 86.69 4300.898 32.88
222.5 9951.64 5029.14 -161.89 4.13 -0.38 -0.0 0.01 53.343 86.683 4300.488 32.88
222.6 9951.23 5029.04 -161.89 4.13 -0.38 -0.0 0.01 53.342 86.684 4300.066 32.88
222.7 9950.83 5028.95 -161.89 4.14 -0.38 -0.0 0.01 53.349 86.677 4299.656 32.88
222.8 9950.42 5028.86 -161.89 4.14 -0.38 -0.0 0.01 53.358 86.668 4299.237 32.88
222.9 9950.02 5028.77 -161.89 4.14 -0.38 -0.0 0.01 53.364 86.661 4298.827 32.88
223.0 9949.61 5028.67 -161.89 4.15 -0.38 -0.0 0.01 53.364 86.662 4298.405 32.88
223.1 9949.21 5028.58 -161.89 4.15 -0.38 -0.0 0.01 53.37 86.655 4297.995 32.88
223.2 9948.8 5028.49 -161.9 4.15 -0.38 -0.0 0.01 53.403 86.67 4297.576 32.88
223.3 9948.39 5028.4 -161.9 4.16 -0.38 -0.0 0.01 53.413 86.66 4297.157 32.88
223.4 9947.99 5028.3 -161.9 4.16 -0.39 -0.0 0.01 53.41 86.663 4296.744 32.88
223.5 9947.58 5028.21 -161.9 4.16 -0.39 -0.0 0.01 53.419 86.654 4296.325 32.88
223.6 9947.17 5028.12 -161.9 4.17 -0.39 -0.0 0.01 53.428 86.645 4295.905 32.88
223.7 9946.76 5028.02 -161.9 4.17 -0.39 -0.0 0.01 53.427 86.646 4295.483 32.88
223.8 9946.35 5027.93 -161.9 4.17 -0.39 -0.0 0.01 53.436 86.637 4295.064 32.88
223.9 9945.95 5027.84 -161.9 4.17 -0.39 -0.0 0.01 53.443 86.63 4294.654 32.88
224.0 9945.54 5027.75 -161.9 4.18 -0.39 -0.0 0.01 53.452 86.621 4294.235 32.88
224.1 9945.13 5027.65 -161.9 4.18 -0.39 -0.0 0.01 53.451 86.621 4293.813 32.88
224.2 9944.72 5027.56 -161.9 4.18 -0.39 -0.0 0.01 53.46 86.612 4293.393 32.88
224.3 9944.31 5027.47 -161.9 4.19 -0.39 -0.0 0.01 53.469 86.603 4292.974 32.88
224.4 9943.9 5027.37 -161.9 4.19 -0.39 -0.0 0.01 53.469 86.604 4292.552 32.88
224.5 9943.49 5027.28 -161.9 4.19 -0.39 -0.0 0.01 53.478 86.594 4292.132 32.88
224.6 9943.08 5027.19 -161.9 4.2 -0.39 0.0 0.01 53.487 86.585 4291.713 32.88
224.7 9942.67 5027.09 -161.9 4.2 -0.39 0.0 0.01 53.486 86.586 4291.291 32.88
224.8 9942.25 5027.0 -161.9 4.2 -0.39 0.0 0.01 53.498 86.574 4290.862 32.88
224.9 9941.84 5026.9 -161.9 4.2 -0.38 0.0 0.01 53.497 86.575 4290.44 32.88
225.0 9941.43 5026.81 -161.9 4.21 -0.38 0.0 0.01 53.506 86.566 4290.021 32.88
225.1 9941.02 5026.72 -161.9 4.21 -0.38 0.0 0.01 53.515 86.557 4289.601 32.88
225.2 9940.61 5026.62 -161.9 4.21 -0.38 0.0 0.01 53.514 86.557 4289.179 32.88
225.3 9940.2 5026.53 -161.9 4.21 -0.38 0.0 0.01 53.523 86.548 4288.76 32.88
225.4 9939.78 5026.43 -161.9 4.21 -0.38 0.0 0.01 53.525 86.546 4288.328 32.88
225.5 9939.37 5026.34 -161.9 4.22 -0.38 0.0 0.01 53.534 86.537 4287.909 32.88
225.6 9938.96 5026.24 -161.9 4.22 -0.38 0.0 0.01 53.534 86.538 4287.487 32.88
225.7 9938.55 5026.15 -161.89 4.22 -0.38 0.0 0.01 53.519 86.505 4287.067 32.88
225.8 9938.13 5026.05 -161.89 4.22 -0.37 0.0 0.01 53.52 86.503 4286.636 32.88
225.9 9937.72 5025.96 -161.89 4.22 -0.37 0.0 0.01 53.529 86.494 4286.216 32.88
226.0 9937.31 5025.86 -161.89 4.22 -0.37 0.0 0.01 53.529 86.495 4285.794 32.88
226.1 9936.89 5025.76 -161.89 4.22 -0.37 0.0 0.01 53.53 86.493 4285.362 32.88
226.2 9936.48 5025.67 -161.89 4.23 -0.37 0.0 0.01 53.54 86.484 4284.943 32.88
226.3 9936.07 5025.57 -161.89 4.23 -0.37 0.0 0.01 53.539 86.484 4284.521 32.88
226.4 9935.65 5025.47 -161.89 4.23 -0.36 0.0 0.01 53.541 86.483 4284.089 32.88
226.5 9935.24 5025.38 -161.89 4.23 -0.36 0.0 0.01 53.55 86.473 4283.67 32.88
226.6 9934.83 5025.28 -161.89 4.23 -0.36 0.0 0.05 53.549 86.474 4283.248 32.88
226.7 9934.42 5025.18 -161.89 4.23 -0.36 0.0 0.05 53.548 86.475 4282.826 32.88
226.8 9934.0 5025.09 -161.89 4.23 -0.36 0.0 0.05 53.56 86.463 4282.397 32.88
226.9 9933.59 5024.99 -161.89 4.23 -0.35 0.0 0.05 53.559 86.464 4281.975 32.88
227.0 9933.18 5024.89 -161.89 4.23 -0.35 0.0 0.07 53.558 86.464 4281.553 32.88
227.1 9932.76 5024.79 -161.89 4.23 -0.35 0.0 0.07 53.56 86.462 4281.121 32.88
227.2 9932.35 5024.69 -161.89 4.23 -0.35 0.0 0.07 53.559 86.463 4280.699 32.88
227.3 9931.94 5024.6 -161.89 4.22 -0.35 0.0 0.07 53.569 86.454 4280.28 32.88
227.4 9931.53 5024.5 -161.89 4.22 -0.34 0.0 0.07 53.568 86.455 4279.858 32.88
227.5 9931.12 5024.4 -161.89 4.22 -0.34 0.0 0.07 53.567 86.455 4279.436 32.88
227.6 9930.7 5024.3 -161.89 4.22 -0.34 0.0 0.07 53.569 86.453 4279.004 32.88
227.7 9930.29 5024.2 -161.89 4.22 -0.34 0.0 0.07 53.568 86.454 4278.582 32.88
227.8 9929.88 5024.1 -161.89 4.22 -0.34 0.0 0.08 53.568 86.455 4278.16 32.88
227.9 9929.47 5024.0 -161.88 4.22 -0.33 0.0 0.08 53.543 86.431 4277.738 32.88
228.0 9929.06 5023.9 -161.88 4.21 -0.33 0.0 0.08 53.542 86.432 4277.316 32.88
228.1 9928.65 5023.8 -161.88 4.21 -0.33 0.0 0.08 53.542 86.432 4276.895 32.88
228.2 9928.24 5023.7 -161.88 4.21 -0.33 0.0 0.08 53.541 86.433 4276.473 32.88
228.3 9927.83 5023.6 -161.88 4.21 -0.33 0.0 0.08 53.54 86.434 4276.051 32.88
228.4 9927.42 5023.5 -161.88 4.2 -0.32 0.0 0.08 53.54 86.434 4275.629 32.88
228.5 9927.01 5023.4 -161.88 4.2 -0.32 0.0 0.08 53.539 86.435 4275.207 32.88
228.6 9926.6 5023.3 -161.88 4.2 -0.32 0.0 0.09 53.538 86.435 4274.785 32.88
228.7 9926.19 5023.2 -161.88 4.2 -0.32 0.0 0.09 53.538 86.436 4274.363 32.88
228.8 9925.78 5023.1 -161.88 4.19 -0.32 0.0 0.09 53.537 86.437 4273.941 32.88
228.9 9925.37 5023.0 -161.88 4.19 -0.31 0.0 0.09 53.537 86.437 4273.519 32.88
229.0 9924.97 5022.9 -161.88 4.19 -0.31 0.0 0.09 53.534 86.44 4273.106 32.88
229.1 9924.56 5022.8 -161.88 4.18 -0.31 0.0 0.09 53.533 86.441 4272.685 32.88
229.2 9924.15 5022.7 -161.88 4.18 -0.31 0.0 0.09 53.532 86.441 4272.263 32.88
229.3 9923.75 5022.6 -161.88 4.17 -0.31 0.0 0.09 53.529 86.444 4271.85 32.88
229.4 9923.34 5022.5 -161.88 4.17 -0.31 0.0 0.09 53.529 86.445 4271.428 32.88
229.5 9922.93 5022.4 -161.88 4.17 -0.31 0.0 0.09 53.528 86.445 4271.006 32.88
229.6 9922.53 5022.3 -161.88 4.16 -0.31 0.0 0.09 53.525 86.448 4270.594 32.88
229.7 9922.12 5022.2 -161.88 4.16 -0.3 0.0 0.09 53.524 86.449 4270.172 32.88
229.8 9921.72 5022.1 -161.88 4.15 -0.3 0.0 0.09 53.521 86.452 4269.76 32.88
229.9 9921.31 5022.0 -161.88 4.15 -0.3 0.0 0.09 53.521 86.452 4269.338 32.88
230.0 9920.91 5021.9 -161.88 4.15 -0.3 0.0 0.09 53.518 86.455 4268.926 32.88
230.1 9920.51 5021.8 -161.88 4.14 -0.3 0.0 0.09 53.515 86.458 4268.513 32.88
230.2 9920.11 5021.7 -161.88 4.14 -0.3 0.0 0.09 53.512 86.461 4268.101 32.88
230.3 9919.7 5021.6 -161.88 4.13 -0.3 0.0 0.09 53.511 86.462 4267.679 32.88
230.4 9919.3 5021.5 -161.87 4.13 -0.3 0.0 0.09 53.484 86.441 4267.267 32.88
230.5 9918.9 5021.4 -161.87 4.12 -0.3 0.0 0.09 53.481 86.444 4266.854 32.88
230.6 9918.5 5021.3 -161.87 4.12 -0.3 0.0 0.09 53.478 86.447 4266.442 32.88
230.7 9918.1 5021.2 -161.87 4.11 -0.3 0.0 0.09 53.475 86.45 4266.03 32.88
230.8 9917.7 5021.1 -161.87 4.11 -0.3 0.0 0.09 53.472 86.453 4265.618 32.88
230.9 9917.3 5021.0 -161.87 4.1 -0.3 0.0 0.09 53.469 86.456 4265.205 32.88
231.0 9916.9 5020.9 -161.87 4.1 -0.3 0.0 0.09 53.466 86.459 4264.793 32.88
231.1 9916.5 5020.8 -161.87 4.1 -0.3 0.0 0.09 53.463 86.461 4264.381 32.88
231.2 9916.1 5020.7 -161.87 4.09 -0.3 0.0 0.09 53.46 86.464 4263.968 32.88
231.3 9915.7 5020.6 -161.87 4.09 -0.3 0.0 0.09 53.457 86.467 4263.556 32.88
231.4 9915.31 5020.5 -161.87 4.08 -0.3 0.0 0.08 53.452 86.473 4263.153 32.88
231.5 9914.91 5020.41 -161.87 4.08 -0.3 0.0 0.08 53.458 86.466 4262.744 32.88
231.6 9914.51 5020.31 -161.87 4.07 -0.3 0.0 0.08 53.455 86.469 4262.331 32.88
231.7 9914.12 5020.21 -161.87 4.07 -0.3 0.0 0.08 53.45 86.474 4261.929 32.88
231.8 9913.72 5020.11 -161.87 4.07 -0.31 0.0 0.08 53.447 86.477 4261.517 32.88
231.9 9913.32 5020.02 -161.87 4.06 -0.31 0.0 0.08 53.454 86.47 4261.107 32.88
232.0 9912.93 5019.92 -161.87 4.06 -0.31 0.0 0.08 53.448 86.476 4260.704 32.88
232.1 9912.53 5019.82 -161.87 4.05 -0.31 0.0 0.08 53.445 86.479 4260.292 32.88
232.2 9912.14 5019.73 -161.87 4.05 -0.31 0.0 0.14 53.45 86.474 4259.892 32.88
232.3 9911.75 5019.63 -161.87 4.05 -0.31 0.0 0.14 53.444 86.479 4259.489 32.88
232.4 9911.35 5019.53 -161.87 4.04 -0.31 0.0 0.14 53.441 86.482 4259.077 32.88
232.5 9910.96 5019.44 -161.87 4.04 -0.31 -0.0 0.14 53.446 86.478 4258.677 32.88
232.6 9910.56 5019.34 -161.87 4.04 -0.32 -0.0 0.22 53.442 86.481 4258.264 32.88
232.7 9910.17 5019.25 -161.87 4.03 -0.32 -0.0 0.22 53.447 86.476 4257.864 32.88
232.8 9909.78 5019.15 -161.87 4.03 -0.32 -0.0 0.22 53.441 86.482 4257.462 32.88
232.9 9909.38 5019.06 -161.87 4.03 -0.32 -0.0 0.22 53.448 86.475 4257.052 32.88
233.0 9908.99 5018.96 -161.87 4.02 -0.32 -0.0 0.22 53.443 86.48 4256.649 32.88
233.1 9908.6 5018.87 -161.87 4.02 -0.33 -0.0 0.22 53.447 86.476 4256.249 32.88
233.2 9908.21 5018.77 -161.87 4.02 -0.33 -0.0 0.22 53.442 86.481 4255.847 32.88
233.3 9907.81 5018.68 -161.87 4.02 -0.33 -0.0 0.22 53.449 86.474 4255.437 32.88
233.4 9907.42 5018.59 -161.87 4.02 -0.33 -0.0 0.22 53.453 86.47 4255.037 32.88
233.5 9907.03 5018.49 -161.87 4.01 -0.33 -0.0 0.22 53.448 86.475 4254.634 32.88
233.6 9906.64 5018.4 -161.87 4.01 -0.34 -0.0 0.22 53.452 86.471 4254.234 32.88
233.7 9906.25 5018.31 -161.87 4.01 -0.34 -0.0 0.22 53.456 86.466 4253.834 32.88
233.8 9905.86 5018.21 -161.87 4.01 -0.34 -0.0 0.22 53.451 86.472 4253.431 32.88
233.9 9905.46 5018.12 -161.87 4.01 -0.34 -0.0 0.22 53.458 86.465 4253.022 32.88
234.0 9905.07 5018.03 -161.87 4.01 -0.35 -0.0 0.22 53.462 86.461 4252.622 32.88
234.1 9904.68 5017.94 -161.87 4.01 -0.35 -0.0 0.22 53.466 86.456 4252.221 32.88
234.2 9904.29 5017.85 -161.87 4.01 -0.35 -0.0 0.19 53.471 86.452 4251.821 32.88
234.3 9903.9 5017.76 -161.87 4.01 -0.35 -0.0 0.19 53.475 86.447 4251.421 32.88
234.4 9903.51 5017.66 -161.87 4.01 -0.35 -0.0 0.19 53.47 86.453 4251.019 32.88
234.5 9903.11 5017.57 -161.87 4.01 -0.36 -0.0 0.19 53.476 86.446 4250.609 32.88
234.6 9902.72 5017.48 -161.87 4.01 -0.36 -0.0 0.09 53.481 86.441 4250.209 32.88
234.7 9902.33 5017.39 -161.87 4.01 -0.36 -0.0 0.09 53.485 86.437 4249.809 32.88
234.8 9901.94 5017.3 -161.87 4.01 -0.36 -0.0 0.09 53.489 86.433 4249.409 32.88
234.9 9901.55 5017.21 -161.87 4.01 -0.37 -0.0 0.09 53.494 86.428 4249.009 32.88
235.0 9901.15 5017.12 -161.87 4.01 -0.37 -0.0 -0.0 53.5 86.421 4248.599 32.88
235.1 9900.76 5017.03 -161.87 4.01 -0.37 -0.0 -0.0 53.505 86.417 4248.199 32.88
235.2 9900.37 5016.94 -161.87 4.01 -0.37 -0.0 -0.0 53.509 86.413 4247.799 32.88
235.3 9899.97 5016.85 -161.87 4.02 -0.37 -0.0 -0.0 53.516 86.406 4247.389 32.88
235.4 9899.58 5016.76 -161.87 4.02 -0.38 -0.0 -0.0 53.52 86.401 4246.989 32.88
235.5 9899.19 5016.68 -161.87 4.02 -0.38 -0.0 -0.0 53.534 86.387 4246.591 32.88
235.6 9898.79 5016.59 -161.87 4.02 -0.38 -0.0 -0.0 53.541 86.38 4246.181 32.88
235.7 9898.4 5016.5 -161.87 4.02 -0.38 -0.0 -0.0 53.545 86.376 4245.781 32.88
235.8 9898.0 5016.41 -161.87 4.03 -0.38 -0.0 -0.04 53.552 86.369 4245.372 32.88
235.9 9897.61 5016.32 -161.87 4.03 -0.39 -0.0 -0.04 53.556 86.365 4244.971 32.88
236.0 9897.21 5016.23 -161.87 4.03 -0.39 -0.0 -0.04 53.563 86.358 4244.562 32.88
236.1 9896.82 5016.14 -161.87 4.04 -0.39 -0.0 -0.04 53.568 86.354 4244.162 32.88
236.2 9896.42 5016.05 -161.87 4.04 -0.39 -0.0 -0.03 53.574 86.347 4243.752 32.88
236.3 9896.03 5015.97 -161.87 4.04 -0.39 -0.0 -0.03 53.588 86.333 4243.354 32.88
236.4 9895.63 5015.88 -161.87 4.05 -0.39 -0.0 -0.03 53.595 86.326 4242.945 32.88
