Navio: Aframax
Cenário: Severo
Manobra: Entrada
Corrente: N 1nó 
Vento: SE 25 nós 
Onda: 2.25m 12s SE 

time_stamp x y zz vx vy vzz rudder_demanded_orientation_0 propeller_demanded_0 distance_port distance_starboard distance_target original_propeller discrete_propeller
22.6 9979.83 5054.17 -160.82 2.98 -0.02 -0.33 -0.6 4 73.102 71.067 4334.111 376.25 76.8
22.7 9979.55 5054.07 -160.86 2.97 -0.02 -0.33 -0.6 4 73.155 71.182 4333.815 376.25 76.8
22.8 9979.27 5053.98 -160.89 2.97 -0.02 -0.34 -0.6 4 73.196 71.266 4333.521 376.25 76.8
22.9 9978.99 5053.88 -160.92 2.97 -0.01 -0.34 -0.6 4 73.227 71.36 4333.225 376.25 76.8
23.0 9978.71 5053.78 -160.96 2.97 -0.01 -0.34 -0.6 4 73.28 71.475 4332.929 376.25 76.8
23.1 9978.43 5053.69 -160.99 2.96 -0.01 -0.34 -0.6 4 73.321 71.559 4332.635 366.08 76.8
23.2 9978.15 5053.59 -161.03 2.96 -0.01 -0.34 -0.6 4 73.373 71.674 4332.339 366.08 76.8
23.3 9977.87 5053.5 -161.06 2.96 -0.01 -0.34 -0.6 4 73.414 71.758 4332.045 366.08 76.8
23.4 9977.59 5053.4 -161.09 2.96 -0.01 -0.34 -0.6 4 73.446 71.852 4331.749 366.08 76.8
23.5 9977.31 5053.31 -161.13 2.96 -0.01 -0.34 -0.6 4 73.508 71.958 4331.455 366.08 76.8
23.6 9977.03 5053.21 -161.16 2.96 -0.0 -0.33 -0.6 4 73.54 72.052 4331.159 376.25 76.8
23.7 9976.75 5053.12 -161.19 2.96 -0.0 -0.33 -0.6 4 73.581 72.136 4330.865 376.25 76.8
23.8 9976.47 5053.02 -161.23 2.95 -0.0 -0.33 -0.6 4 73.633 72.251 4330.569 376.25 76.8
23.9 9976.19 5052.93 -161.26 2.95 -0.0 -0.32 -0.6 4 73.675 72.335 4330.275 376.25 76.8
24.0 9975.91 5052.83 -161.29 2.95 -0.0 -0.32 -0.6 4 73.706 72.429 4329.979 376.25 76.8
24.1 9975.63 5052.74 -161.32 2.95 -0.0 -0.31 -0.6 4 73.748 72.514 4329.685 366.08 76.8
24.2 9975.35 5052.64 -161.35 2.95 -0.0 -0.3 -0.6 4 73.779 72.608 4329.389 366.08 76.8
24.3 9975.07 5052.55 -161.38 2.95 -0.0 -0.3 -0.6 4 73.821 72.692 4329.095 366.08 76.8
24.4 9974.79 5052.46 -161.41 2.95 -0.0 -0.29 -0.6 4 73.862 72.777 4328.802 366.08 76.8
24.5 9974.51 5052.36 -161.44 2.95 -0.0 -0.28 -0.6 4 73.893 72.871 4328.505 366.08 76.8
24.6 9974.23 5052.27 -161.47 2.95 -0.0 -0.27 -0.6 4 73.935 72.955 4328.212 371.15 76.8
24.7 9973.95 5052.17 -161.5 2.96 -0.0 -0.26 -0.6 4 73.966 73.049 4327.915 371.15 76.8
24.8 9973.67 5052.08 -161.52 2.96 -0.0 -0.26 -0.6 4 73.987 73.113 4327.622 371.15 76.8
24.9 9973.39 5051.99 -161.55 2.96 -0.0 -0.25 -0.6 4 74.028 73.197 4327.328 371.15 76.8
25.0 9973.1 5051.89 -161.57 2.96 -0.01 -0.24 -0.6 4 74.041 73.268 4327.022 371.15 76.8
25.1 9972.82 5051.8 -161.59 2.96 -0.01 -0.22 -0.6 4 74.062 73.331 4326.728 371.15 76.8
25.2 9972.54 5051.71 -161.62 2.96 -0.01 -0.21 -0.6 4 74.103 73.416 4326.435 371.15 76.8
25.3 9972.26 5051.62 -161.64 2.97 -0.01 -0.2 -0.6 4 74.124 73.479 4326.141 371.15 76.8
25.4 9971.98 5051.52 -161.66 2.97 -0.01 -0.19 -0.6 4 74.134 73.552 4325.845 371.15 76.8
25.5 9971.7 5051.43 -161.68 2.97 -0.01 -0.18 -0.6 4 74.155 73.616 4325.551 371.15 76.8
25.6 9971.41 5051.34 -161.69 2.97 -0.02 -0.17 -0.6 4 74.156 73.656 4325.248 366.08 76.8
25.7 9971.13 5051.25 -161.71 2.97 -0.02 -0.16 -0.6 4 74.177 73.719 4324.954 366.08 76.8
25.8 9970.85 5051.16 -161.73 2.98 -0.02 -0.14 -0.6 4 74.197 73.783 4324.66 366.08 76.8
25.9 9970.56 5051.06 -161.74 2.98 -0.02 -0.13 -0.6 4 74.189 73.833 4324.354 366.08 76.8
26.0 9970.28 5050.97 -161.75 2.98 -0.03 -0.12 -0.6 4 74.189 73.875 4324.061 366.08 76.8
26.1 9970.0 5050.88 -161.76 2.99 -0.03 -0.1 -0.6 4 74.188 73.918 4323.767 371.15 76.8
26.2 9969.71 5050.79 -161.77 2.99 -0.03 -0.09 -0.6 4 74.19 73.958 4323.464 371.15 76.8
26.3 9969.43 5050.7 -161.78 2.99 -0.03 -0.08 -0.6 4 74.19 74.0 4323.17 371.15 76.8
26.4 9969.14 5050.61 -161.79 3.0 -0.04 -0.07 -0.6 4 74.191 74.041 4322.866 371.15 76.8
26.5 9968.85 5050.52 -161.8 3.0 -0.04 -0.05 -0.6 4 74.193 74.081 4322.563 371.15 76.8
26.6 9968.57 5050.43 -161.8 3.01 -0.04 -0.04 -0.6 4 74.172 74.102 4322.269 381.38 76.8
26.7 9968.28 5050.34 -161.8 3.01 -0.05 -0.03 -0.6 4 74.152 74.121 4321.966 381.38 76.8
26.8 9967.99 5050.25 -161.81 3.01 -0.05 -0.01 -0.6 4 74.154 74.161 4321.663 381.38 76.8
26.9 9967.71 5050.16 -161.81 3.02 -0.05 -0.0 -0.6 4 74.133 74.183 4321.369 381.38 76.8
27.0 9967.42 5050.07 -161.81 3.02 -0.06 0.01 -0.6 4 74.113 74.202 4321.066 381.38 76.8
27.1 9967.13 5049.98 -161.8 3.03 -0.06 0.02 -0.6 4 74.073 74.2 4320.762 819.9 76.8
27.2 9966.84 5049.9 -161.8 3.03 -0.07 0.03 -0.6 4 74.064 74.21 4320.461 819.9 76.8
27.3 9966.55 5049.81 -161.8 3.03 -0.07 0.05 -0.6 4 74.045 74.229 4320.158 819.9 76.8
27.4 9966.26 5049.72 -161.79 3.04 -0.07 0.06 -0.6 4 74.004 74.227 4319.855 819.9 76.8
27.5 9965.97 5049.63 -161.79 3.04 -0.08 0.07 -0.6 4 73.985 74.246 4319.551 819.9 76.8
27.6 9965.67 5049.54 -161.78 3.05 -0.08 0.08 -0.6 4 73.947 74.242 4319.238 812.36 76.8
27.7 9965.38 5049.46 -161.77 3.05 -0.09 0.09 -0.6 4 73.917 74.23 4318.937 812.36 76.8
27.8 9965.09 5049.37 -161.76 3.06 -0.09 0.1 -0.6 4 73.877 74.228 4318.634 812.36 76.8
27.9 9964.8 5049.28 -161.75 3.06 -0.1 0.11 -0.6 4 73.837 74.227 4318.331 812.36 76.8
28.0 9964.5 5049.2 -161.74 3.07 -0.1 0.12 -0.6 4 73.808 74.213 4318.02 812.36 76.8
28.1 9964.21 5049.11 -161.73 3.07 -0.11 0.13 -0.6 4 73.768 74.211 4317.717 803.36 76.8
28.2 9963.91 5049.02 -161.71 3.07 -0.11 0.13 -0.6 4 73.709 74.186 4317.404 803.36 76.8
28.3 9963.62 5048.94 -161.7 3.08 -0.12 0.14 -0.6 4 73.679 74.174 4317.103 803.36 76.8
28.4 9963.32 5048.85 -161.69 3.08 -0.12 0.15 -0.6 4 73.641 74.17 4316.79 803.36 76.8
28.5 9963.02 5048.77 -161.67 3.09 -0.13 0.15 -0.6 4 73.592 74.135 4316.479 803.36 76.8
28.6 9962.73 5048.68 -161.65 3.09 -0.13 0.16 -0.6 4 73.531 74.112 4316.176 803.36 76.8
28.7 9962.43 5048.6 -161.64 3.1 -0.14 0.16 -0.6 4 73.503 74.098 4315.866 803.36 76.8
28.8 9962.13 5048.52 -161.62 3.1 -0.14 0.17 -0.6 4 73.454 74.063 4315.555 803.36 76.8
28.9 9961.83 5048.43 -161.6 3.11 -0.15 0.17 -0.6 4 73.395 74.038 4315.242 803.36 76.8
29.0 9961.53 5048.35 -161.59 3.11 -0.16 0.18 -0.6 4 73.367 74.024 4314.932 803.36 76.8
29.1 9961.23 5048.26 -161.57 3.11 -0.16 0.18 -0.6 4 73.308 73.999 4314.618 819.9 76.8
29.2 9960.93 5048.18 -161.55 3.12 -0.17 0.18 -0.6 4 73.259 73.964 4314.308 819.9 76.8
29.3 9960.63 5048.1 -161.53 3.12 -0.17 0.18 -0.6 4 73.21 73.929 4313.998 819.9 76.8
29.4 9960.33 5048.02 -161.51 3.13 -0.18 0.18 -0.6 4 73.161 73.894 4313.687 819.9 76.8
29.5 9960.02 5047.93 -161.49 3.13 -0.19 0.18 -0.6 4 73.104 73.867 4313.364 819.9 76.8
29.6 9959.72 5047.85 -161.48 3.13 -0.19 0.18 -0.6 4 73.076 73.853 4313.054 812.36 76.8
29.7 9959.42 5047.77 -161.46 3.14 -0.2 0.18 -0.6 4 73.027 73.818 4312.743 812.36 76.8
29.8 9959.11 5047.69 -161.44 3.14 -0.2 0.18 -0.6 4 72.981 73.781 4312.423 812.36 76.8
29.9 9958.81 5047.61 -161.42 3.14 -0.21 0.18 -0.6 4 72.932 73.746 4312.113 812.36 76.8
30.0 9958.5 5047.53 -161.4 3.15 -0.22 0.18 -0.6 4 72.885 73.709 4311.793 812.36 76.8
30.1 9958.2 5047.45 -161.39 3.15 -0.22 0.17 -0.6 4 72.857 73.695 4311.482 827.47 76.8
30.2 9957.89 5047.37 -161.37 3.15 -0.23 0.17 -0.6 4 72.81 73.658 4311.162 827.47 76.8
30.3 9957.59 5047.29 -161.35 3.16 -0.24 0.16 -0.6 4 72.761 73.623 4310.851 827.47 76.8
30.4 9957.28 5047.22 -161.34 3.16 -0.24 0.16 -0.6 4 72.745 73.597 4310.534 827.47 76.8
30.5 9956.97 5047.14 -161.32 3.16 -0.25 0.15 -0.6 4 72.699 73.56 4310.214 827.47 76.8
30.6 9956.66 5047.06 -161.31 3.16 -0.25 0.15 -0.6 4 72.673 73.543 4309.894 803.36 76.8
30.7 9956.36 5046.98 -161.29 3.17 -0.26 0.14 -0.6 4 72.624 73.509 4309.583 803.36 76.8
30.8 9956.05 5046.91 -161.28 3.17 -0.27 0.13 -0.6 4 72.608 73.483 4309.266 803.36 76.8
30.9 9955.74 5046.83 -161.27 3.17 -0.27 0.12 -0.6 4 72.582 73.466 4308.945 803.36 76.8
31.0 9955.43 5046.75 -161.26 3.17 -0.28 0.11 -0.6 4 72.556 73.45 4308.625 803.36 76.8
31.1 9955.12 5046.68 -161.25 3.17 -0.28 0.1 -0.6 4 72.54 73.424 4308.308 819.9 76.8
31.2 9954.81 5046.6 -161.24 3.17 -0.29 0.09 -0.6 4 72.515 73.408 4307.987 819.9 76.8
31.3 9954.5 5046.53 -161.23 3.17 -0.3 0.08 -0.6 4 72.499 73.382 4307.67 819.9 76.8
31.4 9954.19 5046.46 -161.22 3.17 -0.3 0.07 -0.6 4 72.483 73.356 4307.352 819.9 76.8
31.5 9953.88 5046.38 -161.21 3.18 -0.31 0.06 -0.6 4 72.457 73.34 4307.032 819.9 76.8
31.6 9953.57 5046.31 -161.21 3.18 -0.31 0.05 -0.6 4 72.462 73.335 4306.715 819.9 76.8
31.7 9953.26 5046.24 -161.21 3.18 -0.32 0.04 -0.6 4 72.467 73.33 4306.397 819.9 76.8
31.8 9952.95 5046.16 -161.2 3.18 -0.32 0.02 -0.6 4 72.441 73.314 4306.077 819.9 76.8
31.9 9952.64 5046.09 -161.2 3.18 -0.33 0.01 -0.6 4 72.446 73.309 4305.759 819.9 76.8
32.0 9952.33 5046.02 -161.2 3.18 -0.33 -0.0 -0.6 4 72.451 73.304 4305.442 819.9 76.8
32.1 9952.01 5045.95 -161.2 3.17 -0.34 -0.02 -0.48 4 72.458 73.296 4305.114 819.9 76.8
32.2 9951.7 5045.88 -161.21 3.17 -0.34 -0.03 -0.48 4 72.484 73.312 4304.797 819.9 76.8
32.3 9951.39 5045.81 -161.21 3.17 -0.34 -0.04 -0.48 4 72.489 73.307 4304.479 819.9 76.8
32.4 9951.08 5045.74 -161.22 3.17 -0.35 -0.06 -0.48 4 72.515 73.323 4304.162 819.9 76.8
32.5 9950.77 5045.67 -161.22 3.17 -0.35 -0.07 -0.48 4 72.52 73.318 4303.844 819.9 76.8
32.6 9950.46 5045.6 -161.23 3.17 -0.35 -0.09 -0.07 4 72.546 73.334 4303.526 819.9 76.8
32.7 9950.15 5045.53 -161.24 3.17 -0.36 -0.1 -0.07 4 72.572 73.35 4303.209 819.9 76.8
32.8 9949.84 5045.47 -161.25 3.16 -0.36 -0.12 -0.07 4 72.608 73.356 4302.894 819.9 76.8
32.9 9949.52 5045.4 -161.27 3.16 -0.36 -0.13 -0.07 4 72.657 73.391 4302.566 819.9 76.8
33.0 9949.21 5045.33 -161.28 3.16 -0.37 -0.15 -0.07 4 72.683 73.407 4302.249 819.9 76.8
33.1 9948.9 5045.27 -161.3 3.16 -0.37 -0.16 -0.05 4 72.739 73.434 4301.934 819.9 76.8
33.2 9948.59 5045.2 -161.31 3.15 -0.37 -0.18 -0.05 4 72.765 73.45 4301.616 819.9 76.8
33.3 9948.28 5045.13 -161.33 3.15 -0.37 -0.19 -0.05 4 72.812 73.487 4301.299 819.9 76.8
33.4 9947.97 5045.07 -161.35 3.15 -0.37 -0.21 -0.05 4 72.869 73.514 4300.984 819.9 76.8
33.5 9947.66 5045.0 -161.37 3.14 -0.37 -0.22 -0.05 4 72.915 73.551 4300.666 819.9 76.8
33.6 9947.35 5044.94 -161.4 3.14 -0.37 -0.23 -0.12 4 72.993 73.599 4300.351 819.9 76.8
33.7 9947.04 5044.87 -161.42 3.14 -0.38 -0.25 -0.12 4 73.04 73.636 4300.033 819.9 76.8
33.8 9946.73 5044.81 -161.45 3.13 -0.38 -0.26 -0.12 4 73.117 73.684 4299.718 819.9 76.8
33.9 9946.42 5044.75 -161.47 3.13 -0.38 -0.28 -0.12 4 73.174 73.711 4299.403 819.9 76.8
34.0 9946.12 5044.68 -161.5 3.12 -0.38 -0.29 -0.12 4 73.24 73.771 4299.095 819.9 76.8
34.1 9945.81 5044.62 -161.53 3.12 -0.37 -0.3 -0.18 4 73.317 73.82 4298.78 812.36 76.8
34.2 9945.5 5044.55 -161.56 3.12 -0.37 -0.31 -0.18 4 73.385 73.878 4298.463 812.36 76.8
34.3 9945.19 5044.49 -161.59 3.11 -0.37 -0.33 -0.18 4 73.463 73.926 4298.148 812.36 76.8
34.4 9944.89 5044.43 -161.63 3.11 -0.37 -0.34 -0.18 4 73.559 73.997 4297.842 812.36 76.8
34.5 9944.58 5044.37 -161.66 3.1 -0.37 -0.35 -0.18 4 73.636 74.046 4297.527 812.36 76.8
34.6 9944.27 5044.3 -161.7 3.1 -0.37 -0.36 -0.18 4 73.725 74.125 4297.21 812.36 76.8
34.7 9943.97 5044.24 -161.73 3.09 -0.36 -0.37 -0.18 4 73.801 74.175 4296.904 812.36 76.8
34.8 9943.66 5044.18 -161.77 3.09 -0.36 -0.38 -0.18 4 73.899 74.244 4296.589 812.36 76.8
34.9 9943.36 5044.12 -161.81 3.08 -0.36 -0.39 -0.18 4 73.996 74.316 4296.284 812.36 76.8
35.0 9943.06 5044.05 -161.85 3.08 -0.36 -0.4 -0.18 4 74.082 74.397 4295.976 812.36 76.8
35.1 9942.75 5043.99 -161.89 3.07 -0.35 -0.41 -0.18 4 74.181 74.467 4295.661 812.36 76.8
35.2 9942.45 5043.93 -161.93 3.06 -0.35 -0.41 -0.18 4 74.277 74.538 4295.356 812.36 76.8
35.3 9942.15 5043.87 -161.97 3.06 -0.35 -0.42 -0.18 4 74.374 74.61 4295.05 812.36 76.8
35.4 9941.85 5043.81 -162.01 3.05 -0.34 -0.43 -0.18 4 74.47 74.682 4294.745 812.36 76.8
35.5 9941.55 5043.74 -162.06 3.05 -0.34 -0.43 -0.18 4 74.578 74.784 4294.437 812.36 76.8
35.6 9941.25 5043.68 -162.1 3.04 -0.33 -0.44 -0.18 4 74.674 74.856 4294.132 819.9 76.8
35.7 9940.95 5043.62 -162.14 3.04 -0.33 -0.44 -0.18 4 74.771 74.928 4293.826 819.9 76.8
35.8 9940.65 5043.56 -162.19 3.03 -0.32 -0.44 -0.18 4 74.888 75.02 4293.521 819.9 76.8
35.9 9940.35 5043.5 -162.23 3.03 -0.32 -0.45 -0.18 4 74.984 75.092 4293.216 819.9 76.8
36.0 9940.05 5043.43 -162.28 3.02 -0.31 -0.45 -0.18 4 75.092 75.195 4292.908 819.9 76.8
36.1 9939.76 5043.37 -162.32 3.01 -0.3 -0.45 -0.18 4 75.186 75.269 4292.612 812.36 76.8
36.2 9939.46 5043.31 -162.37 3.01 -0.3 -0.45 -0.18 4 75.304 75.362 4292.307 812.36 76.8
36.3 9939.16 5043.25 -162.41 3.0 -0.29 -0.45 -0.18 4 75.4 75.434 4292.001 812.36 76.8
36.4 9938.87 5043.18 -162.46 3.0 -0.28 -0.45 -0.18 4 75.506 75.539 4291.703 812.36 76.8
36.5 9938.58 5043.12 -162.5 2.99 -0.28 -0.45 -0.18 4 75.6 75.613 4291.407 812.36 76.8
36.6 9938.28 5043.05 -162.55 2.99 -0.27 -0.45 -0.18 4 75.708 75.715 4291.099 812.36 76.8
36.7 9937.99 5042.99 -162.6 2.98 -0.26 -0.45 -0.18 4 75.823 75.811 4290.804 812.36 76.8
36.8 9937.7 5042.93 -162.64 2.98 -0.26 -0.45 -0.18 4 75.918 75.885 4290.508 812.36 76.8
36.9 9937.41 5042.86 -162.69 2.97 -0.25 -0.44 -0.18 4 76.023 75.99 4290.21 812.36 76.8
37.0 9937.12 5042.8 -162.73 2.97 -0.24 -0.44 -0.18 4 76.118 76.064 4289.914 812.36 76.8
37.1 9936.83 5042.73 -162.77 2.96 -0.23 -0.43 -0.18 4 76.202 76.148 4289.616 812.36 76.8
37.2 9936.54 5042.67 -162.82 2.96 -0.23 -0.43 -0.18 4 76.318 76.244 4289.32 812.36 76.8
37.3 9936.25 5042.6 -162.86 2.95 -0.22 -0.42 -0.18 4 76.402 76.328 4289.022 812.36 76.8
37.4 9935.96 5042.53 -162.9 2.95 -0.21 -0.42 -0.18 4 76.487 76.412 4288.724 812.36 76.8
37.5 9935.67 5042.47 -162.94 2.94 -0.2 -0.41 -0.18 4 76.581 76.486 4288.428 812.36 76.8
37.6 9935.39 5042.4 -162.99 2.94 -0.19 -0.4 -0.18 4 76.685 76.594 4288.139 819.9 76.8
37.7 9935.1 5042.33 -163.03 2.93 -0.19 -0.39 -0.18 4 76.769 76.678 4287.841 819.9 76.8
37.8 9934.81 5042.26 -163.06 2.93 -0.18 -0.39 -0.18 4 76.833 76.741 4287.543 819.9 76.8
37.9 9934.53 5042.2 -163.1 2.93 -0.17 -0.38 -0.18 4 76.925 76.818 4287.257 819.9 76.8
38.0 9934.24 5042.13 -163.14 2.92 -0.16 -0.37 -0.18 4 77.01 76.902 4286.958 819.9 76.8
38.1 9933.96 5042.06 -163.18 2.92 -0.15 -0.36 -0.18 4 77.092 76.989 4286.67 819.9 76.8
38.2 9933.68 5041.99 -163.21 2.92 -0.14 -0.34 -0.18 4 77.153 77.054 4286.381 819.9 76.8
38.3 9933.39 5041.92 -163.25 2.91 -0.14 -0.33 -0.18 4 77.238 77.138 4286.083 819.9 76.8
38.4 9933.11 5041.84 -163.28 2.91 -0.13 -0.32 -0.18 4 77.289 77.213 4285.792 819.9 76.8
38.5 9932.83 5041.77 -163.31 2.91 -0.12 -0.31 -0.18 4 77.351 77.279 4285.503 819.9 76.8
38.6 9932.55 5041.7 -163.34 2.91 -0.11 -0.3 -0.18 4 77.412 77.344 4285.215 812.36 76.8
38.7 9932.26 5041.63 -163.37 2.9 -0.1 -0.28 -0.18 4 77.476 77.407 4284.916 812.36 76.8
38.8 9931.98 5041.55 -163.4 2.9 -0.1 -0.27 -0.18 4 77.527 77.483 4284.625 812.36 76.8
38.9 9931.7 5041.48 -163.43 2.9 -0.09 -0.26 -0.18 4 77.589 77.548 4284.337 812.36 76.8
39.0 9931.42 5041.4 -163.46 2.9 -0.08 -0.24 -0.18 4 77.64 77.623 4284.046 812.36 76.8
39.1 9931.14 5041.33 -163.48 2.9 -0.07 -0.23 -0.18 4 77.68 77.668 4283.757 812.36 76.8
39.2 9930.86 5041.25 -163.5 2.9 -0.07 -0.21 -0.18 4 77.711 77.722 4283.466 812.36 76.8
39.3 9930.58 5041.18 -163.52 2.9 -0.06 -0.2 -0.18 4 77.751 77.766 4283.177 812.36 76.8
39.4 9930.3 5041.1 -163.54 2.9 -0.05 -0.18 -0.18 4 77.782 77.82 4282.886 812.36 76.8
39.5 9930.02 5041.02 -163.56 2.9 -0.05 -0.17 -0.18 4 77.812 77.874 4282.595 812.36 76.8
39.6 9929.74 5040.94 -163.58 2.9 -0.04 -0.15 -0.18 4 77.842 77.928 4282.304 812.36 76.8
39.7 9929.46 5040.87 -163.59 2.9 -0.03 -0.14 -0.18 4 77.862 77.952 4282.015 812.36 76.8
39.8 9929.19 5040.79 -163.61 2.9 -0.03 -0.12 -0.18 4 77.89 78.008 4281.734 812.36 76.8
39.9 9928.91 5040.71 -163.62 2.9 -0.02 -0.11 -0.18 4 77.899 78.041 4281.443 812.36 76.8
40.0 9928.63 5040.63 -163.63 2.91 -0.01 -0.09 -0.18 4 77.908 78.074 4281.151 812.36 76.8
40.1 9928.35 5040.55 -163.64 2.91 -0.01 -0.07 -0.18 4 77.918 78.107 4280.86 812.36 76.8
40.2 9928.07 5040.47 -163.65 2.91 -0.0 -0.06 -0.18 4 77.927 78.14 4280.569 812.36 76.8
40.3 9927.79 5040.38 -163.65 2.91 -0.0 -0.04 -0.18 4 77.905 78.161 4280.275 812.36 76.8
40.4 9927.51 5040.3 -163.66 2.92 0.0 -0.03 -0.18 4 77.915 78.194 4279.984 812.36 76.8
40.5 9927.23 5040.22 -163.66 2.92 0.01 -0.01 -0.18 4 77.903 78.206 4279.693 812.36 76.8
40.6 9926.95 5040.14 -163.66 2.92 0.01 0.0 -0.34 4 77.891 78.218 4279.402 819.9 76.8
40.7 9926.67 5040.05 -163.66 2.93 0.01 0.02 -0.34 4 77.87 78.239 4279.108 819.9 76.8
40.8 9926.39 5039.97 -163.66 2.93 0.02 0.04 -0.34 4 77.858 78.251 4278.817 819.9 76.8
40.9 9926.11 5039.88 -163.65 2.93 0.02 0.05 -0.34 4 77.815 78.251 4278.523 819.9 76.8
41.0 9925.83 5039.8 -163.65 2.94 0.02 0.07 -0.34 4 77.803 78.263 4278.232 819.9 76.8
41.1 9925.55 5039.71 -163.64 2.94 0.02 0.08 -0.61 4 77.761 78.264 4277.938 819.9 76.8
41.2 9925.26 5039.63 -163.63 2.95 0.02 0.09 -0.61 4 77.73 78.252 4277.638 819.9 76.8
41.3 9924.98 5039.54 -163.62 2.95 0.02 0.11 -0.61 4 77.687 78.252 4277.344 819.9 76.8
41.4 9924.7 5039.46 -163.61 2.96 0.02 0.12 -0.61 4 77.654 78.243 4277.053 819.9 76.8
41.5 9924.41 5039.37 -163.6 2.97 0.02 0.14 -0.61 4 77.614 78.241 4276.749 819.9 76.8
41.6 9924.13 5039.29 -163.58 2.97 0.02 0.15 -0.61 4 77.56 78.21 4276.458 812.36 76.8
41.7 9923.85 5039.2 -163.57 2.98 0.02 0.16 -0.61 4 77.517 78.211 4276.165 812.36 76.8
41.8 9923.56 5039.11 -163.55 2.99 0.02 0.17 -0.61 4 77.456 78.187 4275.861 812.36 76.8
41.9 9923.27 5039.03 -163.53 2.99 0.02 0.19 -0.61 4 77.404 78.155 4275.56 812.36 76.8
42.0 9922.99 5038.94 -163.51 3.0 0.02 0.2 -0.61 4 77.34 78.134 4275.267 812.36 76.8
42.1 9922.7 5038.85 -163.49 3.01 0.01 0.21 -0.61 4 77.278 78.111 4274.963 812.36 76.8
42.2 9922.41 5038.77 -163.47 3.01 0.01 0.22 -0.61 4 77.227 78.078 4274.662 812.36 76.8
42.3 9922.12 5038.68 -163.45 3.02 0.01 0.23 -0.61 4 77.165 78.055 4274.359 812.36 76.8
42.4 9921.83 5038.59 -163.43 3.03 0.0 0.24 -0.61 4 77.104 78.031 4274.056 812.36 76.8
42.5 9921.54 5038.51 -163.4 3.04 -0.0 0.25 -0.61 4 77.031 77.977 4273.755 812.36 76.8
42.6 9921.25 5038.42 -163.38 3.04 -0.01 0.25 -0.61 4 76.969 77.954 4273.452 819.9 76.8
42.7 9920.96 5038.34 -163.35 3.05 -0.02 0.26 -0.61 4 76.896 77.9 4273.151 819.9 76.8
42.8 9920.67 5038.25 -163.33 3.06 -0.02 0.27 -0.61 4 76.835 77.877 4272.847 819.9 76.8
42.9 9920.37 5038.16 -163.3 3.07 -0.03 0.28 -0.61 4 76.755 77.831 4272.534 819.9 76.8
43.0 9920.08 5038.08 -163.27 3.07 -0.04 0.28 -0.61 4 76.682 77.777 4272.234 819.9 76.8
43.1 9919.78 5037.99 -163.24 3.08 -0.04 0.29 -0.61 4 76.602 77.73 4271.92 819.9 76.8
43.2 9919.48 5037.91 -163.21 3.09 -0.05 0.29 -0.61 4 76.531 77.674 4271.61 819.9 76.8
43.3 9919.19 5037.83 -163.18 3.1 -0.06 0.3 -0.61 4 76.458 77.62 4271.309 819.9 76.8
43.4 9918.89 5037.74 -163.15 3.11 -0.07 0.3 -0.61 4 76.378 77.573 4270.996 819.9 76.8
43.5 9918.59 5037.66 -163.12 3.12 -0.08 0.3 -0.61 4 76.308 77.517 4270.686 819.9 76.8
43.6 9918.29 5037.58 -163.09 3.12 -0.09 0.31 -0.61 4 76.237 77.461 4270.375 812.36 76.8
43.7 9917.98 5037.5 -163.06 3.13 -0.1 0.31 -0.61 4 76.169 77.402 4270.055 812.36 76.8
43.8 9917.68 5037.41 -163.03 3.14 -0.11 0.31 -0.61 4 76.089 77.355 4269.742 812.36 76.8
43.9 9917.38 5037.33 -163.0 3.15 -0.12 0.31 -0.61 4 76.019 77.299 4269.431 812.36 76.8
44.0 9917.07 5037.25 -162.97 3.15 -0.13 0.31 -0.61 4 75.951 77.241 4269.111 812.36 76.8
44.1 9916.77 5037.17 -162.94 3.16 -0.14 0.31 -0.61 4 75.88 77.184 4268.801 819.9 76.8
44.2 9916.46 5037.1 -162.91 3.17 -0.16 0.31 -0.61 4 75.822 77.116 4268.483 819.9 76.8
44.3 9916.15 5037.02 -162.88 3.18 -0.17 0.31 -0.61 4 75.754 77.057 4268.163 819.9 76.8
44.4 9915.84 5036.94 -162.85 3.18 -0.18 0.3 -0.61 4 75.686 76.999 4267.843 819.9 76.8
44.5 9915.53 5036.86 -162.82 3.19 -0.19 0.3 -0.61 4 75.618 76.94 4267.523 819.9 76.8
44.6 9915.22 5036.79 -162.79 3.2 -0.2 0.3 -0.61 4 75.559 76.872 4267.205 819.9 76.8
44.7 9914.91 5036.71 -162.76 3.2 -0.22 0.29 -0.61 4 75.491 76.813 4266.885 819.9 76.8
44.8 9914.6 5036.64 -162.73 3.21 -0.23 0.29 -0.61 4 75.433 76.745 4266.567 819.9 76.8
44.9 9914.28 5036.57 -162.7 3.22 -0.24 0.29 -0.61 4 75.377 76.675 4266.24 819.9 76.8
45.0 9913.97 5036.5 -162.67 3.22 -0.26 0.28 -0.61 4 75.319 76.606 4265.923 819.9 76.8
45.1 9913.65 5036.42 -162.65 3.23 -0.27 0.28 -0.61 4 75.274 76.567 4265.593 812.36 76.8
45.2 9913.34 5036.35 -162.62 3.23 -0.28 0.27 -0.61 4 75.216 76.498 4265.275 812.36 76.8
45.3 9913.02 5036.29 -162.59 3.24 -0.3 0.26 -0.61 4 75.17 76.418 4264.951 812.36 76.8
45.4 9912.7 5036.22 -162.57 3.24 -0.31 0.26 -0.61 4 75.135 76.369 4264.623 812.36 76.8
