Navio: Suezmax T172 
Cenário: Vento NE 
Manobra: Entrada PGL3B Atrac. BB 
Corrente: N 0.8nó  
Vento: NE 25nós  
Onda: 1.0m 8s NE  
 
time_stamp x y zz vx vy vzz rudder_demanded_orientation_0 propeller_demanded_rpm_0 distance_port distance_starboard distance_target
1301.4 7084.5 4403.3 -154.99 2.88 -0.39 0.01 0.17 2 91.06462552619416 6.740031036820886 1373.1872618322452
1301.5 7084.22 4403.21 -154.99 2.88 -0.39 0.01 0.17 2 91.04144435483437 6.762035890454548 1372.8932791314626
1301.6 7083.94 4403.12 -154.99 2.88 -0.39 0.01 0.17 2 91.01826318347776 6.784040744094525 1372.5992964847162
1301.7 7083.66 4403.04 -154.99 2.88 -0.39 0.01 0.17 2 91.00481387145314 6.7963230438191555 1372.3086516313808
1301.8 7083.39 4402.95 -154.99 2.88 -0.39 0.01 0.17 2 90.97933250142863 6.820667116441172 1372.0240956551527
1301.9 7083.11 4402.86 -154.99 2.88 -0.39 0.01 0.17 2 90.95615133006883 6.8426719700779906 1371.7301132089863
1302.0 7082.83 4402.78 -154.99 2.88 -0.39 0.01 0.17 2 90.9427020180474 6.854954269805779 1371.4394687759059
1302.1 7082.55 4402.69 -154.98 2.88 -0.39 0.01 0.17 2 90.89657417536654 6.853976385494192 1371.1454864974537
1302.2 7082.28 4402.6 -154.98 2.88 -0.39 0.01 0.17 2 90.87109280534202 6.8783204581162085 1370.8609306776302
1302.3 7082.0 4402.52 -154.98 2.89 -0.39 0.01 0.17 2 90.8576434933174 6.890602757840839 1370.5702866654958
1302.4 7081.72 4402.43 -154.98 2.89 -0.39 0.01 0.17 2 90.83446232195762 6.912607611477659 1370.276304588363
1302.5 7081.44 4402.34 -154.98 2.89 -0.39 0.01 0.17 2 90.811281150601 6.934612465117635 1369.9823225656373
1302.6 7081.16 4402.25 -154.98 2.89 -0.39 0.01 0.17 2 90.78809997924121 6.956617318754454 1369.688340597356
1302.7 7080.89 4402.17 -154.98 2.89 -0.39 0.01 0.17 2 90.77235046855186 6.9712388374642815 1369.407123426171
1302.8 7080.61 4402.08 -154.98 2.89 -0.39 0.01 0.17 2 90.74916929719525 6.9932436911011004 1369.1131416053013
1302.9 7080.33 4401.99 -154.98 2.89 -0.39 0.01 0.17 2 90.72598812583547 7.01524854473792 1368.8191598389974
1303.0 7080.05 4401.91 -154.98 2.89 -0.39 0.01 0.17 2 90.71253881381085 7.027530844465708 1368.5285168290573
1303.1 7079.78 4401.82 -154.98 2.88 -0.39 0.01 0.17 2 90.68705744378633 7.051874917084567 1368.243961393705
1303.2 7079.5 4401.73 -154.98 2.88 -0.39 0.01 0.17 2 90.66387627242655 7.073879770724543 1367.949979829796
1303.3 7079.22 4401.64 -154.98 2.88 -0.38 0.01 0.17 2 90.64069510106994 7.0958846243613625 1367.6559983206084
1303.4 7078.94 4401.56 -154.98 2.88 -0.38 0.01 0.17 2 90.62724578904532 7.108166924085993 1367.3653558483695
1303.5 7078.66 4401.47 -154.98 2.88 -0.38 0.0 0.17 2 90.60406461768552 7.130171777722812 1367.0713745084192
1303.6 7078.39 4401.38 -154.98 2.88 -0.38 0.0 0.17 2 90.57858324766102 7.154515850344828 1366.7868192649285
1303.7 7078.11 4401.3 -154.98 2.88 -0.38 0.0 0.17 2 90.56513393563957 7.166798150072616 1366.496177216877
1303.8 7077.83 4401.21 -154.97 2.88 -0.38 0.0 0.17 2 90.51900767055172 7.16582182727687 1366.202196080192
1303.9 7077.55 4401.12 -154.97 2.88 -0.38 0.0 0.17 2 90.4958264991951 7.187826680916846 1365.908214998482
1304.0 7077.28 4401.03 -154.97 2.88 -0.38 0.0 0.17 2 90.4703451291706 7.212170753535705 1365.6236599137912
1304.1 7077.0 4400.95 -154.97 2.88 -0.38 0.0 0.17 2 90.45689581714598 7.224453053263493 1365.333018405524
1304.2 7076.72 4400.86 -154.97 2.88 -0.38 0.0 0.17 2 90.43371464578618 7.2464579069003126 1365.0390375276231
1304.3 7076.45 4400.77 -154.97 2.88 -0.38 0.0 0.17 2 90.40823327576167 7.270801979519171 1364.7544825683258
1304.4 7076.17 4400.69 -154.97 2.88 -0.38 0.0 0.17 2 90.39478396373705 7.283084279250116 1364.463841485856
1304.5 7075.89 4400.6 -154.97 2.88 -0.38 0.0 0.17 2 90.37160279238044 7.305089132883778 1364.1698608121865
1304.6 7075.61 4400.51 -154.97 2.88 -0.38 0.0 0.17 2 90.34842162102383 7.327093986520597 1363.8758801937727
1304.7 7075.34 4400.42 -154.97 2.88 -0.38 0.0 0.17 2 90.32294025099931 7.351438059142613 1363.5913253942103
1304.8 7075.06 4400.34 -154.97 2.88 -0.38 0.0 0.17 2 90.30949093897469 7.363720358870401 1363.3006848536168
1304.9 7074.78 4400.25 -154.97 2.88 -0.38 0.0 0.17 2 90.28630976761491 7.385725212507221 1363.0067044399814
1305.0 7074.51 4400.16 -154.97 2.88 -0.38 0.0 0.17 2 90.26082839759039 7.410069285129236 1362.7221497665398
1305.1 7074.23 4400.08 -154.97 2.88 -0.38 0.0 0.17 2 90.24737908556577 7.422351584853867 1362.4315096533617
1305.2 7073.95 4399.99 -154.97 2.88 -0.38 0.0 0.17 2 90.22419791420599 7.444356438490686 1362.1375294449304
1305.3 7073.68 4399.9 -154.97 2.87 -0.38 0.0 0.17 2 90.19871654418147 7.468700511112702 1361.852974897929
1305.4 7073.4 4399.81 -154.97 2.87 -0.38 0.0 0.17 2 90.17553537282485 7.490705364749521 1361.558994779271
1305.5 7073.12 4399.73 -154.97 2.87 -0.38 0.0 0.03 2 90.16208606080023 7.502987664477309 1361.2683552100734
1305.6 7072.85 4399.64 -154.97 2.87 -0.38 0.0 0.03 2 90.13660469077573 7.527331737099325 1360.9838007898331
1305.7 7072.57 4399.55 -154.97 2.87 -0.38 0.0 0.03 2 90.11342351941911 7.549336590736144 1360.6898208770208
1305.8 7072.3 4399.47 -154.97 2.87 -0.38 0.0 0.03 2 90.0976740087266 7.563958109445972 1360.408607206063
1305.9 7072.02 4399.38 -154.97 2.87 -0.38 0.0 -0.08 2 90.07449283736997 7.585962963082791 1360.1146274437094
1306.0 7071.74 4399.29 -154.97 2.87 -0.38 0.0 -0.08 2 90.05131166601019 7.6079678167196105 1359.8206477371707
1306.1 7071.47 4399.2 -154.97 2.87 -0.38 0.0 -0.08 2 90.02583029598567 7.632311889341626 1359.5360934996686
1306.2 7071.19 4399.12 -154.97 2.87 -0.38 0.0 -0.08 2 90.01238098396107 7.6445941890662565 1359.2454548610187
1306.3 7070.91 4399.03 -154.97 2.87 -0.38 0.0 -0.09 2 89.98919981260444 7.666599042706233 1358.9514753611838
1306.4 7070.64 4398.94 -154.97 2.87 -0.38 -0.0 -0.09 2 89.96371844257676 7.690943115328249 1358.666921251246
1306.5 7070.36 4398.86 -154.97 2.87 -0.38 -0.0 -0.09 2 89.95026913055531 7.70322541505288 1358.3762830432288
1306.6 7070.09 4398.77 -154.97 2.87 -0.38 -0.0 -0.09 2 89.9247877605308 7.727569487674895 1358.0917290265559
1306.7 7069.81 4398.68 -154.97 2.87 -0.38 -0.0 -0.09 2 89.90160658917101 7.749574341311715 1357.7977497684774
1306.8 7069.54 4398.59 -154.97 2.87 -0.38 -0.0 -0.09 2 89.8761252191465 7.77391841393373 1357.513195807812
1306.9 7069.26 4398.51 -154.97 2.87 -0.38 -0.0 -0.09 2 89.86267590712188 7.786200713658362 1357.2225581032537
1307.0 7068.98 4398.42 -154.97 2.87 -0.38 -0.0 -0.09 2 89.83949473576527 7.808205567295181 1356.928579052832
1307.1 7068.71 4398.33 -154.97 2.87 -0.38 -0.0 -0.06 2 89.81401336574075 7.832549639917197 1356.644025220448
1307.2 7068.43 4398.25 -154.97 2.87 -0.38 -0.0 -0.06 2 89.80056405371613 7.844831939644984 1356.3533879481188
1307.3 7068.16 4398.16 -154.97 2.87 -0.38 -0.0 -0.06 2 89.77508268369162 7.869176012263844 1356.0688342095098
1307.4 7067.88 4398.07 -154.97 2.87 -0.38 -0.0 -0.06 2 89.75190151233501 7.891180865903819 1355.7748554020093
1307.5 7067.61 4397.99 -154.97 2.86 -0.38 -0.0 -0.06 2 89.7361520016425 7.905802384613647 1355.4936436082382
1307.6 7067.33 4397.9 -154.97 2.86 -0.38 -0.0 -0.06 2 89.7129708302827 7.927807238250466 1355.199664952858
1307.7 7067.06 4397.81 -154.97 2.86 -0.38 -0.0 -0.06 2 89.68748946026136 7.952151310872482 1354.9151113646717
1307.8 7066.78 4397.72 -154.97 2.86 -0.38 -0.0 -0.06 2 89.66430828890157 7.974156164509301 1354.621132800732
1307.9 7066.5 4397.64 -154.97 2.86 -0.38 -0.0 -0.03 2 89.65085897687696 7.986438464233932 1354.3304964676604
1308.0 7066.23 4397.55 -154.97 2.86 -0.38 -0.0 -0.03 2 89.62537760685244 8.010782536855947 1354.045943008707
1308.1 7065.95 4397.46 -154.97 2.86 -0.38 -0.0 -0.03 2 89.60219643549266 8.032787390492768 1353.7519646539165
1308.2 7065.68 4397.38 -154.97 2.86 -0.38 -0.0 -0.03 2 89.58644692480331 8.047408909205751 1353.4707536279977
1308.3 7065.4 4397.29 -154.97 2.87 -0.38 -0.0 -0.03 2 89.5632657534467 8.069413762839414 1353.1767754260113
1308.4 7065.13 4397.2 -154.97 2.87 -0.38 -0.0 -0.03 2 89.53778438342218 8.09375783546143 1352.8922221183545
1308.5 7064.85 4397.11 -154.97 2.87 -0.38 -0.0 -0.03 2 89.5146032120624 8.115762689101405 1352.5982440083012
1308.6 7064.58 4397.03 -154.97 2.87 -0.38 -0.0 -0.03 2 89.49885370137305 8.130384207811232 1352.3170333972498
1308.7 7064.3 4396.94 -154.97 2.87 -0.38 -0.0 -0.03 2 89.47567253001326 8.152389061448053 1352.0230554403795
1308.8 7064.02 4396.85 -154.97 2.87 -0.38 -0.0 -0.03 2 89.45249135865664 8.174393915084872 1351.7290775404445
1308.9 7063.75 4396.77 -154.97 2.87 -0.38 -0.0 -0.03 2 89.43674184796731 8.1890154337947 1351.447867285431
1309.0 7063.47 4396.68 -154.97 2.87 -0.38 -0.0 -0.03 2 89.41356067660752 8.211020287431518 1351.1538895389897
1309.1 7063.2 4396.59 -154.97 2.87 -0.38 -0.0 -0.02 2 89.38807930658301 8.235364360053534 1350.8693365134686
1309.2 7062.92 4396.5 -154.97 2.87 -0.38 -0.0 -0.02 2 89.36489813522638 8.257369213690353 1350.5753588594528
1309.3 7062.65 4396.42 -154.97 2.87 -0.38 -0.0 -0.02 2 89.34914862453387 8.27199073240018 1350.2941490209969
1309.4 7062.37 4396.33 -154.97 2.87 -0.38 -0.0 -0.02 2 89.32596745317726 8.293995586037001 1350.0001715208552
1309.5 7062.09 4396.24 -154.97 2.87 -0.38 -0.0 -0.01 2 89.30278628181748 8.316000439676976 1349.706194077933
1309.6 7061.82 4396.15 -154.97 2.87 -0.38 -0.0 -0.01 2 89.27730491179295 8.340344512298993 1349.4216412405494
1309.7 7061.54 4396.07 -154.97 2.87 -0.38 -0.0 -0.01 2 89.26385559976833 8.352626812023622 1349.1310073081631
1309.8 7061.27 4395.98 -154.97 2.87 -0.37 -0.0 -0.01 2 89.23837422974383 8.376970884645639 1348.8464545663971
1309.9 7060.99 4395.89 -154.97 2.87 -0.37 -0.0 -0.0 2 89.21519305838403 8.398975738282457 1348.5524773705838
1310.0 7060.72 4395.8 -154.98 2.87 -0.37 -0.0 -0.0 2 89.21265678208758 8.446300987333883 1348.2679246864623
1310.1 7060.44 4395.72 -154.98 2.87 -0.37 -0.0 -0.0 2 89.19920747006297 8.45858328706167 1347.9772912665621
1310.2 7060.16 4395.63 -154.98 2.87 -0.37 -0.0 -0.0 2 89.17602629870635 8.480588140698488 1347.6833142828248
1310.3 7059.89 4395.54 -154.98 2.87 -0.37 -0.0 -0.0 2 89.15054492868184 8.504932213320505 1347.3987617302978
1310.4 7059.61 4395.45 -154.98 2.87 -0.37 -0.0 -0.0 2 89.12736375732204 8.526937066957323 1347.1047848398202
1310.5 7059.33 4395.37 -154.98 2.87 -0.37 -0.0 -0.0 2 89.11391444529744 8.539219366681955 1346.8141519787869
1310.6 7059.06 4395.28 -154.98 2.87 -0.37 -0.0 -0.0 2 89.08843307527292 8.563563439303971 1346.52959955819
1310.7 7058.78 4395.19 -154.98 2.87 -0.37 -0.0 0.0 2 89.0652519039163 8.58556829294079 1346.2356228804592
1310.8 7058.51 4395.1 -154.98 2.87 -0.37 -0.0 0.0 2 89.03977053389178 8.609912365562806 1345.9510705179218
1310.9 7058.23 4395.02 -154.98 2.88 -0.37 -0.0 0.0 2 89.02632122186718 8.622194665287438 1345.660438171658
1311.0 7057.95 4394.93 -154.98 2.88 -0.37 -0.0 0.0 2 89.00314005050738 8.644199518924257 1345.3664617071213
1311.1 7057.68 4394.84 -154.98 2.88 -0.37 -0.0 0.0 2 88.97765868048288 8.668543591546273 1345.0819094770177
1311.2 7057.4 4394.75 -154.98 2.88 -0.37 -0.0 0.0 2 88.95447750912625 8.690548445183092 1344.7879331063089
1311.3 7057.12 4394.67 -154.98 2.88 -0.37 -0.0 0.0 2 88.94102819710164 8.702830744910878 1344.4973013213298
1311.4 7056.85 4394.58 -154.98 2.88 -0.37 -0.0 0.0 2 88.91554682707712 8.727174817532894 1344.2127492239983
1311.5 7056.57 4394.49 -154.98 2.88 -0.37 -0.0 0.0 2 88.89236565571734 8.749179671169713 1343.918773067159
1311.6 7056.29 4394.4 -154.98 2.88 -0.37 -0.0 0.0 2 88.86918448435755 8.771184524806534 1343.6247969683868
1311.7 7056.02 4394.31 -154.98 2.88 -0.37 -0.0 0.0 2 88.84370311433621 8.795528597428548 1343.340244965638
1311.8 7055.74 4394.23 -154.98 2.88 -0.37 -0.0 0.0 2 88.83025380231159 8.807810897156337 1343.049613817873
1311.9 7055.46 4394.14 -154.98 2.88 -0.37 -0.0 0.0 2 88.80707263095181 8.829815750789999 1342.7556379335517
1312.0 7055.19 4394.05 -154.98 2.88 -0.37 -0.0 0.0 2 88.78159126092729 8.854159823412015 1342.4710860641799
1312.1 7054.91 4393.96 -154.98 2.88 -0.37 -0.0 0.0 2 88.75841008957067 8.876164677048834 1342.1771102743255
1312.2 7054.63 4393.87 -154.98 2.88 -0.37 -0.0 0.0 2 88.73522891821088 8.898169530685653 1341.8831345427734
1312.3 7054.36 4393.79 -154.98 2.88 -0.37 -0.0 0.0 2 88.71947940752155 8.912791049398638 1341.6019279549125
1312.4 7054.08 4393.7 -154.98 2.88 -0.37 -0.0 0.0 2 88.69629823616175 8.934795903035457 1341.3079523801903
1312.5 7053.8 4393.61 -154.98 2.88 -0.37 -0.0 0.0 2 88.67311706480514 8.956800756672276 1341.0139768639026
1312.6 7053.53 4393.52 -154.98 2.88 -0.37 -0.0 0.0 2 88.64763569478062 8.981144829294292 1340.7294252235754
1312.7 7053.25 4393.43 -154.98 2.88 -0.37 -0.0 -0.0 2 88.62445452342084 9.003149682927955 1340.4354498021676
1312.8 7052.97 4393.35 -154.98 2.88 -0.37 -0.0 -0.0 2 88.61100521139622 9.015431982655743 1340.1448199796691
1312.9 7052.69 4393.26 -154.98 2.88 -0.37 -0.0 -0.0 2 88.5878240400396 9.037436836292562 1339.8508447377037
1313.0 7052.42 4393.17 -154.98 2.88 -0.37 -0.0 -0.0 2 88.56234267001508 9.061780908914578 1339.5662932682128
1313.1 7052.14 4393.08 -154.98 2.88 -0.37 -0.0 -0.0 2 88.5391614986553 9.083785762551397 1339.2723181214267
1313.2 7051.86 4392.99 -154.98 2.88 -0.37 -0.0 -0.0 2 88.51598032729869 9.105790616188216 1338.978343033351
1313.3 7051.59 4392.91 -154.98 2.88 -0.37 -0.0 -0.0 2 88.50023081660618 9.120412134901201 1338.6971375312414
1313.4 7051.31 4392.82 -154.98 2.88 -0.37 -0.0 -0.0 2 88.47704964524955 9.14241698853802 1338.403162600993
1313.5 7051.03 4392.73 -154.98 2.88 -0.37 -0.0 -0.0 2 87.41911275721012 9.16442184217484 1338.1091877295883
1313.6 7050.76 4392.64 -154.98 2.88 -0.37 -0.0 -0.0 2 87.4358116192274 9.188765914796855 1337.8246364910237
1313.7 7050.48 4392.55 -154.98 2.88 -0.37 -0.0 -0.0 2 87.45622393969056 9.210770768433674 1337.530661715214
1313.8 7050.2 4392.47 -154.98 2.88 -0.37 -0.0 -0.0 2 87.48592120637963 9.223053068158306 1337.2400332252766
1313.9 7049.93 4392.38 -154.99 2.88 -0.37 -0.0 -0.0 2 87.52665047615614 9.270379878728725 1336.955482122101
1314.0 7049.65 4392.29 -154.99 2.88 -0.37 -0.0 -0.0 2 87.5470627966193 9.292384732365544 1336.6615075636532
1314.1 7049.37 4392.2 -154.99 2.88 -0.37 -0.0 -0.0 2 87.56747511708245 9.314389586002365 1336.367533064291
1314.2 7049.09 4392.11 -154.99 2.88 -0.37 -0.0 -0.0 2 87.58788743754863 9.336394439639184 1336.0735586240523
1314.3 7048.82 4392.03 -154.99 2.88 -0.37 -0.0 -0.0 2 87.61387124578881 9.351015958352168 1335.7923542139094
1314.4 7048.54 4391.94 -154.99 2.88 -0.37 -0.0 -0.0 2 87.63428356625198 9.373020811988987 1335.4983799325025
1314.5 7048.26 4391.85 -154.99 2.88 -0.37 -0.0 -0.0 2 87.65469588671513 9.395025665625806 1335.2044057103542
1314.6 7047.99 4391.76 -154.99 2.88 -0.37 -0.0 -0.0 2 87.67139474873545 9.419369738247822 1334.9198548768156
1314.7 7047.71 4391.67 -154.99 2.88 -0.37 -0.0 -0.0 2 87.6918070691986 9.441374591881484 1334.625880750984
1314.8 7047.43 4391.59 -154.99 2.88 -0.37 -0.0 -0.0 2 87.72150433588466 9.453656891609272 1334.3352536009606
1314.9 7047.16 4391.5 -154.99 2.88 -0.37 -0.0 -0.0 2 87.73820319790195 9.478000964231288 1334.0507029038808
1315.0 7046.88 4391.41 -154.99 2.88 -0.37 -0.0 -0.0 2 87.75861551836813 9.500005817868107 1333.756728996836
1315.1 7046.6 4391.32 -154.99 2.88 -0.37 -0.0 -0.0 2 87.77902783883128 9.522010671504926 1333.4627551492918
1315.2 7046.33 4391.23 -154.99 2.88 -0.37 -0.0 -0.0 2 87.79572670084858 9.546354744126942 1333.1782045496914
1315.3 7046.05 4391.15 -154.99 2.88 -0.37 -0.0 -0.0 2 87.82542396753463 9.55863704385473 1332.887578049379
1315.4 7045.78 4391.06 -154.99 2.88 -0.37 -0.0 -0.0 2 87.84212282955494 9.58298111647359 1332.603027549592
1315.5 7045.5 4390.97 -154.99 2.88 -0.37 -0.0 -0.0 2 87.8625351500181 9.604985970110409 1332.309053958705
1315.6 7045.22 4390.88 -154.99 2.88 -0.37 -0.0 -0.0 2 87.88294747048126 9.626990823747228 1332.015080427523
1315.7 7044.95 4390.79 -154.99 2.87 -0.37 -0.0 -0.0 2 87.89964633249855 9.651334896369244 1331.7305300256276
1315.8 7044.67 4390.71 -154.99 2.87 -0.37 -0.0 -0.0 2 87.92934359918762 9.66361719609703 1331.439904176805
1315.9 7044.39 4390.62 -154.99 2.87 -0.37 -0.0 -0.0 2 87.94975591965078 9.685622049733851 1331.1459308657109
1316.0 7044.12 4390.53 -154.99 2.87 -0.37 -0.0 -0.0 2 87.96645478166808 9.709966122352709 1330.8613806014278
1316.1 7043.84 4390.44 -154.99 2.87 -0.37 -0.0 -0.0 2 87.98686710213123 9.731970975992686 1330.5674073876676
1316.2 7043.57 4390.35 -154.99 2.87 -0.37 -0.0 -0.0 2 88.00356596415155 9.756315048611544 1330.2828571842676
1316.3 7043.29 4390.27 -154.99 2.87 -0.37 -0.0 -0.0 2 88.03326323083759 9.768597348339332 1329.992231988721
1316.4 7043.01 4390.18 -154.99 2.87 -0.37 -0.0 -0.0 2 88.05367555130076 9.790602201976151 1329.6982589957543
1316.5 7042.74 4390.09 -154.99 2.87 -0.37 -0.0 -0.0 2 88.07037441331805 9.814946274598167 1329.4137089304963
1316.6 7042.46 4390.0 -154.99 2.87 -0.37 -0.0 -0.0 2 88.0907867337812 9.836951128234986 1329.1197360352223
1316.7 7042.19 4389.91 -154.99 2.87 -0.37 -0.0 -0.0 2 88.10748559580152 9.861295200857002 1328.835186031111
1316.8 7041.91 4389.83 -154.99 2.87 -0.37 -0.0 -0.0 2 88.13718286248756 9.873577500581634 1328.5445614906332
1316.9 7041.64 4389.74 -154.99 2.87 -0.37 -0.0 -0.0 2 88.15388172450486 9.89792157320365 1328.2600115874677
1317.0 7041.36 4389.65 -154.99 2.87 -0.37 -0.0 -0.0 2 88.17429404496802 9.919926426840469 1327.9660389514252
1317.1 7041.09 4389.56 -154.99 2.87 -0.37 -0.0 -0.0 2 88.19099290698833 9.944270499462485 1327.6814891096208
1317.2 7040.81 4389.48 -154.99 2.87 -0.37 -0.0 -0.0 2 88.22069017367438 9.956552799190272 1327.390865102039
1317.3 7040.53 4389.39 -154.99 2.87 -0.37 -0.0 -0.0 2 88.24110249413754 9.97855765282709 1327.096892688073
1317.4 7040.26 4389.3 -154.99 2.87 -0.37 -0.0 -0.0 2 88.25780135615786 10.00290172544595 1326.8123429853747
1317.5 7039.98 4389.21 -154.99 2.87 -0.37 -0.0 -0.0 2 88.27821367662101 10.024906579085926 1326.5183706697537
1317.6 7039.71 4389.12 -154.99 2.87 -0.37 -0.0 -0.0 2 88.2949125386383 10.049250651707942 1326.2338210286823
1317.7 7039.43 4389.04 -155.0 2.87 -0.37 -0.0 -0.0 2 88.34864118064165 10.084517250196035 1325.9431976794253
1317.8 7039.16 4388.95 -155.0 2.87 -0.37 -0.0 -0.0 2 88.36534004265893 10.10886132281805 1325.6586481399872
1317.9 7038.88 4388.86 -155.0 2.87 -0.37 -0.0 -0.0 2 88.3857523631251 10.130866176458026 1325.3646760851668
1318.0 7038.61 4388.77 -155.0 2.87 -0.37 -0.0 -0.0 2 88.4024512251424 10.155210249076886 1325.0801266075719
1318.1 7038.33 4388.69 -155.0 2.87 -0.37 -0.0 -0.0 2 88.43214849182846 10.167492548804674 1324.7895037938438
1318.2 7038.06 4388.6 -155.0 2.87 -0.37 -0.0 -0.0 2 88.44884735384876 10.191836621426688 1324.5049544181934
1318.3 7037.78 4388.51 -155.0 2.87 -0.37 -0.0 -0.0 2 88.46925967431193 10.213841475060352 1324.2109826248757
1318.4 7037.51 4388.42 -155.0 2.87 -0.37 -0.0 -0.0 2 88.48595853632922 10.238185547682367 1323.9264333112849
1318.5 7037.23 4388.34 -155.0 2.87 -0.37 -0.0 -0.0 2 88.51565580301526 10.250467847410155 1323.6358110342658
1318.6 7036.96 4388.25 -155.0 2.87 -0.37 -0.0 -0.0 2 88.53235466503558 10.274811920032171 1323.3512618229292
1318.7 7036.68 4388.16 -155.0 2.87 -0.37 -0.0 -0.0 2 88.55276698549874 10.29681677366899 1323.0572902918225
1318.8 7036.4 4388.07 -155.0 2.87 -0.37 -0.0 -0.0 2 88.5731793059619 10.318821627305809 1322.7633188217528
1318.9 7036.13 4387.98 -155.0 2.87 -0.37 -0.0 -0.0 2 88.5898781679792 10.343165699927825 1322.478769711007
1319.0 7035.85 4387.9 -155.0 2.87 -0.37 -0.0 -0.0 2 88.61957543466524 10.355447999655613 1322.1881480970626
1319.1 7035.58 4387.81 -155.0 2.87 -0.37 -0.0 -0.0 2 88.63627429668556 10.379792072274473 1321.9035990889574
1319.2 7035.3 4387.72 -155.0 2.87 -0.37 -0.0 -0.0 2 88.65668661714871 10.401796925911292 1321.6096278819778
1319.3 7035.03 4387.63 -155.0 2.87 -0.37 -0.0 -0.0 2 88.673385479166 10.426140998533308 1321.3250789364208
1319.4 7034.75 4387.55 -155.0 2.87 -0.37 -0.0 -0.0 2 88.70308274585206 10.438423298257938 1321.034457861845
1319.5 7034.48 4387.46 -155.0 2.87 -0.37 -0.0 -0.0 2 88.71978160787236 10.462767370879954 1320.7499090192428
1319.6 7034.2 4387.37 -155.0 2.87 -0.37 -0.0 -0.0 2 88.74019392833553 10.48477222451993 1320.4559380760643
1319.7 7033.93 4387.28 -155.0 2.87 -0.37 -0.0 -0.0 2 88.75689279035281 10.509116297138789 1320.1713892962307
1319.8 7033.65 4387.19 -155.0 2.87 -0.37 -0.0 -0.0 2 88.77730511081597 10.531121150775608 1319.877418453069
1319.9 7033.38 4387.11 -155.0 2.87 -0.37 -0.0 -0.0 2 88.80328891905918 10.545742669488591 1319.5962200856516
1320.0 7033.1 4387.02 -155.0 2.87 -0.37 -0.0 -0.0 2 88.82370123952234 10.567747523125412 1319.3022494069887
1320.1 7032.82 4386.93 -155.0 2.87 -0.37 -0.0 -0.0 2 88.8441135599855 10.589752376762231 1319.0082787899166
1320.2 7032.55 4386.84 -155.0 2.87 -0.37 -0.0 -0.0 2 88.86081242200581 10.614096449384247 1318.7237302150666
1320.3 7032.27 4386.76 -155.0 2.87 -0.37 -0.0 -0.0 2 88.89050968869186 10.626378749108877 1318.4331103489249
1320.4 7032.0 4386.67 -155.0 2.87 -0.37 -0.0 -0.0 2 88.90720855070916 10.650722821730893 1318.1485618777342
1320.5 7031.72 4386.58 -155.0 2.87 -0.37 -0.0 -0.0 2 88.92762087117231 10.672727675367712 1317.8545915260681
1320.6 7031.45 4386.49 -155.0 2.87 -0.37 -0.0 -0.0 2 88.9443197331896 10.697071747989728 1317.5700431181406
1320.7 7031.17 4386.4 -155.0 2.87 -0.37 -0.0 -0.0 2 88.96473205365578 10.719076601626547 1317.2760728671644
1320.8 7030.89 4386.32 -155.0 2.87 -0.37 -0.0 -0.0 2 88.99442932034184 10.731358901354335 1316.9854536707458
1320.9 7030.62 4386.23 -155.0 2.87 -0.37 -0.0 -0.0 2 89.01112818235913 10.755702973973195 1316.7009054057562
1321.0 7030.34 4386.14 -155.0 2.87 -0.37 -0.0 -0.0 2 89.03154050282228 10.777707827610014 1316.406935382194
1321.1 7030.07 4386.05 -155.01 2.87 -0.37 -0.0 -0.0 2 89.07227170698421 10.825037759116078 1316.1223871807433
1321.2 7029.79 4385.96 -155.01 2.87 -0.37 -0.0 -0.0 2 89.09268402744738 10.847042612752897 1315.8284172582453
1321.3 7029.51 4385.88 -155.01 2.88 -0.37 -0.0 -0.0 2 89.12238129413343 10.859324912480684 1315.5377987334077
1321.4 7029.24 4385.79 -155.01 2.88 -0.37 -0.0 -0.0 2 89.13908015615374 10.883668985099543 1315.25325067545
1321.5 7028.96 4385.7 -155.01 2.88 -0.37 -0.0 -0.0 2 89.15949247661689 10.905673838739519 1314.959280981103
1321.6 7028.69 4385.61 -155.01 2.88 -0.37 -0.0 -0.0 2 89.17619133863418 10.930017911361535 1314.6747329869613
1321.7 7028.41 4385.52 -155.01 2.88 -0.37 -0.0 -0.0 2 89.19660365909735 10.952022764995197 1314.380763394055
1321.8 7028.13 4385.44 -155.01 2.88 -0.37 -0.0 -0.0 2 89.22630092578339 10.964305064722986 1314.0901455426635
1321.9 7027.86 4385.35 -155.01 2.88 -0.37 -0.0 -0.0 2 89.24299978780371 10.988649137345002 1313.805597692573
1322.0 7027.58 4385.26 -155.01 2.88 -0.37 -0.0 -0.0 2 89.26341210826686 11.01065399098182 1313.5116283285577
1322.1 7027.3 4385.17 -155.01 2.88 -0.37 -0.0 -0.0 2 89.28382442873003 11.03265884461864 1313.2176590269946
1322.2 7027.03 4385.08 -155.01 2.88 -0.37 -0.0 -0.0 2 89.30052329074732 11.057002917240656 1312.9331112803648
1322.3 7026.75 4384.99 -155.01 2.88 -0.37 -0.0 -0.0 2 89.3209356112135 11.079007770877475 1312.6391420806935
1322.4 7026.47 4384.91 -155.01 2.88 -0.37 -0.0 -0.0 2 89.35063287789954 11.091290070602106 1312.3485250322567
1322.5 7026.2 4384.82 -155.01 2.88 -0.37 -0.0 -0.0 2 89.36733173991684 11.115634143224122 1312.0639774303456
