Navio: Suezmax 
Cenário: Severo 
Manobra: Entrada 
Corrente: N 1nó  
Vento: SE 25 nós  
Onda: 2.25m 12s SE  
 
time_stamp x y zz vx vy vzz rudder_demanded_orientation_0 propeller_demanded_0 distance_port distance_starboard distance_target original_propeller discrete_propeller
166.3 7636.94 4501.33 -164.13 3.29 -0.5 0.02 -0.22 1 80.936 62.226 1928.862 365.42 203.09
166.4 7636.61 4501.29 -164.12 3.29 -0.5 0.01 -0.22 1 80.949 62.164 1928.535 365.42 203.09
166.5 7636.28 4501.25 -164.12 3.29 -0.5 0.01 -0.23 1 80.986 62.125 1928.207 365.42 203.09
166.6 7635.95 4501.2 -164.12 3.29 -0.5 0.01 -0.23 1 81.013 62.097 1927.877 365.42 203.09
166.7 7635.62 4501.16 -164.12 3.29 -0.5 0.01 -0.23 1 81.05 62.059 1927.549 365.42 203.09
166.8 7635.29 4501.12 -164.12 3.29 -0.5 0.01 -0.23 1 81.087 62.02 1927.222 365.42 203.09
166.9 7634.96 4501.08 -164.12 3.29 -0.51 0.01 -0.23 1 81.124 61.982 1926.894 365.42 203.09
167.0 7634.63 4501.04 -164.12 3.29 -0.51 0.01 -0.23 1 81.161 61.944 1926.567 365.42 203.09
167.1 7634.3 4501.0 -164.12 3.29 -0.51 0.0 -0.23 1 81.198 61.905 1926.239 365.42 203.09
167.2 7633.97 4500.96 -164.12 3.29 -0.51 0.0 -0.23 1 81.235 61.867 1925.912 365.42 203.09
167.3 7633.64 4500.91 -164.12 3.29 -0.51 0.0 -0.23 1 81.263 61.838 1925.581 365.42 203.09
167.4 7633.31 4500.87 -164.12 3.29 -0.51 0.0 -0.23 1 81.299 61.8 1925.254 365.42 203.09
167.5 7632.98 4500.83 -164.12 3.29 -0.51 -0.0 -0.23 1 81.336 61.762 1924.926 365.42 203.09
167.6 7632.65 4500.79 -164.12 3.29 -0.51 -0.0 -0.23 1 81.373 61.724 1924.599 365.42 203.09
167.7 7632.32 4500.75 -164.12 3.29 -0.51 -0.0 -0.23 1 81.41 61.685 1924.272 365.42 203.09
167.8 7631.99 4500.71 -164.12 3.29 -0.51 -0.0 -0.23 1 81.447 61.647 1923.944 365.42 203.09
167.9 7631.66 4500.67 -164.12 3.29 -0.51 -0.0 -0.23 1 81.484 61.609 1923.617 365.42 203.09
168.0 7631.33 4500.63 -164.12 3.29 -0.51 -0.01 -0.23 1 81.521 61.57 1923.289 365.42 203.09
168.1 7630.99 4500.59 -164.12 3.29 -0.51 -0.01 -0.23 1 81.561 61.53 1922.952 365.42 203.09
168.2 7630.66 4500.55 -164.12 3.29 -0.51 -0.01 -0.23 1 81.598 61.491 1922.625 365.42 203.09
168.3 7630.33 4500.51 -164.12 3.29 -0.51 -0.01 -0.23 1 81.635 61.453 1922.297 365.42 203.09
168.4 7630.0 4500.46 -164.12 3.29 -0.51 -0.01 -0.23 1 81.662 61.425 1921.967 365.42 203.09
168.5 7629.67 4500.42 -164.12 3.28 -0.51 -0.01 -0.24 1 81.699 61.386 1921.639 365.42 203.09
168.6 7629.34 4500.38 -164.12 3.28 -0.51 -0.01 -0.24 1 81.736 61.348 1921.312 365.42 203.09
168.7 7629.01 4500.34 -164.12 3.28 -0.51 -0.01 -0.24 1 81.773 61.31 1920.984 365.42 203.09
168.8 7628.69 4500.3 -164.13 3.28 -0.51 -0.01 -0.24 1 81.832 61.298 1920.666 365.42 203.09
168.9 7628.36 4500.26 -164.13 3.28 -0.51 -0.01 -0.24 1 81.869 61.259 1920.339 365.42 203.09
169.0 7628.03 4500.22 -164.13 3.28 -0.51 -0.01 -0.24 1 81.906 61.221 1920.011 365.42 203.09
169.1 7627.7 4500.18 -164.13 3.28 -0.51 -0.01 -0.24 1 81.942 61.183 1919.684 365.42 203.09
169.2 7627.37 4500.14 -164.13 3.28 -0.51 -0.01 -0.24 1 81.979 61.145 1919.356 365.42 203.09
169.3 7627.04 4500.1 -164.13 3.27 -0.5 -0.01 -0.24 1 82.016 61.106 1919.029 365.42 203.09
169.4 7626.71 4500.06 -164.13 3.27 -0.5 -0.01 -0.24 1 82.053 61.068 1918.702 365.42 203.09
169.5 7626.38 4500.02 -164.13 3.27 -0.5 -0.01 -0.24 1 82.09 61.03 1918.374 365.42 203.09
169.6 7626.05 4499.97 -164.13 3.27 -0.5 -0.01 -0.24 1 82.118 61.001 1918.044 365.42 203.09
169.7 7625.73 4499.93 -164.13 3.27 -0.5 -0.01 -0.24 1 82.152 60.965 1917.726 365.42 203.09
169.8 7625.4 4499.89 -164.13 3.27 -0.5 -0.01 -0.24 1 82.189 60.927 1917.398 365.42 203.09
169.9 7625.07 4499.85 -164.14 3.27 -0.5 -0.01 -0.24 1 82.25 60.913 1917.071 365.42 203.09
170.0 7624.74 4499.81 -164.14 3.26 -0.49 -0.01 -0.25 1 82.287 60.874 1916.743 365.42 203.09
170.1 7624.41 4499.77 -164.14 3.26 -0.49 -0.01 -0.25 1 82.324 60.836 1916.416 365.42 203.09
170.2 7624.09 4499.72 -164.14 3.26 -0.49 -0.01 -0.25 1 82.349 60.81 1916.095 365.42 203.09
170.3 7623.76 4499.68 -164.14 3.26 -0.49 -0.01 -0.25 1 82.386 60.771 1915.768 365.42 203.09
170.4 7623.43 4499.64 -164.14 3.26 -0.49 -0.01 -0.25 1 82.423 60.733 1915.44 365.42 203.09
170.5 7623.11 4499.6 -164.14 3.25 -0.48 -0.01 -0.25 1 82.458 60.697 1915.122 365.42 203.09
170.6 7622.78 4499.56 -164.14 3.25 -0.48 -0.01 -0.25 1 82.495 60.659 1914.795 365.42 203.09
170.7 7622.46 4499.51 -164.14 3.25 -0.48 -0.01 -0.25 1 82.52 60.633 1914.474 365.42 203.09
170.8 7622.13 4499.47 -164.14 3.25 -0.48 -0.01 -0.25 1 82.557 60.594 1914.147 365.42 203.09
170.9 7621.81 4499.43 -164.14 3.25 -0.47 -0.01 -0.25 1 82.592 60.558 1913.829 365.42 203.09
171.0 7621.48 4499.38 -164.15 3.24 -0.47 -0.01 -0.25 1 82.643 60.554 1913.499 365.42 203.09
171.1 7621.16 4499.34 -164.15 3.24 -0.47 -0.01 -0.25 1 82.678 60.518 1913.181 365.42 203.09
171.2 7620.83 4499.3 -164.15 3.24 -0.47 -0.01 -0.25 1 82.715 60.48 1912.853 365.42 203.09
171.3 7620.51 4499.25 -164.15 3.24 -0.46 -0.01 -0.25 1 82.739 60.453 1912.533 365.42 203.09
171.4 7620.18 4499.21 -164.15 3.23 -0.46 -0.01 -0.25 1 82.776 60.415 1912.205 365.42 203.09
171.5 7619.86 4499.17 -164.15 3.23 -0.46 -0.01 -0.26 1 82.811 60.379 1911.887 365.42 203.09
171.6 7619.54 4499.12 -164.15 3.23 -0.45 -0.01 -0.26 1 82.836 60.353 1911.567 365.42 203.09
171.7 7619.21 4499.08 -164.15 3.23 -0.45 -0.01 -0.26 1 82.873 60.315 1911.239 365.42 203.09
171.8 7618.89 4499.03 -164.15 3.23 -0.45 -0.0 -0.26 1 82.898 60.288 1910.918 365.42 203.09
171.9 7618.57 4498.99 -164.15 3.22 -0.45 -0.0 -0.26 1 82.933 60.252 1910.601 365.42 203.09
172.0 7618.25 4498.94 -164.15 3.22 -0.44 -0.0 -0.26 1 82.958 60.226 1910.28 365.42 203.09
172.1 7617.92 4498.9 -164.15 3.22 -0.44 -0.0 -0.26 1 82.995 60.188 1909.952 365.42 203.09
172.2 7617.6 4498.85 -164.15 3.22 -0.44 -0.0 -0.26 1 83.02 60.162 1909.632 365.42 203.09
172.3 7617.28 4498.8 -164.15 3.21 -0.44 -0.0 -0.26 1 83.044 60.135 1909.311 365.42 203.09
172.4 7616.96 4498.76 -164.15 3.21 -0.43 -0.0 -0.26 1 83.079 60.099 1908.993 365.42 203.09
172.5 7616.64 4498.71 -164.15 3.21 -0.43 -0.0 -0.26 1 83.104 60.073 1908.672 365.42 203.09
172.6 7616.32 4498.67 -164.15 3.21 -0.43 -0.0 -0.26 1 83.139 60.037 1908.354 365.42 203.09
172.7 7616.0 4498.62 -164.15 3.21 -0.42 -0.0 -0.26 1 83.164 60.011 1908.034 365.42 203.09
172.8 7615.68 4498.57 -164.15 3.2 -0.42 -0.0 -0.26 1 83.189 59.985 1907.713 365.42 203.09
172.9 7615.36 4498.53 -164.15 3.2 -0.42 0.0 -0.26 1 83.223 59.949 1907.395 365.42 203.09
173.0 7615.04 4498.48 -164.15 3.2 -0.42 0.0 -0.26 1 83.248 59.922 1907.074 365.42 203.09
173.1 7614.72 4498.43 -164.15 3.2 -0.41 0.0 -0.26 1 83.273 59.896 1906.754 365.42 203.09
173.2 7614.4 4498.38 -164.15 3.2 -0.41 0.0 -0.26 1 83.298 59.87 1906.433 365.42 203.09
173.3 7614.08 4498.34 -164.15 3.19 -0.41 0.0 -0.26 1 83.333 59.834 1906.115 365.42 203.09
173.4 7613.77 4498.29 -164.15 3.19 -0.41 0.0 -0.26 1 83.356 59.81 1905.804 365.42 203.09
173.5 7613.45 4498.24 -164.15 3.19 -0.4 0.0 -0.26 1 83.38 59.784 1905.483 365.42 203.09
173.6 7613.13 4498.19 -164.15 3.19 -0.4 0.0 -0.26 1 83.405 59.758 1905.162 365.42 203.09
173.7 7612.81 4498.14 -164.15 3.19 -0.4 0.01 -0.26 1 83.43 59.731 1904.842 365.42 203.09
173.8 7612.49 4498.09 -164.15 3.19 -0.4 0.01 -0.26 1 83.455 59.705 1904.521 365.42 203.09
173.9 7612.18 4498.05 -164.15 3.18 -0.4 0.01 -0.26 1 83.488 59.671 1904.213 365.42 203.09
174.0 7611.86 4498.0 -164.15 3.18 -0.4 0.01 -0.27 1 83.513 59.645 1903.892 365.42 203.09
174.1 7611.54 4497.95 -164.15 3.18 -0.39 0.01 -0.27 1 83.538 59.619 1903.571 365.42 203.09
174.2 7611.23 4497.9 -164.15 3.18 -0.39 0.01 -0.27 1 83.56 59.595 1903.26 365.42 203.09
174.3 7610.91 4497.85 -164.15 3.18 -0.39 0.01 -0.27 1 83.585 59.569 1902.939 365.42 203.09
174.4 7610.59 4497.8 -164.14 3.18 -0.39 0.01 -0.27 1 83.586 59.519 1902.619 365.42 203.09
174.5 7610.28 4497.75 -164.14 3.18 -0.39 0.01 -0.27 1 83.609 59.495 1902.308 365.42 203.09
174.6 7609.96 4497.7 -164.14 3.18 -0.39 0.01 -0.27 1 83.634 59.468 1901.987 365.42 203.09
174.7 7609.64 4497.65 -164.14 3.18 -0.39 0.02 -0.27 1 83.659 59.442 1901.666 365.42 203.09
174.8 7609.33 4497.6 -164.14 3.18 -0.39 0.02 -0.27 1 83.681 59.418 1901.355 365.42 203.09
174.9 7609.01 4497.55 -164.14 3.18 -0.38 0.02 -0.27 1 83.706 59.392 1901.034 365.42 203.09
175.0 7608.7 4497.5 -164.14 3.18 -0.38 0.02 -0.29 1 83.729 59.368 1900.723 365.42 203.09
175.1 7608.38 4497.45 -164.13 3.18 -0.38 0.02 -0.29 1 83.73 59.318 1900.402 365.42 203.09
175.2 7608.06 4497.4 -164.13 3.18 -0.38 0.02 -0.29 1 83.755 59.291 1900.082 365.42 203.09
175.3 7607.75 4497.35 -164.13 3.18 -0.38 0.02 -0.29 1 83.777 59.268 1899.77 365.42 203.09
175.4 7607.43 4497.3 -164.13 3.18 -0.38 0.02 -0.29 1 83.802 59.241 1899.45 365.42 203.09
175.5 7607.11 4497.25 -164.12 3.18 -0.38 0.03 -0.3 1 83.803 59.191 1899.129 365.42 203.09
175.6 7606.8 4497.2 -164.12 3.18 -0.38 0.03 -0.3 1 83.826 59.167 1898.818 365.42 203.09
175.7 7606.48 4497.15 -164.12 3.18 -0.38 0.03 -0.3 1 83.851 59.141 1898.497 365.42 203.09
175.8 7606.17 4497.1 -164.12 3.18 -0.39 0.03 -0.3 1 83.873 59.117 1898.186 365.42 203.09
175.9 7605.85 4497.05 -164.11 3.18 -0.39 0.03 -0.3 1 83.874 59.067 1897.865 365.42 203.09
176.0 7605.53 4497.0 -164.11 3.18 -0.39 0.03 -0.31 1 83.899 59.04 1897.545 365.42 203.09
176.1 7605.22 4496.95 -164.11 3.18 -0.39 0.04 -0.31 1 83.922 59.016 1897.234 365.42 203.09
176.2 7604.9 4496.9 -164.1 3.18 -0.39 0.04 -0.31 1 83.923 58.966 1896.913 365.42 203.09
176.3 7604.58 4496.85 -164.1 3.19 -0.39 0.04 -0.31 1 83.948 58.94 1896.592 365.42 203.09
176.4 7604.27 4496.8 -164.09 3.19 -0.39 0.04 -0.31 1 83.946 58.892 1896.281 365.42 203.09
176.5 7603.95 4496.75 -164.09 3.19 -0.39 0.04 -0.31 1 83.971 58.866 1895.96 365.42 203.09
176.6 7603.63 4496.7 -164.09 3.19 -0.39 0.05 -0.31 1 83.996 58.839 1895.64 365.42 203.09
176.7 7603.31 4496.65 -164.08 3.19 -0.4 0.05 -0.31 1 83.997 58.789 1895.319 365.42 203.09
176.8 7603.0 4496.6 -164.08 3.19 -0.4 0.05 -0.31 1 84.02 58.765 1895.008 365.42 203.09
176.9 7602.68 4496.56 -164.07 3.2 -0.4 0.05 -0.31 1 84.03 58.705 1894.69 365.42 203.09
177.0 7602.36 4496.51 -164.07 3.2 -0.4 0.05 -0.31 1 84.055 58.679 1894.369 365.42 203.09
177.1 7602.04 4496.46 -164.06 3.2 -0.4 0.05 -0.31 1 84.056 58.628 1894.049 365.42 203.09
177.2 7601.72 4496.41 -164.06 3.2 -0.41 0.06 -0.31 1 84.081 58.602 1893.728 365.42 203.09
177.3 7601.4 4496.36 -164.05 3.2 -0.41 0.06 -0.31 1 84.082 58.552 1893.407 365.42 203.09
177.4 7601.08 4496.31 -164.04 3.21 -0.41 0.06 -0.31 1 84.083 58.501 1893.086 365.42 203.09
177.5 7600.76 4496.26 -164.04 3.21 -0.41 0.06 -0.31 1 84.108 58.475 1892.766 365.42 203.09
177.6 7600.44 4496.21 -164.03 3.21 -0.41 0.06 -0.31 1 84.108 58.425 1892.445 365.42 203.09
177.7 7600.12 4496.16 -164.02 3.21 -0.42 0.07 -0.31 1 84.109 58.375 1892.124 365.42 203.09
177.8 7599.8 4496.12 -164.02 3.22 -0.42 0.07 -0.31 1 84.144 58.339 1891.807 365.42 203.09
177.9 7599.48 4496.07 -164.01 3.22 -0.42 0.07 -0.31 1 84.145 58.288 1891.486 365.42 203.09
178.0 7599.16 4496.02 -164.0 3.22 -0.42 0.07 -0.31 1 84.146 58.238 1891.165 365.42 203.09
178.1 7598.84 4495.97 -164.0 3.23 -0.43 0.07 -0.31 1 84.171 58.212 1890.845 365.42 203.09
178.2 7598.52 4495.92 -163.99 3.23 -0.43 0.08 -0.31 1 84.172 58.161 1890.524 365.42 203.09
178.3 7598.19 4495.88 -163.98 3.23 -0.43 0.08 -0.31 1 84.184 58.099 1890.197 365.42 203.09
178.4 7597.87 4495.83 -163.97 3.23 -0.44 0.08 -0.31 1 84.185 58.049 1889.876 365.42 203.09
178.5 7597.55 4495.78 -163.97 3.24 -0.44 0.08 -0.32 1 84.21 58.022 1889.555 365.42 203.09
178.6 7597.22 4495.73 -163.96 3.24 -0.44 0.08 -0.32 1 84.213 57.97 1889.225 365.42 203.09
178.7 7596.9 4495.69 -163.95 3.24 -0.44 0.09 -0.32 1 84.224 57.91 1888.907 365.42 203.09
178.8 7596.58 4495.64 -163.94 3.25 -0.45 0.09 -0.32 1 84.225 57.859 1888.587 365.42 203.09
178.9 7596.25 4495.59 -163.93 3.25 -0.45 0.09 -0.32 1 84.228 57.807 1888.256 365.42 203.09
179.0 7595.93 4495.55 -163.92 3.25 -0.45 0.09 -0.32 1 84.239 57.747 1887.939 365.42 203.09
179.1 7595.6 4495.5 -163.91 3.25 -0.46 0.09 -0.32 1 84.242 57.694 1887.608 365.42 203.09
179.2 7595.28 4495.45 -163.9 3.26 -0.46 0.09 -0.32 1 84.243 57.644 1887.288 365.42 203.09
179.3 7594.95 4495.41 -163.89 3.26 -0.46 0.1 -0.32 1 84.256 57.581 1886.96 365.42 203.09
179.4 7594.63 4495.36 -163.88 3.26 -0.46 0.1 -0.32 1 84.257 57.531 1886.64 365.42 203.09
179.5 7594.3 4495.32 -163.87 3.27 -0.47 0.1 -0.32 1 84.269 57.468 1886.312 365.42 203.09
179.6 7593.97 4495.27 -163.86 3.27 -0.47 0.1 -0.32 1 84.273 57.416 1885.982 365.42 203.09
179.7 7593.64 4495.23 -163.85 3.27 -0.47 0.1 -0.32 1 84.286 57.353 1885.655 365.42 203.09
179.8 7593.32 4495.18 -163.84 3.27 -0.48 0.1 -0.32 1 84.286 57.303 1885.334 365.42 203.09
179.9 7592.99 4495.13 -163.83 3.28 -0.48 0.11 -0.32 1 84.29 57.25 1885.004 365.42 203.09
180.0 7592.66 4495.09 -163.82 3.28 -0.48 0.11 -0.32 1 84.302 57.188 1884.677 365.42 203.09
180.1 7592.33 4495.04 -163.81 3.28 -0.48 0.11 -0.32 1 84.306 57.135 1884.346 365.42 203.09
180.2 7592.0 4495.0 -163.8 3.28 -0.49 0.11 -0.32 1 84.319 57.073 1884.019 365.42 203.09
180.3 7591.68 4494.95 -163.79 3.29 -0.49 0.11 -0.32 1 84.319 57.023 1883.698 365.42 203.09
180.4 7591.35 4494.91 -163.78 3.29 -0.49 0.11 -0.32 1 84.332 56.96 1883.371 365.42 203.09
180.5 7591.02 4494.87 -163.77 3.29 -0.49 0.11 -0.32 1 84.345 56.898 1883.044 365.42 203.09
180.6 7590.69 4494.82 -163.76 3.29 -0.5 0.11 -0.32 1 84.349 56.845 1882.714 365.42 203.09
180.7 7590.36 4494.78 -163.75 3.29 -0.5 0.11 -0.32 1 84.361 56.783 1882.386 365.42 203.09
180.8 7590.03 4494.73 -163.73 3.29 -0.5 0.11 -0.32 1 84.341 56.706 1882.056 365.42 203.09
180.9 7589.7 4494.69 -163.72 3.3 -0.5 0.11 -0.32 1 84.353 56.644 1881.729 365.42 203.09
181.0 7589.37 4494.64 -163.71 3.3 -0.5 0.12 -0.32 1 84.357 56.591 1881.399 365.42 203.09
181.1 7589.03 4494.6 -163.7 3.3 -0.51 0.12 -0.32 1 84.372 56.526 1881.062 365.42 203.09
181.2 7588.7 4494.56 -163.69 3.3 -0.51 0.12 -0.32 1 84.385 56.464 1880.734 365.42 203.09
181.3 7588.37 4494.51 -163.68 3.3 -0.51 0.12 -0.32 1 84.388 56.411 1880.404 365.42 203.09
181.4 7588.04 4494.47 -163.66 3.3 -0.51 0.12 -0.32 1 84.377 56.325 1880.077 365.42 203.09
181.5 7587.71 4494.42 -163.65 3.3 -0.51 0.12 -0.32 1 84.38 56.272 1879.747 365.42 203.09
181.6 7587.38 4494.38 -163.64 3.31 -0.52 0.12 -0.32 1 84.393 56.21 1879.419 365.42 203.09
181.7 7587.05 4494.34 -163.63 3.31 -0.52 0.12 -0.32 1 84.406 56.147 1879.092 365.42 203.09
181.8 7586.71 4494.29 -163.62 3.31 -0.52 0.12 -0.32 1 84.412 56.092 1878.752 365.42 203.09
181.9 7586.38 4494.25 -163.61 3.31 -0.52 0.12 -0.32 1 84.424 56.03 1878.425 365.42 203.09
182.0 7586.05 4494.21 -163.59 3.31 -0.52 0.12 -0.33 1 84.413 55.944 1878.098 365.42 203.09
182.1 7585.72 4494.16 -163.58 3.31 -0.52 0.12 -0.33 1 84.417 55.891 1877.768 365.42 203.09
182.2 7585.39 4494.12 -163.57 3.31 -0.52 0.12 -0.33 1 84.429 55.829 1877.44 365.42 203.09
182.3 7585.05 4494.08 -163.56 3.31 -0.52 0.11 -0.33 1 84.445 55.764 1877.104 365.42 203.09
182.4 7584.72 4494.03 -163.55 3.31 -0.53 0.11 -0.33 1 84.448 55.711 1876.773 365.42 203.09
182.5 7584.39 4493.99 -163.54 3.31 -0.53 0.11 -0.33 1 84.461 55.649 1876.446 365.42 203.09
182.6 7584.06 4493.95 -163.53 3.31 -0.53 0.11 -0.33 1 84.474 55.587 1876.119 365.42 203.09
182.7 7583.73 4493.9 -163.51 3.31 -0.53 0.11 -0.33 1 84.453 55.51 1875.789 365.42 203.09
182.8 7583.39 4493.86 -163.5 3.31 -0.53 0.11 -0.33 1 84.468 55.445 1875.452 365.42 203.09
182.9 7583.06 4493.82 -163.49 3.31 -0.53 0.11 -0.33 1 84.481 55.383 1875.125 365.42 203.09
183.0 7582.73 4493.77 -163.48 3.31 -0.53 0.11 -0.33 1 84.484 55.33 1874.794 365.42 203.09
183.1 7582.4 4493.73 -163.47 3.31 -0.53 0.11 -0.33 1 84.497 55.268 1874.467 365.42 203.09
183.2 7582.06 4493.69 -163.46 3.31 -0.53 0.1 -0.33 1 84.513 55.203 1874.13 365.42 203.09
183.3 7581.73 4493.64 -163.45 3.3 -0.53 0.1 -0.33 1 84.516 55.15 1873.8 365.42 203.09
183.4 7581.4 4493.6 -163.44 3.3 -0.53 0.1 -0.33 1 84.529 55.088 1873.473 365.42 203.09
183.5 7581.07 4493.56 -163.43 3.3 -0.53 0.1 -0.33 1 84.542 55.026 1873.146 365.42 203.09
183.6 7580.74 4493.52 -163.42 3.3 -0.53 0.1 -0.33 1 84.555 54.963 1872.818 365.42 203.09
183.7 7580.41 4493.47 -163.41 3.3 -0.53 0.1 -0.33 1 84.558 54.911 1872.488 365.42 203.09
183.8 7580.07 4493.43 -163.4 3.3 -0.53 0.09 -0.33 1 84.573 54.846 1872.151 365.42 203.09
183.9 7579.74 4493.39 -163.39 3.3 -0.53 0.09 -0.33 1 84.586 54.784 1871.824 365.42 203.09
184.0 7579.41 4493.34 -163.38 3.3 -0.53 0.09 -0.33 1 84.589 54.731 1871.494 365.42 203.09
184.1 7579.08 4493.3 -163.38 3.29 -0.53 0.09 -0.33 1 84.626 54.693 1871.167 365.42 203.09
